x,y,ID,NAME,CATE,lat,long
523024,975181,693898651,뜨레휴카페작은도서관,작은도서관,127.10347794418848,37.00950134996934
527800,970562,975610120,꿈꾸는작은도서관,작은도서관,127.1249156849868,36.99283233931461
521856,970007,26325656,신평제일비젼도서관,작은도서관,127.098204562568,36.99085703729403
527675,973527,731312632,우미린레이크파크작은도서관,작은도서관,127.1243714185549,37.00351974431983
528760,972728,1407079938,편한도서관,작은도서관,127.12924252156566,37.00063468401348
527532,974047,71320064,배다리마을작은도서관,작은도서관,127.12373181548928,37.005394661549055
523642,972028,2128536080,별찌작은도서관,작은도서관,127.10623963447377,36.99813447162023
521742,972566,2111999952,더불어꿈꾸는작은도서관,작은도서관,127.09770413110263,37.000080932977795
520343,976230,1916690807,동삭동도서관 (2025년 예정),도서관,127.09143313223812,37.013292173169624
526531,972816,1819613258,평택시도서관,주차장,127.11922629256867,37.00096234816588
526702,973223,1588085928,배다리도서관 전기차충전소,전기자동차 충전소,127.1199970444905,37.00242853230988
520601,971359,1664433624,이마트24 평택비전도서관점,이마트24,127.09257144143724,36.995734621076075
526575,973166,1839907044,카페휴 배다리도서관점,카페,127.11942599457443,37.002223661662335
538438,973497,11828729,공도도서관,도서관,127.17273991165747,37.003351077806826
532152,970924,23742578,안성시립진사도서관,도서관,127.14447324631809,36.994114915432824
535204,972534,10797785,주은풍림작은도서관,작은도서관,127.15819921562769,36.99990038384816
538238,972233,21813731,공도새마을문고,작은도서관,127.17183086521425,36.998796531209074
531780,972237,997425560,상상도서관,작은도서관,127.14281053880298,36.99884941088805
533035,972330,1361681315,디사이플스인문학도서관,작은도서관,127.14845079676525,36.999177693385676
532470,972263,1570373846,유보라작은도서관,작은도서관,127.14591137815563,36.998939352213924
539012,972417,1025505346,디자인시티블루밍작은도서관,작은도서관,127.17531051234307,36.99945463894156
531413,969723,1897052242,하늘마음작은도서관,작은도서관,127.14114460049058,36.989790117890244
532376,973473,1197272061,이편한사랑나눔작은도서관,작은도서관,127.14549727882843,37.00330109458758
534236,972555,9538024,태산작은도서관,작은도서관,127.15384939848487,36.999981792320895
529898,971194,17807249,평택대학교 중앙도서관,도서관,127.13434675920162,36.995099977255414
532766,971070,1842859611,별마당키즈 스타필드안성,도서관,127.14723322781738,36.994637756397914
538441,973463,2119116469,공도도서관 노상공영주차장,주차장,127.17275311629143,37.003228511606
529716,972489,737839997,조셉스 영어도서관,영어학원,127.13353710516387,36.99976849615186
529891,971195,14717835,카페드림 평택대학교중앙도서관점,카페드림,127.13431531109646,36.99510361717314
529876,971270,874626223,공중전화 평택대도서관,공중전화,127.13424838388184,36.99537401761297
529718,971244,10893171,평택대학교 정보지원과/도서관,학교부속시설,127.13353824573032,36.99528110604419
544814,974083,9161633,송정작은도서관,작은도서관,127.20139900115437,37.00541804153943
549438,972407,1595097034,G스토리작은도서관,작은도서관,127.22216204844725,36.99934015309265
542845,974429,21851223,꽃피는도서관,작은도서관,127.19255329239986,37.006679816246205
548327,966520,21813734,행복나눔작은도서관,작은도서관,127.2171092118471,36.97813081641877
557019,973993,1659215764,아양도서관,도서관,127.25624806706874,37.004987911140205
556794,974268,2075617840,아양시티프라디움작은도서관,작은도서관,127.25524022147711,37.00598126970417
559036,969079,791692081,희망나눔작은도서관,작은도서관,127.26525102133459,36.98725649864164
551459,973514,10796719,중앙대학교 안성캠퍼스 중앙도서관,도서관,127.23125593644465,37.003312767225744
558506,975778,8137353,한경대학교 중앙도서관,도서관,127.26295286438369,37.01140694721727
557009,973995,848600905,무인민원발급창구 아양도서관,무인민원발급창구,127.25620315084717,37.00499521673536
551464,973575,909750888,공중전화 중앙대학교 도서관1층,공중전화,127.23127907219556,37.00353258562717
560123,975868,1132859610,종려나무작은도서관,작은도서관,127.2702214816988,37.01171500867209
560778,975364,267433829,새마을문고,작은도서관,127.273158833406,37.00989171149287
597223,969948,1226471809,코아루작은도서관,작은도서관,127.43684094723008,36.9898812335835
597017,971214,17848626,진천군립 광혜원도서관,도서관,127.43594141749927,36.99444759088525
601862,969051,801219316,스스로하는작은도서관,작은도서관,127.45766487299586,36.986569715033816
620602,973749,1210634889,행복한경제도서관,도서관,127.54198047903805,37.003147659593864
631808,970195,8238822,금왕교육도서관,도서관,127.59223809825777,36.990097924423424
632941,970940,230301289,은혜작은도서관,작은도서관,127.59734962787509,36.992757501268414
633128,970891,28617922,금왕주공3단지작은도서관,작은도서관,127.59818845840621,36.99257666738356
633869,970524,1677052113,금석작은도서관,작은도서관,127.6015074351316,36.99123712506207
656549,973070,69951138,충주송암그림책마을,작은도서관,127.70349247729565,36.99985296820849
682074,967156,26871766,충주대소원작은도서관,작은도서관,127.81795735676641,36.97780389970944
684806,969938,1649595630,충주지웰아파트 작은도서관,작은도서관,127.83033850767544,36.98774492886831
707958,966683,10838600,충주시립도서관,도서관,127.93420576735645,36.97524124050523
704162,967387,19223679,충주봉방작은도서관,작은도서관,127.91718552483906,36.97791132207214
706225,970948,19220015,충주시청작은도서관,작은도서관,127.92660797072602,36.99067273459594
710143,969794,19220787,충주연수힐스작은도서관,작은도서관,127.94415872575912,36.98637518320139
706408,966485,1686507179,무학작은도서관,작은도서관,127.92723490682997,36.974582256231145
708125,970889,26325868,늘푸른문고,작은도서관,127.93514139737998,36.99039316533351
708162,971487,27343847,쁘레네작은도서관별찌,작은도서관,127.9353340159465,36.99254695987484
703986,966416,18938587,다문화어린이도서관모두,작은도서관,127.91635298587757,36.974418058120655
707628,970527,343700618,계룡리슈빌2차아파트작은도서관,작은도서관,127.93289262688846,36.989106138908284
709347,969444,26325657,하늘정원도서관,작은도서관,127.9405672591977,36.98514222388628
710089,967038,58580944,충주안림푸른작은도서관,작은도서관,127.9437934426109,36.976444900444115
708696,969593,26325521,하늘어린이문고,작은도서관,127.93764935334661,36.98570233442985
706269,968985,553765814,성산베리타스도서관,작은도서관,127.92671982112488,36.983596805027645
705618,970255,26325230,삼성새마을문고,작은도서관,127.9238507206622,36.98819651215441
709219,970488,69881458,연수6작은도서관,작은도서관,127.94003854157376,36.988909199161036
706453,970078,722738978,함께하는제1작은도서관,작은도서관,127.92759421999345,36.98752937353662
706773,968516,58374247,우리동네작은도서관,작은도서관,127.92896335705326,36.98188889565753
708415,970252,1760493305,새마을작은도서관,작은도서관,127.93641611539478,36.988087239343514
710373,967387,471848876,작은사랑천년나무작은도서관,작은도서관,127.94508466723104,36.97769249632723
707911,969871,723799408,신세계이마트 희망장난감도서관 충주관,도서관,127.93413510844034,36.986732010113556
710439,967052,1840763230,충주2차푸르지오아파트 푸른도서관,도서관,127.9453661949352,36.976482845545
707956,966679,26871649,충주시립도서관 관리팀,도서관,127.93419660766597,36.975226895739965
707954,966659,611555069,충주시립도서관 아동자료실,도서관,127.9341867431279,36.97515488914513
707952,966665,1350994691,충주시립도서관 유아자료실,도서관,127.9341780239788,36.975176583021245
707996,966745,17571636,충주 시립도서관 주차장,주차장,127.93437918525838,36.97546333680036
708070,966413,16967719,토프랜드 시립도서관점,토스트,127.9346969411959,36.974264237392084
708514,966505,26442385,충주교현초등학교 도서관,학교부속시설,127.93669530987393,36.974580074418846
715926,968016,404768839,새마을작은도서관,작은도서관,127.97005666238552,36.97975810896288
716069,967858,27334509,충주의료원 어린이도서관,도서관,127.9706917785523,36.97918345414228
397095,976611,12801357,석문생각나무작은도서관,작은도서관,126.53748406264243,37.013799397695124
481751,978220,27224534,청북도서관,도서관,126.91797078841664,37.020471638724665
481583,978753,484674384,청북이지더원작은도서관,작은도서관,126.91721354517529,37.02239221305849
481562,976712,1523853241,예사랑작은도서관,작은도서관,126.91712713752383,37.0150357414393
480167,976855,2140173890,블레싱작은도서관,작은도서관,126.91085646714073,37.01554661472953
481761,978233,260756955,무인민원발급창구 청북읍 문화센터(도서관),무인민원발급창구,126.91801568800668,37.02051852586029
480415,977825,27523142,청옥초등학교 도서관,학교부속시설,126.91196712034586,37.01904363211101
496967,981153,2129066115,이레작은도서관,작은도서관,126.98636477672126,37.031070657590455
507107,977603,71521220,아가페작은도서관,작은도서관,127.0319450297234,37.018271824862595
517051,977362,1711699132,시나고그작은도서관,작은도서관,127.07664110291775,37.017382736575705
522144,981793,21814002,송탄작은도서관,작은도서관,127.09955401012498,37.033336437235874
522101,977429,373533021,비전자이작은도서관,작은도서관,127.09934020918253,37.01760739630962
522509,977426,405945442,센트럴자이2단지아파트작은도서관,작은도서관,127.10117408237926,37.01759503413969
522990,978221,2140283226,자이5단지작은도서관,작은도서관,127.10333997188935,37.02045859946728
519350,983859,383485185,새송작은도서관,작은도서관,127.0870013785181,37.04079280068446
534416,986414,776786925,사자숲작은도서관,작은도서관,127.15475957422439,37.04993275180792
557048,977280,21813735,코아루문고,작은도서관,127.2564181901894,37.016834920290265
563934,977014,103023961,나무도서관,작은도서관,127.28736529755224,37.01580527507509
571756,976831,9254645,안성시립보개도서관 종합자료실,도서관,127.32251971463288,37.01505535955528
571754,976827,1592670263,안성시립보개도서관,도서관,127.32251066449311,37.015040966930876
571743,976824,1592575168,안성시립보개도서관 책문화센터,도서관,127.32246117813206,37.01503028848463
605664,983522,21814356,대명도서관,작은도서관,127.47507122478873,37.03865897766815
610800,978310,1523842107,삼성도서관,도서관,127.49803952311065,37.019779314676775
610763,978001,683991145,봄꿈작은도서관,작은도서관,127.49786594949833,37.018666320441255
628676,981739,1284387584,소망도서관,작은도서관,127.57848133740107,37.031773475150935
634538,982082,26206329,도토리숲작은도서관,작은도서관,127.60484329179135,37.0328782860765
640812,977878,684002431,GFA숲속작은도서관,작은도서관,127.63292210101802,37.017579552966474
666620,980564,296626718,숲속작은도서관,작은도서관,127.7490106656818,37.02658459966539
684730,977805,2093875722,서충주도서관,도서관,127.83030534281906,37.01609958403053
704101,977390,19223389,충주목행작은도서관,작은도서관,127.91734446151041,37.01396294087966
729071,979293,21641459,맥타가트도서관,작은도서관,128.02965059995572,37.01990037587869
788552,983513,7862509,매포도서관,도서관,128.29721423921964,37.03248612317545
789577,983781,23990066,디지털도서관,도서관,128.3018376342315,37.03340136687907
454551,990539,21814046,기아행복마루작은도서관,작은도서관,126.7955883406946,37.06472528317455
454832,991978,26325682,꽃동산작은도서관,작은도서관,126.79683832802411,37.0699139928646
460811,995514,1833077478,사랑뜰작은도서관,작은도서관,126.82370171302706,37.08270168973086
459607,996184,21814045,하늘꿈터도서관,작은도서관,126.81827957732759,37.08510836922012
487864,995213,826940942,양감작은도서관,작은도서관,126.94540484083102,37.08173526664641
514465,987205,23567250,장당도서관,도서관,127.06504776965382,37.05286685646329
513408,994460,23806264,지산초록도서관,도서관,127.06031524124607,37.0790184727549
512399,990900,21814003,서정작은도서관,작은도서관,127.0557669091015,37.06618944422682
514062,992751,17311766,경기평택교육도서관,도서관,127.06325211048323,37.072857223692836
512985,986837,2109375784,우미이노스빌,작은도서관,127.05839133341682,37.051543937985485
512565,988181,226044334,이충작은도서관,작은도서관,127.05650625737543,37.05638902495949
512819,987466,21813991,다사리도서관,작은도서관,127.05764657478387,37.05381140502311
509263,988164,71500308,고덕신안인스빌시그니처작은도서관,작은도서관,127.04165675241674,37.05633389554922
513039,989234,71232433,소망작은도서관,작은도서관,127.0586408098762,37.06018331018886
512428,991783,2145869583,한빛작은도서관,작은도서관,127.05589967768107,37.069371967904054
514876,989788,25447932,사랑나무작은도서관,작은도서관,127.06690417111491,37.06217571521089
512612,989848,26325632,푸른어린이도서관,작은도서관,127.0567220943034,37.06239727829116
516041,988170,21813989,THE기쁜어린이도서관,작은도서관,127.0721381835714,37.05634090218745
517092,994447,1019884773,우리들세상작은도서관,작은도서관,127.07688747810207,37.0789620318505
517579,988916,240701245,코오롱하늘채작은도서관,작은도서관,127.07905752661128,37.05902529587623
509392,987597,71001517,고덕풍경작은도서관,작은도서관,127.04223574713404,37.05429005519853
511363,992973,2109128341,해맑은어린이도서관,작은도서관,127.0511123134743,37.07366322729805
515509,989346,134510654,반지마을작은도서관,작은도서관,127.0697496011092,37.060580979455516
514203,996013,26325890,한마음문고,작은도서관,127.0638962059822,37.0846140431936
514056,992731,2113426318,경기평택교육도서관 열람실,도서관,127.06322506212767,37.07278515242064
517830,990613,10139451,국제대학교 도서관,도서관,127.08019277832085,37.06514101540452
514056,992743,12455208,경기평택교육도서관 종합자료실,도서관,127.06322509803393,37.07282840381736
514406,992301,15138523,경기도립도서관사거리,교차로,127.0647980718317,37.07123446093023
518281,990744,27412011,국제대학교 도서관,학교부속시설,127.08222171807931,37.065611788255815
565540,986908,21813736,지혜의샘문고,작은도서관,127.29472150146339,37.051448138834296
583290,992828,13491742,삼죽작은도서관,작은도서관,127.3746435539425,37.072559957288895
594239,994104,10792432,죽산작은도서관,작은도서관,127.42391727483309,37.07699312118942
594262,990650,22564828,두원공과대학교 안성캠퍼스 도서관,도서관,127.4239514329764,37.06454388757901
604490,994264,21813739,엘리트도서관,작은도서관,127.47003177937844,37.07739601700062
613448,993448,21813732,율동새마을문고,작은도서관,127.51030682144965,37.07428850714618
458713,997347,8665999,삼괴도서관,도서관,126.81424743157282,37.08929389004115
460731,997344,1921432525,두루미작은도서관,작은도서관,126.82332651346958,37.08929695009612
476965,999662,1988006546,언덕마을18단지작은도서관,작은도서관,126.89635268653166,37.097737955736754
476336,999128,202025273,향아름작은도서관,작은도서관,126.89352516228968,37.09581077106067
481600,1005845,1174591800,서봉작은도서관,작은도서관,126.91718385300526,37.12003948662624
480122,1004627,2023487768,더불어작은도서관,작은도서관,126.91053672859542,37.115644672578
481457,1003411,1210189505,오색마을작은도서관,작은도서관,126.91654985635543,37.11126627784231
481213,1001008,1262142994,예향드림작은도서관,작은도서관,126.9154613965464,37.1026044618557
517409,1002135,1184999098,진위도서관,도서관,127.07834200458608,37.1066707242596
516068,1005265,21813992,꿈쟁이작은도서관,작은도서관,127.07231812029566,37.11795588625852
514384,1003535,15623073,작은도서관서적,단체,협회,127.06473354641861,37.11172490185635
533455,1004114,21813848,남사맑은누리작은도서관,작은도서관,127.15056433870545,37.113733841077405
606030,997959,27189259,일죽도서관,도서관,127.4770424551806,37.09068570835213
621598,999275,21851237,율면작은도서관,작은도서관,127.54711624271253,37.09512629016401
636691,1005450,8044128,이천시립청미도서관,도서관,127.615202067647,37.11704859906376
641561,1006201,27049981,감곡도서관,도서관,127.63714183366793,37.119639474481524
641622,1006063,21814355,소망어린이문고,작은도서관,127.63741219886245,37.11914064216331
636914,1004989,24923693,청미도서관 입구,입출구,127.61619220114001,37.11538192016037
649167,1004765,2146270182,목수와작가의작은도서관,작은도서관,127.67132735403925,37.11427520709652
643631,1004080,21814363,푸른마을작은도서관,작은도서관,127.64639302606994,37.11194489548757
643528,1005693,1447141112,마중작은도서관,작은도서관,127.64597889871946,37.117760721910834
703454,997649,26871684,엄정꿈터도서관,도서관,127.91531323291395,37.086995537949925
763772,1002414,21814300,산으실문고,작은도서관,128.18689696543314,37.101761650063985
