"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"강원도 정선군 정선읍 봉양리","3*","단독","8m미만","51.04","112","202106","23","2,000","2000","녹송3길",""
"강원도 정선군 정선읍 봉양리","*","단독","8m미만","59.57","122","202105","31","6,000","1980","녹송5길",""
"강원도 정선군 정선읍 봉양리","*","단독","8m미만","28.71","130","202102","23","3,500","1983","녹송9길",""
"강원도 정선군 정선읍 봉양리","*","단독","8m미만","29.19","134","202011","17","4,000","2000","녹송9길",""
"강원도 정선군 정선읍 봉양리","4*","단독","25m미만","60","165","202010","29","5,500","1980","녹송로",""
"강원도 정선군 정선읍 봉양리","*","단독","8m미만","66.42","175","202106","15","8,200","1980","녹송6길",""
"강원도 정선군 정선읍 봉양리","5*","단독","8m미만","131.04","182","202105","7","20,000","2003","녹송2길",""
"강원도 정선군 정선읍 봉양리","5*","단독","8m미만","178.26","310","202109","14","31,700","2003","녹송1길","20210917"
"강원도 정선군 정선읍 봉양리","5*","단독","8m미만","178.26","368","202109","14","33,500","2003","녹송1길",""
"강원도 정선군 정선읍 신월리","1***","단독","8m미만","94.56","641","202010","11","9,000","2002","기우산길",""
"강원도 정선군 정선읍 애산리","4**","단독","8m미만","47.01","129","202101","26","6,000","1976","녹송1길",""
"강원도 정선군 정선읍 애산리","4**","단독","8m미만","135.6","156","202106","18","17,400","2004","녹송3길",""
"강원도 정선군 정선읍 애산리","4*","단독","8m미만","85","322","202107","18","8,600","2002","오반동길",""
"강원도 정선군 정선읍 애산리","4**","단독","12m미만","189.13","619","202101","4","21,500","2000","녹송1길",""
"강원도 정선군 정선읍 용탄리","6**","단독","8m미만","45","1597","202103","22","4,300","2000","벽탄길",""
"강원도 정선군 정선읍 회동리","1**","단독","8m미만","59.82","265","202010","23","2,400","2000","가리왕산로",""
"강원도 정선군 화암면 몰운리","1**","단독","12m미만","29.52","279","202012","30","5,500","2000","한치길",""
"강원도 정선군 화암면 몰운리","2**","단독","8m미만","176.01","567","202010","15","8,500","2006","민둥산로",""
"강원도 정선군 화암면 북동리","5**","단독","8m미만","37.2","595","202101","27","7,200","2012","함바위길",""
"강원도 정선군 화암면 석곡리","5*","다가구","8m미만","58.29","944","202107","9","12,400","2015","null",""
"강원도 정선군 화암면 석곡리","1**","단독","8m미만","99.2","660","202109","4","12,000","1996","수류길",""
"강원도 정선군 화암면 석곡리","1**","단독","8m미만","99.2","660","202105","5","10,000","1996","수류길","20210604"
"강원도 정선군 화암면 석곡리","1**","단독","8m미만","99.2","660","202105","12","12,000","1996","수류길",""
"강원도 정선군 화암면 석곡리","2**","단독","8m미만","74.5","745","202105","3","6,000","2018","소금강로",""
"강원도 정선군 화암면 석곡리","7**","단독","8m미만","69.3","820","202012","14","7,500","2019","거미대길",""
"강원도 정선군 화암면 호촌리","5**","다가구","8m미만","152.96","884","202107","20","13,000","2018","풍촌2길",""
"강원도 정선군 화암면 호촌리","5**","단독","8m미만","108.54","552","202101","11","12,000","2014","풍촌2길",""
"강원도 정선군 화암면 호촌리","5**","단독","8m미만","179.56","660","202010","16","13,000","2004","소금강로",""
"강원도 정선군 화암면 화암리","3**","단독","12m미만","86.06","371","202109","11","12,000","2000","그림바위길",""
"강원도 철원군 갈말읍 강포리","8*","단독","8m미만","100.3","338","202103","7","7,000","1979","강포2길",""
"강원도 철원군 갈말읍 강포리","8*","단독","25m미만","124.89","490","202107","1","8,300","1979","호국로",""
"강원도 철원군 갈말읍 군탄리","7**","단독","8m미만","92.67","370","202107","20","12,300","1999","풍전길",""
"강원도 철원군 갈말읍 군탄리","1***","단독","8m미만","83.74","797","202104","9","8,200","1995","동온동길",""
"강원도 철원군 갈말읍 내대리","7**","단독","8m미만","85.26","597","202102","21","4,000","1958","개현길",""
"강원도 철원군 갈말읍 내대리","8**","단독","8m미만","17.62","660","202106","10","5,970","1958","두루미로",""
"강원도 철원군 갈말읍 동막리","3**","단독","8m미만","84.51","640","202103","15","11,000","1997","신동막길",""
"강원도 철원군 갈말읍 문혜리","1***","단독","8m미만","86.22","322","202102","26","14,500","1991","태봉로","20210408"
"강원도 철원군 갈말읍 문혜리","6**","단독","8m미만","30.84","345","202104","27","5,000","1958","호국로",""
"강원도 철원군 갈말읍 문혜리","2**","단독","8m미만","58.81","914","202102","8","6,321","1970","태봉로",""
"강원도 철원군 갈말읍 상사리","4**","단독","8m미만","73.37","461","202108","1","6,000","2000","태봉대교길",""
"강원도 철원군 갈말읍 상사리","1**","단독","12m미만","94.04","577","202107","7","10,000","1968","상사로",""
"강원도 철원군 갈말읍 상사리","6**","단독","8m미만","65","1785","202011","21","12,967","1997","null",""
"강원도 철원군 갈말읍 신철원리","7**","다가구","8m미만","556.59","254","202101","20","48,456","2014","삼부연로28번길","20210120"
"강원도 철원군 갈말읍 신철원리","7**","다가구","8m미만","556.59","254","202101","20","59,000","2014","삼부연로28번길",""
"강원도 철원군 갈말읍 신철원리","9**","단독","25m미만","90.8","133","202104","28","13,000","2004","명성로",""
"강원도 철원군 갈말읍 신철원리","9**","단독","8m미만","112.69","133","202012","29","3,100","1958","명성로158번길",""
"강원도 철원군 갈말읍 신철원리","6**","단독","8m미만","85.56","150","202010","12","7,300","2004","삼부연로61번안길",""
"강원도 철원군 갈말읍 신철원리","6**","단독","8m미만","65.52","163","202011","17","11,500","1991","명성로174번길",""
"강원도 철원군 갈말읍 신철원리","9**","단독","8m미만","74.96","188","202103","9","7,000","1976","삼부연로8번길",""
"강원도 철원군 갈말읍 신철원리","5**","단독","8m미만","98.46","218","202108","17","7,600","1958","삼부연로17번안길",""
"강원도 철원군 갈말읍 신철원리","4**","단독","8m미만","84","221","202105","3","14,000","2000","삼부연로61번길",""
"강원도 철원군 갈말읍 신철원리","5**","단독","8m미만","65.91","224","202102","1","10,500","1980","삼부연로17번안길",""
"강원도 철원군 갈말읍 신철원리","6**","단독","8m미만","110.32","284","202012","24","28,500","2014","삼부연로8번길",""
"강원도 철원군 갈말읍 신철원리","4*","단독","8m미만","99.36","321","202109","30","15,700","2009","용화동길",""
"강원도 철원군 갈말읍 신철원리","9**","단독","12m미만","83.18","331","202104","13","20,700","2013","명성로92번길",""
"강원도 철원군 갈말읍 신철원리","6**","단독","8m미만","70.09","340","202107","23","28,710","1987","삼부연로",""
"강원도 철원군 갈말읍 정연리","1***","단독","8m미만","32.52","208","202103","18","2,400","1971","금강산로",""
"강원도 철원군 갈말읍 정연리","1***","단독","8m미만","64.38","584","202104","26","10,000","1997","정연길",""
"강원도 철원군 갈말읍 지경리","2**","단독","8m미만","73","410","202106","29","10,000","1998","청양로",""
"강원도 철원군 갈말읍 지경리","3**","단독","8m미만","99","447","202012","24","11,300","1998","지경안길",""
"강원도 철원군 갈말읍 지경리","3**","단독","8m미만","79.8","592","202105","4","13,000","1996","지경안길",""
"강원도 철원군 갈말읍 지포리","3*","다가구","25m미만","125.5","517","202104","7","29,000","2001","명성로",""
"강원도 철원군 갈말읍 지포리","3**","단독","8m미만","35.1","500","202012","30","8,200","2010","지포1길",""
"강원도 철원군 갈말읍 지포리","1**","단독","8m미만","167.76","786","202105","12","30,892","1996","명성로139번길",""
"강원도 철원군 갈말읍 토성리","8**","단독","12m미만","86.25","573","202103","8","9,500","2000","토성길",""
"강원도 철원군 근남면 마현리","1***","단독","8m미만","75.7","403","202102","15","6,000","2005","마현6길",""
"강원도 철원군 근남면 마현리","1***","단독","8m미만","84.7","447","202103","12","9,300","2001","마현2길",""
"강원도 철원군 근남면 마현리","1***","단독","8m미만","70.4","450","202011","25","5,800","2000","마현3길",""
"강원도 철원군 근남면 마현리","1***","단독","8m미만","96","660","202107","2","11,200","2004","신마현1길",""
"강원도 철원군 근남면 육단리","2**","단독","12m미만","83","156","202104","17","7,900","1997","대성로",""
"강원도 철원군 근남면 육단리","2**","단독","8m미만","100.19","300","202107","30","6,000","2001","육단1길",""
"강원도 철원군 근남면 잠곡리","4**","단독","8m미만","24.3","502","202104","7","9,000","2016","하오재로",""
"강원도 철원군 근남면 잠곡리","4**","단독","8m미만","24.3","502","202010","15","9,000","2016","하오재로",""
"강원도 철원군 김화읍 생창리","2*","단독","8m미만","100.47","491","202101","15","9,850","2008","생창길",""
"강원도 철원군 김화읍 생창리","8*","단독","12m미만","213.18","723","202011","2","9,000","1980","생창길",""
"강원도 철원군 김화읍 학사리","2**","단독","8m미만","43.59","108","202010","7","1,109","2000","김화로",""
"강원도 철원군 김화읍 학사리","6**","단독","8m미만","89.4","344","202105","6","3,983","1997","사기막길",""
"강원도 철원군 동송읍 상노리","2**","단독","8m미만","82.69","259","202108","20","7,000","1998","상노2길",""
"강원도 철원군 동송읍 상노리","1**","단독","25m미만","92.6","321","202103","22","6,300","1976","북원로",""
"강원도 철원군 동송읍 상노리","1**","단독","8m미만","93.5","530","202103","15","14,220","2001","북원로",""
"강원도 철원군 동송읍 상노리","1**","단독","25m미만","84.6","550","202104","26","12,850","1993","북원로",""
"강원도 철원군 동송읍 양지리","4**","단독","8m미만","29.89","311","202103","14","2,300","1973","null",""
"강원도 철원군 동송읍 양지리","4**","단독","8m미만","29.89","347","202011","16","3,400","1974","양지3길",""
"강원도 철원군 동송읍 오덕리","9**","단독","8m미만","49.75","159","202106","30","5,000","2001","오덕로12번길",""
"강원도 철원군 동송읍 오덕리","9**","단독","8m미만","93.47","218","202102","20","14,000","1995","오덕로19번길","20210416"
"강원도 철원군 동송읍 오덕리","9**","단독","8m미만","93.47","218","202103","30","14,000","1995","오덕로19번길",""
"강원도 철원군 동송읍 오덕리","*","단독","8m미만","45.62","227","202010","13","10,900","1975","금월동길",""
"강원도 철원군 동송읍 오덕리","9**","단독","8m미만","36.89","393","202108","2","4,160","2001","오덕로30번길",""
"강원도 철원군 동송읍 오덕리","2**","단독","8m미만","100.71","403","202011","3","16,730","2009","송학동길",""
"강원도 철원군 동송읍 오덕리","6**","단독","8m미만","83.14","444","202101","28","14,818","1973","오덕로",""
"강원도 철원군 동송읍 오덕리","6**","단독","8m미만","83.88","518","202108","24","23,500","2018","오덕로",""
"강원도 철원군 동송읍 오덕리","8**","단독","12m미만","98.55","589","202105","3","11,800","2001","태봉로","20210618"
"강원도 철원군 동송읍 오덕리","8**","단독","12m미만","98.55","589","202105","3","11,800","2001","태봉로",""
"강원도 철원군 동송읍 오덕리","2**","단독","8m미만","99.5","635","202012","1","14,400","2019","송학동1길",""
"강원도 철원군 동송읍 오덕리","1***","단독","8m미만","52.19","649","202108","20","6,500","1974","오덕로12번길","20211007"
"강원도 철원군 동송읍 오덕리","4**","단독","12m미만","98.4","660","202012","2","8,000","2006","태봉로",""
"강원도 철원군 동송읍 오덕리","3**","단독","8m미만","163.42","664","202109","17","13,500","2008","봉학동길",""
"강원도 철원군 동송읍 오덕리","4**","단독","8m미만","64","790","202010","8","12,000","2000","양촌길",""
"강원도 철원군 동송읍 오덕리","1***","단독","8m미만","59.86","794","202012","16","8,000","1977","오덕로30번길",""
"강원도 철원군 동송읍 오지리","4**","단독","8m미만","99.87","450","202103","30","4,000","1992","왜매길",""
"강원도 철원군 동송읍 오지리","7**","단독","12m미만","74.4","625","202104","1","13,400","1991","북원로",""
"강원도 철원군 동송읍 이평리","6**","단독","8m미만","111.2","162","202109","13","30,000","1985","null",""
"강원도 철원군 동송읍 이평리","8**","단독","8m미만","68.88","169","202108","5","11,700","1977","이평1로45번길",""
"강원도 철원군 동송읍 이평리","8**","단독","12m미만","83.68","177","202106","9","12,000","1987","이평로",""
"강원도 철원군 동송읍 이평리","6**","단독","12m미만","341.57","198","202104","20","80,000","2019","이평3로",""
"강원도 철원군 동송읍 이평리","8**","단독","8m미만","141.05","202","202103","19","19,000","1992","이평1로12번길",""
"강원도 철원군 동송읍 이평리","8**","단독","8m미만","63.6","212","202104","22","8,000","1996","이평로111번길",""
"강원도 철원군 동송읍 이평리","8**","단독","8m미만","89","217","202101","8","15,230","1993","이평로85번길","20210201"
"강원도 철원군 동송읍 이평리","8**","단독","8m미만","89","217","202101","26","15,000","1993","이평로85번길",""
"강원도 철원군 동송읍 이평리","2**","단독","12m미만","68.85","230","202103","19","12,500","2016","금학로59번길",""
"강원도 철원군 동송읍 이평리","2**","단독","25m미만","118.1","240","202104","26","18,112","1995","금학로",""
"강원도 철원군 동송읍 이평리","5**","단독","8m미만","121.55","243","202106","21","5,000","1995","금학로98번길",""
"강원도 철원군 동송읍 이평리","6**","단독","8m미만","48.6","252","202109","29","9,000","1975","이평로4번길",""
"강원도 철원군 동송읍 이평리","7**","단독","8m미만","49.75","262","202101","20","10,000","1990","금학로157번안길",""
"강원도 철원군 동송읍 이평리","8**","단독","8m미만","142.18","286","202107","21","21,000","1990","이평1로9번길",""
"강원도 철원군 동송읍 이평리","7**","단독","8m미만","66.01","298","202103","10","8,500","1980","금학로157번안길",""
"강원도 철원군 동송읍 이평리","7**","단독","25m미만","81.72","299.03","202104","28","15,000","1995","이평2로8번길",""
"강원도 철원군 동송읍 이평리","7**","단독","8m미만","85.6","304","202105","22","13,000","1984","금학로187번길",""
"강원도 철원군 동송읍 이평리","2**","단독","8m미만","206.96","311","202106","14","13,500","1992","금학로62번길",""
"강원도 철원군 동송읍 이평리","2**","단독","25m미만","175.13","323","202107","8","17,055","2001","금학로",""
"강원도 철원군 동송읍 이평리","6**","단독","8m미만","50.4","329","202103","19","20,000","1998","이평로52번길",""
"강원도 철원군 동송읍 이평리","7**","단독","25m미만","292.26","330","202104","19","34,000","1981","금학로",""
"강원도 철원군 동송읍 이평리","8**","단독","8m미만","331.81","390","202105","18","26,500","1997","금학로217번길",""
"강원도 철원군 동송읍 이평리","8**","단독","8m미만","66.11","417","202108","26","17,000","1980","금학로217번길",""
"강원도 철원군 동송읍 이평리","5**","단독","8m미만","117.3","608","202105","6","19,000","1995","금학로90번길",""
"강원도 철원군 동송읍 이평리","2**","단독","8m미만","147.55","738","202105","6","21,000","2010","금학로59번길",""
"강원도 철원군 동송읍 이평리","8**","단독","8m미만","51.04","739","202012","15","20,000","1973","null",""
"강원도 철원군 동송읍 장흥리","1**","단독","8m미만","77.46","255","202108","9","4,860","1999","창동로","20210809"
"강원도 철원군 동송읍 장흥리","1**","단독","8m미만","77.46","255","202108","9","4,860","1999","창동로",""
"강원도 철원군 동송읍 장흥리","5**","단독","8m미만","75.24","284","202101","22","3,763","1990","장방산길",""
"강원도 철원군 동송읍 장흥리","6*","단독","8m미만","84.71","340","202103","19","9,000","1997","도덕탄길",""
"강원도 철원군 동송읍 장흥리","1**","단독","8m미만","61.91","387","202105","24","1,720","2001","창동로",""
"강원도 철원군 동송읍 장흥리","6*","단독","8m미만","64.75","390","202107","27","6,000","1973","도덕탄길",""
"강원도 철원군 동송읍 장흥리","6*","단독","8m미만","64.75","390","202107","27","6,000","2001","도덕탄길","20210827"
"강원도 철원군 동송읍 장흥리","7*","단독","12m미만","166.31","542","202104","6","9,000","1989","태봉로",""
"강원도 철원군 동송읍 장흥리","2***","단독","8m미만","99.36","630","202103","13","25,296","2011","태봉로",""
"강원도 철원군 서면 와수리","1***","다가구","8m미만","320.58","1027","202104","14","18,800","2012","와수로62번길",""
"강원도 철원군 서면 와수리","1***","단독","25m미만","100.1","30.64","202104","13","7,000","1995","와수로",""
"강원도 철원군 서면 와수리","1***","단독","12m미만","77.62","49","202101","18","14,600","1977","와수로173번길",""
"강원도 철원군 서면 와수리","1***","단독","8m미만","33.76","80","202011","26","2,700","2000","아리랑로5번길",""
"강원도 철원군 서면 와수리","1***","단독","8m미만","106.04","165","202101","25","9,500","2001","와수로181번길",""
"강원도 철원군 서면 와수리","1***","단독","8m미만","119","183","202107","7","9,744","1996","와수로86번길",""
"강원도 철원군 서면 와수리","1***","단독","25m미만","81.3","265","202011","9","12,100","1999","와수로",""
"강원도 철원군 서면 와수리","1***","단독","8m미만","158.85","285","202103","31","29,000","2005","와수로216번길",""
"강원도 철원군 서면 와수리","1***","단독","8m미만","99.69","332","202108","6","21,500","2015","와수로110번길",""
"강원도 철원군 서면 와수리","5**","단독","8m미만","76.25","350","202102","22","8,800","1993","약수로38번길",""
"강원도 철원군 서면 와수리","2***","단독","12m미만","109.68","402.3","202011","16","17,000","2001","무금로42번길",""
"강원도 철원군 서면 와수리","1***","단독","8m미만","80.66","477","202105","10","3,100","2001","와수로83번길",""
"강원도 철원군 서면 와수리","1***","단독","8m미만","138.99","813","202106","11","23,500","2013","와수로",""
"강원도 철원군 서면 와수리","산5*","단독","8m미만","227.88","894","202103","10","13,800","1996","와수로166번길",""
"강원도 철원군 서면 자등리","6**","단독","25m미만","83.6","179.7","202011","25","5,000","2000","자등로",""
"강원도 철원군 서면 자등리","1***","단독","8m미만","99","341","202104","23","11,500","1996","양지말2길",""
"강원도 철원군 서면 자등리","4**","단독","8m미만","40.4","661","202106","16","9,500","2012","금강로",""
"강원도 철원군 서면 자등리","5**","단독","8m미만","175.34","996","202012","21","29,394","2014","석현동길",""
"강원도 철원군 철원읍 대마리","1**","단독","8m미만","63.8","363","202105","30","9,500","1979","대마길",""
"강원도 철원군 철원읍 대마리","1**","단독","12m미만","64.46","578","202106","5","13,000","2003","null",""
"강원도 철원군 철원읍 월하리","8*","단독","8m미만","85","760","202010","21","12,300","1995","월하1길",""
"강원도 철원군 철원읍 월하리","1**","단독","8m미만","96.3","1157","202108","2","24,383","2014","월하1길",""
"강원도 철원군 철원읍 월하리","1**","단독","8m미만","96.3","1157","202108","23","24,383","2014","월하1길","20210827"
"강원도 철원군 철원읍 율이리","3**","단독","8m미만","26.16","659","202105","29","7,289","2001","율이로",""
"강원도 철원군 철원읍 율이리","6**","단독","12m미만","90.3","2704","202107","18","18,000","2017","평화로",""
"강원도 철원군 철원읍 화지리","4*","다가구","8m미만","515.59","235","202011","29","55,000","2008","금학로263번길",""
"강원도 철원군 철원읍 화지리","8**","단독","8m미만","101.6","85","202012","30","7,400","1999","화지로24번안길",""
"강원도 철원군 철원읍 화지리","2*","단독","8m미만","62.69","109","202010","19","7,400","2010","화지로8번길",""
"강원도 철원군 철원읍 화지리","6*","단독","8m미만","63.56","112","202102","23","7,200","1983","null",""
"강원도 철원군 철원읍 화지리","3*","단독","8m미만","189.12","156","202011","27","10,500","2001","금학로291번길",""
"강원도 철원군 철원읍 화지리","6*","단독","8m미만","68.96","198","202102","23","6,500","1983","금학로279번길",""
"강원도 철원군 철원읍 화지리","4*","단독","8m미만","51.7","207","202105","26","9,500","2012","금학로273번길",""
"강원도 철원군 철원읍 화지리","9**","단독","8m미만","88.55","215","202101","20","9,300","1989","금학로256번길",""
"강원도 철원군 철원읍 화지리","2*","단독","8m미만","57.21","222","202104","7","6,500","1956","화지로6번길",""
"강원도 철원군 철원읍 화지리","4*","단독","8m미만","53.3","269","202010","12","11,800","1977","금학로255번길",""
"강원도 철원군 철원읍 화지리","1*","단독","8m미만","104.04","323","202107","3","11,500","1984","화지로24번길",""
"강원도 철원군 철원읍 화지리","4**","단독","8m미만","41.16","600","202106","26","4,800","1985","금학로399번길",""
"강원도 철원군 철원읍 화지리","9**","단독","8m미만","99.09","677","202109","8","32,800","2020","금학로256번길",""
"강원도 춘천시 교동","1**","다가구","12m미만","353.6","215.7","202011","23","86,000","2008","삭주로70번길",""
"강원도 춘천시 교동","1**","다가구","8m미만","494.84","228.8","202109","6","120,000","2016","교동길17번길",""
"강원도 춘천시 교동","1*","다가구","8m미만","483.56","238","202012","13","131,500","2019","교동길",""
"강원도 춘천시 교동","1**","다가구","8m미만","356.19","245","202107","14","91,500","2016","춘천로223번길",""
"강원도 춘천시 교동","1**","다가구","12m미만","494.86","255.5","202103","3","139,000","2017","교동길",""
"강원도 춘천시 교동","9*","다가구","8m미만","326.19","261","202103","18","25,500","1995","향교뒷길",""
"강원도 춘천시 교동","1**","다가구","12m미만","445.76","262.1","202108","27","70,000","2001","삭주로70번길",""
"강원도 춘천시 교동","1**","다가구","12m미만","165.32","265.1","202105","8","38,000","1979","삭주로70번길",""
"강원도 춘천시 교동","1**","다가구","8m미만","513.54","284.3","202101","25","117,500","2016","교동길9번길",""
"강원도 춘천시 교동","1**","다가구","8m미만","452.64","290.5","202010","28","79,000","2004","삭주로66번길",""
"강원도 춘천시 교동","1**","다가구","12m미만","629.19","364.2","202106","16","125,000","2005","삭주로70번길",""
"강원도 춘천시 교동","7*","단독","8m미만","24.24","56.8","202106","12","5,500","1999","향교앞길",""
"강원도 춘천시 교동","1**","단독","8m미만","48.39","64","202105","10","5,000","1996","교운가길",""
"강원도 춘천시 교동","7*","단독","8m미만","39.73","101","202012","19","5,300","1970","교운길",""
"강원도 춘천시 교동","2*","단독","8m미만","27.15","102","202104","25","4,000","1958","향교옆길15번길",""
"강원도 춘천시 교동","1*","단독","8m미만","153.27","132","202106","4","16,500","1991","교동길","20210624"
"강원도 춘천시 교동","1*","단독","8m미만","153.27","132","202107","18","16,500","1991","교동길",""
"강원도 춘천시 교동","1**","단독","25m미만","197.51","133.5","202102","15","33,000","1979","삭주로",""
"강원도 춘천시 교동","6*","단독","12m미만","159.67","135","202105","18","29,000","1972","교운길",""
"강원도 춘천시 교동","7*","단독","8m미만","177.83","138","202104","13","17,800","1991","향교앞길",""
"강원도 춘천시 교동","1**","단독","8m미만","100.58","148.6","202101","20","16,086","1983","교동길18번길","20210215"
"강원도 춘천시 교동","5*","단독","8m미만","54.18","149","202109","15","10,500","1971","서부대성로101번길",""
"강원도 춘천시 교동","1**","단독","8m미만","100.58","154.6","202101","20","16,800","1983","교동길18번길",""
"강원도 춘천시 교동","*","단독","8m미만","116.74","155","202105","23","16,000","1982","삭주로108번길",""
"강원도 춘천시 교동","1**","단독","8m미만","58.94","176","202010","22","10,000","1978","삭주로70번길",""
"강원도 춘천시 교동","1**","단독","8m미만","66.16","181","202109","14","12,000","1968","춘천로213번길",""
"강원도 춘천시 교동","1**","단독","8m미만","46.3","198","202010","15","6,500","1988","춘천로213번길",""
"강원도 춘천시 교동","1**","단독","8m미만","94.3","221.1","202106","2","17,500","1976","교동길9번길",""
"강원도 춘천시 교동","1**","단독","8m미만","67.43","230","202010","22","24,500","1978","교동길10번길",""
"강원도 춘천시 교동","1**","단독","8m미만","46.3","264","202010","15","7,000","1988","춘천로213번길","20201231"
"강원도 춘천시 교동","*","단독","8m미만","184.48","298","202106","2","32,000","1982","삭주로108번길",""
"강원도 춘천시 근화동","7**","단독","25m미만","21.67","74.58","202107","20","6,000","1955","당간지주길",""
"강원도 춘천시 근화동","2**","단독","8m미만","106.2","95.5","202102","8","28,000","2000","방송길36번길",""
"강원도 춘천시 근화동","4**","단독","25m미만","49.5","96","202104","17","16,500","1965","공지로",""
"강원도 춘천시 근화동","5**","단독","8m미만","40.74","125","202107","13","7,000","1971","공지로",""
"강원도 춘천시 근화동","7**","단독","8m미만","58.34","137.2","202010","26","13,000","1954","소양로211번길",""
"강원도 춘천시 근화동","7**","단독","12m미만","92.49","139.3","202010","29","25,000","1983","중앙로166번길",""
"강원도 춘천시 근화동","7**","단독","8m미만","86.14","150.6","202103","6","7,000","1974","소양로",""
"강원도 춘천시 근화동","7**","단독","12m미만","169.26","158.9","202012","14","35,000","1980","방송길36번길",""
"강원도 춘천시 근화동","7**","단독","25m미만","134.89","175","202104","12","39,000","2002","소양로",""
"강원도 춘천시 근화동","7**","단독","25m미만","134.89","295.3","202106","4","59,000","2002","소양로",""
"강원도 춘천시 낙원동","1**","단독","8m미만","60.06","104.01","202109","2","12,000","2021","중앙로106번길",""
"강원도 춘천시 낙원동","1**","단독","8m미만","60.06","104.1","202105","14","8,500","1985","중앙로106번길",""
"강원도 춘천시 낙원동","1**","단독","12m미만","84.26","193.4","202010","8","14,500","1961","가연길16번길",""
"강원도 춘천시 남면 가정리","5**","단독","8m미만","97.2","280","202105","21","8,000","2004","여우내길",""
"강원도 춘천시 남면 가정리","6**","단독","8m미만","296.69","980","202101","22","10,377","1997","여우내길",""
"강원도 춘천시 남면 박암리","2*","단독","12m미만","220","300","202102","24","40,000","2000","박암관천길",""
"강원도 춘천시 남면 발산리","3**","단독","8m미만","28.26","413","202108","19","7,000","1998","충효로",""
"강원도 춘천시 남면 발산리","3**","단독","8m미만","65.12","435","202103","13","13,500","2012","충효로",""
"강원도 춘천시 남면 한덕리","4**","다가구","8m미만","262.85","417","202011","17","11,000","2009","한덕발산길",""
"강원도 춘천시 남면 한덕리","4*","단독","8m미만","82.5","495","202108","4","18,100","1970","한덕발산길",""
"강원도 춘천시 남면 한덕리","4*","단독","8m미만","165","857","202108","4","27,900","2004","한덕발산길",""
"강원도 춘천시 남면 한덕리","3**","단독","8m미만","211.2","1540","202101","18","17,500","2006","바깥말길",""
"강원도 춘천시 남면 후동리","3**","단독","8m미만","72","309","202103","4","10,000","2003","소주고개로",""
"강원도 춘천시 남산면 강촌리","5**","다가구","8m미만","328.49","1083","202105","12","55,609","2002","검봉산길",""
"강원도 춘천시 남산면 강촌리","1**","단독","8m미만","19.2","140","202106","10","3,500","2013","강촌로",""
"강원도 춘천시 남산면 강촌리","1**","단독","8m미만","19.2","140","202106","10","3,500","2013","강촌로","20210720"
"강원도 춘천시 남산면 강촌리","1**","단독","8m미만","112.4","582","202012","4","20,400","2006","말골길",""
"강원도 춘천시 남산면 강촌리","6**","단독","8m미만","288.84","661","202106","2","57,000","2004","북한강변길",""
"강원도 춘천시 남산면 광판리","5**","단독","8m미만","36","284","202108","31","8,000","2000","김유정로",""
"강원도 춘천시 남산면 광판리","5**","단독","8m미만","83.17","320","202010","5","12,000","2013","김유정로",""
"강원도 춘천시 남산면 광판리","1***","단독","8m미만","55.37","459","202102","27","17,350","2015","구은동1길",""
"강원도 춘천시 남산면 광판리","5**","단독","12m미만","99.21","660","202010","16","16,000","2009","김유정로",""
"강원도 춘천시 남산면 광판리","8**","단독","8m미만","41.53","714","202105","7","6,247","2003","구은동길",""
"강원도 춘천시 남산면 방곡리","1**","단독","8m미만","97.2","96","202103","13","2,901","1981","한치로",""
"강원도 춘천시 남산면 방곡리","1**","단독","8m미만","83.7","476","202109","3","24,440","2018","풀무골길",""
"강원도 춘천시 남산면 방하리","1**","단독","8m미만","70.08","389","202106","24","12,666","2006","문의골길",""
"강원도 춘천시 남산면 방하리","4**","단독","8m미만","142.35","521","202104","19","22,372","2001","방하로",""
"강원도 춘천시 남산면 방하리","4**","단독","8m미만","166.48","555","202104","19","25,274","2004","방하로",""
"강원도 춘천시 남산면 방하리","8*","단독","8m미만","252.02","1266","202107","2","38,000","2004","문의골길",""
"강원도 춘천시 남산면 백양리","1**","다가구","8m미만","228.18","505","202102","8","30,000","2012","서백길",""
"강원도 춘천시 남산면 백양리","3**","다가구","8m미만","226.8","599","202109","9","6,502","2007","서백길",""
