"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202105","20","14,000","4","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202105","27","13,800","15","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9019","202105","28","14,900","14","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202105","29","13,000","12","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202106","4","15,100","13","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.4045","202106","4","13,000","2","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.3245","202106","5","14,000","4","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.4045","202106","5","15,000","14","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.4045","202106","5","13,900","3","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9019","202106","5","12,500","1","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202106","9","13,500","2","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.4045","202106","10","13,000","13","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202106","16","15,300","13","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202106","24","15,000","6","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.4045","202106","26","14,700","3","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.3245","202106","29","15,500","6","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202107","2","15,000","10","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.4045","202107","9","15,200","7","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.4045","202107","13","14,300","3","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202107","15","15,400","13","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202107","16","16,000","15","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9019","202107","17","15,700","3","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9019","202107","21","14,000","2","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.4045","202107","24","16,500","12","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.4045","202107","27","13,000","1","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202107","27","16,000","5","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.4045","202107","27","15,300","7","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202107","27","14,800","2","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.4045","202107","31","15,500","9","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202107","31","15,600","4","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.3245","202107","31","15,500","12","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202108","2","17,500","9","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.3245","202108","5","16,500","11","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202108","11","15,800","3","2003","중흥로 148","20210828"
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202108","11","15,800","3","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.4045","202108","12","13,500","1","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9019","202108","12","14,500","4","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202108","12","17,700","8","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.3245","202108","20","15,800","5","2003","중흥로 148","20211021"
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202108","23","16,500","11","2003","중흥로 148","20211020"
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202108","23","16,500","11","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202108","24","15,600","15","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202108","27","14,500","2","2003","중흥로 148","20210902"
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9019","202108","27","17,000","8","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202108","27","14,500","2","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9019","202108","28","17,400","5","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202108","28","16,500","11","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202108","28","16,400","10","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.3245","202108","29","16,000","8","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9019","202108","30","15,400","4","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202109","1","16,000","10","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9019","202109","3","17,500","10","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.4045","202109","7","17,000","13","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202109","10","16,000","7","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202109","10","17,500","5","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9019","202109","10","16,500","7","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9019","202109","11","18,000","10","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.3245","202109","12","16,370","13","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202109","13","17,400","12","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.4045","202109","15","16,000","3","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9019","202109","18","18,000","7","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202109","24","18,000","13","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.3245","202109","24","16,000","6","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.3245","202109","24","16,000","6","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.4045","202109","25","17,000","5","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.3245","202109","27","17,500","6","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.3245","202109","27","17,500","6","2003","중흥로 148","20211026"
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202109","27","18,000","13","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2537","2537","0000","중흥마을 마이빌아파트","59.9187","202109","28","16,700","11","2003","중흥로 148",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202010","4","16,500","5","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202010","15","16,500","2","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202010","17","16,100","2","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202010","23","15,500","1","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202011","24","15,400","2","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202011","28","15,800","10","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202012","6","16,500","4","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202012","8","17,300","10","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202012","14","16,300","4","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202012","17","16,700","11","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202012","20","16,700","5","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202012","20","20,000","10","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202012","24","16,500","15","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202101","7","15,200","1","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202101","13","16,100","4","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202101","16","17,450","11","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202102","1","16,600","11","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202102","4","16,800","13","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202102","10","17,700","9","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202102","15","17,000","10","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202102","21","16,700","4","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202102","21","16,000","2","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202102","23","18,200","7","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202102","25","17,000","8","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202102","27","17,500","5","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202103","5","16,500","6","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202103","7","17,000","4","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202103","11","17,000","9","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202103","14","17,500","10","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202103","25","18,300","5","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202104","3","16,300","1","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202104","7","19,500","9","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202104","13","17,500","14","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202104","24","18,800","10","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202106","28","17,300","1","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202107","5","19,000","11","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202107","13","17,000","2","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202107","17","20,000","12","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202107","21","17,000","3","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202108","19","21,200","12","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202108","21","20,300","1","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202109","3","18,500","9","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202109","4","17,000","1","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202109","8","22,900","8","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202109","14","18,500","3","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202109","27","22,000","15","2001","중흥로 196",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202010","25","17,200","8","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202011","4","16,300","6","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202011","11","15,500","4","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202011","15","17,700","11","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202011","25","17,500","13","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202012","9","16,100","3","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202012","29","17,200","11","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202101","4","16,700","7","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202101","25","17,900","10","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202101","25","18,500","5","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202102","2","15,300","1","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202102","4","16,000","6","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202102","10","16,000","3","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202102","15","16,900","8","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202102","15","17,400","12","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202102","20","16,300","1","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202102","22","18,000","9","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202102","28","16,000","3","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202103","3","18,000","5","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202103","5","19,000","12","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202103","5","17,500","2","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202103","8","17,800","6","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202103","10","17,700","14","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202103","20","16,850","15","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202103","21","19,000","11","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202103","24","16,500","9","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202103","29","19,750","12","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202104","2","20,000","11","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202104","2","20,000","11","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202104","2","16,900","3","2001","중흥로 146","20210524"
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202104","3","17,800","3","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202104","17","16,500","5","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202104","20","16,900","7","2001","중흥로 146","20210628"
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202104","23","16,000","15","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202104","27","16,000","3","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202104","29","19,400","8","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202104","30","17,000","4","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202105","2","16,900","3","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202105","3","19,150","9","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202105","4","17,100","10","2001","중흥로 146","20210810"
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202105","7","16,500","2","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202105","10","18,000","9","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202105","10","18,700","3","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202105","19","19,000","7","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202105","20","16,500","2","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202105","23","17,000","10","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202105","25","16,000","2","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202105","27","19,000","15","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202105","27","19,750","12","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202105","31","20,800","11","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202106","7","20,600","8","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202106","10","21,000","10","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202106","12","16,500","4","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202106","27","19,500","8","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202107","2","17,000","1","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202107","9","19,000","6","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202107","14","19,700","10","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202107","15","21,000","10","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202107","20","18,800","4","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202107","29","19,600","7","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202108","24","21,000","11","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202109","3","20,800","8","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202109","4","21,000","10","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202109","12","21,800","8","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202109","14","23,000","7","2001","중흥로 146","20211007"
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202109","18","21,000","11","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202109","30","23,000","10","2001","중흥로 146",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202010","6","13,800","13","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202010","11","12,100","1","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202010","14","13,200","11","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202010","16","14,000","5","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202010","22","13,200","7","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202011","1","12,800","6","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202011","2","13,300","7","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202011","6","15,000","15","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202011","10","12,000","1","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202011","15","13,450","13","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202011","18","13,300","12","2003","중흥로 173","20201124"
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202011","19","13,300","12","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202011","21","12,800","12","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202011","24","13,300","13","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202012","4","12,900","2","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202012","6","13,200","12","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202012","6","13,000","5","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202012","7","13,000","6","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202012","20","14,500","11","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202012","27","13,000","12","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202012","30","14,000","10","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202012","30","13,000","14","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202012","31","14,000","10","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202101","2","13,000","9","2003","중흥로 173",""
"충청북도 청주상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.987","202101","10","15,000","9","2003","중흥로 173",""
