"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"광주광역시 광산구 운수동","6*","다가구","8m미만","494.09","290","202012","1","88,000","2019","어등대로577번길",""
"광주광역시 광산구 운수동","6*","단독","8m미만","156.3","283","202106","2","50,000","2013","어등대로563번안길",""
"광주광역시 광산구 운수동","6*","단독","8m미만","68.43","325","202010","5","35,000","1983","어등대로563번길",""
"광주광역시 광산구 운수동","6*","단독","8m미만","68.43","342","202105","25","52,800","1983","어등대로563번길",""
"광주광역시 광산구 월계동","7**","다가구","12m미만","392.97","212.5","202011","11","49,500","2004","월계로",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","354.6","221.4","202109","1","68,000","1997","월계로130번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","328.95","225.5","202103","22","62,000","1996","첨단내촌로70번길",""
"광주광역시 광산구 월계동","7**","다가구","12m미만","390.67","225.6","202010","11","51,000","2002","첨단내촌로",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","247.44","230","202011","21","40,000","1996","첨단내촌로70번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","225.32","230.6","202101","6","39,230","1997","첨단내촌로35번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","224.28","231","202108","9","41,200","2002","첨단중앙로67번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","439.57","231","202105","27","84,000","2019","산월로9번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","405.38","231.8","202103","14","43,000","1997","첨단내촌로36번길",""
"광주광역시 광산구 월계동","7**","다가구","12m미만","408.08","240","202010","21","53,000","2000","첨단내촌로11번길",""
"광주광역시 광산구 월계동","7**","다가구","12m미만","365.78","256","202012","9","48,200","2005","월계로34번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","461.76","264.1","202101","16","68,500","2003","산월로3번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","523.78","270.3","202109","14","110,000","2019","첨단내촌로70번길",""
"광주광역시 광산구 월계동","8**","다가구","12m미만","469.56","286.5","202010","28","82,500","2002","첨단내촌로70번길",""
"광주광역시 광산구 월계동","7**","다가구","12m미만","351.45","287.8","202107","26","68,500","1998","월계로34번길",""
"광주광역시 광산구 월계동","7**","다가구","12m미만","204.03","293.5","202108","6","44,500","2002","월계로34번길",""
"광주광역시 광산구 월계동","7**","단독","25m미만","117.09","198.5","202012","26","43,500","1996","첨단내촌로",""
"광주광역시 광산구 월계동","7**","단독","12m미만","384.9","218.9","202101","14","55,800","1998","첨단내촌로",""
"광주광역시 광산구 월계동","7**","단독","25m미만","346.95","224.7","202011","25","92,000","1996","월계로",""
"광주광역시 광산구 월계동","7**","단독","12m미만","268.48","225.6","202108","23","44,800","1996","첨단내촌로57번길",""
"광주광역시 광산구 월계동","8**","단독","12m미만","406.14","230.9","202108","9","54,000","2018","첨단내촌로36번길",""
"광주광역시 광산구 월계동","8**","단독","12m미만","179.89","231","202102","22","40,500","1996","산월로3번길",""
"광주광역시 광산구 월계동","8**","단독","12m미만","179.89","231","202012","29","40,500","1996","산월로3번길","20210222"
"광주광역시 광산구 월계동","7**","단독","25m미만","136.35","239.8","202010","22","50,800","2003","첨단내촌로",""
"광주광역시 광산구 월계동","7**","단독","25m미만","485.4","256.2","202106","11","60,000","2021","월계로16번길",""
"광주광역시 광산구 월계동","8**","단독","25m미만","425.22","289","202109","7","59,000","1997","월계로16번길",""
"광주광역시 광산구 월곡동","5**","다가구","25m미만","356.51","179.9","202012","3","54,000","1992","월곡로",""
"광주광역시 광산구 월곡동","5**","다가구","12m미만","366.56","185.1","202106","17","97,000","2021","월곡중앙로42번길",""
"광주광역시 광산구 월곡동","5**","다가구","8m미만","163.59","194.3","202103","19","34,700","1993","산정공원로2번길",""
"광주광역시 광산구 월곡동","6**","다가구","12m미만","340.14","196.2","202012","16","54,500","2004","월곡중앙로54번길",""
"광주광역시 광산구 월곡동","4**","다가구","12m미만","330.88","198","202107","5","57,500","2002","산정공원로82번길",""
"광주광역시 광산구 월곡동","5*","다가구","8m미만","301.01","201.7","202103","20","60,600","2014","월곡중앙로1번길",""
"광주광역시 광산구 월곡동","5**","다가구","12m미만","194.26","201.9","202105","27","36,000","1992","월곡반월로48번길","20210720"
"광주광역시 광산구 월곡동","5**","다가구","12m미만","302.12","202.6","202103","31","80,000","2018","산정공원로2번길",""
"광주광역시 광산구 월곡동","5**","다가구","8m미만","324.23","216.5","202010","26","81,000","2018","월곡로39번길",""
"광주광역시 광산구 월곡동","5**","다가구","8m미만","198.6","217.6","202011","10","30,000","1992","월곡로72번길",""
"광주광역시 광산구 월곡동","5**","다가구","8m미만","335.58","224.4","202103","19","100,000","2020","산정공원로60번길",""
"광주광역시 광산구 월곡동","5**","다가구","8m미만","336.07","225.6","202101","15","100,000","2020","산정공원로60번길",""
"광주광역시 광산구 월곡동","5*","다가구","8m미만","339.16","227.7","202011","24","77,000","2014","월곡중앙로13번길",""
"광주광역시 광산구 월곡동","6**","다가구","8m미만","339.92","227.7","202102","24","83,000","2017","월곡중앙로",""
"광주광역시 광산구 월곡동","5**","다가구","8m미만","196.5","232.9","202109","24","38,000","1991","산정공원로",""
"광주광역시 광산구 월곡동","5*","다가구","8m미만","350.37","233.9","202010","22","80,000","2018","월곡중앙로13번길",""
"광주광역시 광산구 월곡동","7**","다가구","12m미만","470.37","267.6","202012","1","86,000","2002","월곡중앙로",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","78.45","145.4","202108","9","15,000","2016","월곡로39번길",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","186.01","166.5","202106","2","35,000","1991","사암로279번길",""
"광주광역시 광산구 월곡동","5**","단독","25m미만","186.8","168","202104","9","45,000","1992","월곡반월로",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","194.24","172.1","202011","3","30,000","1991","사암로279번길",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","194.24","172.1","202105","29","36,500","1991","사암로279번길",""
"광주광역시 광산구 월곡동","5**","단독","12m미만","155.76","172.7","202012","1","22,000","1991","목련로142번길",""
"광주광역시 광산구 월곡동","5**","단독","12m미만","155.76","172.7","202108","4","24,500","1991","목련로142번길","20210819"
"광주광역시 광산구 월곡동","5**","단독","8m미만","166.08","175.3","202011","17","42,000","1991","월곡중앙로37번길",""
"광주광역시 광산구 월곡동","5**","단독","25m미만","199.07","175.4","202105","31","42,000","1991","월곡반월로",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","163.63","179.5","202109","13","28,500","1992","월곡중앙로48번길",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","197.97","183.1","202107","13","25,000","1991","월곡로72번길",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","163.76","191","202101","12","20,000","1991","산정공원로10번길",""
"광주광역시 광산구 월곡동","5**","단독","25m미만","426.01","192","202107","28","53,000","1992","월곡반월로",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","95.38","195","202109","24","31,000","1992","산정공원로60번길",""
"광주광역시 광산구 월곡동","5*","단독","8m미만","164.91","195.1","202103","23","33,000","1991","월곡중앙로13번길",""
"광주광역시 광산구 월곡동","5**","단독","12m미만","111.62","195.7","202104","22","39,000","1993","산정공원로10번길",""
"광주광역시 광산구 월곡동","5**","단독","12m미만","188.04","199","202103","29","30,000","1992","월곡로55번길",""
"광주광역시 광산구 월곡동","5**","단독","12m미만","194.26","201.9","202107","20","36,000","1992","월곡반월로48번길",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","164.49","204.8","202107","10","32,000","2021","산정공원로10번길",""
"광주광역시 광산구 월곡동","6**","단독","25m미만","490.5","204.8","202103","17","62,000","1992","월곡중앙로",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","189.7","208.1","202107","16","28,000","1992","월곡반월로76번길",""
"광주광역시 광산구 월곡동","5**","단독","25m미만","84.97","210.7","202012","16","27,000","1991","월곡로",""
"광주광역시 광산구 월곡동","5**","단독","25m미만","124.66","210.7","202012","16","41,000","1991","월곡로","20210408"
"광주광역시 광산구 월곡동","5**","단독","8m미만","188.67","214.7","202105","20","38,000","1992","산정공원로28번길",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","198.2","215","202106","24","35,000","1992","산정공원로2번길",""
"광주광역시 광산구 월곡동","5**","단독","12m미만","185.11","215.3","202010","12","35,500","1991","월곡반월로58번길",""
"광주광역시 광산구 월곡동","5**","단독","12m미만","484.69","217.6","202109","17","65,000","1993","월곡중앙로41번길",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","44.19","222.4","202012","16","26,800","2009","월곡로71번길",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","181.2","225.7","202103","8","40,800","1992","월곡중앙로38번길",""
"광주광역시 광산구 월곡동","5**","단독","12m미만","199.1","226.4","202011","23","41,800","1991","산정공원로60번길",""
"광주광역시 광산구 월곡동","5*","단독","8m미만","341.31","227.6","202102","25","70,000","2012","월곡중앙로13번길",""
"광주광역시 광산구 월곡동","6**","단독","8m미만","163.55","228","202010","26","36,000","1989","월곡중앙로",""
"광주광역시 광산구 월곡동","4**","단독","12m미만","164.73","232.3","202106","11","42,500","1994","산정공원로82번길","20210628"
"광주광역시 광산구 월곡동","4**","단독","12m미만","164.73","232.3","202106","29","42,500","1994","산정공원로82번길",""
"광주광역시 광산구 월곡동","6**","단독","25m미만","197.67","234.9","202108","16","49,700","1991","월곡중앙로10번길",""
"광주광역시 광산구 월곡동","5**","단독","8m미만","189.48","240.3","202012","10","35,000","1991","산정공원로60번길",""
"광주광역시 광산구 월곡동","6**","단독","25m미만","198.98","259.9","202108","4","59,000","1991","월곡반월로",""
"광주광역시 광산구 월곡동","4**","단독","12m미만","307.92","396.6","202108","31","84,000","2005","산정공원로82번길",""
"광주광역시 광산구 월곡동","7**","단독","12m미만","271.44","463.5","202107","15","100,000","2004","월곡중앙로",""
"광주광역시 광산구 월전동","1***","다가구","12m미만","392.98","220.4","202010","17","69,000","2000","월전로",""
"광주광역시 광산구 월전동","1***","다가구","12m미만","402.43","220.5","202011","28","69,000","2013","월전로",""
"광주광역시 광산구 월전동","1***","다가구","12m미만","407.82","220.5","202011","10","76,000","2017","월전로",""
"광주광역시 광산구 월전동","1***","다가구","12m미만","409.65","222.8","202106","26","66,000","2013","월전로",""
"광주광역시 광산구 월전동","1***","다가구","12m미만","443.97","238.9","202103","30","89,000","2019","월전로",""
"광주광역시 광산구 월전동","1***","다가구","12m미만","639.29","330.4","202104","6","135,000","2020","월전로",""
"광주광역시 광산구 월전동","1***","다가구","12m미만","541.68","330.7","202012","10","119,000","2017","월전로",""
"광주광역시 광산구 월전동","1**","단독","8m미만","49.5","462","202011","20","34,000","1927","평동춘전길","20201215"
"광주광역시 광산구 월전동","1**","단독","8m미만","49.5","462","202011","20","34,000","1927","평동춘전길","20201211"
"광주광역시 광산구 임곡동","7**","단독","25m미만","62.52","81","202109","23","3,200","1990","고봉로",""
"광주광역시 광산구 임곡동","7**","단독","25m미만","208.2","292","202104","8","17,000","2016","고봉로",""
"광주광역시 광산구 임곡동","8**","단독","8m미만","99.78","322","202011","23","16,500","2000","원임곡길",""
"광주광역시 광산구 임곡동","8**","단독","8m미만","99.78","322","202107","24","15,500","2021","원임곡길",""
"광주광역시 광산구 임곡동","3**","단독","8m미만","63.3","364","202106","25","8,500","2021","성내길",""
"광주광역시 광산구 임곡동","3**","단독","8m미만","36.18","443","202010","17","13,860","2000","하림길",""
"광주광역시 광산구 임곡동","3**","단독","8m미만","101.36","449","202010","17","14,490","2000","하림길",""
"광주광역시 광산구 임곡동","7**","단독","8m미만","66.81","472","202102","19","13,300","1990","임곡내기길",""
"광주광역시 광산구 임곡동","7**","단독","8m미만","66.81","472","202109","20","13,500","1990","임곡내기길",""
"광주광역시 광산구 장덕동","1***","다가구","12m미만","427.2","276.9","202011","29","92,000","2013","장덕로40번길",""
"광주광역시 광산구 장덕동","1***","다가구","12m미만","460.76","276.9","202101","12","97,000","2014","장덕로40번길",""
"광주광역시 광산구 장덕동","1***","다가구","12m미만","474.76","293.1","202105","21","146,500","2010","장신로19번안길",""
"광주광역시 광산구 장덕동","1***","다가구","12m미만","477.36","297.5","202109","18","107,000","2010","장신로20번길",""
"광주광역시 광산구 장덕동","1***","다가구","12m미만","493.83","306.4","202105","22","103,000","2016","장신로20번안길",""
"광주광역시 광산구 장덕동","1***","다가구","12m미만","488.83","307.1","202010","26","79,400","2009","장신로20번안길",""
"광주광역시 광산구 장덕동","1***","다가구","12m미만","488.56","312.1","202107","22","112,000","2012","장신로20번안길",""
"광주광역시 광산구 장덕동","1***","단독","8m미만","293.36","195","202010","8","132,200","2019","장덕로96번길",""
"광주광역시 광산구 장덕동","1***","단독","12m미만","426.66","261.5","202102","27","108,875","2013","장덕로39번길",""
"광주광역시 광산구 장덕동","1***","단독","12m미만","424.03","263.8","202012","11","115,000","2020","풍영로229번안길",""
"광주광역시 광산구 장덕동","1***","단독","8m미만","380.92","265","202106","1","157,500","2020","장덕로96번길",""
"광주광역시 광산구 장덕동","1***","단독","8m미만","386.3","274","202105","31","157,000","2020","장덕로96번길",""
"광주광역시 광산구 장덕동","1***","단독","8m미만","357.9","286","202105","31","167,000","2020","장덕로96번길",""
"광주광역시 광산구 장덕동","1***","단독","25m미만","195.86","289.1","202012","14","87,000","2015","장덕로96번길",""
"광주광역시 광산구 장덕동","1***","단독","25m미만","196.35","289.1","202012","11","82,000","2015","장덕로96번길",""
"광주광역시 광산구 장덕동","1***","단독","25m미만","196.35","289.1","202012","26","85,000","2015","장덕로96번길",""
"광주광역시 광산구 장덕동","1***","단독","25m미만","196.65","289.1","202012","13","80,000","2000","장덕로96번길",""
"광주광역시 광산구 장덕동","1***","단독","12m미만","151.07","301.4","202102","19","85,500","2009","풍영로230번안길",""
"광주광역시 광산구 장덕동","1***","단독","25m미만","166.83","309.2","202102","24","77,000","2010","풍영로230번안길",""
"광주광역시 광산구 장덕동","1***","단독","12m미만","493.94","314.8","202010","30","85,000","2013","풍영로229번안길",""
"광주광역시 광산구 장덕동","1***","단독","12m미만","72.09","321.9","202104","19","78,400","2011","풍영로230번길",""
"광주광역시 광산구 장덕동","1***","단독","12m미만","192.78","342.8","202011","20","86,000","2009","풍영로230번안길",""
"광주광역시 광산구 장덕동","1***","단독","12m미만","291.13","377.6","202109","18","92,000","2011","풍영로230번안길",""
"광주광역시 광산구 장덕동","1***","단독","12m미만","273.21","400.4","202012","29","127,000","2000","풍영로230번안길",""
"광주광역시 광산구 장덕동","1***","단독","25m미만","196.35","28910","202107","15","100,000","2021","장덕로96번길",""
"광주광역시 광산구 장록동","1**","단독","8m미만","127.6","281","202012","15","12,000","1942","평동로",""
"광주광역시 광산구 장수동","6**","단독","8m미만","69.42","195","202102","25","13,000","2001","수남안길",""
"광주광역시 광산구 장수동","1**","단독","8m미만","145.71","762","202102","24","54,000","2014","장수길",""
"광주광역시 광산구 지산동","3**","단독","8m미만","49.03","311","202101","27","5,640","1910","산음안길",""
"광주광역시 광산구 지산동","7*","단독","8m미만","149.74","1147","202012","11","52,030","1930","용진로",""
"광주광역시 광산구 지죽동","4**","단독","8m미만","99.72","172","202103","16","22,000","2015","평동영천안길",""
"광주광역시 광산구 지죽동","9*","단독","8m미만","82.6","509","202012","10","30,700","1944","지로길",""
"광주광역시 광산구 지평동","4**","단독","8m미만","84.15","580","202012","21","9,200","2004","삼도지정길",""
"광주광역시 광산구 진곡동","3**","단독","8m미만","82.4","240","202011","3","23,000","2012","임곡로",""
"광주광역시 광산구 진곡동","2**","단독","8m미만","105.78","532","202101","27","29,480","1945","진곡안길",""
"광주광역시 광산구 하남동","5**","다가구","12m미만","344.22","199","202103","11","65,000","2003","하남대로54번안길",""
"광주광역시 광산구 하남동","6**","다가구","12m미만","349.84","207.2","202105","13","69,000","2012","하남대로54번안길","20210621"
"광주광역시 광산구 하남동","6**","다가구","12m미만","349.84","207.2","202105","25","69,000","2012","하남대로54번안길",""
"광주광역시 광산구 하남동","5**","다가구","12m미만","341.28","209","202012","14","60,500","2011","하남대로54번안길",""
"광주광역시 광산구 하남동","6**","다가구","12m미만","356.44","213.9","202011","27","71,500","2012","하남대로54번안길",""
"광주광역시 광산구 하남동","6**","다가구","25m미만","387.54","227","202101","29","109,000","2012","하남대로54번안길",""
"광주광역시 광산구 하남동","8**","다가구","12m미만","545.57","283","202103","10","114,000","2021","고봉로125번안길",""
"광주광역시 광산구 하남동","1***","다가구","12m미만","604.8","298.1","202106","23","155,000","2021","하남마항로29번길",""
"광주광역시 광산구 하남동","8**","다가구","-","516.51","315.4","202105","20","112,308","2021","고봉로",""
"광주광역시 광산구 하남동","9**","다가구","12m미만","716.5","330.7","202103","27","170,000","2021","단전상길","20210424"
"광주광역시 광산구 하남동","9**","다가구","12m미만","716.5","330.7","202104","27","170,000","2021","단전상길",""
"광주광역시 광산구 하남동","6**","단독","12m미만","324.89","207","202103","22","66,100","2013","하남대로54번안길",""
"광주광역시 광산구 하남동","6**","단독","12m미만","365.91","212.7","202102","5","78,000","2015","하남대로54번안길",""
"광주광역시 광산구 하남동","5**","단독","25m미만","367.28","220.4","202010","28","80,700","2011","하남대로54번안길",""
"광주광역시 광산구 하남동","1***","단독","12m미만","69.15","294.6","202011","16","41,439","2005","마항5길",""
"광주광역시 광산구 하산동","1**","단독","8m미만","37.6","162","202106","4","24,500","2016","동곡로185번길",""
"광주광역시 광산구 하산동","8*","단독","8m미만","68","248","202105","25","16,500","2021","침산길",""
"광주광역시 광산구 하산동","5**","단독","8m미만","68.4","360","202010","13","8,216","2000","기룡길",""
"광주광역시 광산구 하산동","6**","단독","8m미만","98.3","413","202107","31","16,000","1935","null",""
"광주광역시 광산구 하산동","5**","단독","8m미만","200.13","446","202012","2","8,200","1990","기룡길",""
"광주광역시 광산구 하산동","3**","단독","8m미만","231.9","1266","202104","7","107,240","2018","기룡길",""
"광주광역시 광산구 흑석동","5**","다가구","25m미만","493.19","289","202012","17","132,000","2012","풍영로101번안길",""
"광주광역시 남구 구동","5*","단독","8m미만","105.93","58.8","202101","26","12,000","1971","천변좌로370번길",""
"광주광역시 남구 구동","5*","단독","8m미만","37","59.5","202010","29","5,200","1972","중앙로128번길",""
"광주광역시 남구 구동","5*","단독","8m미만","61.05","119","202010","16","10,000","1995","천변좌로370번길",""
"광주광역시 남구 구동","4*","단독","8m미만","68.64","125.6","202010","21","4,800","1995","천변좌로370번길",""
"광주광역시 남구 구동","3*","단독","8m미만","78.87","169.9","202012","21","24,500","1976","천변좌로364번길",""
"광주광역시 남구 구동","2*","단독","8m미만","63.03","196.4","202012","9","23,000","1995","중앙로107번길",""
"광주광역시 남구 구소동","8*","단독","8m미만","101.52","188","202104","1","3,000","1995","구소2길",""
"광주광역시 남구 구소동","6**","단독","8m미만","72.69","225","202010","28","2,600","1985","도덕1안길",""
"광주광역시 남구 구소동","2**","단독","8m미만","65.45","265","202103","19","5,550","1997","죽촌1길",""
"광주광역시 남구 노대동","4**","단독","8m미만","73.62","171","202012","21","23,900","2015","노대마을4길",""
"광주광역시 남구 노대동","4**","단독","8m미만","85.4","245","202012","11","28,000","1995","null",""
"광주광역시 남구 노대동","4**","단독","8m미만","88.46","317","202011","6","16,750","1995","노대마을3길",""
"광주광역시 남구 노대동","7**","단독","8m미만","301.2","412.9","202010","22","85,000","2015","효우로116번길",""
"광주광역시 남구 노대동","4**","단독","25m미만","1490.1","1093","202011","4","179,512","2017","효덕로",""
"광주광역시 남구 대지동","4**","단독","8m미만","48.5","152","202101","8","5,520","1995","대지상촌길",""
"광주광역시 남구 대지동","3**","단독","8m미만","38.5","162","202108","24","10,700","1995","대지상촌길",""
"광주광역시 남구 대지동","3**","단독","8m미만","109.62","264","202107","3","18,500","1995","대지상촌길","20210924"
"광주광역시 남구 대지동","3**","단독","8m미만","109.62","264","202109","14","18,500","1995","대지상촌길",""
"광주광역시 남구 대지동","4**","단독","8m미만","178.64","413","202104","20","23,750","1995","대지중촌길",""
"광주광역시 남구 대지동","4**","단독","8m미만","134.35","465","202104","2","24,600","1995","대지중촌길",""
"광주광역시 남구 대지동","6**","단독","8m미만","196.74","661","202109","1","34,200","1995","등룡산2길",""
"광주광역시 남구 방림동","9*","단독","8m미만","22","43","202101","6","5,200","1985","천변좌로524번가길","20210203"
"광주광역시 남구 방림동","9*","단독","8m미만","22","43","202101","6","5,200","1985","천변좌로524번가길",""
"광주광역시 남구 방림동","9*","단독","8m미만","22","43","202101","6","5,200","1985","천변좌로524번가길","20210202"
"광주광역시 남구 방림동","3**","단독","8m미만","33.99","43","202107","2","9,500","1995","용대로","20210830"
"광주광역시 남구 방림동","5*","단독","8m미만","39.27","69","202104","16","10,000","1995","용대로",""
"광주광역시 남구 방림동","5**","단독","8m미만","24.08","83","202010","28","16,436","1985","null",""
"광주광역시 남구 방림동","5*","단독","12m미만","41.25","83","202012","30","13,000","1971","오방로",""
"광주광역시 남구 방림동","9*","단독","25m미만","59.07","93","202012","16","31,000","1995","천변좌로",""
"광주광역시 남구 방림동","1*","단독","8m미만","51.48","96","202104","14","14,500","1995","천변좌로",""
"광주광역시 남구 방림동","5*","단독","8m미만","32.34","99","202106","25","20,000","1995","오방로",""
"광주광역시 남구 방림동","1*","단독","8m미만","48.51","99","202010","30","10,000","1966","천변좌로",""
"광주광역시 남구 방림동","5**","단독","8m미만","93.9","101.7","202011","17","18,800","1980","대남대로",""
"광주광역시 남구 방림동","4*","단독","8m미만","44.88","109","202103","26","11,000","1995","서강사2안길",""
"광주광역시 남구 방림동","5**","단독","8m미만","57.42","116","202102","1","11,000","1974","용대로193번길",""
"광주광역시 남구 방림동","4**","단독","12m미만","98.92","124","202010","24","27,300","1982","봉선중앙로118번길",""
"광주광역시 남구 방림동","5**","단독","12m미만","131.32","129","202103","12","22,250","1989","대남대로95번길",""
"광주광역시 남구 방림동","1**","단독","8m미만","35.31","132","202107","28","17,700","1995","천변좌로520번길",""
"광주광역시 남구 방림동","8*","단독","12m미만","79.51","134","202104","10","20,000","1983","천변좌로566번나길",""
"광주광역시 남구 방림동","5*","단독","8m미만","84.74","136","202107","27","50,000","1981","용대로",""
"광주광역시 남구 방림동","5*","단독","8m미만","69.02","137","202107","27","73,000","1982","용대로",""
"광주광역시 남구 방림동","4*","단독","8m미만","57.09","139","202012","24","3,000","1975","서강사2안길",""
"광주광역시 남구 방림동","5**","단독","8m미만","118.94","139.4","202102","3","19,000","1980","대남대로107번길",""
"광주광역시 남구 방림동","5*","단독","8m미만","49.17","142","202107","27","50,000","1971","용대로",""
"광주광역시 남구 방림동","7*","단독","8m미만","49.26","145","202011","3","15,000","1995","방림로20번길","20201111"
"광주광역시 남구 방림동","8*","단독","8m미만","72.93","147","202102","19","22,800","1976","치마봉길",""
"광주광역시 남구 방림동","*","단독","12m미만","121.46","153","202103","8","27,000","1976","천변좌로586번길",""
"광주광역시 남구 방림동","9*","단독","8m미만","78.21","158","202102","23","27,000","1978","null",""
"광주광역시 남구 방림동","3**","단독","8m미만","92.88","158","202103","30","17,500","1995","용대로183번안길",""
"광주광역시 남구 방림동","8*","단독","8m미만","142.14","158","202105","19","32,500","1988","큰방림길",""
"광주광역시 남구 방림동","4**","단독","8m미만","144.37","161","202104","27","19,900","1994","용대로",""
"광주광역시 남구 방림동","5*","단독","25m이상","70.66","163","202107","27","115,000","1984","용대로",""
"광주광역시 남구 방림동","5**","단독","12m미만","136.67","165.4","202010","12","33,000","1977","대남대로85번길",""
"광주광역시 남구 방림동","5**","단독","8m미만","125.4","171.6","202010","30","15,000","1976","대남대로85번길",""
"광주광역시 남구 방림동","5**","단독","12m미만","158.18","182.3","202012","1","36,800","1988","봉선중앙로118번길",""
"광주광역시 남구 방림동","4**","단독","8m미만","98.57","183","202103","20","21,900","1979","용대로",""
"광주광역시 남구 방림동","*","단독","12m미만","128.89","185","202012","26","23,500","1987","천변좌로586번길","20201229"
"광주광역시 남구 방림동","*","단독","12m미만","128.89","185","202012","26","23,500","1987","천변좌로586번길",""
"광주광역시 남구 방림동","1**","단독","25m이상","306.92","185","202010","18","73,000","1986","대남대로",""
"광주광역시 남구 방림동","*","단독","8m미만","130.98","188","202011","17","32,000","1979","천변좌로574번안길",""
"광주광역시 남구 방림동","5**","단독","8m미만","159.48","192","202012","13","30,000","1988","대남대로95번길",""
"광주광역시 남구 방림동","4*","단독","8m미만","51.81","201","202108","12","25,000","1970","서강사2안길",""
"광주광역시 남구 방림동","4*","단독","8m미만","51.81","201","202010","13","23,000","1970","서강사2안길",""
"광주광역시 남구 방림동","1*","단독","8m미만","78.54","238","202012","29","30,000","1970","서강사3길",""
"광주광역시 남구 방림동","1**","단독","8m미만","60","281","202104","20","48,000","2019","천변좌로524번길",""
"광주광역시 남구 백운동","6**","다가구","8m미만","247.48","138.8","202010","19","55,000","2014","진다리로6번나길",""
"광주광역시 남구 백운동","6**","다가구","12m미만","492.69","151.1","202011","5","54,000","1995","독립로10번길",""
"광주광역시 남구 백운동","6**","다가구","25m미만","343.18","185.8","202104","20","69,500","2011","진다리로",""
"광주광역시 남구 백운동","6**","다가구","12m미만","536.02","246.3","202011","1","136,000","2020","독립로20번길",""
"광주광역시 남구 백운동","6**","다가구","8m미만","588.32","247.9","202104","24","140,000","2003","백운로5번길",""
"광주광역시 남구 백운동","6**","다가구","12m미만","681.83","345.5","202010","15","150,000","2018","진다리로6번가길",""
"광주광역시 남구 백운동","4**","단독","8m미만","53.13","69","202105","3","14,500","1995","제중로",""
"광주광역시 남구 백운동","6**","단독","25m미만","91.41","91.3","202103","17","14,750","1978","진다리로",""
"광주광역시 남구 백운동","5**","단독","12m미만","45.54","92.6","202109","3","37,000","1974","백양로",""
"광주광역시 남구 백운동","6**","단독","12m미만","81.63","93.1","202012","1","14,500","1980","진다리로39번길",""
"광주광역시 남구 백운동","5**","단독","8m미만","50.16","94.2","202102","7","12,300","1976","백운로17번길",""
"광주광역시 남구 백운동","5**","단독","8m미만","51.81","94.2","202102","16","19,200","1976","null",""
"광주광역시 남구 백운동","6**","단독","8m미만","101.1","96.7","202108","12","8,000","1990","회재로1249번길",""
"광주광역시 남구 백운동","6**","단독","12m미만","110.47","98.4","202103","5","12,800","1992","대남대로247번안길",""
"광주광역시 남구 백운동","6**","단독","12m미만","82.83","98.5","202010","24","13,000","1978","독립로10번길",""
"광주광역시 남구 백운동","6**","단독","12m미만","100.91","98.7","202109","10","20,000","1991","대남대로247번안길",""
"광주광역시 남구 백운동","6**","단독","8m미만","111.33","99.1","202106","21","20,000","1987","군분로24번길",""
"광주광역시 남구 백운동","5**","단독","8m미만","57.42","100.8","202102","16","18,250","1976","백운로17번길",""
"광주광역시 남구 백운동","6**","단독","8m미만","109.72","103.3","202108","25","22,000","1990","회재로1249번길",""
