"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전라북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"전라북도 김제시 하동","595","0595","0000","김제 하동 오투그란데","84.952","202108","20","26,000","15","2016","요촌중길 146",""
"전라북도 김제시 하동","595","0595","0000","김제 하동 오투그란데","59.5138","202108","21","16,500","8","2016","요촌중길 146",""
"전라북도 김제시 하동","595","0595","0000","김제 하동 오투그란데","59.5138","202108","31","16,350","6","2016","요촌중길 146",""
"전라북도 김제시 하동","595","0595","0000","김제 하동 오투그란데","59.5138","202109","30","16,200","12","2016","요촌중길 146",""
"전라북도 김제시 흥사동","558-23","0558","0023","서흥","38.07","202012","7","1,950","1","1995","백산로 32-17",""
"전라북도 김제시 흥사동","558-23","0558","0023","서흥","38.07","202012","9","2,200","5","1995","백산로 32-17",""
"전라북도 김제시 흥사동","558-23","0558","0023","서흥","38.07","202103","13","1,600","5","1995","백산로 32-17",""
"전라북도 김제시 흥사동","558-23","0558","0023","서흥","38.07","202104","30","1,000","1","1995","백산로 32-17",""
"전라북도 김제시 흥사동","558-23","0558","0023","서흥","38.07","202105","4","1,200","2","1995","백산로 32-17",""
"전라북도 김제시 흥사동","558-23","0558","0023","서흥","38.07","202105","4","1,250","4","1995","백산로 32-17",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202010","6","27,800","14","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202010","15","22,000","3","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202010","28","23,000","14","2010","황죽로 11","20201110"
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202011","5","23,000","14","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202011","13","23,500","9","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202011","16","22,300","1","2010","황죽로 11","20210115"
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202011","17","25,000","9","2010","황죽로 11","20201215"
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202011","17","25,000","9","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202012","2","24,300","10","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202012","17","27,500","15","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202012","27","22,300","1","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202012","31","23,400","3","2010","황죽로 11","20210115"
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202012","31","23,400","3","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202101","6","23,600","4","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202101","15","22,300","1","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202102","5","24,000","2","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202102","5","24,000","2","2010","황죽로 11","20210225"
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202102","10","27,000","13","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202103","17","25,800","13","2010","황죽로 11","20210415"
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202103","17","25,800","13","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202106","1","23,000","11","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202106","28","28,000","15","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202107","1","25,700","13","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202107","17","25,900","7","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202107","18","20,000","13","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202108","11","26,100","8","2010","황죽로 11",""
"전라북도 남원시 고죽동","147-3","0147","0003","경보 이-그린 ","84.95","202109","26","28,000","12","2010","황죽로 11",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.3","202010","8","6,500","3","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","46.68","202010","9","5,200","4","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.3","202010","16","5,000","2","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","47.01","202011","6","6,500","3","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.69","202011","23","3,500","4","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","47.01","202012","1","6,250","3","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.69","202012","20","4,100","5","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.69","202012","27","5,800","1","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.69","202101","14","4,200","4","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","46.68","202101","15","5,000","3","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","47.01","202101","16","5,200","4","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.3","202101","18","3,300","5","1990","금하정1길 8-6","20210208"
"전라북도 남원시 금동","429","0429","0000","금동주공","39.3","202101","20","3,800","5","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.69","202101","21","4,900","3","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","47.01","202101","22","5,000","4","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.69","202102","1","5,000","3","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.69","202102","4","5,500","3","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.3","202102","6","5,500","5","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.69","202102","6","6,000","5","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.3","202102","7","5,300","5","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.3","202102","8","3,800","5","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.69","202102","10","5,500","1","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.3","202102","17","3,000","5","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.3","202102","19","7,300","3","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.69","202102","20","4,500","5","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","47.01","202103","3","5,500","1","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.69","202103","26","6,800","2","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.3","202104","15","6,700","3","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.3","202104","15","3,400","4","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","39.69","202106","29","4,000","4","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","46.68","202107","12","6,700","5","1990","금하정1길 8-6",""
"전라북도 남원시 금동","429","0429","0000","금동주공","46.68","202109","17","6,400","5","1990","금하정1길 8-6",""
"전라북도 남원시 내척동","286","0286","0000","덕원원룸","33.6","202012","7","1,550","1","1999","내척길 158",""
"전라북도 남원시 내척동","286","0286","0000","덕원원룸","33.6","202103","1","1,500","3","1999","내척길 158",""
"전라북도 남원시 내척동","286","0286","0000","덕원원룸","33.6","202103","20","2,200","1","1999","내척길 158",""
"전라북도 남원시 내척동","286","0286","0000","덕원원룸","33.6","202106","23","1,600","6","1999","내척길 158",""
"전라북도 남원시 내척동","286","0286","0000","덕원원룸","33.6","202106","28","1,500","7","1999","내척길 158",""
"전라북도 남원시 노암동","383","0383","0000","명지3단지","59.69","202010","6","3,850","6","1996","쑥고개로 39",""
"전라북도 남원시 노암동","383","0383","0000","명지3단지","59.98","202010","7","5,200","6","1996","쑥고개로 39",""
"전라북도 남원시 노암동","383","0383","0000","명지3단지","59.69","202010","14","6,200","1","1996","쑥고개로 39",""
"전라북도 남원시 노암동","383","0383","0000","명지3단지","59.69","202011","10","6,000","4","1996","쑥고개로 39",""
"전라북도 남원시 노암동","383","0383","0000","명지3단지","59.98","202012","8","6,200","4","1996","쑥고개로 39",""
"전라북도 남원시 노암동","383","0383","0000","명지3단지","59.98","202012","23","4,700","6","1996","쑥고개로 39",""
"전라북도 남원시 노암동","383","0383","0000","명지3단지","59.69","202012","25","4,500","5","1996","쑥고개로 39",""
"전라북도 남원시 노암동","383","0383","0000","명지3단지","59.69","202101","1","5,000","5","1996","쑥고개로 39",""
"전라북도 남원시 노암동","383","0383","0000","명지3단지","59.69","202103","8","4,400","5","1996","쑥고개로 39",""
"전라북도 남원시 노암동","383","0383","0000","명지3단지","59.69","202104","11","5,900","3","1996","쑥고개로 39",""
"전라북도 남원시 노암동","383","0383","0000","명지3단지","59.98","202104","13","5,100","4","1996","쑥고개로 39",""
"전라북도 남원시 노암동","383","0383","0000","명지3단지","59.98","202105","25","5,500","4","1996","쑥고개로 39",""
"전라북도 남원시 노암동","383","0383","0000","명지3단지","59.98","202106","26","6,500","3","1996","쑥고개로 39","20210716"
"전라북도 남원시 노암동","383","0383","0000","명지3단지","59.98","202106","26","6,500","3","1996","쑥고개로 39",""
"전라북도 남원시 노암동","383","0383","0000","명지3단지","59.69","202106","29","5,200","5","1996","쑥고개로 39",""
"전라북도 남원시 노암동","383","0383","0000","명지3단지","59.69","202107","2","5,000","3","1996","쑥고개로 39",""
"전라북도 남원시 노암동","383","0383","0000","명지3단지","59.69","202107","30","4,000","6","1996","쑥고개로 39",""
"전라북도 남원시 노암동","220-1","0220","0001","비안","59.94","202011","9","5,900","13","1997","노송로 1237",""
"전라북도 남원시 노암동","220-1","0220","0001","비안","59.94","202012","19","6,400","3","1997","노송로 1237","20201224"
"전라북도 남원시 노암동","220-1","0220","0001","비안","59.94","202012","19","6,400","3","1997","노송로 1237",""
"전라북도 남원시 노암동","220-1","0220","0001","비안","59.94","202102","6","6,500","4","1997","노송로 1237",""
"전라북도 남원시 노암동","220-1","0220","0001","비안","59.94","202104","9","6,300","2","1997","노송로 1237",""
"전라북도 남원시 노암동","220-1","0220","0001","비안","59.94","202104","12","6,500","4","1997","노송로 1237",""
"전라북도 남원시 노암동","220-1","0220","0001","비안","59.94","202104","12","6,800","4","1997","노송로 1237",""
"전라북도 남원시 노암동","220-1","0220","0001","비안","59.94","202105","1","6,900","6","1997","노송로 1237",""
"전라북도 남원시 노암동","220-1","0220","0001","비안","59.94","202105","3","6,500","15","1997","노송로 1237",""
"전라북도 남원시 노암동","220-1","0220","0001","비안","59.94","202105","3","7,300","13","1997","노송로 1237",""
"전라북도 남원시 노암동","220-1","0220","0001","비안","59.94","202105","12","6,700","10","1997","노송로 1237",""
"전라북도 남원시 노암동","220-1","0220","0001","비안","59.94","202105","30","6,500","4","1997","노송로 1237",""
"전라북도 남원시 노암동","220-1","0220","0001","비안","59.94","202106","4","7,600","7","1997","노송로 1237",""
"전라북도 남원시 노암동","220-1","0220","0001","비안","59.94","202106","7","6,500","9","1997","노송로 1237",""
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202010","9","6,551","17","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202010","10","8,900","10","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","84.96","202010","12","10,500","5","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202010","16","6,900","1","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","84.96","202010","19","12,800","8","1995","노송로 1229","20210125"
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202011","16","8,000","14","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202011","18","7,500","14","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","84.96","202011","23","11,000","13","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","84.96","202011","26","11,350","16","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202012","5","7,300","5","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","84.96","202012","11","10,500","17","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","84.96","202012","21","9,000","12","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202012","24","9,000","11","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","84.96","202012","31","9,050","3","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202101","4","7,300","13","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202101","22","6,935","1","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202102","9","7,300","4","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202102","10","8,300","4","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","84.96","202102","26","11,700","10","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","84.96","202103","26","9,000","2","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202104","1","8,100","11","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202104","9","9,000","16","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202104","16","8,000","5","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202105","14","8,500","13","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","84.96","202105","14","10,000","17","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202106","2","8,000","8","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","84.96","202106","15","10,300","1","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202106","23","8,000","7","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202107","3","7,600","16","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","84.96","202107","9","11,000","14","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","84.96","202107","14","11,000","3","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","84.96","202107","17","12,500","18","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","84.96","202107","28","10,500","1","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","84.96","202108","7","11,700","10","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202108","27","7,300","1","1995","노송로 1229",""
"전라북도 남원시 노암동","260","0260","0000","한신","59.96","202109","14","8,100","9","1995","노송로 1229",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","46.68","202010","12","5,200","5","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.69","202010","19","6,700","2","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.3","202010","20","4,700","5","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.69","202010","28","3,900","5","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.69","202010","29","6,700","1","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.69","202011","18","6,500","2","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","46.68","202011","20","4,800","5","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.69","202101","25","6,200","4","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.69","202101","28","4,800","5","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.3","202102","15","7,500","2","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.69","202102","22","4,500","4","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.3","202103","6","6,350","2","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.3","202103","9","4,700","5","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","46.68","202103","26","6,000","5","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.69","202103","26","5,500","4","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","46.68","202103","30","5,100","5","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.69","202103","31","5,390","4","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","47.01","202104","7","7,250","4","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.69","202104","15","4,200","5","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.69","202104","20","7,700","2","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.69","202104","30","6,100","1","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","47.01","202105","15","7,450","1","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","47.01","202105","26","5,000","5","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.69","202106","21","6,300","1","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.3","202107","12","7,400","2","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.69","202107","29","4,700","5","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","47.01","202108","11","4,980","5","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","47.01","202108","12","7,500","3","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.69","202109","24","6,900","3","1989","용성로 227",""
"전라북도 남원시 도통동","107-8","0107","0008","도통주공","39.3","202109","28","4,700","5","1989","용성로 227",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202010","6","18,600","7","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202010","12","16,000","5","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202010","17","17,000","1","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202010","19","15,100","8","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202010","30","18,450","12","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202011","6","19,700","15","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202011","19","16,500","3","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202011","20","16,000","10","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202101","8","17,800","3","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202101","11","18,000","12","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202102","4","18,600","1","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202102","15","18,500","3","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202103","31","18,950","6","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202104","29","18,800","1","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202105","11","17,900","2","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202105","18","15,000","4","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202106","21","18,000","9","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202107","3","18,300","5","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202107","13","15,000","5","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202108","4","19,500","2","2001","오들1길 26",""
"전라북도 남원시 도통동","576","0576","0000","부영5차","84.9538","202108","20","19,300","4","2001","오들1길 26",""
"전라북도 남원시 도통동","163","0163","0000","우성","59.69","202010","10","11,200","2","1995","용성로 221-42",""
"전라북도 남원시 도통동","163","0163","0000","우성","84.99","202010","12","13,750","1","1995","용성로 221-42",""
"전라북도 남원시 도통동","163","0163","0000","우성","84.99","202010","17","14,500","14","1995","용성로 221-42",""
"전라북도 남원시 도통동","163","0163","0000","우성","59.69","202010","28","12,000","6","1995","용성로 221-42",""
"전라북도 남원시 도통동","163","0163","0000","우성","59.69","202010","28","12,000","6","1995","용성로 221-42","20201104"
"전라북도 남원시 도통동","163","0163","0000","우성","84.92","202011","9","13,900","1","1995","용성로 221-42",""
"전라북도 남원시 도통동","163","0163","0000","우성","59.69","202011","11","11,300","1","1995","용성로 221-42",""
"전라북도 남원시 도통동","163","0163","0000","우성","84.99","202101","18","14,700","11","1995","용성로 221-42",""
"전라북도 남원시 도통동","163","0163","0000","우성","59.69","202101","29","11,200","5","1995","용성로 221-42",""
"전라북도 남원시 도통동","163","0163","0000","우성","59.69","202102","5","13,200","9","1995","용성로 221-42",""
"전라북도 남원시 도통동","163","0163","0000","우성","59.93","202102","17","11,400","1","1995","용성로 221-42","20210305"
"전라북도 남원시 도통동","163","0163","0000","우성","59.93","202103","8","11,000","1","1995","용성로 221-42",""
"전라북도 남원시 도통동","163","0163","0000","우성","84.99","202103","26","14,300","3","1995","용성로 221-42",""
"전라북도 남원시 도통동","163","0163","0000","우성","59.69","202104","15","11,100","4","1995","용성로 221-42",""
"전라북도 남원시 도통동","163","0163","0000","우성","59.69","202105","1","11,000","9","1995","용성로 221-42",""
"전라북도 남원시 도통동","163","0163","0000","우성","59.69","202106","9","12,300","8","1995","용성로 221-42",""
"전라북도 남원시 도통동","163","0163","0000","우성","84.99","202106","28","13,000","3","1995","용성로 221-42",""
"전라북도 남원시 도통동","163","0163","0000","우성","59.69","202107","12","13,500","13","1995","용성로 221-42",""
"전라북도 남원시 도통동","163","0163","0000","우성","59.69","202107","12","13,500","13","1995","용성로 221-42","20210824"
"전라북도 남원시 도통동","163","0163","0000","우성","59.69","202108","10","12,000","15","1995","용성로 221-42",""
"전라북도 남원시 도통동","163","0163","0000","우성","59.69","202109","2","12,000","7","1995","용성로 221-42",""
"전라북도 남원시 동충동","396-1","0396","0001","용성","59.34","202011","5","7,300","5","1993","충열길 5",""
"전라북도 남원시 동충동","396-1","0396","0001","용성","58.44","202101","19","6,500","3","1993","충열길 5",""
"전라북도 남원시 동충동","330","0330","0000","현대","84.814","202010","5","15,800","1","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","59.88","202010","15","14,000","4","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","84.814","202010","28","19,000","7","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","59.88","202011","4","13,000","5","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","180.87","202011","11","21,500","15","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","59.88","202011","16","13,500","14","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","74.794","202011","26","13,700","11","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","84.814","202011","30","17,800","15","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","122.764","202012","1","18,000","17","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","134.82","202012","21","28,000","8","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","84.814","202012","30","17,000","12","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","84.814","202101","6","17,500","5","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","74.794","202101","28","14,300","17","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","134.82","202102","10","27,500","7","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","74.794","202102","21","14,000","12","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","59.88","202102","25","13,500","10","1997","동문로 83","20210813"
"전라북도 남원시 동충동","330","0330","0000","현대","59.88","202102","25","13,400","6","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","59.88","202103","12","13,000","7","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","74.794","202104","23","16,900","15","1997","동문로 83","20210618"
"전라북도 남원시 동충동","330","0330","0000","현대","59.88","202106","4","13,800","4","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","59.88","202106","7","13,500","2","1997","동문로 83","20210819"
"전라북도 남원시 동충동","330","0330","0000","현대","59.88","202106","7","13,500","2","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","74.794","202106","18","16,900","15","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","84.814","202107","2","17,500","4","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","134.82","202107","20","28,000","8","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","59.88","202108","13","13,500","10","1997","동문로 83",""
"전라북도 남원시 동충동","330","0330","0000","현대","59.88","202108","24","14,500","9","1997","동문로 83",""
"전라북도 남원시 왕정동","146-1","0146","0001","금호프라자","59.67","202101","10","10,500","3","1995","남문로 385-16",""
