"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"강원도 동해시 이도동","753","0753","0000","동해 이도 코아루 더스카이","84.9416","202107","10","26,700","14","2019","동해대로 4833",""
"강원도 동해시 이도동","753","0753","0000","동해 이도 코아루 더스카이","84.9464","202107","14","26,000","9","2019","동해대로 4833",""
"강원도 동해시 이도동","753","0753","0000","동해 이도 코아루 더스카이","84.9416","202107","26","25,900","7","2019","동해대로 4833",""
"강원도 동해시 이도동","753","0753","0000","동해 이도 코아루 더스카이","75.4987","202108","14","22,200","20","2019","동해대로 4833",""
"강원도 동해시 이도동","753","0753","0000","동해 이도 코아루 더스카이","84.9416","202108","19","23,974","3","2019","동해대로 4833",""
"강원도 동해시 이도동","753","0753","0000","동해 이도 코아루 더스카이","75.4987","202108","24","22,400","7","2019","동해대로 4833",""
"강원도 동해시 이도동","753","0753","0000","동해 이도 코아루 더스카이","84.9464","202108","27","27,000","13","2019","동해대로 4833",""
"강원도 동해시 이도동","753","0753","0000","동해 이도 코아루 더스카이","84.9464","202108","31","27,900","13","2019","동해대로 4833",""
"강원도 동해시 이도동","753","0753","0000","동해 이도 코아루 더스카이","75.3657","202109","13","23,400","6","2019","동해대로 4833",""
"강원도 동해시 이도동","753","0753","0000","동해 이도 코아루 더스카이","84.9464","202109","28","24,638","10","2019","동해대로 4833",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","59.95","202010","3","18,900","14","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","59.95","202010","17","16,800","1","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","84.98","202010","23","27,400","12","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","84.98","202011","1","26,300","9","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","59.95","202011","18","20,200","9","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","75.96","202011","24","23,350","14","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","75.96","202011","26","23,300","17","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","75.92","202011","27","19,900","1","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","75.92","202011","30","22,900","10","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","59.95","202012","16","18,345","13","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","59.95","202012","18","17,800","4","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","84.98","202012","18","27,500","12","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","75.96","202101","5","22,800","13","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","75.92","202101","20","22,900","11","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","84.98","202102","7","26,500","19","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","59.95","202102","26","18,200","3","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","84.98","202103","3","24,800","3","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","75.96","202103","12","22,500","6","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","75.92","202103","15","23,000","12","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","75.92","202103","15","20,500","1","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","75.92","202103","21","22,800","15","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","84.98","202103","21","24,900","4","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","59.95","202104","10","18,200","4","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","84.98","202104","12","29,000","17","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","59.95","202104","13","18,800","4","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","75.96","202104","30","22,000","2","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","59.95","202105","21","19,500","5","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","59.95","202105","31","20,000","14","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","84.98","202106","5","26,900","18","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","84.98","202106","12","27,000","4","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","59.95","202106","26","19,000","6","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","59.95","202106","29","20,500","12","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","75.92","202106","30","25,000","8","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","84.98","202107","9","27,800","5","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","59.95","202107","10","18,200","3","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","84.98","202107","24","26,000","6","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","59.95","202107","26","19,200","9","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","84.98","202107","27","27,000","17","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","84.98","202108","24","28,200","9","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","75.96","202108","25","24,500","10","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","84.98","202109","6","30,500","20","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","84.98","202109","8","30,000","11","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","84.98","202109","13","27,000","4","2018","배골길 32-4",""
"강원도 동해시 이도동","751","0751","0000","동해아이파크","75.92","202109","28","26,800","15","2018","배골길 32-4",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202010","21","5,500","14","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202010","21","6,000","15","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202010","21","5,800","5","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202010","22","5,000","4","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202011","13","5,800","9","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202011","17","5,100","4","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202011","22","6,300","14","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202012","2","6,100","2","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202012","3","5,900","15","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202012","12","5,800","5","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202012","30","6,000","12","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202101","18","6,500","7","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202101","23","6,000","13","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202101","26","6,100","8","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202101","26","5,900","13","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202101","28","6,500","11","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202101","30","6,300","2","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202102","17","6,300","13","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202102","24","6,200","10","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202103","13","6,300","9","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202103","18","5,500","15","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202103","29","6,000","7","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202104","7","6,400","8","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202104","26","5,500","7","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202105","14","5,550","10","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202105","14","5,550","10","1999","이원길 180-2","20210517"
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202105","23","5,750","14","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202105","25","5,500","14","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202105","25","5,900","15","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202106","2","6,200","10","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202106","2","6,000","14","1999","이원길 180-2","20210610"
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202106","4","6,000","6","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202106","11","5,600","5","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202106","29","5,700","14","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202107","10","6,000","13","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202107","22","5,650","12","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202107","26","6,450","9","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202107","29","6,500","13","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202108","9","5,500","9","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202108","10","6,200","15","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202108","11","6,000","3","1999","이원길 180-2","20210817"
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202108","12","6,000","3","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202108","14","6,450","14","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202109","1","5,750","12","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202109","14","5,800","5","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202109","15","6,000","5","1999","이원길 180-2",""
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","202109","29","4,000","1","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202010","13","7,900","6","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202010","24","7,500","7","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202010","24","8,000","13","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202011","3","8,200","4","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202011","10","7,700","10","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202011","14","8,050","15","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202011","21","8,100","2","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202011","24","8,650","7","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202101","7","8,250","8","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202101","11","9,000","3","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202103","1","7,500","12","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202103","7","8,700","5","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202103","8","7,600","4","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202103","8","7,600","4","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202103","10","7,500","4","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202103","11","8,400","5","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202103","25","8,000","11","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202103","26","8,200","7","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202103","27","8,600","10","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202103","30","7,500","7","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202103","31","8,500","8","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202104","8","8,250","6","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202104","12","9,700","4","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202104","27","10,300","8","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202105","7","7,800","15","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202105","27","8,500","5","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202106","2","8,000","8","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202106","2","8,000","8","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202106","10","8,000","12","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202106","12","8,150","10","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202107","7","7,300","1","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202107","29","8,200","5","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202108","7","8,400","14","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202108","18","8,500","3","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202108","20","8,000","1","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202108","28","8,400","3","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202108","30","9,500","13","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202108","30","9,650","15","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202108","31","9,100","7","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202109","7","9,000","7","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202109","24","8,500","11","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202109","25","8,200","7","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202109","25","10,000","7","1999","이원길 180-2",""
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","202109","27","7,970","2","1999","이원길 180-2",""
"강원도 동해시 이도동","172","0172","0000","현대","59.97","202010","5","7,350","7","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","59.97","202010","20","7,000","3","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","84.99","202010","25","10,000","3","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","84.99","202011","4","10,400","8","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","59.97","202011","29","7,300","10","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","59.97","202011","30","7,800","2","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","59.97","202012","3","6,500","4","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","59.97","202012","12","7,900","6","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","59.97","202012","23","6,000","11","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","59.97","202102","22","7,100","4","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","59.97","202102","22","7,700","10","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","59.97","202102","24","7,800","1","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","84.99","202103","10","10,000","2","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","59.97","202103","11","7,450","5","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","132.33","202103","24","16,000","10","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","59.97","202104","12","7,200","1","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","59.97","202104","14","7,400","13","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","59.97","202104","16","8,100","6","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","84.99","202104","21","11,900","15","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","132.33","202105","1","14,800","11","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","84.99","202105","11","11,500","1","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","59.97","202107","6","7,400","14","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","84.99","202108","3","12,400","6","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","59.97","202108","5","7,800","11","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","59.97","202108","21","6,380","1","1996","이원길 180",""
"강원도 동해시 이도동","172","0172","0000","현대","59.97","202108","21","6,380","1","1996","이원길 180",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","45.94","202010","16","2,400","4","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","54.42","202011","3","3,300","1","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","41.94","202011","19","2,500","1","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","45.94","202012","17","2,900","3","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","45.94","202012","22","3,200","3","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","54.42","202101","8","3,400","4","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","45.94","202101","9","2,200","5","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","41.94","202101","31","2,450","1","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","45.94","202102","24","2,500","1","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","41.94","202103","12","3,000","4","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","41.94","202103","15","3,000","1","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","41.94","202104","22","2,700","2","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","41.94","202105","1","2,700","3","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","41.94","202105","31","2,800","4","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","41.94","202106","2","2,400","4","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","41.94","202107","6","2,650","4","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","41.94","202107","7","1,950","5","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","45.94","202108","4","2,000","5","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","41.94","202108","5","2,900","1","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","41.94","202108","14","3,000","4","2007","월평로 49",""
"강원도 동해시 이로동","433-31","0433","0031","동해규수방","45.94","202109","14","2,600","3","2007","월평로 49",""
"강원도 동해시 천곡동","1077-2","1077","0002","동아","77.58","202101","28","9,700","11","1992","천곡로 56-3",""
"강원도 동해시 천곡동","1077-2","1077","0002","동아","84.97","202102","9","13,400","15","1992","천곡로 56-3",""
"강원도 동해시 천곡동","1077-2","1077","0002","동아","77.58","202103","2","12,000","5","1992","천곡로 56-3",""
"강원도 동해시 천곡동","1077-2","1077","0002","동아","77.58","202103","10","10,000","15","1992","천곡로 56-6",""
"강원도 동해시 천곡동","1077-2","1077","0002","동아","77.58","202103","19","11,500","7","1992","천곡로 56-3",""
"강원도 동해시 천곡동","1077-2","1077","0002","동아","84.97","202105","1","11,000","10","1992","천곡로 56-3",""
"강원도 동해시 천곡동","1077-2","1077","0002","동아","77.58","202105","31","9,000","13","1992","천곡로 56-6",""
"강원도 동해시 천곡동","1077-2","1077","0002","동아","77.58","202106","3","11,000","12","1992","천곡로 56-6",""
"강원도 동해시 천곡동","1077-2","1077","0002","동아","77.58","202107","5","12,800","8","1992","천곡로 56-6",""
"강원도 동해시 천곡동","1077-2","1077","0002","동아","77.58","202108","5","12,300","11","1992","천곡로 56-3",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.908","202011","5","18,900","8","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.906","202011","28","24,000","24","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.906","202101","7","21,800","10","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.906","202101","17","22,000","8","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.906","202101","23","21,000","4","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.908","202102","9","22,000","20","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.908","202102","19","24,000","19","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.908","202102","26","22,800","26","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.908","202103","18","24,000","26","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.908","202103","18","24,000","26","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.906","202103","31","23,000","21","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.908","202104","29","24,400","17","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.908","202105","6","23,500","27","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.908","202105","18","21,500","7","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.908","202105","19","19,500","14","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.908","202106","9","19,900","4","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.908","202106","26","18,900","8","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.906","202107","21","22,000","9","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.906","202108","2","23,000","4","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.906","202108","6","21,000","20","2007","평릉길 14",""
"강원도 동해시 천곡동","1102","1102","0000","동해금호어울림","84.908","202109","8","20,000","6","2007","평릉길 14",""
"강원도 동해시 천곡동","91-2","0091","0002","롯데","84.81","202010","16","10,293","4","1996","감추7길 22-11",""
"강원도 동해시 천곡동","91-2","0091","0002","롯데","59.88","202012","15","7,500","1","1996","감추7길 22-11",""
"강원도 동해시 천곡동","91-2","0091","0002","롯데","59.88","202012","28","7,500","7","1996","감추7길 22-11",""
"강원도 동해시 천곡동","91-2","0091","0002","롯데","84.81","202101","9","11,700","5","1996","감추7길 22-11",""
"강원도 동해시 천곡동","91-2","0091","0002","롯데","59.88","202102","1","8,000","7","1996","감추7길 22-11",""
"강원도 동해시 천곡동","91-2","0091","0002","롯데","84.81","202102","6","12,000","8","1996","감추7길 22-11",""
"강원도 동해시 천곡동","91-2","0091","0002","롯데","59.88","202102","18","7,900","12","1996","감추7길 22-11",""
"강원도 동해시 천곡동","91-2","0091","0002","롯데","59.88","202103","11","9,300","4","1996","감추7길 22-11",""
"강원도 동해시 천곡동","91-2","0091","0002","롯데","59.88","202103","20","8,000","6","1996","감추7길 22-11",""
"강원도 동해시 천곡동","91-2","0091","0002","롯데","59.88","202104","17","8,800","8","1996","감추7길 22-11",""
"강원도 동해시 천곡동","91-2","0091","0002","롯데","84.81","202105","10","10,925","3","1996","감추7길 22-11",""
"강원도 동해시 천곡동","91-2","0091","0002","롯데","84.81","202105","18","11,200","10","1996","감추7길 22-11",""
"강원도 동해시 천곡동","91-2","0091","0002","롯데","84.81","202105","28","11,000","10","1996","감추7길 22-11",""
"강원도 동해시 천곡동","91-2","0091","0002","롯데","59.88","202105","30","8,300","6","1996","감추7길 22-11",""
"강원도 동해시 천곡동","91-2","0091","0002","롯데","59.88","202106","17","9,400","11","1996","감추7길 22-11",""
"강원도 동해시 천곡동","91-2","0091","0002","롯데","84.81","202106","21","12,200","11","1996","감추7길 22-11",""
"강원도 동해시 천곡동","91-2","0091","0002","롯데","84.81","202107","26","12,800","3","1996","감추7길 22-11",""
"강원도 동해시 천곡동","91-2","0091","0002","롯데","59.88","202109","30","8,600","7","1996","감추7길 22-11",""
"강원도 동해시 천곡동","1077-16","1077","0016","리더스빌","123.48","202011","19","12,500","7","1995","샘실3길 82-4",""
