"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"광주광역시 광산구 도산동","877-15","0877","0015","(877-15)","82.49","63.52","202101","26","26,538","3","2021","송도로212번길 15",""
"광주광역시 광산구 도산동","877-15","0877","0015","(877-15)","33.09","25.48","202101","26","11,775","2","2021","송도로212번길 15",""
"광주광역시 광산구 도산동","877-15","0877","0015","(877-15)","33.09","25.48","202101","26","11,775","2","2021","송도로212번길 15",""
"광주광역시 광산구 도산동","877-15","0877","0015","(877-15)","33.09","25.48","202101","26","11,775","2","2021","송도로212번길 15",""
"광주광역시 광산구 도산동","877-15","0877","0015","(877-15)","33.09","25.48","202101","26","11,775","2","2021","송도로212번길 15",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,250","4","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,250","5","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,150","5","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,500","3","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,350","3","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,350","3","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,500","3","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,150","2","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,100","2","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,100","2","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,150","3","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,250","3","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,500","4","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,350","4","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,350","4","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,500","4","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,150","4","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,150","4","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,150","3","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,500","5","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,350","5","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,350","5","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,500","5","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","58.82","53.05","202012","30","17,150","5","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,350","2","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,250","2","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,250","2","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","981-9","0981","0009","(981-9)","81.39","73.4","202012","30","24,350","2","2020","평동로1120번길 70-1",""
"광주광역시 광산구 도산동","814-15","0814","0015","숲안애빌리지","84.3361","55.13","202109","28","23,500","4","2018","송도로182번길 39-12",""
"광주광역시 광산구 도산동","877-9","0877","0009","이조아트빌","89.18","67.18","202107","12","8,000","3","2003","송도로212번길 13-7",""
"광주광역시 광산구 도천동","161-2","0161","0002","윤슬의 아침","119.3","146.88","202103","4","64,000","1","2016","임방울대로 611-49",""
