"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"대구광역시 남구 대명동","4**","단독","8m미만","178.78","202.3","202012","5","34,700","1966","광덕시장북길",""
"대구광역시 남구 대명동","1***","단독","12m미만","164.32","202.9","202102","10","52,000","1983","장전1길",""
"대구광역시 남구 대명동","5**","단독","25m미만","164","204.6","202010","8","104,000","1977","대명남로",""
"대구광역시 남구 대명동","2***","단독","8m미만","34.55","205","202011","7","50,000","1987","명덕로42길",""
"대구광역시 남구 대명동","1***","단독","8m미만","83.2","205.2","202108","26","44,000","1978","대명서1길",""
"대구광역시 남구 대명동","9**","단독","8m미만","132.87","205.3","202106","30","56,150","1975","안지랑로11길",""
"대구광역시 남구 대명동","1***","단독","8m미만","267.31","205.3","202104","27","62,000","1982","null",""
"대구광역시 남구 대명동","6**","단독","8m미만","82.87","205.4","202101","14","48,000","1978","현충로7길",""
"대구광역시 남구 대명동","1***","단독","8m미만","132.2","205.6","202108","2","57,850","1974","대명복개로4길",""
"대구광역시 남구 대명동","3***","단독","12m미만","276.06","205.7","202012","4","52,000","1982","성당시장길",""
"대구광역시 남구 대명동","1***","단독","12m미만","160.22","206","202104","29","47,800","1988","대명역1길",""
"대구광역시 남구 대명동","1***","단독","8m미만","82.31","206.6","202010","23","21,000","1974","현충로29길",""
"대구광역시 남구 대명동","2**","단독","8m미만","161.48","207","202105","3","187,000","1988","대덕북길",""
"대구광역시 남구 대명동","7*","단독","8m미만","80.3","208","202012","11","59,755","1957","null","20210208"
"대구광역시 남구 대명동","6**","단독","12m미만","281.04","208.1","202012","28","50,000","1989","앞산순환로87길",""
"대구광역시 남구 대명동","6**","단독","12m미만","86.97","208.3","202102","12","36,400","1986","앞산순환로79길",""
"대구광역시 남구 대명동","6**","단독","12m미만","86.97","208.3","202010","21","31,000","2020","앞산순환로79길",""
"대구광역시 남구 대명동","1***","단독","8m미만","98.48","208.6","202108","24","29,500","1979","대명로19길",""
"대구광역시 남구 대명동","3***","단독","25m미만","213.6","209.6","202104","13","60,800","1981","대경길",""
"대구광역시 남구 대명동","9**","단독","8m미만","147.38","210","202103","17","50,000","1979","안지랑로18길",""
"대구광역시 남구 대명동","9**","단독","8m미만","147.38","210","202104","29","51,000","1979","안지랑로18길",""
"대구광역시 남구 대명동","8**","단독","8m미만","133.17","210.6","202106","4","30,000","1985","안골1길",""
"대구광역시 남구 대명동","5**","단독","8m미만","87.1","211.2","202103","22","30,000","1979","앞산순환로81길",""
"대구광역시 남구 대명동","5**","단독","12m미만","164.1","211.7","202109","12","57,000","1988","안지랑로5길",""
"대구광역시 남구 대명동","2**","단독","8m미만","121.15","212","202105","3","275,000","1969","대명남2길",""
"대구광역시 남구 대명동","1***","단독","8m미만","394.16","213.7","202103","5","102,000","1965","안지랑로13길",""
"대구광역시 남구 대명동","1**","단독","12m미만","69.28","214","202105","10","142,400","1985","중앙대로21길",""
"대구광역시 남구 대명동","2**","단독","8m미만","164.68","214","202105","3","103,000","1988","대덕북길",""
"대구광역시 남구 대명동","2**","단독","8m미만","164.68","214","202105","3","103,000","1988","대덕북길",""
"대구광역시 남구 대명동","1***","단독","12m미만","164.81","214.5","202012","10","35,500","1988","안지랑로17길",""
"대구광역시 남구 대명동","1***","단독","12m미만","164.81","214.5","202102","10","36,000","1988","안지랑로17길",""
"대구광역시 남구 대명동","1***","단독","8m미만","118.51","215.5","202104","13","43,800","1983","대명로14길",""
"대구광역시 남구 대명동","1**","단독","8m미만","272.51","217.5","202105","3","197,000","1993","대명로54길",""
"대구광역시 남구 대명동","9**","단독","25m미만","173.59","217.9","202011","11","73,000","1987","대명남로",""
"대구광역시 남구 대명동","8*","단독","8m미만","69","218","202105","10","90,000","1959","대덕북길",""
"대구광역시 남구 대명동","6**","단독","8m미만","83.19","219","202102","25","50,500","1983","두류공원로12길",""
"대구광역시 남구 대명동","4**","단독","8m미만","181.85","219","202106","17","34,600","2011","자유6길","20210725"
"대구광역시 남구 대명동","4**","단독","8m미만","181.85","219","202106","17","33,900","2015","자유6길",""
"대구광역시 남구 대명동","3***","단독","25m이상","698.07","220.5","202105","13","181,500","2020","두류공원로",""
"대구광역시 남구 대명동","5**","단독","8m미만","163.2","220.9","202105","21","34,100","1985","안지랑로7길",""
"대구광역시 남구 대명동","1***","단독","12m미만","421.29","220.9","202103","18","100,000","1989","대명복개로4길",""
"대구광역시 남구 대명동","6**","단독","8m미만","94.15","221.2","202107","20","33,500","1978","앞산순환로75길",""
"대구광역시 남구 대명동","1***","단독","12m미만","175.74","221.2","202101","6","61,600","1976","안지랑로17길",""
"대구광역시 남구 대명동","3***","단독","8m미만","128.97","223.6","202011","18","36,200","1978","성명공원길",""
"대구광역시 남구 대명동","8*","단독","8m미만","94.12","224","202105","10","142,300","2018","중앙대로21길",""
"대구광역시 남구 대명동","2**","단독","8m미만","280.21","224.8","202012","9","150,000","1974","대명남2길",""
"대구광역시 남구 대명동","2**","단독","8m미만","280.21","224.8","202107","12","150,000","1974","대명남2길",""
"대구광역시 남구 대명동","1***","단독","8m미만","162.64","225.1","202104","15","39,500","1987","도촌길",""
"대구광역시 남구 대명동","1***","단독","12m미만","69.72","226.1","202109","17","34,000","1971","대명역1길",""
"대구광역시 남구 대명동","2**","단독","8m미만","164.22","227","202105","3","137,000","1988","대덕북길",""
"대구광역시 남구 대명동","1***","단독","8m미만","90.44","227.04","202104","26","54,500","1977","두류공원로5길",""
"대구광역시 남구 대명동","8**","단독","8m미만","98.25","228","202010","30","33,000","1985","안지랑로16길",""
"대구광역시 남구 대명동","1***","단독","25m이상","488.84","229.4","202104","2","140,000","1988","성당로",""
"대구광역시 남구 대명동","3**","단독","8m미만","127.9","231","202109","1","100,000","1977","대명로53길","20210907"
"대구광역시 남구 대명동","3**","단독","8m미만","127.9","231","202109","7","70,000","1977","대명로53길","20211012"
"대구광역시 남구 대명동","1***","단독","12m미만","81.81","232.4","202105","16","33,000","1978","골안길",""
"대구광역시 남구 대명동","4**","단독","12m미만","244.92","232.9","202012","17","70,000","2013","큰골7길",""
"대구광역시 남구 대명동","6**","단독","12m미만","207.5","233.6","202106","1","74,000","1983","안지랑로7길",""
"대구광역시 남구 대명동","1***","단독","12m미만","79.67","233.7","202103","4","48,000","1977","대명서3길",""
"대구광역시 남구 대명동","1***","단독","12m미만","182.58","234.3","202101","29","63,720","1981","안지랑로17길",""
"대구광역시 남구 대명동","2**","단독","8m미만","187.42","236","202105","3","227,200","1988","대덕북길",""
"대구광역시 남구 대명동","6**","단독","12m미만","66.91","239.7","202103","8","56,000","1972","현충로7길",""
"대구광역시 남구 대명동","1***","단독","8m미만","125.62","240.3","202101","29","71,100","1971","중앙대로46길",""
"대구광역시 남구 대명동","1***","단독","8m미만","306.06","242","202109","13","51,500","1990","앞산순환로63길",""
"대구광역시 남구 대명동","1***","단독","8m미만","48.89","245.7","202104","13","43,500","1969","현충로42길","20210617"
"대구광역시 남구 대명동","1***","단독","8m미만","48.89","245.7","202106","17","43,000","1969","현충로42길",""
"대구광역시 남구 대명동","6**","단독","12m미만","144","251.8","202105","2","38,000","1980","안지랑로7길","20210621"
"대구광역시 남구 대명동","6**","단독","12m미만","144","251.8","202108","11","45,000","1980","안지랑로7길",""
"대구광역시 남구 대명동","6**","단독","12m미만","144","251.8","202106","23","38,000","1980","안지랑로7길",""
"대구광역시 남구 대명동","5**","단독","8m미만","112.21","254.2","202105","6","43,000","1979","앞산순환로81길",""
"대구광역시 남구 대명동","8**","단독","8m미만","144.5","258.2","202103","30","53,000","1979","안지랑로16길",""
"대구광역시 남구 대명동","5**","단독","8m미만","160.03","258.8","202106","17","61,500","1974","현충로3길",""
"대구광역시 남구 대명동","1**","단독","8m미만","139.21","260","202105","10","165,900","1961","중앙대로21길",""
"대구광역시 남구 대명동","4**","단독","8m미만","143.17","263.9","202105","24","72,000","1979","큰골8길",""
"대구광역시 남구 대명동","2**","단독","8m미만","67.23","265","202105","3","81,000","1983","대덕북길",""
"대구광역시 남구 대명동","1**","단독","8m미만","125.88","265","202105","10","136,000","1985","중앙대로21길",""
"대구광역시 남구 대명동","5**","단독","8m미만","181.38","265.5","202011","20","45,000","1979","현충로7길","20210126"
"대구광역시 남구 대명동","5**","단독","8m미만","181.38","265.5","202101","26","45,000","1979","null",""
"대구광역시 남구 대명동","4**","단독","8m미만","145.92","265.9","202105","11","54,800","1979","큰골9길",""
"대구광역시 남구 대명동","2**","단독","8m미만","239.91","268.4","202105","12","205,000","1967","대명남2길",""
"대구광역시 남구 대명동","2**","단독","8m미만","196.48","271","202105","3","128,000","1988","대명로54길",""
"대구광역시 남구 대명동","4**","단독","12m미만","265.94","271.4","202012","22","44,300","1975","큰골6길",""
"대구광역시 남구 대명동","4**","단독","8m미만","143.17","271.9","202102","19","57,500","1979","큰골8길",""
"대구광역시 남구 대명동","4**","단독","8m미만","143.17","271.9","202102","19","57,500","1979","큰골8길","20210526"
"대구광역시 남구 대명동","3***","단독","25m미만","189.18","272.1","202105","3","92,700","1975","현충로29길",""
"대구광역시 남구 대명동","3***","단독","12m미만","164.62","275.4","202103","11","41,500","1987","성당로28길",""
"대구광역시 남구 대명동","3***","단독","12m미만","164.62","275.4","202101","20","40,000","1987","성당로28길",""
"대구광역시 남구 대명동","1***","단독","8m미만","149.92","279.7","202106","10","42,500","1973","현충로32길",""
"대구광역시 남구 대명동","4**","단독","25m미만","161.06","280","202010","16","86,500","1978","큰골길",""
"대구광역시 남구 대명동","1***","단독","8m미만","192.89","285.6","202103","23","46,000","1988","안지랑로13길",""
"대구광역시 남구 대명동","5**","단독","12m미만","154.96","314","202106","3","93,700","1975","현충로7길",""
"대구광역시 남구 대명동","1***","단독","25m미만","494.91","317","202010","28","82,000","1998","대명복개로",""
"대구광역시 남구 대명동","1***","단독","8m미만","159.44","327.3","202010","16","65,000","1976","현충동길",""
"대구광역시 남구 대명동","2***","단독","8m미만","328.71","328.9","202012","10","82,800","1985","성당로46길",""
"대구광역시 남구 대명동","1***","단독","25m이상","1646.84","338.8","202011","20","180,000","1991","현충로",""
"대구광역시 남구 대명동","3**","단독","8m미만","977.25","347.1","202107","7","149,000","2009","자유2길",""
"대구광역시 남구 대명동","5**","단독","25m미만","429.4","348.4","202106","17","115,000","1988","앞산순환로",""
"대구광역시 남구 대명동","1**","단독","8m미만","136.37","374","202105","10","186,500","1978","중앙대로21길",""
"대구광역시 남구 대명동","4**","단독","25m미만","815.38","400.7","202104","20","137,500","2013","큰골길",""
"대구광역시 남구 대명동","1**","단독","25m이상","883.27","402.3","202105","3","580,000","2016","대명로",""
"대구광역시 남구 대명동","5**","단독","12m미만","124.99","409.9","202108","4","101,500","1982","안지랑로7길",""
"대구광역시 남구 대명동","6**","단독","25m미만","209.22","506.8","202010","12","120,000","1977","대명남로",""
"대구광역시 남구 대명동","1***","단독","25m이상","261.99","513.1","202012","1","167,000","1974","null","20210208"
"대구광역시 남구 대명동","3***","단독","8m미만","320.25","565.3","202011","4","104,489","2015","두류공원로20길",""
"대구광역시 남구 대명동","1***","단독","12m미만","238.4","609.9","202010","26","155,140","1975","장전2길",""
"대구광역시 남구 대명동","1***","단독","12m미만","238.4","609.9","202010","26","155,140","1975","장전2길","20201113"
"대구광역시 남구 대명동","4**","단독","25m이상","1875.18","955.3","202109","17","460,000","1988","현충로",""
"대구광역시 남구 봉덕동","1***","다가구","25m미만","84.36","35","202011","30","22,000","1995","삼정2길",""
"대구광역시 남구 봉덕동","1***","다가구","12m미만","182.82","85","202105","25","36,200","2000","용두1길",""
"대구광역시 남구 봉덕동","1***","다가구","8m미만","104.58","94","202109","11","22,000","1996","고산2길",""
"대구광역시 남구 봉덕동","1***","다가구","8m미만","168.19","96","202106","25","26,500","1996","효서4길",""
"대구광역시 남구 봉덕동","5**","다가구","8m미만","95.9","96.5","202104","28","8,000","1990","봉덕로9길",""
"대구광역시 남구 봉덕동","7**","다가구","8m미만","162.48","99.2","202010","5","27,000","2016","중앙대로28길",""
"대구광역시 남구 봉덕동","7**","다가구","8m미만","181.13","114","202104","25","33,000","1991","이천로7길",""
"대구광역시 남구 봉덕동","7**","다가구","8m미만","134.74","122.6","202104","16","31,999","1990","중앙대로34길",""
"대구광역시 남구 봉덕동","9**","다가구","12m미만","272.67","128.9","202010","14","84,500","2017","봉덕로6길",""
"대구광역시 남구 봉덕동","5**","다가구","8m미만","134.07","134.9","202103","2","26,950","1995","중앙대로34길",""
"대구광역시 남구 봉덕동","1***","다가구","8m미만","196.18","136","202104","12","38,000","1996","효성1길",""
"대구광역시 남구 봉덕동","5**","다가구","8m미만","152.64","143.1","202010","25","23,000","1996","중앙대로30길",""
"대구광역시 남구 봉덕동","5**","다가구","8m미만","221.7","147.1","202105","8","40,000","1993","이천로12길",""
"대구광역시 남구 봉덕동","7**","다가구","8m미만","277.64","150.1","202011","25","40,300","1990","이천로7길",""
"대구광역시 남구 봉덕동","6**","다가구","8m미만","161.19","155","202104","19","39,200","1991","봉덕로11길",""
"대구광역시 남구 봉덕동","6**","다가구","12m미만","172.38","165","202109","9","30,500","1992","삼정4길",""
"대구광역시 남구 봉덕동","1***","다가구","12m미만","269.37","165","202102","25","55,000","1998","효동길",""
"대구광역시 남구 봉덕동","6**","다가구","8m미만","179.13","179.2","202010","29","38,000","1994","이천로9길",""
"대구광역시 남구 봉덕동","5**","다가구","8m미만","296.26","186","202107","14","59,000","2004","봉덕로18길",""
"대구광역시 남구 봉덕동","5**","다가구","8m미만","319.29","189.1","202012","2","71,000","2015","봉덕로17길","20210103"
"대구광역시 남구 봉덕동","5**","다가구","8m미만","319.29","189.1","202101","3","73,000","2015","봉덕로17길",""
"대구광역시 남구 봉덕동","6**","다가구","8m미만","162.5","193.7","202010","11","35,000","1986","이천로8길",""
"대구광역시 남구 봉덕동","6**","다가구","8m미만","355.64","193.7","202012","4","92,500","2018","이천로8길",""
"대구광역시 남구 봉덕동","5**","다가구","8m미만","372.65","195.7","202011","10","82,000","2018","봉덕로17길",""
"대구광역시 남구 봉덕동","7**","다가구","25m미만","420.37","199","202103","31","75,000","2001","봉덕로10길",""
"대구광역시 남구 봉덕동","9**","다가구","8m미만","439.1","203.9","202103","16","133,500","2015","봉덕로6길","20210528"
"대구광역시 남구 봉덕동","1***","다가구","12m미만","236.14","205","202105","29","57,500","1977","효동길",""
"대구광역시 남구 봉덕동","1***","다가구","8m미만","253.01","205","202105","20","31,000","1998","효동1길",""
"대구광역시 남구 봉덕동","6**","다가구","8m미만","362.59","210.6","202012","9","74,200","2006","이천로9길",""
"대구광역시 남구 봉덕동","5**","다가구","8m미만","328.79","215","202105","7","63,000","1998","봉덕로9길",""
"대구광역시 남구 봉덕동","5**","다가구","8m미만","424.68","228.8","202010","5","40,000","2001","봉덕로1길",""
"대구광역시 남구 봉덕동","7**","다가구","25m미만","273.48","237.3","202108","3","110,000","2020","봉덕로9길","20211021"
"대구광역시 남구 봉덕동","6**","다가구","8m미만","527.26","244.6","202104","19","70,300","2000","이천로9길",""
"대구광역시 남구 봉덕동","6**","다가구","8m미만","434.55","250.6","202011","17","74,000","2007","봉덕로12길",""
"대구광역시 남구 봉덕동","5**","다가구","25m미만","491.98","254.2","202108","2","114,000","2001","중앙대로32길",""
"대구광역시 남구 봉덕동","5**","다가구","25m미만","491.98","254.2","202105","12","114,000","2001","중앙대로32길","20210802"
"대구광역시 남구 봉덕동","7**","다가구","25m미만","591.87","256.5","202102","20","130,000","2002","중앙대로22길",""
"대구광역시 남구 봉덕동","5**","다가구","8m미만","423.22","257.9","202103","8","70,000","2003","봉덕로18길",""
"대구광역시 남구 봉덕동","6**","다가구","8m미만","469.84","321","202010","26","98,120","2008","삼정3길",""
"대구광역시 남구 봉덕동","9**","다가구","12m미만","549.96","332","202106","9","75,000","2002","이천로6길",""
"대구광역시 남구 봉덕동","5**","다가구","12m미만","634.26","356.4","202103","18","100,500","2003","중앙대로30길",""
"대구광역시 남구 봉덕동","5**","다가구","8m미만","429.46","386.4","202102","5","92,000","1996","봉덕로7길",""
"대구광역시 남구 봉덕동","6**","다가구","8m미만","659.26","394.8","202101","6","156,881","2020","이천로6길",""
"대구광역시 남구 봉덕동","9**","단독","8m미만","33.58","24","202011","13","3,500","1971","대봉로17길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","20.66","43","202108","27","12,153","2011","신촌1길",""
"대구광역시 남구 봉덕동","5**","단독","8m미만","20.76","46","202108","19","14,500","1961","이천로12길","20210823"
"대구광역시 남구 봉덕동","5**","단독","8m미만","20.76","46","202108","23","14,500","1961","이천로12길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","31.96","56","202011","16","13,000","1981","대덕로40길",""
"대구광역시 남구 봉덕동","4**","단독","8m미만","39.09","56","202105","28","3,200","1985","희망로3길",""
"대구광역시 남구 봉덕동","1***","단독","25m미만","77.18","64","202104","27","33,000","2016","효성로",""
"대구광역시 남구 봉덕동","4**","단독","8m미만","45.61","66","202102","9","4,000","1985","중앙대로32길",""
"대구광역시 남구 봉덕동","5**","단독","8m미만","37.09","70.1","202106","12","9,800","2018","이천로6길",""
"대구광역시 남구 봉덕동","9**","단독","25m미만","77.36","73.9","202011","11","29,500","1983","봉덕로21길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","37.52","83","202010","19","24,700","1975","대덕로38길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","33.36","85","202103","15","16,500","1985","봉덕초등길",""
"대구광역시 남구 봉덕동","6**","단독","8m미만","36.86","86.3","202010","7","8,500","1970","이천로8길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","36.4","93","202010","10","21,700","1970","대덕로38길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","46.78","93","202010","24","28,000","1981","대덕로40길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","41.56","94","202102","10","17,800","1975","고산2길",""
"대구광역시 남구 봉덕동","6**","단독","8m미만","162","94.8","202107","30","26,000","1995","이천로1길",""
"대구광역시 남구 봉덕동","5**","단독","8m미만","47.47","96","202101","15","9,800","1960","이천로19길",""
"대구광역시 남구 봉덕동","9**","단독","8m미만","29.75","99","202108","25","6,500","1954","대봉로19길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","49.65","99","202101","12","24,500","1967","효동1길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","50.22","99","202012","2","37,000","1971","대덕로38길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","62.08","103","202010","13","18,000","1974","효성2길",""
"대구광역시 남구 봉덕동","6**","단독","8m미만","44.16","103.8","202011","30","16,500","1968","이천로10길",""
"대구광역시 남구 봉덕동","7**","단독","8m미만","44.43","104.8","202012","29","15,345","1971","중앙대로28길",""
"대구광역시 남구 봉덕동","5**","단독","25m미만","39","105.1","202105","14","18,000","1975","봉덕로9길",""
"대구광역시 남구 봉덕동","6**","단독","8m미만","54.25","106","202107","22","24,700","1991","봉덕로6길",""
"대구광역시 남구 봉덕동","1***","단독","25m미만","51.57","106.1","202105","11","51,400","1969","중앙대로22길",""
"대구광역시 남구 봉덕동","9**","단독","8m미만","38.21","109","202011","25","27,000","1959","봉덕로27길",""
"대구광역시 남구 봉덕동","5**","단독","8m미만","43.97","109","202010","5","9,500","1961","봉덕로9길",""
"대구광역시 남구 봉덕동","6**","단독","8m미만","159.38","109.1","202107","13","36,500","1996","이천로5길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","45.88","111","202012","14","15,300","2001","효서4길",""
"대구광역시 남구 봉덕동","7**","단독","8m미만","48.23","111.4","202101","25","17,500","1971","이천로5길",""
"대구광역시 남구 봉덕동","5**","단독","8m미만","35.7","112","202011","30","19,700","1968","봉덕로9길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","114.53","113.4","202101","11","17,000","1990","대봉로3길",""
"대구광역시 남구 봉덕동","6**","단독","8m미만","65.66","115.4","202104","15","27,200","1982","이천로10길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","29.22","116","202011","18","33,330","1998","대봉로3길",""
"대구광역시 남구 봉덕동","9**","단독","8m미만","52.56","116","202011","18","21,000","1983","봉덕로27길","20210126"
"대구광역시 남구 봉덕동","9**","단독","8m미만","52.56","116","202011","18","20,930","1983","봉덕로27길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","46.04","117","202011","6","28,000","1985","신촌1길",""
"대구광역시 남구 봉덕동","6**","단독","8m미만","66.02","119","202101","20","18,500","1982","삼정4길",""
"대구광역시 남구 봉덕동","7**","단독","8m미만","57.16","122.6","202102","15","27,460","1971","중앙대로22길",""
"대구광역시 남구 봉덕동","7**","단독","8m미만","57.16","122.6","202010","21","26,000","1971","중앙대로22길",""
"대구광역시 남구 봉덕동","6**","단독","8m미만","43.11","126","202103","2","12,000","1969","봉덕로6길",""
"대구광역시 남구 봉덕동","7**","단독","8m미만","51.48","126","202103","2","25,000","1980","봉덕로21길",""
"대구광역시 남구 봉덕동","7**","단독","8m미만","69.49","126","202105","18","18,000","1958","이천로",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","65.1","126.6","202010","25","22,300","1981","중앙대로",""
"대구광역시 남구 봉덕동","7**","단독","25m미만","135.6","127.6","202012","9","47,000","1988","봉덕남로",""
"대구광역시 남구 봉덕동","1***","단독","12m미만","41.56","128","202108","10","29,000","2021","고산2길",""
"대구광역시 남구 봉덕동","9**","단독","8m미만","44.23","128","202011","23","19,000","2015","봉덕로23길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","141.2","128","202105","12","25,900","1980","봉덕초등길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","59.5","129","202012","13","18,350","1983","효성로",""
"대구광역시 남구 봉덕동","5**","단독","8m미만","251","130.6","202105","20","45,000","1991","이천로12길",""
"대구광역시 남구 봉덕동","5**","단독","8m미만","61.52","132","202103","11","10,000","1972","봉덕로9길",""
"대구광역시 남구 봉덕동","5**","단독","8m미만","58.18","132.6","202106","29","19,000","1978","중앙대로22길",""
"대구광역시 남구 봉덕동","1***","단독","25m미만","319.2","136","202101","25","50,000","1995","효성로",""
"대구광역시 남구 봉덕동","5**","단독","8m미만","67.18","136.5","202107","12","30,000","1973","봉덕로18길",""
"대구광역시 남구 봉덕동","7**","단독","8m미만","236.79","138.2","202107","19","41,500","1994","이천로1길",""
"대구광역시 남구 봉덕동","7**","단독","25m미만","199.17","138.8","202104","9","57,000","1986","봉덕로1길",""
"대구광역시 남구 봉덕동","5**","단독","12m미만","291.31","140.8","202103","20","40,000","1991","중앙대로30길",""
"대구광역시 남구 봉덕동","9**","단독","8m미만","31.74","141","202010","8","18,500","1955","봉덕로28길",""
"대구광역시 남구 봉덕동","7**","단독","8m미만","146.65","141.5","202105","1","27,898","1994","이천로1길",""
"대구광역시 남구 봉덕동","6**","단독","8m미만","58.52","142","202106","3","14,000","1975","삼정4길",""
"대구광역시 남구 봉덕동","5**","단독","8m미만","71.35","142","202010","5","17,490","1982","봉덕남로",""
"대구광역시 남구 봉덕동","9**","단독","8m미만","42.05","146","202010","27","13,200","1957","봉덕로25길",""
"대구광역시 남구 봉덕동","1***","단독","12m미만","154.11","148","202104","14","43,500","1988","고산4길",""
"대구광역시 남구 봉덕동","6**","단독","8m미만","196.75","149.8","202109","2","38,500","1983","대덕로29길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","59.5","155","202108","13","25,000","1969","고산2길",""
"대구광역시 남구 봉덕동","1***","단독","12m미만","223.76","155","202011","28","37,000","1994","삼정3길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","73.95","159","202104","15","30,700","1974","봉덕초등길",""
"대구광역시 남구 봉덕동","6**","단독","8m미만","180.78","163","202105","31","45,000","1983","봉덕로11길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","170.12","165","202105","11","42,000","1995","대덕로38길",""
"대구광역시 남구 봉덕동","1***","단독","12m미만","240.67","166","202104","26","46,800","2001","삼정4길",""
"대구광역시 남구 봉덕동","5**","단독","8m미만","176.17","170.2","202103","12","38,500","1991","중앙대로28길",""
"대구광역시 남구 봉덕동","5**","단독","8m미만","82.15","176.5","202011","19","40,000","1985","중앙대로26길",""
"대구광역시 남구 봉덕동","1***","단독","12m미만","70.08","180.5","202103","10","150,000","1970","봉덕로2길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","196.4","182","202012","17","32,250","1971","효동길",""
"대구광역시 남구 봉덕동","1***","단독","25m미만","114.27","189","202109","15","58,080","2005","중앙대로22길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","127.74","195","202012","11","39,566","1982","대덕로32길",""
"대구광역시 남구 봉덕동","5**","단독","8m미만","62.12","199","202012","9","32,000","1971","봉덕로9길","20210106"
"대구광역시 남구 봉덕동","1***","단독","8m미만","147.79","202","202101","8","30,000","1979","봉덕로22길",""
"대구광역시 남구 봉덕동","5**","단독","8m미만","99.88","205","202108","26","26,818","1973","봉덕로9길",""
"대구광역시 남구 봉덕동","1***","단독","12m미만","199.04","215","202012","17","57,700","1965","null",""
"대구광역시 남구 봉덕동","4**","단독","8m미만","32","228","202104","23","30,000","1955","봉덕로9길",""
"대구광역시 남구 봉덕동","5**","단독","25m미만","245.52","228","202010","19","83,000","2005","중앙대로32길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","100.6","236","202102","23","64,000","2021","대덕로32길",""
"대구광역시 남구 봉덕동","7**","단독","25m미만","492.4","239.3","202106","9","93,500","1990","봉덕로11길",""
"대구광역시 남구 봉덕동","6**","단독","12m미만","217.73","261","202010","22","80,000","1978","삼정길",""
"대구광역시 남구 봉덕동","5**","단독","8m미만","130.22","264.4","202101","11","59,000","1995","봉덕로5길",""
"대구광역시 남구 봉덕동","6**","단독","8m미만","124.99","276.7","202105","13","53,000","1972","이천로9길",""
"대구광역시 남구 봉덕동","5**","단독","8m미만","624.59","364","202104","12","69,500","1998","봉덕로13길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","171.34","368","202010","14","77,268","1978","고산4길",""
"대구광역시 남구 봉덕동","1***","단독","8m미만","171.34","368","202010","14","77,268","1978","고산4길","20201214"
"대구광역시 남구 봉덕동","9**","단독","25m미만","546.35","410","202011","15","155,000","1975","대봉로",""
"대구광역시 남구 봉덕동","6**","단독","8m미만","145.68","465.8","202101","27","50,000","2013","대덕로29길","20210204"
"대구광역시 남구 봉덕동","6**","단독","8m미만","176.31","465.8","202101","27","85,000","2013","대덕로29길",""
"대구광역시 남구 봉덕동","6**","단독","8m미만","176.31","465.8","202101","27","73,300","2013","대덕로29길","20210204"
"대구광역시 남구 이천동","6**","다가구","12m미만","172.6","106","202012","15","31,000","1994","명덕로52길",""
"대구광역시 남구 이천동","3**","다가구","8m미만","150.48","146","202105","15","26,100","1991","이천로28길",""
