"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"경상남도 남해군 남해읍 심천리","5**","단독","8m미만","29.75","540.5","202010","11","9,400","1948","남해대로2984번길",""
"경상남도 남해군 남해읍 심천리","8**","단독","8m미만","142.55","594.7","202109","16","26,000","2011","남해대로2984번길",""
"경상남도 남해군 남해읍 아산리","4**","단독","8m미만","15","112","202106","1","4,000","1984","망운로21번나길",""
"경상남도 남해군 남해읍 아산리","8**","단독","8m미만","59.5","152","202103","11","3,500","1974","망운로79번길",""
"경상남도 남해군 남해읍 아산리","3**","단독","8m미만","157.52","211","202106","11","15,000","1981","화전로95번길",""
"경상남도 남해군 남해읍 아산리","1***","단독","8m미만","23.14","236","202109","2","1,500","1925","망운로",""
"경상남도 남해군 남해읍 아산리","3**","단독","8m미만","65.79","291","202012","24","15,000","1966","화전로95번길",""
"경상남도 남해군 남해읍 아산리","5**","단독","8m미만","98.06","495","202108","25","28,400","2016","망운로21번나길",""
"경상남도 남해군 남해읍 아산리","7*","단독","8m미만","99.73","576","202102","10","23,900","2013","오동로",""
"경상남도 남해군 남해읍 입현리","7**","단독","8m미만","59.51","221","202109","2","3,420","1912","강진만로60번길",""
"경상남도 남해군 남해읍 입현리","5**","단독","8m미만","84.54","232","202102","4","7,800","1975","강진만로",""
"경상남도 남해군 남해읍 입현리","9**","단독","8m미만","87.21","260","202011","28","12,600","1990","남해대로2569번길",""
"경상남도 남해군 남해읍 입현리","2**","단독","8m미만","64.46","337","202106","16","11,000","1938","강진만로158번길",""
"경상남도 남해군 남해읍 입현리","1***","단독","8m미만","85.25","545","202104","12","4,150","1902","남해대로",""
"경상남도 남해군 남해읍 차산리","1**","단독","8m미만","84.3","199.6","202109","8","10,000","1992","선소로16번길",""
"경상남도 남해군 남해읍 차산리","4**","단독","8m미만","142.14","211.3","202104","19","7,900","1978","선소로75번길",""
"경상남도 남해군 남해읍 차산리","1**","단독","8m미만","68.14","214","202107","13","6,000","1938","선소로76번길",""
"경상남도 남해군 남해읍 차산리","3**","단독","8m미만","46.28","474.6","202011","16","3,880","1930","null",""
"경상남도 남해군 남해읍 평리","6**","단독","8m미만","46.25","192","202101","4","870","1940","당넘로217번길",""
"경상남도 남해군 남해읍 평리","6**","단독","8m미만","42.98","208","202012","22","3,000","1940","당넘로217번길",""
"경상남도 남해군 남해읍 평리","8**","단독","8m미만","49.59","234","202011","14","6,250","1974","스포츠로105번길",""
"경상남도 남해군 남해읍 평리","1***","단독","8m미만","49.59","271","202101","27","9,300","1940","스포츠로64번길",""
"경상남도 남해군 남해읍 평리","1***","단독","8m미만","109.39","291","202106","29","15,876","1993","스포츠로",""
"경상남도 남해군 남해읍 평리","7**","단독","8m미만","46.28","309","202012","11","3,500","1937","당넘로217번길",""
"경상남도 남해군 남해읍 평리","1***","단독","8m미만","69.24","386","202106","9","10,000","2007","스포츠로105번길",""
"경상남도 남해군 남해읍 평리","1***","단독","8m미만","141.94","746","202105","15","30,000","2013","스포츠로105번길",""
"경상남도 남해군 남해읍 평현리","6**","단독","8m미만","135.27","87.9","202012","3","14,500","1988","평현로173번길","20210121"
"경상남도 남해군 남해읍 평현리","1***","단독","8m미만","74.5","112","202103","17","900","1995","스포츠로287번길",""
"경상남도 남해군 남해읍 평현리","6**","단독","12m미만","60.96","171.8","202101","31","10,700","1996","평현로",""
"경상남도 남해군 남해읍 평현리","1***","단독","8m미만","85.94","377","202106","7","13,800","1974","null",""
"경상남도 남해군 남해읍 평현리","1***","단독","8m미만","134.76","498","202106","3","5,700","1932","스포츠로264번길",""
"경상남도 남해군 남해읍 평현리","8**","단독","8m미만","87.2","767","202012","20","16,000","2018","평현로173번길",""
"경상남도 남해군 미조면 미조리","1**","단독","8m미만","42.98","58","202010","31","3,900","1971","미조로236번안길",""
"경상남도 남해군 미조면 미조리","1**","단독","8m미만","43","60","202011","9","6,000","1990","미송로",""
"경상남도 남해군 미조면 미조리","1**","단독","8m미만","49.09","94","202012","10","8,700","1985","미조로",""
"경상남도 남해군 미조면 미조리","1**","단독","8m미만","84.77","120","202105","20","7,000","1986","미조로236번안길",""
"경상남도 남해군 미조면 미조리","1**","단독","8m미만","66.12","178","202105","31","8,300","1958","미조로236번길",""
"경상남도 남해군 미조면 미조리","5**","단독","12m미만","39.67","179","202012","30","5,685","1950","남해대로",""
"경상남도 남해군 미조면 미조리","1**","단독","8m미만","117.76","286","202105","18","7,000","1989","미조로236번안길",""
"경상남도 남해군 미조면 미조리","1**","단독","12m미만","268.15","483","202106","30","25,280","1988","미송로",""
"경상남도 남해군 미조면 송정리","1***","다가구","8m미만","74.38","351","202107","26","16,150","2014","남해대로",""
"경상남도 남해군 미조면 송정리","1**","단독","8m미만","33.05","112","202010","15","5,000","1950","동부대로538번길",""
"경상남도 남해군 미조면 송정리","3**","단독","8m미만","133.26","170","202108","25","25,000","2018","동부대로310번길",""
"경상남도 남해군 미조면 송정리","1*","단독","8m미만","75.4","196","202012","10","6,500","2006","동부대로468번길",""
"경상남도 남해군 미조면 송정리","1***","단독","8m미만","215.21","248","202105","30","35,800","2001","미송로483번길",""
"경상남도 남해군 미조면 송정리","5**","단독","8m미만","62.81","256","202105","18","7,000","1975","동부대로14번길",""
"경상남도 남해군 미조면 송정리","4**","단독","8m미만","144.05","262","202010","27","8,200","1979","동부대로7번길",""
"경상남도 남해군 미조면 송정리","1***","단독","8m미만","29.75","278","202012","28","3,000","1910","미송로",""
"경상남도 남해군 미조면 송정리","1**","단독","8m미만","176.42","280","202104","28","23,000","2015","동부대로538번길",""
"경상남도 남해군 미조면 송정리","3**","단독","8m미만","99","321","202108","17","24,654","2003","동부대로310번길",""
"경상남도 남해군 미조면 송정리","1***","단독","8m미만","65","329","202106","21","13,300","2016","남해대로",""
"경상남도 남해군 미조면 송정리","3**","단독","8m미만","42.98","340","202109","4","3,000","1925","동부대로310번길",""
"경상남도 남해군 미조면 송정리","1**","단독","8m미만","73.41","380","202104","19","12,400","1997","동부대로538번길",""
"경상남도 남해군 미조면 송정리","3**","단독","8m미만","82.64","398","202108","5","11,500","1975","동부대로310번길",""
"경상남도 남해군 미조면 송정리","5**","단독","8m미만","99.09","436","202103","19","16,500","2007","동부대로14번길",""
"경상남도 남해군 미조면 송정리","5**","단독","12m미만","78.88","638","202104","1","13,500","1979","동부대로14번길",""
"경상남도 남해군 미조면 송정리","2**","단독","-","98.26","828","202107","19","29,900","2018","동부대로",""
"경상남도 남해군 삼동면 금송리","3*","단독","8m미만","39.76","77","202011","2","4,200","1997","금송로",""
"경상남도 남해군 삼동면 금송리","8**","단독","8m미만","59.51","205","202106","12","5,900","1936","금송로",""
"경상남도 남해군 삼동면 금송리","*","단독","8m미만","36.36","261","202103","21","9,200","1920","동부대로1503번길","20210601"
"경상남도 남해군 삼동면 금송리","*","단독","8m미만","36.36","261","202109","23","9,000","1920","동부대로1503번길",""
"경상남도 남해군 삼동면 금송리","6**","단독","8m미만","52.89","328","202104","12","9,000","1974","동부대로1662번길",""
"경상남도 남해군 삼동면 금송리","6**","단독","8m미만","38.5","332","202011","20","14,300","2013","동부대로1662번길",""
"경상남도 남해군 삼동면 금송리","4**","단독","12m미만","56.9","389","202102","4","13,800","2016","금송로",""
"경상남도 남해군 삼동면 금송리","7**","단독","8m미만","50.96","421","202104","6","13,500","2008","동부대로",""
"경상남도 남해군 삼동면 금송리","1***","단독","8m미만","56.42","485","202011","30","9,870","2018","금송로285번길",""
"경상남도 남해군 삼동면 금송리","1**","단독","8m미만","181.45","663","202101","21","17,800","2004","동부대로",""
"경상남도 남해군 삼동면 동천리","3**","단독","12m미만","132.17","119","202101","6","15,800","1999","양화금로",""
"경상남도 남해군 삼동면 동천리","3**","단독","12m미만","26.45","193","202104","5","1,800","1949","양화금로",""
"경상남도 남해군 삼동면 동천리","1***","단독","12m미만","39.67","231","202103","11","2,400","1934","동부대로",""
"경상남도 남해군 삼동면 동천리","4*","단독","8m미만","42.9","364","202012","17","10,700","2017","양화금로",""
"경상남도 남해군 삼동면 동천리","6*","단독","8m미만","249.55","920","202103","8","45,700","2018","양화금로",""
"경상남도 남해군 삼동면 물건리","1***","다가구","8m미만","209.6","458.5","202010","25","74,900","2007","독일로",""
"경상남도 남해군 삼동면 물건리","1*","다가구","-","298.83","2023","202012","1","88,000","2020","동부대로1122번길",""
"경상남도 남해군 삼동면 물건리","9**","단독","8m미만","78.03","159","202103","22","6,550","1995","동부대로794번길",""
"경상남도 남해군 삼동면 물건리","4**","단독","8m미만","59.51","198","202106","7","11,500","1974","동부대로1030번안길","20210622"
"경상남도 남해군 삼동면 물건리","4**","단독","8m미만","59.51","198","202106","22","11,500","1974","동부대로1030번안길",""
"경상남도 남해군 삼동면 물건리","4**","단독","8m미만","118.83","288","202107","12","8,500","1995","동부대로1030번길",""
"경상남도 남해군 삼동면 물건리","5**","단독","8m미만","83.34","296","202105","20","3,500","1991","동부대로942번길",""
"경상남도 남해군 삼동면 물건리","3**","단독","8m미만","49.59","350","202011","9","7,100","1943","동부대로1030번안길",""
"경상남도 남해군 삼동면 물건리","3**","단독","8m미만","49.59","350","202108","24","7,450","1943","동부대로1030번안길",""
"경상남도 남해군 삼동면 물건리","3**","단독","8m미만","59.51","433","202104","14","8,000","1961","동부대로1030번길",""
"경상남도 남해군 삼동면 물건리","1***","단독","12m미만","251.15","453.3","202102","16","86,000","2004","독일로",""
"경상남도 남해군 삼동면 물건리","2**","단독","12m미만","225.6","483","202103","5","59,850","2018","동부대로",""
"경상남도 남해군 삼동면 물건리","2**","단독","8m미만","222.87","580","202012","10","55,000","2002","독일로",""
"경상남도 남해군 삼동면 물건리","3**","단독","12m미만","187.5","598","202103","24","50,000","2011","독일로",""
"경상남도 남해군 삼동면 물건리","4**","단독","8m미만","199.82","600","202104","28","25,000","2003","동부대로1030번길",""
"경상남도 남해군 삼동면 봉화리","9**","단독","8m미만","33.06","202","202107","23","4,000","1938","봉화로139번길",""
"경상남도 남해군 삼동면 봉화리","9**","단독","8m미만","45.75","212","202011","25","1,000","1940","봉화로139번길",""
"경상남도 남해군 삼동면 봉화리","2***","단독","8m미만","108.07","331.7","202010","19","46,000","2010","예술길",""
"경상남도 남해군 삼동면 봉화리","1**","단독","8m미만","85.3","354","202102","10","8,700","1991","봉화로56번길",""
"경상남도 남해군 삼동면 봉화리","1***","단독","8m미만","49.58","559","202010","6","1,700","1967","금암로370번길",""
"경상남도 남해군 삼동면 봉화리","1***","단독","12m미만","119.47","660","202101","15","17,000","2012","금암로",""
"경상남도 남해군 삼동면 봉화리","9**","단독","8m미만","72.73","1460","202109","3","1,925","1966","봉화로139번길",""
"경상남도 남해군 삼동면 영지리","3***","단독","8m미만","59.5","165","202109","1","2,750","1978","삼이로442번길",""
"경상남도 남해군 삼동면 영지리","1***","단독","8m미만","110.66","234","202107","20","3,000","1997","삼이로228번안길",""
"경상남도 남해군 삼동면 영지리","3***","단독","8m미만","59.5","278","202101","28","2,000","1943","삼이로442번길",""
"경상남도 남해군 삼동면 영지리","2***","단독","25m미만","99.31","314","202101","11","3,200","1994","삼이로",""
"경상남도 남해군 삼동면 영지리","2***","단독","8m미만","36.36","340","202102","18","550","1917","삼이로442번나길",""
"경상남도 남해군 삼동면 영지리","1***","단독","12m미만","52.89","526","202108","24","9,500","1967","삼이로",""
"경상남도 남해군 삼동면 영지리","7**","단독","8m미만","296.73","694","202010","8","7,000","1995","삼이로277번길",""
"경상남도 남해군 삼동면 영지리","3***","단독","8m미만","114.38","850","202109","25","4,900","1981","삼이로442번길",""
"경상남도 남해군 삼동면 지족리","2**","단독","8m미만","95.87","155","202108","28","5,747","1930","동부대로1858번길","20210923"
"경상남도 남해군 삼동면 지족리","2**","단독","8m미만","164.46","178","202105","25","10,000","1997","동부대로1876번길",""
"경상남도 남해군 삼동면 지족리","2**","단독","8m미만","164.46","178","202105","25","10,000","1997","동부대로1876번길","20210618"
"경상남도 남해군 삼동면 지족리","5**","단독","8m미만","52.95","222","202108","17","7,300","2006","삼이로",""
"경상남도 남해군 삼동면 지족리","3**","단독","8m미만","153.25","354","202102","9","25,000","1984","삼이로",""
"경상남도 남해군 삼동면 지족리","9*","단독","8m미만","39.67","496","202106","8","5,200","1958","동부대로1809번길",""
"경상남도 남해군 상주면 상주리","6**","단독","8m미만","99.17","166","202108","10","7,000","1979","남해대로674번길",""
"경상남도 남해군 상주면 상주리","1***","단독","8m미만","83.64","170","202103","15","14,000","2016","남해대로",""
"경상남도 남해군 상주면 상주리","1***","단독","8m미만","26.45","178","202010","21","4,100","1977","상주로68번길",""
"경상남도 남해군 상주면 상주리","1***","단독","8m미만","223.14","337","202104","14","11,000","2005","남해대로697번길",""
"경상남도 남해군 상주면 상주리","6**","단독","8m미만","81.91","353","202103","22","10,500","1985","남해대로674번길",""
"경상남도 남해군 상주면 양아리","6**","단독","8m미만","36.36","142","202101","5","2,500","1935","양아로356번길",""
"경상남도 남해군 상주면 양아리","1***","단독","8m미만","84.78","282","202105","13","10,500","1994","남해대로1299번길",""
"경상남도 남해군 상주면 양아리","1***","단독","8m미만","164.91","419","202109","12","29,500","2017","양아로533번길",""
"경상남도 남해군 상주면 양아리","1***","단독","8m미만","107.9","453","202108","2","9,800","1937","상주로560번길",""
"경상남도 남해군 서면 남상리","7**","단독","8m미만","42.97","145","202101","29","1,000","1904","남서대로2255번길",""
"경상남도 남해군 서면 남상리","1***","단독","8m미만","49.58","346","202011","8","8,200","1935","남서대로2309번길",""
"경상남도 남해군 서면 남상리","2**","단독","8m미만","142.43","368","202104","23","20,000","1996","남서대로2192번길",""
"경상남도 남해군 서면 남상리","8**","단독","8m미만","124.44","415","202106","15","6,700","1995","남서대로2240번길",""
"경상남도 남해군 서면 남상리","2**","단독","8m미만","75.7","479","202107","30","5,900","1939","남서대로2192번길",""
"경상남도 남해군 서면 노구리","9**","단독","8m미만","39.27","225","202107","6","3,268","1940","남서대로2408번길",""
"경상남도 남해군 서면 노구리","9**","단독","8m미만","52.89","259","202104","27","3,500","1940","남서대로2408번길",""
"경상남도 남해군 서면 노구리","7**","단독","8m미만","39.67","512","202103","14","5,000","1945","남서대로2487번길",""
"경상남도 남해군 서면 대정리","1***","단독","8m미만","75.6","200","202106","2","7,000","1993","스포츠로470번길",""
"경상남도 남해군 서면 대정리","2*","단독","8m미만","128.92","414","202102","17","3,700","1945","고실로",""
"경상남도 남해군 서면 대정리","1**","단독","8m미만","163.09","416","202106","18","2,500","2003","고실로295번길",""
"경상남도 남해군 서면 대정리","3**","단독","8m미만","70.88","447","202103","31","15,400","2017","고실로",""
"경상남도 남해군 서면 대정리","8**","단독","8m미만","120.32","516","202012","28","9,200","1997","스포츠로499번길",""
"경상남도 남해군 서면 서상리","1***","다가구","8m미만","87.9","228","202103","16","14,000","2018","남서대로1512번길",""
"경상남도 남해군 서면 서상리","1***","다가구","8m미만","215.69","817","202010","29","77,000","2017","남서대로",""
"경상남도 남해군 서면 서상리","1***","다가구","8m미만","229.5","990","202011","18","47,500","2011","남서대로",""
"경상남도 남해군 서면 서상리","2**","단독","8m미만","46.28","465","202101","25","6,200","1935","남서대로1528번길",""
"경상남도 남해군 서면 작장리","2**","다가구","8m미만","217.35","499","202107","9","50,000","2012","남서대로",""
"경상남도 남해군 서면 작장리","4**","다가구","8m미만","158.72","660","202103","7","38,500","2015","남서대로",""
"경상남도 남해군 서면 작장리","8**","단독","8m미만","83.83","174","202108","12","5,500","1989","남서대로2011번길",""
"경상남도 남해군 서면 작장리","1***","단독","8m미만","59.51","241","202101","26","8,000","1928","남서대로2023번길",""
"경상남도 남해군 서면 작장리","9**","단독","8m미만","66.11","506","202012","22","6,680","1914","남서대로2069번길",""
"경상남도 남해군 서면 작장리","7**","단독","8m미만","122.64","764","202108","10","25,000","1947","남서대로",""
"경상남도 남해군 서면 정포리","6**","단독","12m미만","69.87","381","202103","12","8,500","1993","정포로",""
"경상남도 남해군 서면 중현리","1***","단독","8m미만","71.67","142","202109","7","3,541","1998","남서대로2626번길",""
"경상남도 남해군 설천면 금음리","5**","단독","8m미만","47.26","385","202107","16","12,970","2014","강진로425번길",""
"경상남도 남해군 설천면 금음리","8**","단독","8m미만","83.5","460","202011","27","3,000","1930","설천로646번길",""
"경상남도 남해군 설천면 금음리","1***","단독","8m미만","96.44","483","202103","25","12,000","1999","창남로",""
"경상남도 남해군 설천면 남양리","9*","단독","12m미만","66.12","103","202105","16","9,500","1981","설천로",""
"경상남도 남해군 설천면 남양리","4**","단독","8m미만","78.62","132","202105","24","6,955","2000","창남로283번길",""
"경상남도 남해군 설천면 남양리","4**","단독","8m미만","39.66","291","202104","28","6,000","1940","창남로283번길",""
"경상남도 남해군 설천면 남양리","1**","단독","8m미만","129.72","580","202101","14","26,500","2020","설천로695번길",""
"경상남도 남해군 설천면 노량리","9*","단독","8m미만","57.37","140","202109","10","11,920","1989","노량로183번길",""
"경상남도 남해군 설천면 노량리","5**","단독","8m미만","49.59","160","202107","25","4,750","1978","노량로96번길",""
"경상남도 남해군 설천면 노량리","5**","단독","8m미만","145.5","697","202108","13","25,000","1995","노량로96번길",""
"경상남도 남해군 설천면 덕신리","1***","단독","8m미만","49.89","304","202011","18","4,000","1978","남해대로4033번길",""
"경상남도 남해군 설천면 문의리","1***","다가구","8m미만","144.13","338","202105","13","9,000","1999","설천로",""
"경상남도 남해군 설천면 문의리","1***","단독","12m미만","148.86","99","202105","27","8,000","2008","강진로",""
"경상남도 남해군 설천면 문의리","1***","단독","8m미만","137.23","381","202012","23","15,000","1992","강진로",""
"경상남도 남해군 설천면 문의리","1***","단독","8m미만","178.49","636","202104","10","23,800","1996","설천로864번안길",""
"경상남도 남해군 설천면 문의리","1***","단독","8m미만","184.62","653","202105","13","13,000","2001","설천로",""
"경상남도 남해군 설천면 문의리","4**","단독","8m미만","95.86","843","202011","24","14,000","1920","설천로760번길",""
"경상남도 남해군 설천면 문항리","9**","다가구","8m미만","137.55","258","202107","11","25,000","2015","강진로",""
"경상남도 남해군 설천면 문항리","1***","다가구","12m미만","227.76","616.2","202010","12","64,000","2016","설천로",""
"경상남도 남해군 설천면 문항리","9**","단독","8m미만","84.82","255","202101","13","3,100","1994","강진로79번길",""
"경상남도 남해군 설천면 문항리","7**","단독","8m미만","19.83","269","202105","4","8,600","1953","강진로70번길",""
"경상남도 남해군 설천면 문항리","7**","단독","8m미만","29.75","269","202105","3","8,600","null","강진로70번길","20210506"
"경상남도 남해군 설천면 문항리","2**","단독","12m미만","88.63","413","202011","20","5,500","1990","강진로",""
"경상남도 남해군 설천면 문항리","2**","단독","8m미만","184.14","577","202105","16","19,000","2007","null",""
"경상남도 남해군 설천면 문항리","4**","단독","8m미만","207.63","592","202106","9","29,500","2009","강진로",""
"경상남도 남해군 설천면 비란리","6**","단독","8m미만","66.11","824","202010","6","8,000","1973","고설로229번길",""
"경상남도 남해군 설천면 진목리","1***","단독","8m미만","66.12","357","202101","18","6,300","1976","설천로270번길",""
"경상남도 남해군 이동면 난음리","1***","단독","8m미만","36.36","208","202103","29","4,000","1952","난음로122번길",""
"경상남도 남해군 이동면 난음리","1***","단독","8m미만","92.85","311","202105","7","9,190","1996","삼이로573번안길",""
"경상남도 남해군 이동면 난음리","5**","단독","8m미만","59.5","350","202105","13","4,500","1936","삼이로505번길",""
"경상남도 남해군 이동면 난음리","1***","단독","8m미만","62.81","760","202011","17","8,100","1990","난음로198번길",""
"경상남도 남해군 이동면 난음리","1***","단독","8m미만","72.73","1193","202105","7","9,000","1950","난음로188번길",""
"경상남도 남해군 이동면 다정리","1***","단독","8m미만","59.44","139","202105","30","13,000","1994","남해대로2431번길","20210610"
"경상남도 남해군 이동면 다정리","1***","단독","8m미만","59.44","139","202105","30","11,500","1994","남해대로2431번길",""
"경상남도 남해군 이동면 다정리","1***","단독","8m미만","49.59","215","202010","24","4,200","1923","남해대로2477번안길",""
"경상남도 남해군 이동면 다정리","1***","단독","8m미만","42.98","306","202109","4","4,500","1946","남해대로2477번안길",""
"경상남도 남해군 이동면 다정리","1***","단독","8m미만","36.37","330","202101","30","7,800","1951","남해대로2477번안길",""
"경상남도 남해군 이동면 다정리","2**","단독","8m미만","95.86","352","202101","29","6,000","1978","남해대로2363번길",""
"경상남도 남해군 이동면 다정리","2**","단독","8m미만","93.88","400","202012","14","15,500","2016","남해대로2375번길",""
"경상남도 남해군 이동면 무림리","5**","단독","8m미만","52.29","86","202107","19","5,000","1995","남해대로",""
"경상남도 남해군 이동면 무림리","9**","단독","25m미만","79.67","172","202104","2","5,950","1968","무림로",""
"경상남도 남해군 이동면 무림리","9**","단독","8m미만","62.81","266","202011","24","4,000","1930","무림로68번길",""
"경상남도 남해군 이동면 무림리","1***","단독","8m미만","29.75","323","202012","20","4,000","1950","무림로68번길",""
"경상남도 남해군 이동면 무림리","1***","단독","8m미만","124.24","377","202105","21","14,700","1925","무림로68번길",""
"경상남도 남해군 이동면 석평리","6**","단독","8m미만","74.71","218","202103","4","3,000","1936","석평로58번길",""
"경상남도 남해군 이동면 석평리","7**","단독","8m미만","73","292","202107","2","12,000","2007","석평로58번길",""
"경상남도 남해군 이동면 신전리","1***","다가구","8m미만","50.16","174","202012","4","6,700","2013","남해대로1534번길",""
"경상남도 남해군 이동면 신전리","1***","단독","8m미만","69.42","234","202012","4","5,100","1976","남해대로1534번길",""
"경상남도 남해군 이동면 신전리","3**","단독","8m미만","33.06","258","202107","19","3,000","1930","남해대로1745번길",""
"경상남도 남해군 이동면 신전리","7**","단독","8m미만","52.89","278","202109","15","11,500","1924","성남로78번길",""
"경상남도 남해군 이동면 신전리","6**","단독","8m미만","102.11","428","202101","23","17,700","2018","성남로78번길",""
"경상남도 남해군 이동면 용소리","1***","다가구","-","205.95","924","202103","8","45,260","null","null","20210325"
"경상남도 남해군 이동면 초음리","2***","단독","8m미만","42.98","236","202104","7","3,300","1940","초양로",""
"경상남도 남해군 이동면 초음리","2**","단독","8m미만","62.81","307","202012","12","4,060","1940","초음로",""
"경상남도 남해군 이동면 초음리","2**","단독","8m미만","57.89","331","202103","19","2,500","1960","남해대로2264번길",""
"경상남도 남해군 이동면 초음리","2**","단독","8m미만","107.9","341","202012","14","6,000","1997","남해대로2264번길",""
"경상남도 남해군 이동면 초음리","1**","단독","8m미만","42.98","574","202106","28","12,700","1931","남해대로2264번길",""
"경상남도 남해군 이동면 화계리","5**","단독","8m미만","49.59","156","202108","3","2,970","1944","남서대로203번길",""
"경상남도 남해군 이동면 화계리","5**","단독","8m미만","54.5","243","202102","1","9,300","1992","남서대로203번길",""
"경상남도 남해군 이동면 화계리","2**","단독","8m미만","80.99","245","202106","8","5,500","1974","남서대로197번길",""
"경상남도 남해군 이동면 화계리","1**","단독","8m미만","309.24","734","202104","17","21,000","2001","남서대로197번길",""
"경상남도 남해군 이동면 화계리","1**","단독","8m미만","42.98","800","202103","17","17,000","1959","성남로",""
"경상남도 남해군 창선면 가인리","4**","단독","8m미만","72.26","321","202010","29","9,800","1995","흥선로579번길",""
"경상남도 남해군 창선면 가인리","1**","단독","8m미만","78","321","202102","4","6,000","2020","흥선로790번길",""
"경상남도 남해군 창선면 가인리","6**","단독","8m미만","112.54","510","202011","11","12,500","2000","흥선로410번길",""
"경상남도 남해군 창선면 광천리","5**","단독","8m미만","89.83","172","202103","2","13,235","2019","서부로436번길",""
"경상남도 남해군 창선면 광천리","5**","단독","8m미만","141.97","409","202104","2","25,900","2008","서부로",""
"경상남도 남해군 창선면 광천리","7**","단독","12m미만","78.65","463","202010","5","21,450","2011","서부로",""
"경상남도 남해군 창선면 광천리","4**","단독","8m미만","77.61","485","202103","3","3,600","1951","서부로436번길",""
"경상남도 남해군 창선면 광천리","4**","단독","8m미만","55.84","585","202105","12","7,700","1958","서부로436번길",""
"경상남도 남해군 창선면 광천리","6**","단독","8m미만","127.02","587","202106","1","40,000","2016","서부로",""
"경상남도 남해군 창선면 광천리","5**","단독","8m미만","70.74","625","202011","19","6,000","1962","서부로",""
"경상남도 남해군 창선면 당저리","4**","단독","8m미만","27.77","60","202107","2","1,200","1977","동부대로2084번길",""
"경상남도 남해군 창선면 당저리","4**","단독","8m미만","67.12","107","202106","30","6,500","2000","동부대로2084번길",""
"경상남도 남해군 창선면 당저리","1**","단독","8m미만","91.82","251","202105","28","2,500","2002","동부대로",""
"경상남도 남해군 창선면 당저리","1**","단독","8m미만","98.9","332","202105","17","21,600","2017","동부대로2134번길",""
"경상남도 남해군 창선면 당항리","3**","단독","8m미만","152.91","1000","202103","10","41,000","2011","동부대로",""
"경상남도 남해군 창선면 당항리","3**","단독","8m미만","152.91","1000","202103","10","41,000","2011","동부대로","20210406"
"경상남도 남해군 창선면 대벽리","8**","다가구","12m미만","195.46","545","202108","7","37,000","2016","서부로",""
"경상남도 남해군 창선면 대벽리","6**","단독","8m미만","26.45","166","202107","26","4,000","1955","서부로1369번길",""
"경상남도 남해군 창선면 대벽리","1**","단독","8m미만","117.92","414","202010","13","14,300","1998","서부로",""
"경상남도 남해군 창선면 동대리","4*","단독","8m미만","69.72","248","202105","1","17,700","2020","동부대로",""
"경상남도 남해군 창선면 동대리","2**","단독","8m미만","89.58","261","202108","25","15,500","2015","동부대로",""
"경상남도 남해군 창선면 동대리","1**","단독","8m미만","53.88","436","202011","4","11,000","1916","동부대로",""
"경상남도 남해군 창선면 동대리","6**","단독","8m미만","93.36","475","202101","12","25,300","2015","창선로219번길",""
"경상남도 남해군 창선면 동대리","1**","단독","8m미만","131.01","583","202010","9","35,400","2015","동부대로","20210120"
"경상남도 남해군 창선면 동대리","1**","단독","8m미만","131.01","583","202010","9","35,400","2015","동부대로",""
"경상남도 남해군 창선면 동대리","1**","단독","8m미만","99.62","777","202010","9","38,000","2015","동부대로",""
"경상남도 남해군 창선면 부윤리","5**","단독","8m미만","49.59","85","202104","4","4,150","1978","흥선로58번길",""
"경상남도 남해군 창선면 부윤리","6**","단독","8m미만","43.31","338","202109","1","4,080","1968","흥선로58번길",""
"경상남도 남해군 창선면 서대리","1***","단독","8m미만","88.43","199","202104","16","10,500","1996","서부로",""
"경상남도 남해군 창선면 서대리","6**","단독","8m미만","123.11","291","202103","26","4,800","1992","서부로818번길",""
"경상남도 남해군 창선면 서대리","6**","단독","8m미만","62.26","350","202103","28","10,700","1920","서부로818번길",""
"경상남도 남해군 창선면 서대리","6**","단독","8m미만","62.26","350","202103","28","11,000","1920","서부로818번길","20210415"
"경상남도 남해군 창선면 서대리","3**","단독","8m미만","34.04","383","202101","12","6,200","2010","서부로818번길",""
"경상남도 남해군 창선면 서대리","6**","단독","8m미만","76.7","537","202012","15","12,700","1974","서부로818번길",""
"경상남도 남해군 창선면 서대리","5**","단독","8m미만","143.94","585","202010","30","23,000","2019","서부로",""
