"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대전광역시 서구 도안동","858","858","0","도안써머스빌","31.93","202108","24","16,889","3","2021","도안북로93번길 10-31",""
"대전광역시 서구 도안동","858","858","0","도안써머스빌","31.93","202108","24","16,889","3","2021","도안북로93번길 10-31",""
"대전광역시 서구 도안동","858","858","0","도안써머스빌","31.93","202108","24","16,889","3","2021","도안북로93번길 10-31",""
"대전광역시 서구 도안동","858","858","0","도안써머스빌","31.93","202108","24","16,889","3","2021","도안북로93번길 10-31",""
"대전광역시 서구 도안동","858","858","0","도안써머스빌","30.95","202108","24","16,417","3","2021","도안북로93번길 10-31",""
"대전광역시 서구 도안동","858","858","0","도안써머스빌","31.93","202108","24","16,889","3","2021","도안북로93번길 10-31",""
"대전광역시 서구 도안동","858","858","0","도안써머스빌","31.93","202108","24","16,889","3","2021","도안북로93번길 10-31",""
"대전광역시 서구 도안동","858","858","0","도안써머스빌","31.93","202108","24","16,889","3","2021","도안북로93번길 10-31",""
"대전광역시 서구 도안동","858","858","0","도안써머스빌","31.93","202108","24","17,256","5","2021","도안북로93번길 10-31",""
"대전광역시 서구 도안동","858","858","0","도안써머스빌","31.93","202108","24","17,256","5","2021","도안북로93번길 10-31",""
"대전광역시 서구 도안동","858","858","0","도안써머스빌","31.93","202108","24","17,256","5","2021","도안북로93번길 10-31",""
"대전광역시 서구 도안동","858","858","0","도안써머스빌","31.93","202108","24","16,889","3","2021","도안북로93번길 10-31",""
"대전광역시 서구 도안동","876","876","0","목원캐릭빌","19.87","202109","7","5,600","5","2012","도안북로 97",""
"대전광역시 서구 도안동","876","876","0","목원캐릭빌","19.87","202109","7","5,600","5","2012","도안북로 97",""
"대전광역시 서구 도안동","876","876","0","목원캐릭빌","19.87","202109","16","5,600","5","2012","도안북로 97",""
"대전광역시 서구 도안동","876","876","0","목원캐릭빌","19.87","202109","16","5,600","5","2012","도안북로 97",""
"대전광역시 서구 둔산동","1033","1033","0","	(1033)	","25.64","202012","4","5,000","15","1998","대덕대로 223",""
"대전광역시 서구 둔산동","1033","1033","0","	(1033)	","27","202012","4","5,000","15","1998","대덕대로 223",""
"대전광역시 서구 둔산동","1033","1033","0","	(1033)	","27","202101","10","3,800","12","1998","대덕대로 223",""
"대전광역시 서구 둔산동","1033","1033","0","	(1033)	","27.91","202103","18","3,800","13","1998","대덕대로 223",""
"대전광역시 서구 둔산동","1033","1033","0","	(1033)	","25.64","202106","7","4,500","16","1998","대덕대로 223",""
"대전광역시 서구 둔산동","1033","1033","0","	(1033)	","27.91","202107","12","4,300","16","1998","대덕대로 223",""
"대전광역시 서구 둔산동","1033","1033","0","	(1033)	","21.78","202108","14","2,980","14","1998","대덕대로 223",""
"대전광역시 서구 둔산동","1033","1033","0","	(1033)	","23.91","202109","23","3,700","17","1998","대덕대로 223",""
"대전광역시 서구 둔산동","1369","1369","0","넥서스밸리(1369-0)","31.02","202010","29","6,900","9","2005","대덕대로 246",""
"대전광역시 서구 둔산동","1369","1369","0","넥서스밸리(1369-0)","36.12","202011","8","7,500","6","2005","대덕대로 246",""
"대전광역시 서구 둔산동","1369","1369","0","넥서스밸리(1369-0)","27.21","202012","5","7,000","14","2005","대덕대로 246",""
"대전광역시 서구 둔산동","1369","1369","0","넥서스밸리(1369-0)","24.11","202102","4","4,600","13","2005","대덕대로 246",""
"대전광역시 서구 둔산동","1369","1369","0","넥서스밸리(1369-0)","36.12","202102","27","6,300","6","2005","대덕대로 246",""
"대전광역시 서구 둔산동","1369","1369","0","넥서스밸리(1369-0)","36.12","202104","15","5,000","8","2005","대덕대로 246",""
"대전광역시 서구 둔산동","1369","1369","0","넥서스밸리(1369-0)","36.12","202105","8","6,500","4","2005","대덕대로 246",""
"대전광역시 서구 둔산동","1369","1369","0","넥서스밸리(1369-0)","31.44","202106","18","5,900","7","2005","대덕대로 246",""
"대전광역시 서구 둔산동","1369","1369","0","넥서스밸리(1369-0)","31.02","202107","17","5,800","5","2005","대덕대로 246",""
"대전광역시 서구 둔산동","1369","1369","0","넥서스밸리(1369-0)","24.11","202107","22","4,700","12","2005","대덕대로 246",""
"대전광역시 서구 둔산동","1369","1369","0","넥서스밸리(1369-0)","36.12","202108","25","8,400","15","2005","대덕대로 246",""
"대전광역시 서구 둔산동","1370","1370","0","넥서스밸리(1370-0)","31.44","202102","25","5,800","7","2005","대덕대로 248",""
"대전광역시 서구 둔산동","1370","1370","0","넥서스밸리(1370-0)","31.44","202104","5","7,180","15","2005","대덕대로 248",""
"대전광역시 서구 둔산동","1370","1370","0","넥서스밸리(1370-0)","36.12","202104","27","7,250","11","2005","대덕대로 248",""
