"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"강원도 속초시 영랑동","231-2","231","2","동진리조트 오피스텔","52.5","202107","5","6,500","3","1992","번영로 170",""
"강원도 속초시 영랑동","231-2","231","2","동진리조트 오피스텔","30","202107","5","4,000","3","1992","번영로 170",""
"강원도 속초시 영랑동","231-2","231","2","동진리조트 오피스텔","26.95","202107","5","4,000","7","1992","번영로 170",""
"강원도 속초시 영랑동","231-2","231","2","동진리조트 오피스텔","60","202107","8","5,200","5","1992","번영로 170",""
"강원도 속초시 영랑동","231-2","231","2","동진리조트 오피스텔","30.8","202107","9","4,200","5","1992","번영로 170",""
"강원도 속초시 영랑동","231-2","231","2","동진리조트 오피스텔","44.23","202107","12","9,000","20","1992","번영로 170",""
"강원도 속초시 영랑동","231-2","231","2","동진리조트 오피스텔","30.8","202107","12","5,500","14","1992","번영로 170",""
"강원도 속초시 영랑동","231-2","231","2","동진리조트 오피스텔","31.79","202107","23","5,200","6","1992","번영로 170",""
"강원도 속초시 영랑동","231-2","231","2","동진리조트 오피스텔","31.79","202108","3","5,000","13","1992","번영로 170",""
"강원도 속초시 영랑동","231-2","231","2","동진리조트 오피스텔","30.8","202108","14","4,200","6","1992","번영로 170",""
"강원도 속초시 영랑동","231-2","231","2","동진리조트 오피스텔","30","202108","20","4,000","3","1992","번영로 170",""
"강원도 속초시 영랑동","231-2","231","2","동진리조트 오피스텔","30","202108","30","5,500","14","1992","번영로 170",""
"강원도 속초시 영랑동","231-2","231","2","동진리조트 오피스텔","30","202108","31","4,500","5","1992","번영로 170",""
"강원도 속초시 영랑동","231-2","231","2","동진리조트 오피스텔","30.8","202109","8","4,400","3","1992","번영로 170",""
"강원도 속초시 영랑동","231-2","231","2","동진리조트 오피스텔","30","202109","16","4,900","12","1992","번영로 170",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202010","3","6,000","11","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202010","5","5,350","6","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202011","4","5,800","2","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202011","7","4,500","9","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","47.81","202011","12","6,700","10","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202011","26","4,300","6","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202012","2","4,500","11","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202012","10","4,000","13","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202101","11","6,000","9","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202101","23","4,000","12","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202102","3","2,700","6","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","47.81","202102","8","7,000","10","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202102","23","4,400","11","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202104","1","5,500","3","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202104","1","6,800","10","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","47.81","202104","23","8,800","6","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202105","7","4,350","5","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202105","10","4,300","5","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202105","14","5,200","3","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202105","27","4,600","6","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","47.81","202105","31","8,700","7","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","47.81","202106","6","4,700","2","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202106","7","4,400","3","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","47.81","202106","7","4,700","2","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202106","19","4,600","9","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202106","24","4,900","10","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202106","25","5,950","11","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202107","3","3,700","2","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202107","23","5,500","3","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","47.81","202108","30","5,000","7","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202108","30","4,500","5","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202108","31","7,450","13","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202109","1","7,200","9","1991","중앙로 346",""
"강원도 속초시 영랑동","148-9","148","9","설악비치리조텔","31.88","202109","24","3,500","11","1991","중앙로 346",""
"강원도 속초시 조양동","1450-93","1450","93","설악비치타운","19.46","202103","3","7,000","7","1991","해오름로 196",""
"강원도 속초시 조양동","1450-93","1450","93","설악비치타운","30.14","202106","1","7,000","10","1991","해오름로 196",""
"강원도 속초시 조양동","1450-93","1450","93","설악비치타운","30.14","202107","2","7,200","7","1991","해오름로 196",""
"강원도 속초시 조양동","1450-93","1450","93","설악비치타운","30.14","202107","21","7,000","8","1991","해오름로 196",""
"강원도 속초시 조양동","1450-93","1450","93","설악비치타운","36.99","202107","27","8,500","5","1991","해오름로 196",""
"강원도 속초시 조양동","1450-93","1450","93","설악비치타운","36.99","202109","6","9,000","9","1991","해오름로 196",""
"강원도 속초시 조양동","1429-1","1429","1","신영 HI-LIFE 오피스텔","22.5","202011","20","4,000","3","1992","해오름로 199",""
"강원도 속초시 조양동","1429-1","1429","1","신영 HI-LIFE 오피스텔","22.5","202104","3","6,200","6","1992","해오름로 199","20210419"
"강원도 속초시 조양동","1429-1","1429","1","신영 HI-LIFE 오피스텔","22.5","202104","3","6,200","6","1992","해오름로 199",""
"강원도 속초시 조양동","1429-1","1429","1","신영 HI-LIFE 오피스텔","22.5","202104","3","5,500","9","1992","해오름로 199",""
"강원도 속초시 조양동","1429-1","1429","1","신영 HI-LIFE 오피스텔","22.5","202104","3","5,500","9","1992","해오름로 199",""
"강원도 속초시 조양동","1429-1","1429","1","신영 HI-LIFE 오피스텔","22.5","202104","14","4,300","5","1992","해오름로 199",""
"강원도 속초시 조양동","1429-1","1429","1","신영 HI-LIFE 오피스텔","22.5","202104","27","4,500","5","1992","해오름로 199",""
"강원도 속초시 조양동","1429-1","1429","1","신영 HI-LIFE 오피스텔","22.5","202105","13","4,500","10","1992","해오름로 199",""
"강원도 속초시 조양동","1429-1","1429","1","신영 HI-LIFE 오피스텔","22.5","202105","13","4,500","10","1992","해오름로 199","20210517"
"강원도 속초시 조양동","1429-1","1429","1","신영 HI-LIFE 오피스텔","45","202105","26","8,500","9","1992","해오름로 199",""
"강원도 속초시 조양동","1429-1","1429","1","신영 HI-LIFE 오피스텔","67.5","202108","12","14,000","12","1992","해오름로 199",""
"강원도 속초시 조양동","1429-1","1429","1","신영 HI-LIFE 오피스텔","67.5","202108","12","14,000","12","1992","해오름로 199","20211007"
"강원도 속초시 조양동","1429-1","1429","1","신영 HI-LIFE 오피스텔","26.25","202108","25","5,000","9","1992","해오름로 199",""
"강원도 원주시 개운동","541","541","0","예가하이빌(541-0)","75.9","202102","26","9,550","4","2015"," ",""
"강원도 원주시 개운동","547","547","0","예가하이빌(547-0)","73.65","202105","17","10,000","5","2015"," ",""
"강원도 원주시 단계동","853-1","853","1","이룸레지던스","23.63","202102","22","5,100","5","2007","북원로 2235-12",""
"강원도 원주시 단계동","853-1","853","1","이룸레지던스","23.63","202105","4","5,500","10","2007","북원로 2235-12",""
"강원도 원주시 단계동","853-1","853","1","이룸레지던스","23.63","202105","6","5,300","7","2007","북원로 2235-12",""
"강원도 원주시 단계동","853-1","853","1","이룸레지던스","23.63","202105","20","5,300","7","2007","북원로 2235-12","20210603"
"강원도 원주시 단계동","853-1","853","1","이룸레지던스","29.25","202106","19","6,100","7","2007","북원로 2235-12",""
"강원도 원주시 단계동","853-1","853","1","이룸레지던스","29.25","202106","24","7,000","9","2007","북원로 2235-12",""
"강원도 원주시 단계동","853-1","853","1","이룸레지던스","23.63","202107","15","5,100","12","2007","북원로 2235-12",""
"강원도 원주시 단계동","853-1","853","1","이룸레지던스","23.63","202108","14","5,400","5","2007","북원로 2235-12",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","4","15,000","2","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","33.72","202105","4","10,100","6","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","6","15,000","4","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","6","15,000","5","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","6","15,000","5","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","6","15,000","5","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","6","15,000","4","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","13","15,000","7","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","13","15,000","8","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","18","16,050","3","2015"," ","20210526"
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","18","16,050","5","2015"," ","20210526"
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","18","16,050","5","2015"," ","20210526"
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","18","15,000","4","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","18","15,000","4","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","18","15,000","4","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","18","15,000","5","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","18","15,000","6","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","18","15,000","6","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","18","15,000","5","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","18","15,000","3","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","18","15,000","5","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","24","15,000","6","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","24","15,000","8","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","24","15,000","7","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202105","24","15,000","6","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202108","25","9,194","4","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202108","25","9,347","9","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202108","25","9,347","8","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202108","25","10,289","2","2015"," ",""
"강원도 원주시 단구동","1610-6","1610","6","정우월드피아","50.08","202108","25","9,589","10","2015"," ",""
"강원도 원주시 단구동","1610-8","1610","8","정우월드피아[102동]","37.8","202010","16","8,366","4","2015"," ",""
"강원도 원주시 단구동","1610-8","1610","8","정우월드피아[102동]","50.08","202010","16","10,000","10","2015"," ",""
"강원도 원주시 단구동","1610-8","1610","8","정우월드피아[102동]","37.8","202010","16","8,768","10","2015"," ",""
"강원도 원주시 단구동","1610-8","1610","8","정우월드피아[102동]","37.8","202010","16","8,366","3","2015"," ",""
"강원도 원주시 단구동","1610-8","1610","8","정우월드피아[102동]","37.8","202010","16","8,366","5","2015"," ",""
"강원도 원주시 단구동","1610-8","1610","8","정우월드피아[102동]","37.8","202010","16","8,768","9","2015"," ",""
"강원도 원주시 단구동","1610-8","1610","8","정우월드피아[102동]","37.8","202010","16","8,366","2","2015"," ",""
"강원도 원주시 단구동","1610-8","1610","8","정우월드피아[102동]","37.8","202010","16","8,366","3","2015"," ",""
"강원도 원주시 단구동","1610-8","1610","8","정우월드피아[102동]","37.8","202010","16","8,366","3","2015"," ",""
"강원도 원주시 단구동","1610-8","1610","8","정우월드피아[102동]","37.8","202010","16","8,366","2","2015"," ",""
"강원도 원주시 단구동","1610-8","1610","8","정우월드피아[102동]","37.8","202012","8","8,366","2","2015"," ",""
"강원도 원주시 단구동","1610-8","1610","8","정우월드피아[102동]","31.72","202012","8","6,951","4","2015"," ",""
"강원도 원주시 단구동","1610-8","1610","8","정우월드피아[102동]","31.72","202012","8","6,951","3","2015"," ",""
"강원도 원주시 단구동","1610-8","1610","8","정우월드피아[102동]","37.8","202012","8","8,768","8","2015"," ",""
"강원도 원주시 무실동","1721-1","1721","1","엠시티","27.4","202010","5","10,165","2","2019","만대로 21",""
"강원도 원주시 무실동","1721-1","1721","1","엠시티","27.4","202010","7","9,095","2","2019","만대로 21",""
"강원도 원주시 무실동","1721-1","1721","1","엠시티","27.4","202101","7","10,300","2","2019","만대로 21",""
"강원도 원주시 무실동","1721-1","1721","1","엠시티","26.96","202101","14","10,000","2","2019","만대로 21",""
"강원도 원주시 무실동","1721-1","1721","1","엠시티","27.4","202101","25","9,095","2","2019","만대로 21",""
"강원도 원주시 무실동","1721-1","1721","1","엠시티","27.41","202102","6","11,000","6","2019","만대로 21",""
"강원도 원주시 무실동","1721-1","1721","1","엠시티","27.41","202102","6","11,000","6","2019","만대로 21",""
"강원도 원주시 무실동","1721-1","1721","1","엠시티","27.26","202103","3","11,408","2","2019","만대로 21",""
"강원도 원주시 무실동","1721-1","1721","1","엠시티","27.41","202107","15","9,095","3","2019","만대로 21",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","25.25","202010","10","11,296","7","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","27.36","202102","9","10,000","6","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","25.25","202103","22","10,500","5","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","25.25","202104","28","8,900","3","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","27.36","202105","3","11,400","5","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","27.36","202105","3","11,400","5","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","27.36","202105","3","11,400","5","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","25.25","202105","3","10,800","7","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","25.25","202105","3","11,342","5","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","27.36","202105","3","11,200","2","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","25.25","202105","4","10,400","2","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","25.25","202105","4","10,400","2","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","25.25","202105","4","10,400","2","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","25.25","202105","4","10,400","2","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","25.25","202105","4","10,400","2","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","25.25","202105","4","10,800","7","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","25.25","202105","6","10,600","5","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","25.25","202105","6","10,600","4","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","27.36","202105","6","12,519","7","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","27.36","202105","6","11,400","5","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","27.36","202105","26","10,600","4","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","27.36","202108","18","10,000","5","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","25.25","202108","31","10,800","3","2018","시청로 89-16",""
"강원도 원주시 무실동","1736-3","1736","3","원주무실코아루허브288","25.25","202108","31","11,000","4","2018","시청로 89-16",""
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","27.36","202010","12","10,165","7","2019","시청로 11",""
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","27.36","202010","12","10,165","4","2019","시청로 11",""
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","27.36","202010","12","10,165","7","2019","시청로 11",""
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","45.6","202012","28","14,006","7","2019","시청로 11",""
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","27.36","202101","6","11,663","5","2019","시청로 11",""
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","27.36","202101","6","11,663","4","2019","시청로 11",""
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","45.6","202101","15","14,199","4","2019","시청로 11",""
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","27.36","202105","6","13,054","5","2019","시청로 11",""
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","27.36","202105","6","13,054","5","2019","시청로 11",""
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","27.36","202105","6","13,054","4","2019","시청로 11",""
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","27.36","202105","6","12,200","5","2019","시청로 11","20210511"
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","27.36","202105","6","12,200","4","2019","시청로 11","20210511"
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","27.36","202106","18","11,321","6","2019","시청로 11",""
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","27.36","202106","29","11,321","6","2019","시청로 11",""
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","27.36","202107","10","11,321","5","2019","시청로 11",""
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","27.36","202107","20","11,321","7","2019","시청로 11",""
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","27.36","202107","20","11,321","7","2019","시청로 11",""
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","27.36","202107","20","11,321","7","2019","시청로 11",""
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","27.36","202107","20","11,321","4","2019","시청로 11",""
"강원도 원주시 무실동","1721-6","1721","6","채움플러스 무실1차","27.36","202109","17","11,380","5","2019","시청로 11",""
"강원도 원주시 무실동","1850-5","1850","5","휴먼팰리스","26.9","202101","15","7,965","7","2017"," ",""
"강원도 원주시 무실동","1850-5","1850","5","휴먼팰리스","26.26","202101","15","7,965","5","2017"," ",""
"강원도 원주시 무실동","1850-5","1850","5","휴먼팰리스","26.9","202101","15","7,965","6","2017"," ",""
"강원도 원주시 무실동","1850-5","1850","5","휴먼팰리스","26.9","202101","15","7,965","5","2017"," ",""
"강원도 원주시 무실동","1850-5","1850","5","휴먼팰리스","26.9","202101","15","7,965","5","2017"," ",""
"강원도 원주시 무실동","1850-5","1850","5","휴먼팰리스","26.9","202101","20","7,965","5","2017"," ",""
"강원도 원주시 무실동","1850-5","1850","5","휴먼팰리스","26.9","202101","20","7,965","7","2017"," ",""
"강원도 원주시 무실동","1850-5","1850","5","휴먼팰리스","26.9","202101","28","8,071","5","2017"," ",""
"강원도 원주시 무실동","1850-5","1850","5","휴먼팰리스","26.9","202101","28","8,071","4","2017"," ",""
"강원도 원주시 무실동","1850-5","1850","5","휴먼팰리스","26.9","202102","3","8,390","4","2017"," ",""
"강원도 원주시 무실동","1850-5","1850","5","휴먼팰리스","26.9","202102","8","7,965","4","2017"," ",""
"강원도 원주시 무실동","1850-5","1850","5","휴먼팰리스","28.8","202105","5","9,000","6","2017"," ",""
"강원도 원주시 무실동","1850-5","1850","5","휴먼팰리스","26.9","202105","21","8,000","6","2017"," ",""
"강원도 원주시 무실동","1850-5","1850","5","휴먼팰리스","26.26","202105","26","8,496","4","2017"," ",""
"강원도 원주시 무실동","1850-5","1850","5","휴먼팰리스","34.94","202106","8","13,000","4","2017"," ",""
"강원도 원주시 무실동","1850-5","1850","5","휴먼팰리스","26.9","202107","27","8,000","6","2017"," ",""
"강원도 원주시 반곡동","1903-6","1903","6","(1903-6)","33.6","202104","19","9,900","8","2017"," ",""
"강원도 원주시 반곡동","1903-6","1903","6","(1903-6)","29.6","202105","6","11,800","9","2017"," ",""
"강원도 원주시 반곡동","1903-6","1903","6","(1903-6)","29.6","202105","6","11,800","8","2017"," ",""
"강원도 원주시 반곡동","1903-6","1903","6","(1903-6)","29.6","202105","6","11,800","12","2017"," ",""
"강원도 원주시 반곡동","1903-6","1903","6","(1903-6)","33.6","202105","6","13,400","9","2017"," ",""
"강원도 원주시 반곡동","1903-6","1903","6","(1903-6)","29.6","202105","15","11,000","12","2017"," ",""
"강원도 원주시 반곡동","1903-6","1903","6","(1903-6)","29.6","202107","15","9,500","12","2017"," ",""
"강원도 원주시 반곡동","1903-6","1903","6","(1903-6)","29.6","202108","9","9,200","10","2017"," ",""
"강원도 원주시 반곡동","1905-6","1905","6","강산타워","28.78","202011","26","9,500","6","2017","황금로 26",""
"강원도 원주시 반곡동","1886-2","1886","2","골든스퀘어1차","36.48","202010","10","13,500","7","2016","혁신로 55",""
"강원도 원주시 반곡동","1886-2","1886","2","골든스퀘어1차","36.48","202010","28","13,000","8","2016","혁신로 55",""
"강원도 원주시 반곡동","1886-2","1886","2","골든스퀘어1차","29.64","202103","4","11,600","6","2016","혁신로 55",""
"강원도 원주시 반곡동","1886-2","1886","2","골든스퀘어1차","29.64","202103","16","10,400","6","2016","혁신로 55",""
"강원도 원주시 반곡동","1886-2","1886","2","골든스퀘어1차","29.64","202105","17","11,500","6","2016","혁신로 55",""
"강원도 원주시 반곡동","1886-3","1886","3","골든스퀘어2차","29.64","202011","27","12,500","4","2016","혁신로 61",""
"강원도 원주시 반곡동","1886-3","1886","3","골든스퀘어2차","29.64","202011","27","12,500","4","2016","혁신로 61",""
"강원도 원주시 반곡동","1886-3","1886","3","골든스퀘어2차","29.64","202101","23","11,400","5","2016","혁신로 61",""
"강원도 원주시 반곡동","1886-3","1886","3","골든스퀘어2차","29.64","202103","8","10,800","8","2016","혁신로 61",""
"강원도 원주시 반곡동","1886-3","1886","3","골든스퀘어2차","29.64","202104","6","10,950","4","2016","혁신로 61",""
"강원도 원주시 반곡동","1886-3","1886","3","골든스퀘어2차","29.64","202104","19","12,300","5","2016","혁신로 61",""
"강원도 원주시 반곡동","1886-3","1886","3","골든스퀘어2차","29.64","202105","17","11,800","7","2016","혁신로 61",""
"강원도 원주시 반곡동","1886-3","1886","3","골든스퀘어2차","29.64","202108","5","11,500","5","2016","혁신로 61",""
"강원도 원주시 반곡동","1886-3","1886","3","골든스퀘어2차","29.64","202108","19","11,300","6","2016","혁신로 61",""
"강원도 원주시 반곡동","1905-1","1905","1","이노팰리스","27.06","202011","9","8,500","7","2016","미래로 39",""
"강원도 원주시 반곡동","1905-1","1905","1","이노팰리스","26.06","202012","20","8,000","4","2016","미래로 39","20201223"
"강원도 원주시 반곡동","1905-1","1905","1","이노팰리스","26.06","202012","20","8,500","15","2016","미래로 39","20201223"
"강원도 원주시 반곡동","1905-1","1905","1","이노팰리스","26.06","202012","20","8,500","10","2016","미래로 39","20201223"
"강원도 원주시 반곡동","1905-1","1905","1","이노팰리스","26.06","202012","20","8,000","4","2016","미래로 39","20201223"
"강원도 원주시 반곡동","1905-1","1905","1","이노팰리스","26.69","202101","12","8,100","14","2016","미래로 39",""
"강원도 원주시 반곡동","1905-1","1905","1","이노팰리스","26.69","202101","12","8,100","14","2016","미래로 39",""
"강원도 원주시 반곡동","1905-1","1905","1","이노팰리스","27.06","202102","7","8,100","15","2016","미래로 39",""
"강원도 원주시 반곡동","1905-1","1905","1","이노팰리스","26.69","202102","7","7,900","3","2016","미래로 39",""
"강원도 원주시 반곡동","1905-1","1905","1","이노팰리스","27.06","202104","1","7,700","6","2016","미래로 39",""
"강원도 원주시 반곡동","1905-1","1905","1","이노팰리스","27.06","202104","13","7,700","13","2016","미래로 39",""
"강원도 원주시 반곡동","1905-1","1905","1","이노팰리스","27.06","202104","13","7,700","8","2016","미래로 39","20210610"
"강원도 원주시 반곡동","1905-1","1905","1","이노팰리스","27.06","202104","23","8,200","14","2016","미래로 39",""
"강원도 원주시 반곡동","1905-1","1905","1","이노팰리스","26.06","202104","30","8,500","14","2016","미래로 39",""
"강원도 원주시 반곡동","1905-1","1905","1","이노팰리스","27.06","202106","10","7,700","8","2016","미래로 39","20210621"
"강원도 원주시 반곡동","1905-1","1905","1","이노팰리스","27.06","202106","21","7,700","8","2016","미래로 39",""
"강원도 원주시 반곡동","1905-1","1905","1","이노팰리스","26.06","202107","30","9,000","5","2016","미래로 39",""
