"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 울산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"울산광역시 남구 신정동","6*","단독","8m미만","196.72","183","202012","1","47,300","1990","번영로255번길",""
"울산광역시 남구 신정동","6*","단독","8m미만","196.72","183","202012","1","47,300","1990","번영로255번길","20201201"
"울산광역시 남구 신정동","1***","단독","8m미만","80.85","184","202101","21","51,000","1980","봉월로89번길",""
"울산광역시 남구 신정동","1**","단독","12m미만","366.86","184","202010","26","136,500","2016","돋질로157번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","198.48","184.1","202012","22","140,000","1991","돋질로21번길",""
"울산광역시 남구 신정동","5**","단독","12m미만","505.35","185.8","202107","12","136,000","2018","팔등로27번길",""
"울산광역시 남구 신정동","2**","단독","12m미만","180.59","186","202102","26","26,000","1988","신정로160번길",""
"울산광역시 남구 신정동","2**","단독","12m미만","197.14","186","202105","18","42,900","1988","팔등로109번길",""
"울산광역시 남구 신정동","1**","단독","12m미만","136.75","186.5","202108","25","26,500","1979","번영로201번길",""
"울산광역시 남구 신정동","1*","단독","8m미만","335.67","187","202104","26","270,000","2003","번영로267번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","494.36","187.8","202012","16","97,000","1991","돋질로11번길",""
"울산광역시 남구 신정동","8**","단독","8m미만","62.84","188","202101","4","100,000","1974","수암로53번길",""
"울산광역시 남구 신정동","1**","단독","12m미만","181.54","188","202107","10","43,500","1988","번영로201번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","217.22","188.8","202012","23","60,000","1973","돋질로21번길",""
"울산광역시 남구 신정동","1**","단독","12m미만","145.89","188.9","202109","5","51,000","1983","신정로106번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","49.96","191","202101","7","75,000","1972","봉월로70번길",""
"울산광역시 남구 신정동","9**","단독","8m미만","143","191","202010","12","74,622","1977","두왕로260번길",""
"울산광역시 남구 신정동","*","단독","8m미만","177.51","191","202105","6","52,000","1988","번영로255번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","163.98","191.3","202012","16","80,000","1989","돋질로17번길",""
"울산광역시 남구 신정동","8**","단독","8m미만","62.84","192","202101","4","88,500","1974","수암로53번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","246.09","194.4","202012","16","91,000","1998","돋질로21번길",""
"울산광역시 남구 신정동","1**","단독","8m미만","80.13","195","202103","3","42,800","1977","월평로168번길",""
"울산광역시 남구 신정동","1*","단독","8m미만","120.21","195","202104","26","125,000","1973","팔등로141번길",""
"울산광역시 남구 신정동","1***","단독","12m미만","355.88","195.3","202107","24","148,000","1977","삼산로9번길",""
"울산광역시 남구 신정동","1**","단독","8m미만","129.51","195.4","202107","24","45,500","2002","신정로126번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","195.95","195.7","202012","7","27,000","1988","돋질로27번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","77.36","196.3","202010","4","91,000","1976","돋질로7번길","20201203"
"울산광역시 남구 신정동","1***","단독","8m미만","77.36","196.3","202010","14","91,000","1976","돋질로7번길",""
"울산광역시 남구 신정동","1*","단독","12m미만","118.02","197","202104","26","100,000","1987","팔등로141번길",""
"울산광역시 남구 신정동","4**","단독","12m미만","129.19","197","202105","31","58,000","1973","팔등로51번길",""
"울산광역시 남구 신정동","9**","단독","12m미만","193.6","197","202011","14","91,000","1986","신남로11번길",""
"울산광역시 남구 신정동","2*","단독","8m미만","51.24","198","202104","26","60,000","1983","번영로267번길",""
"울산광역시 남구 신정동","9**","단독","8m미만","112.91","198","202010","30","95,990","1979","신남로11번길","20210113"
"울산광역시 남구 신정동","1***","단독","12m미만","124.36","198.3","202011","21","115,000","1983","봉월로82번길",""
"울산광역시 남구 신정동","8**","단독","8m미만","74.64","199","202011","26","35,000","1979","신남로","20201127"
"울산광역시 남구 신정동","8**","단독","8m미만","74.64","199","202011","27","41,000","1979","신남로",""
"울산광역시 남구 신정동","2**","단독","25m미만","153.27","199","202012","14","44,200","1986","팔등로",""
"울산광역시 남구 신정동","1***","단독","8m미만","199.89","199.7","202012","16","58,000","1989","봉월로60번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","715.5","199.7","202104","5","300,000","2001","수암로",""
"울산광역시 남구 신정동","1***","단독","8m미만","79.53","200","202012","16","73,000","1976","돋질로17번길",""
"울산광역시 남구 신정동","9**","단독","8m미만","198.87","200","202105","6","36,000","1991","수암로54번길",""
"울산광역시 남구 신정동","1***","단독","12m미만","234.96","200","202103","11","155,500","1989","거마로133번길",""
"울산광역시 남구 신정동","6**","단독","8m미만","75.73","201","202105","3","32,000","1978","봉월로96번길",""
"울산광역시 남구 신정동","8**","단독","12m미만","77.22","201","202011","3","66,880","2000","중앙로63번길",""
"울산광역시 남구 신정동","7**","단독","8m미만","609.43","201.7","202108","10","137,000","2016","돋질로47번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","57.92","202","202012","30","79,300","1970","문수로445번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","181.93","202.3","202010","30","91,800","1972","돋질로21번길",""
"울산광역시 남구 신정동","6*","단독","8m미만","183.78","204","202106","28","40,300","1987","번영로255번길",""
"울산광역시 남구 신정동","7**","단독","12m미만","82.28","205","202101","6","40,000","1977","돋질로37번길",""
"울산광역시 남구 신정동","4**","단독","8m미만","198.28","205.3","202102","1","42,000","1973","월평로69번길",""
"울산광역시 남구 신정동","6**","단독","8m미만","145.39","206","202101","6","42,000","1972","중앙로251번길",""
"울산광역시 남구 신정동","8**","단독","8m미만","156.42","206","202012","16","66,100","1978","수암로59번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","135.34","207","202106","21","50,000","1978","남산로314번길",""
"울산광역시 남구 신정동","3**","단독","25m미만","710.12","208","202104","28","90,000","1993","신정로204번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","190.68","208.3","202101","18","95,000","1987","돋질로17번길",""
"울산광역시 남구 신정동","2**","단독","12m미만","199.76","210","202102","26","50,800","1987","월평로129번길",""
"울산광역시 남구 신정동","6**","단독","12m미만","334.72","211.6","202107","29","210,000","1969","월평로21번길",""
"울산광역시 남구 신정동","8**","단독","8m미만","62.84","212","202101","4","70,543","1974","수암로53번길",""
"울산광역시 남구 신정동","6**","단독","12m미만","126.76","212.2","202107","23","97,000","1978","봉월로102번길",""
"울산광역시 남구 신정동","4**","단독","12m미만","419.92","213","202106","2","127,500","2016","중앙로280번길",""
"울산광역시 남구 신정동","1**","단독","12m미만","129.38","214.3","202101","22","39,500","1980","번영로201번길",""
"울산광역시 남구 신정동","1**","단독","12m미만","368.34","214.9","202107","5","78,000","1976","돋질로91번길",""
"울산광역시 남구 신정동","6**","단독","12m미만","598.78","215.3","202109","1","130,000","1991","봉월로14번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","645.59","215.5","202104","5","250,000","1991","삼산로20번길",""
"울산광역시 남구 신정동","8**","단독","12m미만","122.7","216","202103","11","63,000","1981","수암로90번길",""
"울산광역시 남구 신정동","8**","단독","12m미만","122.7","216","202011","23","63,000","1981","수암로90번길","20210311"
"울산광역시 남구 신정동","1***","단독","8m미만","110.23","216.2","202012","16","123,000","1977","봉월로60번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","597.96","217","202107","30","400,000","1980","두왕로324번길",""
"울산광역시 남구 신정동","8**","단독","25m이상","494.88","218","202011","28","175,000","1987","수암로",""
"울산광역시 남구 신정동","1***","단독","8m미만","81.02","220.3","202012","28","100,000","1974","돋질로11번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","259.79","220.8","202107","9","167,500","1974","돋질로8번길",""
"울산광역시 남구 신정동","7**","단독","8m미만","356.59","222","202012","8","91,500","2004","수암로40번길",""
"울산광역시 남구 신정동","1*","단독","8m미만","54.87","223","202106","7","89,700","1955","팔등로143번길",""
"울산광역시 남구 신정동","1*","단독","8m미만","54.88","223","202106","7","89,700","1955","팔등로143번길",""
"울산광역시 남구 신정동","1***","단독","25m이상","456.95","223.1","202107","16","260,000","1982","봉월로",""
"울산광역시 남구 신정동","8**","단독","12m미만","125.76","224","202011","10","39,000","1984","신남로","20201218"
"울산광역시 남구 신정동","4**","단독","12m미만","731.36","224","202101","26","98,000","1987","중앙로258번길",""
"울산광역시 남구 신정동","4**","단독","12m미만","731.36","224","202101","26","98,000","1987","중앙로258번길","20210205"
"울산광역시 남구 신정동","1***","단독","25m이상","414.16","224.1","202106","4","339,000","1981","봉월로",""
"울산광역시 남구 신정동","6**","단독","8m미만","178.69","224.7","202010","20","67,800","1983","봉월로70번길",""
"울산광역시 남구 신정동","4**","단독","12m미만","493.85","224.8","202011","14","78,000","1991","중앙로290번길",""
"울산광역시 남구 신정동","6**","단독","12m미만","705.39","230","202012","15","142,000","2016","월평로37번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","82.08","231.4","202012","22","92,500","1978","돋질로17번길",""
"울산광역시 남구 신정동","5**","단독","12m미만","242.26","231.4","202105","14","77,500","1978","월평로85번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","492.85","231.4","202012","16","150,000","1991","돋질로21번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","837.81","234","202107","30","300,000","1994","수암로",""
"울산광역시 남구 신정동","8**","단독","8m미만","70.08","235","202101","4","85,000","1978","수암로59번길",""
"울산광역시 남구 신정동","1***","단독","12m미만","197.18","235","202105","3","220,000","1983","거마로133번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","265","235","202106","8","213,000","1988","문수로463번길",""
"울산광역시 남구 신정동","1***","단독","12m미만","391.96","236.9","202107","9","205,000","1985","봉월로38번길",""
"울산광역시 남구 신정동","2*","단독","8m미만","50.69","238","202103","29","30,000","1983","번영로267번길",""
"울산광역시 남구 신정동","4**","단독","12m미만","257.07","238","202012","11","63,000","1972","팔등로51번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","66.12","238.3","202012","16","89,500","1975","돋질로21번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","134.97","238.3","202012","23","100,800","1985","돋질로17번길",""
"울산광역시 남구 신정동","7**","단독","12m미만","112.33","239.7","202102","5","87,500","1974","봉월로82번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","178.72","240.3","202012","16","87,120","1978","돋질로21번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","146.7","240.7","202012","17","100,000","1983","돋질로17번길",""
"울산광역시 남구 신정동","1***","단독","25m미만","190.67","242.5","202102","1","73,000","1981","남산로",""
"울산광역시 남구 신정동","8**","단독","25m이상","475.4","247","202101","21","387,500","2001","수암로",""
"울산광역시 남구 신정동","1***","단독","12m미만","144.39","249.9","202103","6","64,000","1989","봉월로82번길",""
"울산광역시 남구 신정동","1***","단독","12m미만","834.16","250","202106","4","200,000","1992","봉월로89번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","1409.6","256.9","202107","9","415,000","1997","돋질로8번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","122.15","261.1","202012","16","134,000","1975","돋질로17번길",""
"울산광역시 남구 신정동","1***","단독","12m미만","152.76","263","202106","4","400,000","1982","거마로133번길",""
"울산광역시 남구 신정동","1***","단독","12m미만","152.76","263","202106","4","400,000","1982","거마로133번길","20210624"
"울산광역시 남구 신정동","1***","단독","25m이상","664.74","264.1","202102","26","129,000","2015","봉월로",""
"울산광역시 남구 신정동","5**","단독","8m미만","589.74","265.5","202103","9","90,000","1989","봉월로102번길",""
"울산광역시 남구 신정동","5**","단독","8m미만","589.74","265.5","202106","18","200,000","1989","봉월로102번길",""
"울산광역시 남구 신정동","1***","단독","25m미만","429.85","268","202011","16","198,400","2014","봉월로59번길",""
"울산광역시 남구 신정동","6**","단독","25m이상","1264.35","269.2","202012","17","132,000","1991","돋질로",""
"울산광역시 남구 신정동","1***","단독","25m이상","1286.27","269.9","202104","5","275,000","1991","수암로",""
"울산광역시 남구 신정동","9**","단독","12m미만","188.44","271","202106","9","78,573","1983","두왕로260번길",""
"울산광역시 남구 신정동","9**","단독","8m미만","252.22","271","202010","11","104,000","1985","신남로11번길",""
"울산광역시 남구 신정동","1**","단독","12m미만","1048.77","271.5","202012","17","92,000","1990","중앙로224번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","597.51","272.5","202101","6","108,500","2010","봉월로70번길",""
"울산광역시 남구 신정동","8**","단독","12m미만","350.24","282","202010","30","119,000","1998","수암로54번길",""
"울산광역시 남구 신정동","5**","단독","25m이상","1199.32","282.6","202106","18","165,000","1991","봉월로",""
"울산광역시 남구 신정동","1***","단독","8m미만","1289.08","283.3","202104","5","245,000","2005","삼산로20번길",""
"울산광역시 남구 신정동","1***","단독","12m미만","329.28","289.3","202010","17","130,000","1992","봉월로151번길",""
"울산광역시 남구 신정동","1**","단독","25m미만","125.23","297.1","202108","10","107,000","1977","신정로",""
"울산광역시 남구 신정동","1***","단독","25m미만","110.08","297.2","202010","30","159,000","1973","월평로",""
"울산광역시 남구 신정동","2*","단독","8m미만","115.76","298","202104","26","135,000","1973","번영로267번길",""
"울산광역시 남구 신정동","1***","단독","8m미만","989.78","300.5","202104","5","273,000","1993","수암로",""
"울산광역시 남구 신정동","1***","단독","25m미만","945.9","304.5","202010","30","165,800","1987","월평로",""
"울산광역시 남구 신정동","5**","단독","25m미만","193.66","311.1","202103","4","115,500","1977","월평로",""
"울산광역시 남구 신정동","1***","단독","12m미만","139.48","312.7","202011","19","190,000","1983","봉월로82번길",""
"울산광역시 남구 신정동","1***","단독","25m이상","307.22","318.5","202107","9","570,000","1975","봉월로",""
"울산광역시 남구 신정동","6**","단독","25m이상","898.35","324.7","202103","29","195,000","2003","돋질로",""
"울산광역시 남구 신정동","1***","단독","25m이상","228","326.6","202104","23","96,000","1974","봉월로",""
"울산광역시 남구 신정동","1***","단독","25m이상","720.17","328.4","202106","4","250,000","1978","봉월로",""
"울산광역시 남구 신정동","5**","단독","12m미만","754.09","328.9","202106","6","100,000","1988","봉월로114번길",""
"울산광역시 남구 신정동","8**","단독","25m이상","965.26","330","202101","4","280,000","1990","중앙로",""
"울산광역시 남구 신정동","1***","단독","8m미만","605.23","330.6","202012","28","165,000","1989","돋질로11번길",""
"울산광역시 남구 신정동","1***","단독","25m미만","757.74","330.6","202011","19","300,000","2011","월평로",""
"울산광역시 남구 신정동","1***","단독","25m이상","884.36","330.6","202107","9","615,000","2015","봉월로",""
"울산광역시 남구 신정동","1***","단독","8m미만","344.35","331.6","202012","16","250,000","1973","돋질로7번길",""
"울산광역시 남구 신정동","4**","단독","8m미만","289.99","336.2","202101","26","100,000","1983","월평로59번길",""
"울산광역시 남구 신정동","1***","단독","25m이상","943.51","344.3","202106","4","385,000","2003","봉월로",""
"울산광역시 남구 신정동","1***","단독","8m미만","1204.94","345.1","202104","5","390,000","1988","수암로",""
"울산광역시 남구 신정동","1***","단독","8m미만","129.6","362.6","202101","14","150,000","1985","삼산로9번길",""
"울산광역시 남구 신정동","1***","단독","25m이상","179.17","370.1","202105","18","378,500","1974","봉월로",""
"울산광역시 남구 신정동","1*","단독","12m미만","86.55","397","202104","26","195,000","1996","팔등로141번길",""
"울산광역시 남구 신정동","1***","단독","25m미만","674.57","410.9","202011","2","250,000","1983","월평로",""
"울산광역시 남구 신정동","1***","단독","12m미만","1938.35","411.7","202106","10","175,000","1997","남산로354번길",""
"울산광역시 남구 신정동","1***","단독","25m이상","1630.46","430.1","202102","9","264,000","1988","봉월로",""
"울산광역시 남구 신정동","5**","단독","8m미만","725.55","438.5","202105","21","195,000","1986","봉월로152번길",""
"울산광역시 남구 신정동","2*","단독","25m미만","58.69","440","202104","28","170,000","1973","팔등로143번길",""
"울산광역시 남구 신정동","1***","단독","25m이상","2094.18","458.8","202103","30","500,000","1991","봉월로",""
"울산광역시 남구 신정동","1***","단독","8m미만","1180.87","495","202101","4","145,000","1995","남산로",""
"울산광역시 남구 신정동","1***","단독","8m미만","116.86","524.6","202106","4","470,000","1975","봉월로27번길",""
"울산광역시 남구 신정동","1***","단독","25m이상","2088.31","545","202107","30","742,050","1984","수암로",""
"울산광역시 남구 신정동","1***","단독","25m이상","737.07","592.7","202102","9","466,154","1983","봉월로",""
"울산광역시 남구 신정동","1***","단독","25m이상","217.26","710","202106","4","584,000","1974","봉월로",""
"울산광역시 남구 야음동","3**","다가구","12m미만","105.11","112.4","202011","16","30,639","1972","야음본로",""
"울산광역시 남구 야음동","3**","다가구","8m미만","137.96","129.3","202012","22","50,083","1991","수암로268번길",""
"울산광역시 남구 야음동","3**","다가구","8m미만","119.81","130.6","202010","31","36,424","1986","산업로355번길",""
"울산광역시 남구 야음동","3**","다가구","8m미만","119.81","130.6","202010","31","36,424","1986","산업로355번길","20201104"
"울산광역시 남구 야음동","3**","다가구","12m미만","168.89","144.1","202101","4","29,500","1973","여천로12번길","20210218"
"울산광역시 남구 야음동","3**","다가구","12m미만","168.89","144.1","202101","4","29,500","1973","여천로12번길",""
"울산광역시 남구 야음동","3**","다가구","8m미만","154.87","148.6","202105","14","42,000","1989","야음본로50번길",""
"울산광역시 남구 야음동","3**","다가구","8m미만","273.42","160","202105","21","160,000","2009","야음본로50번길",""
"울산광역시 남구 야음동","8**","다가구","8m미만","153.58","164.3","202104","19","78,500","1991","신선로",""
"울산광역시 남구 야음동","8**","다가구","25m미만","402.14","165","202011","14","173,000","2018","수암로190번길","20210121"
"울산광역시 남구 야음동","3**","다가구","12m미만","177.55","165.3","202012","22","200,000","1991","야음본로",""
"울산광역시 남구 야음동","3**","다가구","12m미만","192.17","166.5","202106","16","46,000","1900","신선로184번길",""
"울산광역시 남구 야음동","3**","다가구","8m미만","158.67","172.9","202012","22","65,375","1976","수암로264번길",""
"울산광역시 남구 야음동","3**","다가구","8m미만","198","184.5","202107","29","25,500","1990","신선로184번길",""
"울산광역시 남구 야음동","3**","다가구","8m미만","188.18","187.1","202012","8","19,500","1989","야음본로47번길",""
"울산광역시 남구 야음동","3**","다가구","12m미만","151.8","190.1","202106","24","47,000","1977","야음본로47번길",""
"울산광역시 남구 야음동","3**","다가구","12m미만","357.81","191.5","202105","12","158,000","2013","야음본로",""
"울산광역시 남구 야음동","3**","다가구","8m미만","198.88","194.6","202105","18","66,000","1991","수암로294번길",""
"울산광역시 남구 야음동","5**","다가구","8m미만","199.93","198","202102","24","84,000","1990","번영로64번길",""
"울산광역시 남구 야음동","3**","다가구","12m미만","305.03","207.6","202105","13","100,500","1994","야음본로",""
"울산광역시 남구 야음동","3**","다가구","8m미만","253.46","218","202105","13","77,000","1991","수암로302번길",""
"울산광역시 남구 야음동","3**","다가구","12m미만","480.51","274.4","202011","17","171,000","2012","수암로288번길",""
"울산광역시 남구 야음동","2**","단독","8m미만","43.2","61.4","202104","2","5,500","1900","여천로80번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","89.15","72.8","202105","17","44,000","1978","수암로318번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","39.5","78.7","202010","28","17,000","1983","산업로355번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","87.96","85","202105","27","28,281","1993","산업로355번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","90","88.3","202105","22","25,500","1996","산업로355번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","50.4","90","202105","18","54,460","1978","수암로318번길",""
"울산광역시 남구 야음동","8**","단독","8m미만","45.95","90.6","202104","19","70,000","1973","수암로224번길",""
"울산광역시 남구 야음동","8**","단독","8m미만","46.28","90.6","202104","19","70,000","1973","신선로",""
"울산광역시 남구 야음동","8**","단독","8m미만","153.32","91.6","202104","19","104,300","1989","수암로224번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","103.01","96.8","202105","27","124,000","1983","수암로288번길",""
"울산광역시 남구 야음동","8**","단독","8m미만","231.57","96.8","202103","30","88,000","1995","야음로26번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","55.41","96.9","202105","22","26,300","1983","수암로288번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","56.21","97.1","202105","17","29,000","1983","수암로288번길",""
"울산광역시 남구 야음동","4**","단독","12m미만","159.91","98.5","202101","13","55,000","1971","번영로4번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","101.91","100.1","202107","5","37,000","1983","수암로288번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","56.21","100.7","202105","20","33,500","1983","수암로288번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","87.86","103.1","202012","22","67,000","1971","수암로268번길",""
"울산광역시 남구 야음동","8**","단독","8m미만","78.35","104.5","202103","30","70,000","1971","야음로26번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","88.13","107.1","202011","17","30,000","1970","수암로318번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","190.2","109.4","202105","22","67,000","1992","수암로302번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","49.6","111.1","202011","30","37,452","1900","수암로318번길",""
"울산광역시 남구 야음동","8**","단독","8m미만","46.57","112.4","202104","6","220,000","1984","야음로26번길","20210603"
"울산광역시 남구 야음동","8**","단독","8m미만","46.57","112.4","202012","31","20,000","1984","야음로26번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","97.68","113.4","202105","13","35,000","1977","수암로302번길",""
"울산광역시 남구 야음동","8**","단독","8m미만","115.2","114.7","202102","28","95,000","1974","야음로26번길",""
"울산광역시 남구 야음동","8**","단독","8m미만","54.22","115.7","202103","31","65,000","1973","야음로26번길",""
"울산광역시 남구 야음동","8**","단독","8m미만","384.93","115.7","202104","6","90,000","1991","수암로222번길",""
"울산광역시 남구 야음동","8**","단독","25m미만","209.07","116.7","202104","19","123,550","1976","수암로224번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","60.86","117.7","202105","18","36,500","1984","산업로355번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","71.63","120.7","202012","9","42,305","1980","산업로355번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","66.5","125.6","202106","7","22,500","1979","수암로288번길",""
"울산광역시 남구 야음동","4**","단독","12m미만","129.91","125.6","202101","13","55,000","1983","번영로4번길","20210225"
"울산광역시 남구 야음동","4**","단독","12m미만","129.91","125.6","202102","25","55,000","1983","번영로4번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","194.34","126.9","202105","21","52,000","1997","야음본로",""
"울산광역시 남구 야음동","3**","단독","12m미만","118.54","128","202011","12","32,739","1979","신선로184번길",""
"울산광역시 남구 야음동","8**","단독","8m미만","191.18","128.9","202105","31","160,000","1973","야음로26번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","37.35","130.9","202105","31","46,500","1977","수암로302번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","314.8","132.2","202105","21","65,000","1991","야음본로",""
"울산광역시 남구 야음동","3**","단독","8m미만","73.15","133","202105","13","34,000","1978","수암로302번길",""
"울산광역시 남구 야음동","8**","단독","8m미만","119.95","133.2","202104","19","80,580","1971","수암로224번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","74.99","133.9","202012","6","37,894","1900","처용로26번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","147.2","134.4","202105","18","40,000","1990","야음본로50번길",""
"울산광역시 남구 야음동","8**","단독","25m미만","94.64","135.5","202104","6","176,300","1972","수암로224번길",""
"울산광역시 남구 야음동","8**","단독","8m미만","116.29","135.5","202104","19","90,000","1989","수암로224번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","215.4","135.5","202106","1","88,000","1996","야음본로",""
"울산광역시 남구 야음동","3**","단독","8m미만","150.45","135.7","202105","17","55,500","1984","수암로288번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","53.88","136.2","202105","27","47,000","1973","수암로302번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","60.33","136.9","202107","20","32,520","1975","야음본로90번길",""
"울산광역시 남구 야음동","8**","단독","8m미만","83.5","138.5","202104","19","62,835","1983","신선로",""
"울산광역시 남구 야음동","8**","단독","8m미만","125.75","138.5","202104","19","83,780","1990","신선로",""
"울산광역시 남구 야음동","7**","단독","12m미만","275.84","139","202107","2","102,800","2017","수암로116번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","152.76","139.1","202012","22","120,000","1992","수암로268번길",""
"울산광역시 남구 야음동","1**","단독","8m미만","76.59","139.9","202105","8","14,300","1965","여천로80번길",""
"울산광역시 남구 야음동","3**","단독","25m미만","142.19","140.3","202105","13","55,000","1984","산업로355번길",""
"울산광역시 남구 야음동","3**","단독","25m미만","155.59","140.3","202107","16","60,000","1984","산업로355번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","166.67","141.5","202109","14","49,000","1991","야음본로",""
"울산광역시 남구 야음동","3**","단독","8m미만","162.62","142.5","202105","17","47,421","1983","야음본로50번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","179.22","142.5","202010","30","21,000","1990","처용로26번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","144.88","143","202011","7","36,118","1900","처용로26번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","153.68","143","202105","13","57,000","1989","야음본로50번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","155","143.1","202012","30","48,000","1975","수암로268번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","49.45","143.5","202105","25","41,500","1977","수암로294번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","84.5","143.8","202105","28","98,316","1986","수암로288번길",""
"울산광역시 남구 야음동","3**","단독","25m미만","194.79","143.8","202105","14","72,400","1985","산업로355번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","160.43","143.9","202010","26","42,000","1989","처용로26번길",""
"울산광역시 남구 야음동","8**","단독","8m미만","554.4","144.4","202102","28","200,000","1990","야음로26번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","61.48","144.5","202012","22","48,000","1975","수암로268번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","155.93","144.5","202012","22","52,440","1975","수암로264번길",""
"울산광역시 남구 야음동","3**","단독","12m미만","75.04","145.5","202012","21","52,800","1974","수암로274번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","143.71","145.8","202105","14","45,000","1987","수암로318번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","64.3","146.4","202012","22","90,000","1974","수암로268번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","67.77","146.4","202012","22","42,000","1976","수암로264번길",""
"울산광역시 남구 야음동","3**","단독","25m이상","187.09","146.4","202106","1","21,000","1981","수암로",""
"울산광역시 남구 야음동","3**","단독","8m미만","83.46","146.8","202105","21","66,600","1984","수암로288번길",""
"울산광역시 남구 야음동","2*","단독","8m미만","26.44","147","202108","5","6,700","1947","화합로71번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","84.78","147","202105","14","84,472","1986","야음본로50번길",""
"울산광역시 남구 야음동","3**","단독","8m미만","73.68","147.1","202012","30","46,000","1978","수암로268번길",""
