"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대구광역시 달서구 감삼동","280-2","280","2","죽전역 인터불고 라비다","73.63","202011","10","26,900","17","2020","와룡로 148",""
"대구광역시 달서구 감삼동","280-2","280","2","죽전역 인터불고 라비다","73.63","202104","14","26,700","11","2020","와룡로 148",""
"대구광역시 달서구 감삼동","280-2","280","2","죽전역 인터불고 라비다","73.63","202108","6","27,700","27","2020","와룡로 148",""
"대구광역시 달서구 감삼동","280-2","280","2","죽전역 인터불고 라비다","73.63","202108","18","27,700","24","2020","와룡로 148",""
"대구광역시 달서구 감삼동","280-2","280","2","죽전역 인터불고 라비다","73.63","202108","20","27,700","22","2020","와룡로 148",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202010","5","7,700","3","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202010","19","8,500","3","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202010","28","9,200","12","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202011","2","9,300","6","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202011","9","9,500","19","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","48.74","202012","1","17,700","12","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202012","7","9,400","14","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202012","12","9,700","16","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202012","15","8,500","7","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","48.74","202012","15","17,900","18","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202101","14","9,500","13","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202102","8","9,200","17","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202102","10","8,500","5","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","48.74","202103","25","16,400","4","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202103","31","9,300","13","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202104","10","8,400","6","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202104","23","9,100","12","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202105","1","8,000","8","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202105","10","9,550","18","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202105","12","8,700","8","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202108","2","9,000","14","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202108","7","9,100","19","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202108","19","9,300","15","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202108","21","10,250","16","2014"," ",""
"대구광역시 달서구 감삼동","504-1","504","1","죽전역 한양아이클래스","28.31","202108","23","8,700","8","2014"," ",""
"대구광역시 달서구 감삼동","52-29","52","29","플로리아","82.49","202011","26","23,900","7","2015","죽전4길 54",""
"대구광역시 달서구 두류동","150-3","150","3","두류역 아이작큐브 오피스텔","23.73","202011","7","12,500","9","null","달구벌대로 1770",""
"대구광역시 달서구 두류동","150-3","150","3","두류역 아이작큐브 오피스텔","50.02","202101","20","23,000","13","null","달구벌대로 1770",""
"대구광역시 달서구 두류동","150-3","150","3","두류역 아이작큐브 오피스텔","23.73","202102","8","11,700","8","null","달구벌대로 1770",""
"대구광역시 달서구 두류동","150-3","150","3","두류역 아이작큐브 오피스텔","23.73","202103","5","11,780","11","null","달구벌대로 1770",""
"대구광역시 달서구 두류동","150-3","150","3","두류역 아이작큐브 오피스텔","23.73","202104","5","11,600","8","null","달구벌대로 1770",""
"대구광역시 달서구 두류동","150-3","150","3","두류역 아이작큐브 오피스텔","23.9","202104","7","10,450","6","null","달구벌대로 1770",""
"대구광역시 달서구 두류동","150-3","150","3","두류역 아이작큐브 오피스텔","23.73","202105","17","12,000","7","null","달구벌대로 1770",""
"대구광역시 달서구 두류동","150-3","150","3","두류역 아이작큐브 오피스텔","23.73","202105","20","11,500","9","null","달구벌대로 1770",""
"대구광역시 달서구 두류동","150-3","150","3","두류역 아이작큐브 오피스텔","23.73","202106","29","11,000","4","null","달구벌대로 1770",""
"대구광역시 달서구 두류동","150-3","150","3","두류역 아이작큐브 오피스텔","23.73","202106","29","11,500","6","null","달구벌대로 1770",""
"대구광역시 달서구 두류동","150-3","150","3","두류역 아이작큐브 오피스텔","23.73","202108","13","10,300","10","null","달구벌대로 1770",""
"대구광역시 달서구 두류동","87-36","87","36","성안오피스텔","49.44","202011","4","4,000","12","1992","달구벌대로 1834",""
"대구광역시 달서구 두류동","87-36","87","36","성안오피스텔","57.52","202011","28","4,400","11","1992","달구벌대로 1834","20201210"
"대구광역시 달서구 두류동","87-36","87","36","성안오피스텔","57.52","202011","28","4,400","11","1992","달구벌대로 1834",""
"대구광역시 달서구 두류동","87-36","87","36","성안오피스텔","40.32","202012","16","3,000","9","1992","달구벌대로 1834",""
"대구광역시 달서구 두류동","87-36","87","36","성안오피스텔","40.32","202012","23","3,250","10","1992","달구벌대로 1834",""
"대구광역시 달서구 두류동","87-36","87","36","성안오피스텔","40.32","202012","23","4,300","12","1992","달구벌대로 1834",""
"대구광역시 달서구 두류동","87-36","87","36","성안오피스텔","40.32","202101","4","3,600","9","1992","달구벌대로 1834",""
"대구광역시 달서구 두류동","87-36","87","36","성안오피스텔","40.32","202101","13","3,600","12","1992","달구벌대로 1834",""
"대구광역시 달서구 두류동","87-36","87","36","성안오피스텔","40.32","202101","18","3,800","11","1992","달구벌대로 1834",""
"대구광역시 달서구 두류동","87-36","87","36","성안오피스텔","57.52","202101","23","5,600","7","1992","달구벌대로 1834",""
"대구광역시 달서구 두류동","87-36","87","36","성안오피스텔","40.32","202101","25","4,000","13","1992","달구벌대로 1834",""
"대구광역시 달서구 두류동","87-36","87","36","성안오피스텔","42.24","202101","29","4,350","10","1992","달구벌대로 1834","20210201"
"대구광역시 달서구 두류동","87-36","87","36","성안오피스텔","40.32","202101","29","4,350","11","1992","달구벌대로 1834",""
"대구광역시 달서구 두류동","87-36","87","36","성안오피스텔","40.32","202103","2","4,080","11","1992","달구벌대로 1834",""
"대구광역시 달서구 두류동","87-36","87","36","성안오피스텔","42.24","202106","15","4,300","12","1992","달구벌대로 1834",""
"대구광역시 달서구 두류동","87-36","87","36","성안오피스텔","59.52","202107","26","3,800","12","1992","달구벌대로 1834",""
