"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"제주특별자치도 서귀포시 성산읍 신산리","301-1","0301","0001","오션 갤러리 프리미어 빌라스 1단지","124.8425","202.15","202106","10","98,000","1","2019","환해장성로 189",""
"제주특별자치도 서귀포시 성산읍 신산리","317","0317","0000","오션 갤러리 프리미어 빌라스 3단지","91.9275","152.46","202102","1","87,800","3","2019","일주동로 4995",""
"제주특별자치도 서귀포시 성산읍 신산리","1983","1983","0000","위듀파크","66.5431","92.27","202012","7","21,000","2","2017","환해장성로111번길 15",""
"제주특별자치도 서귀포시 성산읍 신산리","1983","1983","0000","위듀파크","70.823","98.21","202102","26","24,700","1","2017","환해장성로111번길 15",""
"제주특별자치도 서귀포시 성산읍 신산리","1983","1983","0000","위듀파크","66.5431","92.27","202105","12","25,000","1","2017","환해장성로111번길 15",""
"제주특별자치도 서귀포시 성산읍 신산리","1983","1983","0000","위듀파크","66.5431","92.27","202106","16","40,000","4","2017","환해장성로111번길 15",""
"제주특별자치도 서귀포시 성산읍 신산리","1983","1983","0000","위듀파크","66.5431","92.27","202106","30","23,000","2","2017","환해장성로111번길 15",""
"제주특별자치도 서귀포시 성산읍 신산리","1180","1180","0000","제주바다,스파리조트","38.79","82.44","202105","13","5,500","1","2005","일주동로 5199","20210611"
"제주특별자치도 서귀포시 성산읍 신산리","1180","1180","0000","제주바다,스파리조트","38.79","82.44","202105","13","5,500","1","2005","일주동로 5199",""
"제주특별자치도 서귀포시 성산읍 신산리","1180","1180","0000","제주바다,스파리조트","38.79","82.44","202106","30","6,700","1","2005","일주동로 5199",""
"제주특별자치도 서귀포시 성산읍 오조리","1138-62","1138","0062","디에스빌3차","63.77","113.4","202107","22","19,500","4","2018","산성효자로114번길 145",""
"제주특별자치도 서귀포시 신효동","268-1","0268","0001","광진블리스","84.935","112.2","202012","23","19,700","2","2016","하신상로 118",""
"제주특별자치도 서귀포시 신효동","268-1","0268","0001","광진블리스","84.851","112.09","202109","11","22,000","2","2016","하신상로 118",""
"제주특별자치도 서귀포시 신효동","839-4","0839","0004","명광주택","80.76","58.02","202011","26","9,750","4","1996","신효로 29",""
"제주특별자치도 서귀포시 신효동","123-1","0123","0001","스타팰리스","64.163","75.14","202106","25","22,234","3","2019","남선동산로 43",""
"제주특별자치도 서귀포시 신효동","123-1","0123","0001","스타팰리스","64.163","75.14","202106","25","21,790","2","2019","남선동산로 43",""
"제주특별자치도 서귀포시 신효동","123-1","0123","0001","스타팰리스","64.163","75.14","202106","25","22,679","4","2019","남선동산로 43",""
"제주특별자치도 서귀포시 신효동","123-1","0123","0001","스타팰리스","64.163","75.14","202106","25","23,124","5","2019","남선동산로 43",""
"제주특별자치도 서귀포시 신효동","123-1","0123","0001","스타팰리스","64.163","75.14","202106","25","21,790","2","2019","남선동산로 43",""
"제주특별자치도 서귀포시 신효동","123-1","0123","0001","스타팰리스","64.163","75.14","202106","25","22,234","3","2019","남선동산로 43",""
"제주특별자치도 서귀포시 신효동","123-1","0123","0001","스타팰리스","64.163","75.14","202106","25","23,124","5","2019","남선동산로 43",""
"제주특별자치도 서귀포시 신효동","123-1","0123","0001","스타팰리스","64.163","75.14","202106","25","22,679","4","2019","남선동산로 43",""
"제주특별자치도 서귀포시 신효동","145-5","0145","0005","스타팰리스","67.893","72.62","202106","25","24,468","5","2018","신효중앙로4번길 15",""
"제주특별자치도 서귀포시 신효동","145-5","0145","0005","스타팰리스","67.893","72.62","202106","25","23,997","4","2018","신효중앙로4번길 15",""
"제주특별자치도 서귀포시 신효동","764-1","0764","0001","우성파크빌","75.52","78.5","202010","30","13,000","4","2011","효돈순환로 352",""
"제주특별자치도 서귀포시 신효동","1142-1","1142","0001","웅천해피하우스","62.57","105.71","202108","10","18,000","3","2017","효돈로 45",""
"제주특별자치도 서귀포시 신효동","762-3","0762","0003","이도빌리지가단지","81.601","58.17","202101","16","20,000","4","2016","효돈로 119",""
"제주특별자치도 서귀포시 신효동","762-2","0762","0002","이도빌리지나단지","46.679","39.75","202107","27","13,400","4","2016","효돈로 121",""
"제주특별자치도 서귀포시 신효동","879-3","0879","0003","이도스타빌리지","59.74","56.79","202012","21","15,000","5","2014","신효로 16",""
"제주특별자치도 서귀포시 신효동","879-3","0879","0003","이도스타빌리지","59.74","56.79","202101","21","16,000","3","2014","신효로 16",""
"제주특별자치도 서귀포시 신효동","879-3","0879","0003","이도스타빌리지","59.74","56.79","202102","25","16,000","2","2014","신효로 16",""
"제주특별자치도 서귀포시 신효동","879-3","0879","0003","이도스타빌리지","59.74","56.79","202104","30","15,900","5","2014","신효로 16",""
"제주특별자치도 서귀포시 신효동","879-3","0879","0003","이도스타빌리지","59.74","56.79","202105","31","15,900","4","2014","신효로 16",""
"제주특별자치도 서귀포시 신효동","192-1","0192","0001","효돈빌라","64.26","40.94","202106","9","6,800","4","1993","하신상로 70",""
"제주특별자치도 서귀포시 안덕면 광평리","277-1","0277","0001","파라나스리조트","165.12","728.4","202104","27","52,333","1","2015","산록남로 513-14",""
"제주특별자치도 서귀포시 안덕면 광평리","277-1","0277","0001","파라나스리조트","194.94","859.94","202104","27","60,307","1","2015","산록남로 513-14",""
"제주특별자치도 서귀포시 안덕면 광평리","277-1","0277","0001","파라나스리조트","203.94","899.65","202104","27","62,826","1","2015","산록남로 513-14",""
"제주특별자치도 서귀포시 안덕면 광평리","277-1","0277","0001","파라나스리조트","206.34","910.23","202104","27","63,839","1","2015","산록남로 513-14",""
"제주특별자치도 서귀포시 안덕면 광평리","277-1","0277","0001","파라나스리조트","194.94","859.94","202104","27","60,307","1","2015","산록남로 513-14",""
"제주특별자치도 서귀포시 안덕면 광평리","277-1","0277","0001","파라나스리조트","194.94","859.94","202104","27","60,307","1","2015","산록남로 513-14",""
"제주특별자치도 서귀포시 안덕면 광평리","277-1","0277","0001","파라나스리조트","206.34","910.23","202104","27","63,839","1","2015","산록남로 513-14",""
"제주특별자치도 서귀포시 안덕면 광평리","277-1","0277","0001","파라나스리조트","165.12","728.4","202104","27","52,333","2","2015","산록남로 513-14",""
"제주특별자치도 서귀포시 안덕면 광평리","277-1","0277","0001","파라나스리조트","165.12","728.4","202104","27","52,333","1","2015","산록남로 513-14",""
"제주특별자치도 서귀포시 안덕면 광평리","277-1","0277","0001","파라나스리조트","165.12","728.4","202104","27","52,333","2","2015","산록남로 513-14",""
"제주특별자치도 서귀포시 안덕면 덕수리","2421-9","2421","0009","(2421-9)","85.17","210","202108","24","33,000","1","2016","덕수서로 17-14",""
"제주특별자치도 서귀포시 안덕면 덕수리","2421-9","2421","0009","(2421-9)","85.17","210","202108","27","33,000","1","2016","덕수서로 17-14",""
"제주특별자치도 서귀포시 안덕면 사계리","226","0226","0000","몬트마레","41.0706","55.99","202102","25","25,000","2","2020","사계북로 192",""
"제주특별자치도 서귀포시 안덕면 사계리","226","0226","0000","몬트마레","41.0706","55.99","202103","12","24,700","2","2020","사계북로 192",""
"제주특별자치도 서귀포시 안덕면 사계리","226","0226","0000","몬트마레","41.0706","55.99","202103","23","19,000","2","2020","사계북로 192",""
"제주특별자치도 서귀포시 안덕면 사계리","226","0226","0000","몬트마레","41.0706","55.99","202103","25","19,000","2","2020","사계북로 192",""
"제주특별자치도 서귀포시 안덕면 사계리","226","0226","0000","몬트마레","41.0706","55.99","202103","30","19,000","2","2020","사계북로 192",""
"제주특별자치도 서귀포시 안덕면 사계리","1381-1","1381","0001","산방마린뷰","84.62","129.59","202011","23","34,500","2","2018","사계로 147",""
"제주특별자치도 서귀포시 안덕면 사계리","1381-1","1381","0001","산방마린뷰","84.62","129.59","202104","2","35,000","3","2018","사계로 147",""
"제주특별자치도 서귀포시 안덕면 사계리","1516","1516","0000","산방산 코아루 아이비타운","99.8301","278.44","202101","14","63,000","1","2019","사계북로 137-1",""
"제주특별자치도 서귀포시 안덕면 사계리","1516","1516","0000","산방산 코아루 아이비타운","99.7397","278.19","202104","22","63,000","1","2019","사계북로 137-1",""
"제주특별자치도 서귀포시 안덕면 사계리","2468-20","2468","0020","카리스빌","70.85","83.57","202103","24","15,000","2","2017","산방로 401",""
"제주특별자치도 서귀포시 안덕면 사계리","2468-20","2468","0020","카리스빌","70.85","83.57","202106","5","15,000","2","2017","산방로 401",""
"제주특별자치도 서귀포시 안덕면 상창리","1275-11","1275","0011","캐논스타운 에코(104,103)","71.79","105.44","202010","14","21,000","4","2020","병악로 25",""
"제주특별자치도 서귀포시 안덕면 상창리","1275-11","1275","0011","캐논스타운 에코(104,103)","71.79","105.44","202101","14","22,000","3","2020","병악로 25",""
"제주특별자치도 서귀포시 안덕면 상창리","1275-7","1275","0007","캐논스타운에코","71.79","106.75","202012","24","20,200","4","2018","병악로 29",""
"제주특별자치도 서귀포시 안덕면 상천리","800","0800","0000","핀크스비오토피아타운하우스(C1-C6)","140.2731","333.3","202108","27","150,200","1","2009","산록남로762번길 79",""
"제주특별자치도 서귀포시 안덕면 상천리","800","0800","0000","핀크스비오토피아타운하우스(C1-C6)","140.3822","333.56","202109","17","150,200","1","2009","산록남로762번길 79",""
"제주특별자치도 서귀포시 안덕면 상천리","812-4","0812","0004","핀크스비오토피아타운하우스(C8,C9)","197.95","518.48","202103","29","188,000","1","2008","산록남로762번길 79",""
"제주특별자치도 서귀포시 안덕면 상천리","812-4","0812","0004","핀크스비오토피아타운하우스(C8,C9)","198.88","520.92","202104","2","225,000","3","2008","산록남로762번길 79",""
"제주특별자치도 서귀포시 안덕면 서광리","1395","1395","0000","라모인빌리지","59.7585","103.02","202105","12","15,000","3","2016","녹차분재로 81",""
"제주특별자치도 서귀포시 안덕면 서광리","1903-1","1903","0001","라임팰리스","95.4091","129.33","202108","16","47,000","2","2019","녹차분재로 12",""
"제주특별자치도 서귀포시 안덕면 창천리","1460","1460","0000","대평아르테라스","84.9965","132.18","202012","14","39,000","3","2018","대평감산로 61",""
"제주특별자치도 서귀포시 안덕면 창천리","1460","1460","0000","대평아르테라스","84.9965","132.18","202101","30","38,000","1","2018","대평감산로 61",""
"제주특별자치도 서귀포시 안덕면 창천리","1460","1460","0000","대평아르테라스","84.9965","132.18","202105","20","38,000","3","2018","대평감산로 61",""
"제주특별자치도 서귀포시 안덕면 화순리","2134","2134","0000","산방산어반아르떼","84.887","125.16","202109","18","41,900","2","2019","화순로 193",""
"제주특별자치도 서귀포시 안덕면 화순리","1054-2","1054","0002","엘림피렌체2차A동","75.545","55.95","202101","28","20,000","3","2017","화순로 146","20210219"
"제주특별자치도 서귀포시 안덕면 화순리","1054-2","1054","0002","엘림피렌체2차A동","73.385","54.4","202101","28","18,000","5","2017","화순로 146",""
"제주특별자치도 서귀포시 안덕면 화순리","1054-6","1054","0006","엘림피렌체2차B동","70.795","36.65","202105","21","20,500","6","2017","화순로 144",""
"제주특별자치도 서귀포시 안덕면 화순리","1055-3","1055","0003","엘림피렌체2차C동","69.9325","34.2","202105","11","24,000","7","2017","화순로 142",""
"제주특별자치도 서귀포시 안덕면 화순리","1205-1","1205","0001","예성빌리지","75.12","138.38","202107","20","12,000","3","1996","화순서서로64번길 60",""
"제주특별자치도 서귀포시 안덕면 화순리","1205-1","1205","0001","예성빌리지","75.12","138.38","202107","29","8,150","3","1996","화순서서로64번길 60",""
"제주특별자치도 서귀포시 안덕면 화순리","365","0365","0000","한라비취타운A동","34.52","34.94","202101","27","4,000","1","1998","화순중앙로 91",""
"제주특별자치도 서귀포시 안덕면 화순리","365-2","0365","0002","한라비취타운C동","35.32","29.72","202107","14","5,000","3","1998","화순중앙로 91",""
"제주특별자치도 서귀포시 안덕면 화순리","1133-2","1133","0002","화순골드빌라스","45.27","34.06","202010","5","17,300","4","2018","화순재남로 31-10",""
"제주특별자치도 서귀포시 안덕면 화순리","372-5","0372","0005","화순엘루체빌","66.67","56.99","202107","7","23,000","3","2017","화순임중로7번길 12-11",""
"제주특별자치도 서귀포시 월평동","511-3","0511","0003","월평빌라","62.6031","100.75","202012","12","18,500","4","2017","이어도로 381",""
"제주특별자치도 서귀포시 월평동","511-3","0511","0003","월평빌라","62.6031","100.75","202107","20","15,000","2","2017","이어도로 381",""
"제주특별자치도 서귀포시 월평동","511-3","0511","0003","월평빌라","62.6031","100.75","202107","22","14,000","1","2017","이어도로 381",""
"제주특별자치도 서귀포시 월평동","511-3","0511","0003","월평빌라","62.6031","100.75","202107","30","16,000","2","2017","이어도로 381",""
"제주특별자치도 서귀포시 월평동","511-3","0511","0003","월평빌라","62.6031","100.75","202108","6","15,000","3","2017","이어도로 381",""
"제주특별자치도 서귀포시 월평동","476-7","0476","0007","정도연립(A동,B동)","84.24","69.94","202011","19","11,350","3","2000","월평하원로 22",""
"제주특별자치도 서귀포시 월평동","476-7","0476","0007","정도연립(A동,B동)","59.79","49.64","202108","13","10,400","3","2000","월평로12번길 4",""
"제주특별자치도 서귀포시 중문동","2036","2036","0000","C동,D동","23.67","33.29","202011","9","2,500","3","1986","천제연로208번길 16",""
"제주특별자치도 서귀포시 중문동","2036","2036","0000","C동,D동","23.4","32.9","202103","15","3,300","2","1986","천제연로208번길 16",""
"제주특별자치도 서귀포시 중문동","1668-1","1668","0001","미주빌라","76.44","82","202106","21","14,000","2","1994","중문상로 64-5",""
"제주특별자치도 서귀포시 중문동","1519","1519","0000","백구주택(백구빌라)","84.77","50.6","202103","27","9,500","4","1995","중문로41번길 9",""
"제주특별자치도 서귀포시 중문동","1520-2","1520","0002","베네치아포레","59.45","31.77","202104","27","12,000","4","2015","중문로29번길 13",""
"제주특별자치도 서귀포시 중문동","2049-1","2049","0001","예그린하우스","29.28","10.04","202011","16","8,450","5","2012","천제연로188번길 15",""
"제주특별자치도 서귀포시 중문동","2049-1","2049","0001","예그린하우스","30.39","10.43","202101","21","9,500","5","2012","천제연로188번길 15",""
"제주특별자치도 서귀포시 중문동","2049-1","2049","0001","예그린하우스","30.39","10.43","202101","21","9,500","5","2012","천제연로188번길 15",""
"제주특별자치도 서귀포시 중문동","2049-1","2049","0001","예그린하우스","30.39","10.43","202101","21","9,500","6","2012","천제연로188번길 15",""
"제주특별자치도 서귀포시 중문동","2049-1","2049","0001","예그린하우스","29.54","10.13","202101","21","9,500","5","2012","천제연로188번길 15","20210125"
"제주특별자치도 서귀포시 중문동","2049-1","2049","0001","예그린하우스","29.54","10.13","202101","21","9,500","5","2012","천제연로188번길 15","20210125"
"제주특별자치도 서귀포시 중문동","2049-1","2049","0001","예그린하우스","29.54","10.13","202101","21","9,500","6","2012","천제연로188번길 15","20210125"
"제주특별자치도 서귀포시 중문동","2049-1","2049","0001","예그린하우스","29.54","10.13","202101","21","9,500","6","2012","천제연로188번길 15","20210125"
"제주특별자치도 서귀포시 중문동","2049-1","2049","0001","예그린하우스","30.39","10.43","202101","21","9,500","5","2012","천제연로188번길 15","20210125"
"제주특별자치도 서귀포시 중문동","2049-1","2049","0001","예그린하우스","30.39","10.43","202101","21","9,500","5","2012","천제연로188번길 15","20210125"
"제주특별자치도 서귀포시 중문동","2049-1","2049","0001","예그린하우스","30.39","10.43","202101","21","9,500","6","2012","천제연로188번길 15","20210125"
"제주특별자치도 서귀포시 중문동","2049-1","2049","0001","예그린하우스","29.54","10.13","202101","21","9,500","5","2012","천제연로188번길 15",""
"제주특별자치도 서귀포시 중문동","2049-1","2049","0001","예그린하우스","29.54","10.13","202101","21","9,500","5","2012","천제연로188번길 15",""
"제주특별자치도 서귀포시 중문동","2049-1","2049","0001","예그린하우스","29.54","10.13","202101","21","9,500","6","2012","천제연로188번길 15",""
"제주특별자치도 서귀포시 중문동","2049-1","2049","0001","예그린하우스","29.54","10.13","202101","21","9,500","6","2012","천제연로188번길 15",""
"제주특별자치도 서귀포시 중문동","2049-1","2049","0001","예그린하우스","30.4","10.43","202105","18","10,500","5","2012","천제연로188번길 15",""
"제주특별자치도 서귀포시 중문동","2049-1","2049","0001","예그린하우스","29.28","10.04","202106","9","9,500","6","2012","천제연로188번길 15",""
"제주특별자치도 서귀포시 중문동","2049-1","2049","0001","예그린하우스","29.28","10.04","202106","9","9,500","6","2012","천제연로188번길 15",""
"제주특별자치도 서귀포시 중문동","2049-1","2049","0001","예그린하우스","30.39","10.43","202106","9","9,500","6","2012","천제연로188번길 15",""
"제주특별자치도 서귀포시 중문동","1701-3","1701","0003","이화빌라","74.84","48.79","202106","22","6,000","4","1990","중문상로 100-4",""
"제주특별자치도 서귀포시 중문동","1701-3","1701","0003","이화빌라","78","50.86","202109","28","10,000","2","1990","중문상로 100-4",""
"제주특별자치도 서귀포시 중문동","1701-3","1701","0003","이화빌라","78","50.86","202109","28","8,700","2","1990","중문상로 100-4","20211004"
"제주특별자치도 서귀포시 중문동","1847-1","1847","0001","중문 메리디안 연립","84.93","152.81","202010","13","25,900","2","2016","1100로 36",""
"제주특별자치도 서귀포시 중문동","1869-1","1869","0001","중문 메리디안 연립","84.93","153.59","202010","30","26,000","3","2016","1100로 34",""
"제주특별자치도 서귀포시 중문동","1869-1","1869","0001","중문 메리디안 연립","84.93","153.59","202011","2","28,000","1","2016","1100로 34",""
"제주특별자치도 서귀포시 중문동","1847-1","1847","0001","중문 메리디안 연립","84.93","152.81","202012","4","28,500","2","2016","1100로 36",""
"제주특별자치도 서귀포시 중문동","1869-1","1869","0001","중문 메리디안 연립","84.93","153.59","202012","10","27,500","2","2016","1100로 34",""
"제주특별자치도 서귀포시 중문동","1847-1","1847","0001","중문 메리디안 연립","84.93","152.81","202012","29","31,000","3","2016","1100로 36",""
"제주특별자치도 서귀포시 중문동","1847-1","1847","0001","중문 메리디안 연립","84.93","152.81","202101","22","36,000","4","2016","1100로 36",""
"제주특별자치도 서귀포시 중문동","1869-1","1869","0001","중문 메리디안 연립","84.93","153.59","202101","31","28,000","3","2016","1100로 34",""
"제주특별자치도 서귀포시 중문동","1869-1","1869","0001","중문 메리디안 연립","84.93","153.59","202103","3","28,000","2","2016","1100로 34",""
"제주특별자치도 서귀포시 중문동","1869-1","1869","0001","중문 메리디안 연립","84.93","153.59","202103","21","36,000","4","2016","1100로 34",""
"제주특별자치도 서귀포시 중문동","1869-1","1869","0001","중문 메리디안 연립","84.93","153.59","202104","10","28,000","2","2016","1100로 34",""
"제주특별자치도 서귀포시 중문동","1869-1","1869","0001","중문 메리디안 연립","84.93","153.59","202104","28","29,000","3","2016","1100로 34",""
"제주특별자치도 서귀포시 중문동","1847-1","1847","0001","중문 메리디안 연립","84.93","152.81","202105","6","34,200","4","2016","1100로 36",""
"제주특별자치도 서귀포시 중문동","1869-1","1869","0001","중문 메리디안 연립","84.93","153.59","202105","12","30,900","3","2016","1100로 34",""
"제주특별자치도 서귀포시 중문동","1869-1","1869","0001","중문 메리디안 연립","84.93","153.59","202105","27","29,000","3","2016","1100로 34",""
"제주특별자치도 서귀포시 중문동","1847-1","1847","0001","중문 메리디안 연립","84.93","152.81","202106","14","28,800","2","2016","1100로 36",""
"제주특별자치도 서귀포시 중문동","1869-1","1869","0001","중문 메리디안 연립","84.93","153.59","202107","1","39,000","4","2016","1100로 34",""
"제주특별자치도 서귀포시 중문동","1869-1","1869","0001","중문 메리디안 연립","84.93","153.59","202107","23","27,750","1","2016","1100로 34",""
"제주특별자치도 서귀포시 중문동","1847-1","1847","0001","중문 메리디안 연립","84.93","152.81","202107","26","30,000","1","2016","1100로 36",""
"제주특별자치도 서귀포시 중문동","1869-1","1869","0001","중문 메리디안 연립","84.93","153.59","202108","30","32,000","2","2016","1100로 34",""
"제주특별자치도 서귀포시 중문동","1847-1","1847","0001","중문 메리디안 연립","84.93","152.81","202109","1","38,500","4","2016","1100로 36",""
"제주특별자치도 서귀포시 중문동","1847-1","1847","0001","중문 메리디안 연립","84.93","152.81","202109","13","38,000","4","2016","1100로 36",""
"제주특별자치도 서귀포시 중문동","1847-1","1847","0001","중문 메리디안 연립","84.93","152.81","202109","14","35,000","3","2016","1100로 36",""
"제주특별자치도 서귀포시 중문동","1871-6","1871","0006","중문스마트타운","26.5208","26.84","202101","7","15,800","4","2019","천제연로 273-22",""
"제주특별자치도 서귀포시 중문동","1871-6","1871","0006","중문스마트타운","26.5208","26.84","202101","7","15,800","4","2019","천제연로 273-22",""
"제주특별자치도 서귀포시 중문동","1714-5","1714","0005","중문시스빌","84.98","59.44","202010","22","28,500","4","2006","천제연로213번길 44-6",""
"제주특별자치도 서귀포시 중문동","1714-5","1714","0005","중문시스빌","84.98","59.44","202102","19","27,500","4","2006","천제연로213번길 44-6",""
"제주특별자치도 서귀포시 중문동","1733-5","1733","0005","중문카렌시아","83.5887","42.37","202103","26","33,000","7","2021","중문상로82번길 16",""
"제주특별자치도 서귀포시 중문동","1733-5","1733","0005","중문카렌시아","83.4908","42.32","202108","3","33,000","6","2021","중문상로82번길 16",""
"제주특별자치도 서귀포시 중문동","1546-2","1546","0002","중문코아루더테라스하우스A단지","84.291","108.32","202105","8","35,000","2","2019","중문로81번길 48",""
"제주특별자치도 서귀포시 중문동","1546-2","1546","0002","중문코아루더테라스하우스A단지","84.291","108.32","202105","8","35,000","2","2019","중문로81번길 48",""
"제주특별자치도 서귀포시 중문동","1546-2","1546","0002","중문코아루더테라스하우스A단지","84.291","108.32","202109","29","36,000","2","2019","중문로81번길 48",""
"제주특별자치도 서귀포시 중문동","2036-4","2036","0004","타운하우스(가동)(파인홈즈)","50.65","47","202010","22","4,800","3","1987","천제연로208번길 19",""
"제주특별자치도 서귀포시 중문동","2011-15","2011","0015","호성아트빌(라동)","75.135","31.63","202102","15","7,000","2","2003","천제연로207번길 13",""
"제주특별자치도 서귀포시 중문동","2011-7","2011","0007","호성아트빌(마동)","27.3","13.8","202010","19","3,450","2","2003","천제연로207번길 13",""
"제주특별자치도 서귀포시 중문동","2011-7","2011","0007","호성아트빌(마동)","27.3","13.8","202102","5","4,400","2","2003","천제연로207번길 13",""
"제주특별자치도 서귀포시 중문동","2011-7","2011","0007","호성아트빌(마동)","36.42","18.41","202103","1","4,500","4","2003","천제연로207번길 13",""
"제주특별자치도 서귀포시 중문동","2011-7","2011","0007","호성아트빌(마동)","27.3","13.8","202105","27","4,300","4","2003","천제연로207번길 13",""
"제주특별자치도 서귀포시 중문동","2011-7","2011","0007","호성아트빌(마동)","27.3","13.8","202108","25","4,600","2","2003","천제연로207번길 13",""
"제주특별자치도 서귀포시 중문동","2424","2424","0000","화인플라자","80.43","88.27","202010","14","13,200","3","1991","천제연로232번길 18-6",""
"제주특별자치도 서귀포시 중문동","2424","2424","0000","화인플라자","80.43","88.27","202010","26","12,000","3","1991","천제연로232번길 18-6",""
"제주특별자치도 서귀포시 중문동","2424","2424","0000","화인플라자","80.3","88.13","202012","4","13,700","3","1991","천제연로232번길 18-6",""
"제주특별자치도 서귀포시 중문동","2424","2424","0000","화인플라자","77.42","84.97","202101","28","13,600","3","1991","천제연로232번길 18-6",""
"제주특별자치도 서귀포시 중문동","2424","2424","0000","화인플라자","80.43","88.27","202105","6","15,700","1","1991","천제연로232번길 18-6",""
"제주특별자치도 서귀포시 중문동","2424","2424","0000","화인플라자","80.43","88.27","202105","28","14,200","1","1991","천제연로232번길 18-6",""
"제주특별자치도 서귀포시 중문동","2424","2424","0000","화인플라자","77.42","84.97","202106","23","15,500","1","1991","천제연로232번길 18-6",""
"제주특별자치도 서귀포시 토평동","1485-6","1485","0006","경한빌라","53.2","35.59","202101","8","4,000","2","1995","토상로17번길 11",""
"제주특별자치도 서귀포시 토평동","3289","3289","0000","데이즈힐 블루스톤","155.1575","290.53","202102","1","60,000","1","2017","동홍로302번길 6",""
"제주특별자치도 서귀포시 토평동","3289","3289","0000","데이즈힐 블루스톤","155.1575","290.52","202104","29","57,200","1","2017","동홍로302번길 6",""
"제주특별자치도 서귀포시 토평동","3289","3289","0000","데이즈힐 블루스톤","155.1575","290.52","202104","30","50,732","1","2017","동홍로302번길 6",""
"제주특별자치도 서귀포시 토평동","627-2","0627","0002","브리타니 토평","38.8511","116.81","202011","9","14,000","1","2017","칠십리로 310-6",""
"제주특별자치도 서귀포시 토평동","627-2","0627","0002","브리타니 토평","38.8511","116.81","202102","10","18,400","1","2017","칠십리로 310-6",""
"제주특별자치도 서귀포시 토평동","627-2","0627","0002","브리타니 토평","38.8511","116.81","202102","20","15,000","1","2017","칠십리로 310-6",""
"제주특별자치도 서귀포시 토평동","627-2","0627","0002","브리타니 토평","41.1011","123.57","202102","27","17,000","1","2017","칠십리로 310-6",""
"제주특별자치도 서귀포시 토평동","627-2","0627","0002","브리타니 토평","38.8511","116.81","202108","17","18,600","1","2017","칠십리로 310-6",""
"제주특별자치도 서귀포시 토평동","627-2","0627","0002","브리타니 토평","38.8511","116.81","202109","8","16,700","1","2017","칠십리로 310-6",""
"제주특별자치도 서귀포시 토평동","883-9","0883","0009","삼영노블리안","80.755","161.69","202012","16","25,000","2","2016","일주동로 8473-1",""
"제주특별자치도 서귀포시 토평동","883-9","0883","0009","삼영노블리안","80.755","161.69","202107","16","28,250","1","2016","일주동로 8473-1",""
"제주특별자치도 서귀포시 토평동","883-9","0883","0009","삼영노블리안","80.755","161.69","202108","30","26,500","2","2016","일주동로 8473-1",""
"제주특별자치도 서귀포시 토평동","883-10","0883","0010","삼영토평노블리안","80.755","161.67","202105","31","27,000","2","2017","일주동로 8473",""
"제주특별자치도 서귀포시 토평동","883-10","0883","0010","삼영토평노블리안","80.755","161.67","202109","7","28,500","1","2017","일주동로 8473",""
"제주특별자치도 서귀포시 토평동","557-3","0557","0003","우리家","66.078","104.66","202011","24","37,400","1","2019","칠십리로 258",""
"제주특별자치도 서귀포시 토평동","557-3","0557","0003","우리家","66.078","104.66","202101","23","45,400","3","2019","칠십리로 258",""
"제주특별자치도 서귀포시 토평동","557-3","0557","0003","우리家","66.078","104.66","202101","30","37,900","1","2019","칠십리로 258",""
"제주특별자치도 서귀포시 토평동","1313-8","1313","0008","우성빌라","84.87","61.47","202103","30","15,000","3","2002","토평로 37",""
"제주특별자치도 서귀포시 토평동","627-1","0627","0001","제이케이디앤씨 토평","20.2476","62.38","202012","24","7,300","1","2017","칠십리로 306",""
"제주특별자치도 서귀포시 토평동","627-1","0627","0001","제이케이디앤씨 토평","20.2476","62.38","202012","24","8,300","3","2017","칠십리로 306",""
"제주특별자치도 서귀포시 토평동","627-1","0627","0001","제이케이디앤씨 토평","20.2476","62.38","202101","30","7,200","1","2017","칠십리로 306",""
"제주특별자치도 서귀포시 토평동","627-1","0627","0001","제이케이디앤씨 토평","20.2476","62.38","202103","5","9,000","3","2017","칠십리로 306",""
"제주특별자치도 서귀포시 토평동","1394","1394","0000","토평동이도빌리지","68.53","50.8","202012","1","20,000","5","2016","토상로20번길 14",""
"제주특별자치도 서귀포시 토평동","1394","1394","0000","토평동이도빌리지","69.58","51.57","202012","1","20,000","4","2016","토상로20번길 14",""
