"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"경기도 안성시 삼죽면 진촌리","5**","단독","8m미만","191.4","1124","202103","13","20,400","1900","진촌진말길",""
"경기도 안성시 서운면 동촌리","1**","단독","8m미만","99.99","245","202104","5","7,000","1995","동촌길",""
"경기도 안성시 서운면 북산리","4*","단독","8m미만","49.64","254","202105","3","14,000","2010","하북산길",""
"경기도 안성시 서운면 북산리","1**","단독","8m미만","105.6","573","202108","27","12,500","2011","상북산길",""
"경기도 안성시 서운면 북산리","8*","단독","8m미만","108.6","622","202102","28","15,700","1987","하북산길",""
"경기도 안성시 서운면 북산리","1**","단독","8m미만","90","660","202011","11","24,100","1900","상북산길",""
"경기도 안성시 서운면 산평리","2**","단독","8m미만","206.96","1620","202104","30","22,200","2009","월구리길",""
"경기도 안성시 서운면 송산리","3**","단독","8m미만","173.25","419","202107","21","20,000","2014","하송산길",""
"경기도 안성시 서운면 송정리","2**","단독","8m미만","96.48","423","202106","23","16,000","1900","독정길",""
"경기도 안성시 서운면 신기리","2*","단독","8m미만","79.83","661","202105","21","22,910","1992","서운신기길",""
"경기도 안성시 서운면 신기리","2*","단독","8m미만","434.81","1738","202102","18","50,000","1992","서운신기길",""
"경기도 안성시 서운면 신촌리","3**","단독","8m미만","78.39","650","202106","18","10,000","1900","사갑1길",""
"경기도 안성시 서운면 신흥리","1**","단독","8m미만","99","426","202102","22","12,300","1999","용등봉길","20210415"
"경기도 안성시 서운면 신흥리","8*","단독","8m미만","70.51","718","202103","5","12,400","1990","용등봉길",""
"경기도 안성시 서운면 오촌리","1**","단독","8m미만","69.77","275","202103","13","18,500","2015","오촌길",""
"경기도 안성시 서운면 오촌리","1**","단독","8m미만","61.8","515.5","202103","5","6,492","1977","오촌길",""
"경기도 안성시 서운면 인리","5*","단독","8m미만","98.64","581","202108","23","22,600","1998","바우덕이로",""
"경기도 안성시 서운면 인리","1*","단독","12m미만","132.8","653","202102","25","29,950","1993","바우덕이로",""
"경기도 안성시 서운면 현매리","1**","단독","8m미만","85.24","421","202102","22","12,300","1900","매향길",""
"경기도 안성시 서인동","4*","단독","12m미만","160.85","201.3","202010","21","20,000","1900","장기로69번길",""
"경기도 안성시 서인동","4*","단독","12m미만","161","201.3","202010","21","20,000","1900","장기로69번길","20201121"
"경기도 안성시 석정동","1**","단독","8m미만","57.72","450","202108","29","176,800","1976","중앙로",""
"경기도 안성시 성남동","2**","단독","12m미만","35.37","26","202011","26","1,500","1940","null",""
"경기도 안성시 성남동","2**","단독","8m미만","31.07","66.16","202108","10","6,000","1940","장기로86번길",""
"경기도 안성시 성남동","1**","단독","8m미만","33.52","69","202108","23","7,000","1940","장기2길",""
"경기도 안성시 성남동","2**","단독","8m미만","49.94","96","202105","3","10,500","1950","장기2길",""
"경기도 안성시 숭인동","3*","단독","12m미만","126.1","199.2","202105","17","27,250","1984","중앙6길",""
"경기도 안성시 신소현동","1**","단독","8m미만","34.81","55","202106","11","3,500","1983","신봉안길",""
"경기도 안성시 신소현동","1**","단독","8m미만","67.12","93","202109","8","9,500","1983","신봉안길",""
"경기도 안성시 신흥동","2**","단독","12m미만","88.53","61","202109","10","14,500","1991","강변로",""
"경기도 안성시 신흥동","2**","단독","12m미만","88.53","90","202101","28","15,000","1991","강변로","20210402"
"경기도 안성시 아양동","2**","단독","8m미만","62.48","175","202106","17","11,100","1973","내혜홀2길",""
"경기도 안성시 아양동","2**","단독","8m미만","63.8","178","202104","26","12,500","1900","내혜홀2길",""
"경기도 안성시 양성면 구장리","3*","단독","8m미만","104.5","660","202108","27","27,400","2000","한내로",""
"경기도 안성시 양성면 노곡리","*","단독","8m미만","124.08","370","202011","23","22,220","2018","염티길",""
"경기도 안성시 양성면 노곡리","*","단독","8m미만","117.18","388","202103","15","29,000","2021","염티길",""
"경기도 안성시 양성면 노곡리","4**","단독","8m미만","142.13","447","202103","25","12,500","1974","노곡길","20210402"
"경기도 안성시 양성면 노곡리","4*","단독","8m미만","109.64","660","202012","28","23,500","1900","염티길",""
"경기도 안성시 양성면 노곡리","4*","단독","8m미만","109.64","660","202012","28","20,500","1900","염티길","20210227"
"경기도 안성시 양성면 노곡리","1**","단독","8m미만","186.73","660","202102","1","28,000","2011","염티길","20210308"
"경기도 안성시 양성면 노곡리","1**","단독","8m미만","186.73","660","202102","1","29,100","2011","염티길",""
"경기도 안성시 양성면 덕봉리","2**","단독","8m미만","98.66","244","202108","13","17,618","2015","덕봉길",""
"경기도 안성시 양성면 동항리","6*","단독","12m미만","131.78","545","202102","22","23,000","1999","교동길",""
"경기도 안성시 양성면 명목리","1**","단독","8m미만","152.36","589","202011","14","14,800","1900","속말길",""
"경기도 안성시 양성면 명목리","1**","단독","8m미만","45.22","743","202012","30","14,500","1953","지남촌길",""
"경기도 안성시 양성면 미산리","3**","단독","8m미만","100","303","202101","15","7,000","1989","미리내성지로",""
"경기도 안성시 양성면 미산리","4**","단독","8m미만","120.03","367","202109","18","15,500","1994","중촌안길",""
"경기도 안성시 양성면 미산리","4**","단독","8m미만","160.8","407","202108","15","38,160","2016","미리내성지로",""
"경기도 안성시 양성면 미산리","4**","단독","8m미만","156.7","421","202105","19","34,000","2014","미리내성지로",""
"경기도 안성시 양성면 미산리","4**","단독","8m미만","156.7","421","202105","19","34,000","2014","미리내성지로","20210827"
"경기도 안성시 양성면 미산리","5**","단독","8m미만","82.26","495","202101","9","27,774","2018","중촌안길",""
"경기도 안성시 양성면 미산리","2**","단독","8m미만","164.94","528","202109","17","39,000","1997","미리내성지로",""
"경기도 안성시 양성면 미산리","8**","단독","8m미만","112.7","876","202105","8","29,000","1900","약산길","20210526"
"경기도 안성시 양성면 미산리","8**","단독","8m미만","112.7","876","202105","8","29,000","1900","약산길",""
"경기도 안성시 양성면 방신리","4**","단독","8m미만","42.26","403","202105","28","7,400","1956","새래길",""
"경기도 안성시 양성면 방신리","1**","단독","8m미만","68.1","721","202107","27","23,045","1900","성하길",""
"경기도 안성시 양성면 방신리","3**","단독","8m미만","245.08","968","202011","30","30,000","1900","이화길",""
"경기도 안성시 양성면 방축리","2**","단독","8m미만","93.64","357","202010","5","5,500","1991","한내로",""
"경기도 안성시 양성면 방축리","7**","단독","8m미만","99.63","650","202107","2","20,000","2014","한내로",""
"경기도 안성시 양성면 방축리","4**","단독","8m미만","107.53","704","202101","20","21,300","1900","소로리길",""
"경기도 안성시 양성면 산정리","2**","단독","8m미만","98.12","639","202101","3","31,500","1997","산정산우물길",""
"경기도 안성시 양성면 삼암리","4**","단독","8m미만","77.22","497","202104","14","19,000","1988","서듬물길",""
"경기도 안성시 양성면 이현리","3*","단독","8m미만","157.66","499","202010","19","14,000","1900","null",""
"경기도 안성시 양성면 이현리","1**","단독","8m미만","125.4","661","202105","6","18,000","2012","이현배티길","20210814"
"경기도 안성시 양성면 이현리","1**","단독","8m미만","125.4","661","202108","14","18,000","2012","이현배티길",""
"경기도 안성시 연지동","6*","다가구","12m미만","295.62","172","202012","21","56,000","2014","중앙로389번길",""
"경기도 안성시 연지동","4*","단독","12m미만","64.48","119.9","202101","23","10,300","1900","중앙6길",""
"경기도 안성시 영동","4*","단독","8m미만","78.9","87.2","202103","23","18,460","1900","시장길",""
"경기도 안성시 영동","5**","단독","8m미만","146.32","131","202010","25","10,500","1900","중앙로420번길",""
"경기도 안성시 원곡면 내가천리","1**","단독","8m미만","154.36","389","202010","5","29,800","2018","역말길",""
"경기도 안성시 원곡면 내가천리","1**","단독","8m미만","99.61","737","202103","4","52,600","2019","역말길",""
"경기도 안성시 원곡면 내가천리","1**","단독","8m미만","99.61","737","202103","4","53,000","1900","null","20210329"
"경기도 안성시 원곡면 반제리","2**","단독","8m미만","85.88","430","202108","10","23,150","null","원당로","20210907"
"경기도 안성시 원곡면 반제리","2**","단독","8m미만","85.88","430","202108","12","23,150","2013","원당로",""
"경기도 안성시 원곡면 반제리","2**","단독","8m미만","116.16","430","202103","18","33,560","2020","원당로",""
"경기도 안성시 원곡면 반제리","2**","단독","8m미만","116.16","450","202108","6","32,680","2020","원당로",""
"경기도 안성시 원곡면 반제리","2**","단독","8m미만","116.16","450","202108","10","32,680","1900","원당로",""
"경기도 안성시 원곡면 반제리","2**","단독","8m미만","116.16","470","202010","8","32,000","2020","원당로",""
"경기도 안성시 원곡면 반제리","2**","단독","8m미만","116.16","470","202010","23","36,500","2020","원당로",""
"경기도 안성시 원곡면 반제리","2**","단독","8m미만","116.16","470","202010","23","36,500","2020","원당로","20201127"
"경기도 안성시 원곡면 반제리","3**","단독","8m미만","98.56","494","202103","29","22,900","2006","주정길",""
"경기도 안성시 원곡면 반제리","4**","단독","8m미만","175.23","660","202105","10","15,500","1998","기업단지로",""
"경기도 안성시 원곡면 반제리","3**","단독","8m미만","290.68","1440","202106","17","68,360","2013","주정길",""
"경기도 안성시 원곡면 산하리","4**","단독","8m미만","74.8","297","202108","10","11,000","1980","평동길",""
"경기도 안성시 원곡면 산하리","4**","단독","8m미만","79.38","334","202012","16","6,500","1900","평동길","20201231"
"경기도 안성시 원곡면 산하리","4**","단독","8m미만","63.62","370","202103","24","15,680","1978","null",""
"경기도 안성시 원곡면 산하리","4**","단독","8m미만","50.73","427","202101","28","30,465","1978","평동길",""
"경기도 안성시 원곡면 산하리","1**","단독","8m미만","161.5","498","202011","16","19,800","1997","산하신촌길",""
"경기도 안성시 원곡면 산하리","1**","단독","8m미만","120.82","635","202105","24","16,700","1945","산하신촌길",""
"경기도 안성시 원곡면 산하리","4**","단독","8m미만","98.84","660","202101","28","50,000","1996","평동길",""
"경기도 안성시 원곡면 산하리","5**","단독","8m미만","245.9","990","202012","28","92,000","2010","평동길",""
"경기도 안성시 원곡면 산하리","4**","단독","8m미만","98.91","1021","202101","28","84,500","1900","평동길",""
"경기도 안성시 원곡면 성은리","1**","단독","8m미만","133.11","531","202105","3","9,800","1990","승량길",""
"경기도 안성시 원곡면 성은리","3**","단독","8m미만","111.08","535","202011","25","30,000","1999","천덕산로","20210422"
"경기도 안성시 원곡면 성은리","3**","단독","12m미만","99","660","202101","4","52,000","1996","천덕산로","20210323"
"경기도 안성시 원곡면 성은리","3**","단독","12m미만","99","660","202011","6","50,000","1900","천덕산로","20201230"
"경기도 안성시 원곡면 성은리","3**","단독","12m미만","99","660","202103","26","52,000","1996","천덕산로",""
"경기도 안성시 원곡면 성주리","4*","단독","8m미만","51.5","236","202108","31","8,000","1900","원암로",""
"경기도 안성시 원곡면 외가천리","2**","다가구","12m미만","473.16","469","202107","9","75,000","2011","가천중앙2길",""
"경기도 안성시 원곡면 지문리","2**","단독","8m미만","99.12","606","202109","25","30,985","2016","만리길",""
"경기도 안성시 원곡면 칠곡리","6**","단독","8m미만","80.05","143","202104","24","18,900","2020","중간길",""
"경기도 안성시 원곡면 칠곡리","6**","단독","8m미만","80.05","232","202102","10","22,670","2020","중간길",""
"경기도 안성시 원곡면 칠곡리","2**","단독","8m미만","99.88","264","202108","18","29,766","1900","칠곡호수길",""
"경기도 안성시 원곡면 칠곡리","1**","단독","8m미만","63.4","334","202102","22","43,300","2012","만세로",""
"경기도 안성시 원곡면 칠곡리","1**","단독","8m미만","191.5","405","202107","2","50,000","2019","갈월길",""
"경기도 안성시 원곡면 칠곡리","7**","단독","8m미만","150.66","463","202109","14","45,800","1900","원당로",""
"경기도 안성시 원곡면 칠곡리","1**","단독","8m미만","84.51","470","202106","20","23,800","1999","갈월길","20210817"
"경기도 안성시 원곡면 칠곡리","1**","단독","8m미만","84.51","470","202106","20","22,750","1999","갈월길",""
"경기도 안성시 원곡면 칠곡리","4**","단독","8m미만","87.72","473","202105","8","30,000","1900","용소길",""
"경기도 안성시 원곡면 칠곡리","2**","단독","8m미만","175.96","650","202011","20","37,700","1900","방삼길",""
"경기도 안성시 원곡면 칠곡리","6**","단독","12m미만","126.48","653","202101","15","40,000","1989","만세로",""
"경기도 안성시 원곡면 칠곡리","6**","단독","12m미만","126.48","653","202101","15","40,000","1989","만세로","20210203"
"경기도 안성시 원곡면 칠곡리","1**","단독","8m미만","166.43","661","202103","18","49,986","2015","금노길",""
"경기도 안성시 원곡면 칠곡리","1**","단독","8m미만","166.43","661","202103","18","49,986","2015","금노길","20210405"
"경기도 안성시 원곡면 칠곡리","7**","단독","8m미만","97.26","3193","202012","30","109,468","1900","원당로",""
"경기도 안성시 인지동","4**","단독","8m미만","61.02","129","202109","3","9,000","1979","장기로60번길",""
"경기도 안성시 일죽면 고은리","9**","단독","12m미만","36","90","202011","20","3,000","1998","죽화로",""
"경기도 안성시 일죽면 고은리","9*","단독","8m미만","43.4","367","202101","20","11,500","1931","은석길",""
"경기도 안성시 일죽면 고은리","1***","단독","8m미만","129.65","609","202108","27","37,600","2009","오방길",""
"경기도 안성시 일죽면 고은리","1***","단독","8m미만","129.65","609","202108","27","37,600","2009","오방길","20210929"
"경기도 안성시 일죽면 금산리","3**","단독","8m미만","107.44","317","202102","17","15,500","1995","산전길",""
"경기도 안성시 일죽면 금산리","3**","단독","8m미만","99.42","320","202102","20","18,875","2019","산전길",""
"경기도 안성시 일죽면 금산리","3**","단독","8m미만","102.92","444","202102","19","10,900","1998","산전길",""
"경기도 안성시 일죽면 금산리","2*","단독","8m미만","162.16","453","202109","15","17,800","1900","율동길",""
"경기도 안성시 일죽면 금산리","5*","단독","8m미만","131.76","519","202107","7","12,740","1991","율동길",""
"경기도 안성시 일죽면 능국리","1**","단독","8m미만","262.07","608","202103","8","12,479","1996","국동길",""
"경기도 안성시 일죽면 능국리","8**","단독","8m미만","127.72","727","202107","21","59,000","2017","노동길",""
"경기도 안성시 일죽면 당촌리","3**","단독","8m미만","80.18","136","202010","19","3,763","1900","일죽당촌길",""
"경기도 안성시 일죽면 당촌리","3**","단독","8m미만","80.18","136","202010","19","2,300","1900","일죽당촌길","20210120"
"경기도 안성시 일죽면 당촌리","5**","단독","8m미만","71.32","491","202108","6","17,700","1994","당촌문화마을길",""
"경기도 안성시 일죽면 당촌리","4**","단독","8m미만","116.19","496","202105","23","23,000","1900","일죽당촌1길",""
"경기도 안성시 일죽면 당촌리","2**","단독","12m미만","211.93","513","202106","25","22,900","2012","일죽당촌길",""
"경기도 안성시 일죽면 당촌리","5**","단독","8m미만","198.12","524","202108","4","22,000","1994","당촌문화마을길","20211027"
"경기도 안성시 일죽면 방초리","8**","단독","8m미만","144.44","495","202109","26","24,000","1900","초막길",""
"경기도 안성시 일죽면 방초리","5**","단독","8m미만","27.6","502","202010","25","7,500","1900","오방길",""
"경기도 안성시 일죽면 방초리","4**","단독","8m미만","137.36","660","202102","19","20,000","2001","사실로","20210414"
"경기도 안성시 일죽면 산북리","3**","단독","8m미만","85.9","332","202106","17","9,493","1997","주래본죽로",""
"경기도 안성시 일죽면 산북리","2**","단독","12m미만","37.69","333","202010","25","8,000","2014","주래본죽로",""
"경기도 안성시 일죽면 산북리","2**","단독","8m미만","42.72","374","202104","9","7,400","2014","내산길",""
"경기도 안성시 일죽면 산북리","2**","단독","8m미만","42.72","415","202104","9","8,000","2014","내산길",""
"경기도 안성시 일죽면 산북리","2**","단독","8m미만","84.1","425","202104","16","25,850","2018","산북길",""
"경기도 안성시 일죽면 산북리","3**","단독","8m미만","103.04","522","202012","22","17,000","1900","주래본죽로",""
"경기도 안성시 일죽면 산북리","2**","단독","12m미만","150","1509","202107","24","36,000","1998","주래본죽로",""
"경기도 안성시 일죽면 송천리","2**","단독","12m미만","175.82","466","202109","30","35,000","1900","금일로",""
"경기도 안성시 일죽면 송천리","5**","단독","8m미만","180.7","583","202108","21","20,000","1998","대송길",""
"경기도 안성시 일죽면 신흥리","1**","다가구","12m미만","250.04","541","202105","31","29,000","1994","금일로",""
"경기도 안성시 일죽면 신흥리","3**","단독","8m미만","99.8","698","202109","9","21,500","2009","덕현길",""
"경기도 안성시 일죽면 신흥리","7**","단독","8m미만","213.42","709","202011","19","14,000","1900","두문동길",""
"경기도 안성시 일죽면 월정리","8**","단독","8m미만","360.99","586","202012","16","9,970","1992","서동대로",""
"경기도 안성시 일죽면 주천리","5**","단독","8m미만","57.24","281","202104","3","12,750","1977","주래본죽로",""
"경기도 안성시 일죽면 주천리","3**","단독","8m미만","62.22","321","202010","14","9,900","1978","주래본죽로",""
"경기도 안성시 일죽면 주천리","2**","단독","12m미만","381.95","825","202012","28","30,000","1900","주래본죽로","20210104"
"경기도 안성시 일죽면 주천리","6*","단독","8m미만","179.27","995","202107","6","21,465","1997","주래본죽로",""
"경기도 안성시 일죽면 죽림리","3**","단독","8m미만","86.14","430","202012","14","9,500","1997","종배길",""
"경기도 안성시 일죽면 죽림리","1**","단독","8m미만","80.5","525","202105","26","10,000","2013","마림길",""
"경기도 안성시 일죽면 죽림리","2**","단독","8m미만","153.75","542","202105","14","24,000","1999","마림길",""
"경기도 안성시 일죽면 화곡리","7**","단독","8m미만","80.13","438","202109","25","18,726","2018","대화길",""
"경기도 안성시 일죽면 화곡리","7**","단독","8m미만","80.13","439","202107","26","18,700","2018","대화길",""
"경기도 안성시 일죽면 화곡리","6**","단독","8m미만","293.38","1369","202012","30","35,750","1998","죽화로",""
"경기도 안성시 일죽면 화곡리","6**","단독","8m미만","293.38","3007","202012","30","44,000","1998","죽화로","20210305"
"경기도 안성시 죽산면 당목리","6**","단독","8m미만","89.7","712","202010","15","19,250","2015","칠장로",""
"경기도 안성시 죽산면 두교리","산7*","단독","8m미만","108.54","11867","202010","24","89,500","1900","곰내미길",""
"경기도 안성시 죽산면 두현리","3**","다가구","8m미만","503.31","1091","202012","31","64,710","2013","상삼로",""
"경기도 안성시 죽산면 두현리","5*","단독","8m미만","68.16","226","202010","9","7,000","2017","죽주로",""
"경기도 안성시 죽산면 두현리","1**","단독","8m미만","116.82","246","202105","27","6,400","2018","null",""
"경기도 안성시 죽산면 두현리","5**","단독","8m미만","87.4","250","202108","12","10,700","1998","능앞길",""
"경기도 안성시 죽산면 두현리","4**","단독","8m미만","55.9","290","202102","6","16,000","2015","상삼로",""
"경기도 안성시 죽산면 두현리","5*","단독","8m미만","65.07","330","202107","21","18,000","2018","하삼길",""
"경기도 안성시 죽산면 두현리","5*","단독","8m미만","65.07","330","202107","21","18,000","1900","null","20210924"
"경기도 안성시 죽산면 두현리","4**","단독","-","107.29","357","202010","5","26,000","2020","상삼로",""
"경기도 안성시 죽산면 두현리","4**","단독","8m미만","123.33","367","202109","15","29,500","2019","상삼로",""
"경기도 안성시 죽산면 두현리","4**","단독","-","126.77","367","202105","10","30,900","2021","상삼로",""
"경기도 안성시 죽산면 두현리","5**","단독","12m미만","72.55","565","202106","3","17,750","1998","녹배길",""
"경기도 안성시 죽산면 매산리","1***","단독","8m미만","60.1","330","202101","5","14,300","2018","관앞길",""
"경기도 안성시 죽산면 매산리","1***","단독","8m미만","60.1","330","202103","9","14,475","2018","관앞길",""
"경기도 안성시 죽산면 매산리","1**","단독","8m미만","154.3","397","202101","23","20,300","1995","하구산안길",""
"경기도 안성시 죽산면 매산리","1**","단독","8m미만","110.32","800","202101","25","15,680","2020","하구산안길",""
"경기도 안성시 죽산면 매산리","5**","단독","8m미만","122.14","863","202108","12","22,800","1994","구행길",""
"경기도 안성시 죽산면 용설리","3**","단독","8m미만","70.96","320","202103","7","11,000","2010","용설호수길","20210403"
"경기도 안성시 죽산면 용설리","5**","단독","8m미만","84.68","328","202104","24","28,000","1900","용설호수길",""
"경기도 안성시 죽산면 용설리","2**","단독","8m미만","183.48","487","202104","19","15,000","1900","겨티길",""
"경기도 안성시 죽산면 용설리","8**","단독","8m미만","123.76","544","202010","6","23,000","2008","용설로",""
"경기도 안성시 죽산면 용설리","7*","단독","8m미만","114.24","660","202107","12","28,793","2009","겨티길","20210830"
"경기도 안성시 죽산면 용설리","7*","단독","8m미만","114.24","660","202108","31","28,793","2009","겨티길",""
"경기도 안성시 죽산면 용설리","8**","단독","8m미만","197.17","660","202101","2","28,700","2000","용설로",""
"경기도 안성시 죽산면 용설리","3**","단독","8m미만","187.6","816","202106","5","29,500","2010","용설호수길",""
"경기도 안성시 죽산면 용설리","3**","단독","8m미만","185.34","963","202105","24","27,000","1900","용설로",""
"경기도 안성시 죽산면 용설리","5**","단독","8m미만","160.35","973","202108","14","34,500","1999","용설호수길",""
"경기도 안성시 죽산면 장계리","1**","단독","8m미만","114.08","430","202102","20","4,500","1998","걸미로",""
"경기도 안성시 죽산면 장계리","5**","단독","8m미만","40.96","570","202104","14","8,450","1956","장계안길",""
"경기도 안성시 죽산면 장계리","8**","단독","8m미만","145.3","817","202109","13","26,000","2014","장계길",""
"경기도 안성시 죽산면 장원리","7**","단독","8m미만","189.9","188","202106","9","6,000","1900","장원길",""
"경기도 안성시 죽산면 장원리","7**","단독","8m미만","129.09","363","202108","12","16,600","2021","장원길",""
"경기도 안성시 죽산면 장원리","8**","단독","8m미만","90.9","411","202010","20","17,500","2016","장원길",""
"경기도 안성시 죽산면 장원리","1***","단독","8m미만","94.76","500","202107","17","18,100","2015","안광길",""
"경기도 안성시 죽산면 장원리","1***","단독","8m미만","94.76","500","202107","17","18,100","2015","안광길","20210830"
"경기도 안성시 죽산면 장원리","4**","단독","8m미만","99.44","543","202011","2","25,660","2020","장원남산길",""
"경기도 안성시 죽산면 장원리","4**","단독","8m미만","98.28","591","202107","2","30,580","2021","장원남산길",""
"경기도 안성시 죽산면 장원리","4**","단독","8m미만","99.81","615","202105","9","31,920","2021","장원남산길",""
"경기도 안성시 죽산면 죽산리","6**","다가구","8m미만","209.12","513","202101","27","35,000","2015","서부길",""
"경기도 안성시 죽산면 죽산리","4**","단독","8m미만","83.6","228","202107","9","7,500","1978","중부길",""
"경기도 안성시 죽산면 죽산리","3**","단독","8m미만","96.32","254","202104","17","22,000","2014","죽산향교길",""
"경기도 안성시 죽산면 죽산리","4**","단독","8m미만","82.44","286","202102","16","12,000","1983","중서길",""
"경기도 안성시 죽산면 죽산리","4**","단독","12m미만","100.01","378","202102","22","50,000","1950","죽주로","20210422"
"경기도 안성시 죽산면 죽산리","4**","단독","12m미만","100.01","378","202104","23","50,000","1900","죽주로",""
"경기도 안성시 죽산면 죽산리","4**","단독","25m미만","99.98","431","202107","27","16,000","2004","죽산초교길",""
"경기도 안성시 죽산면 죽산리","3**","단독","8m미만","87","453","202104","18","16,800","2016","죽산향교길",""
"경기도 안성시 죽산면 죽산리","3**","단독","8m미만","87","453","202104","18","17,000","2016","죽산향교길","20210622"
"경기도 안성시 죽산면 죽산리","3**","단독","8m미만","84.6","465","202010","27","23,500","2017","죽산향교길","20201125"
"경기도 안성시 죽산면 죽산리","3**","단독","8m미만","84.6","465","202010","27","23,500","2017","죽산향교길",""
"경기도 안성시 죽산면 죽산리","3**","단독","8m미만","84.6","466","202104","16","21,120","2017","죽산향교길",""
"경기도 안성시 죽산면 죽산리","3**","단독","8m미만","97.47","520","202106","28","11,000","2001","죽산향교길",""
"경기도 안성시 죽산면 죽산리","7**","단독","8m미만","182.25","660","202102","23","27,000","1993","남부길",""
"경기도 안성시 죽산면 죽산리","6**","단독","8m미만","63.5","754","202106","20","18,000","1915","구교동길",""
"경기도 안성시 죽산면 죽산리","6**","단독","8m미만","63.5","754","202106","20","15,000","1915","구교동길","20210722"
"경기도 안성시 죽산면 칠장리","4**","단독","8m미만","68","487","202105","18","11,800","1996","극락길",""
"경기도 안성시 죽산면 칠장리","4**","단독","8m미만","151.38","660","202108","25","30,000","2000","임꺽정길",""
"경기도 안성시 죽산면 칠장리","4**","단독","8m미만","108.72","693","202012","1","37,600","2017","임꺽정길",""
"경기도 안성시 중리동","2**","단독","8m미만","98.2","200","202105","21","22,480","2018","중리길",""
"경기도 안성시 중리동","2**","단독","8m미만","98.2","200","202102","25","22,500","2018","중리길","20210521"
"경기도 안성시 중리동","2**","단독","8m미만","93","305","202105","25","23,900","2017","중리2길",""
"경기도 안성시 중리동","3**","단독","8m미만","118.36","329","202012","7","14,500","1900","중리길",""
"경기도 안성시 중리동","1**","단독","8m미만","99.82","515","202104","2","21,347","1900","바우덕이로","20210504"
"경기도 안성시 중리동","1**","단독","8m미만","99.82","515","202104","2","21,347","1900","바우덕이로","20210507"
"경기도 안성시 중리동","1**","단독","8m미만","99.82","515","202104","2","28,752","1900","바우덕이로",""
"경기도 안성시 중리동","1**","단독","8m미만","99.82","515","202104","2","21,347","1900","바우덕이로","20210504"
"경기도 안성시 중리동","1**","단독","12m미만","204.99","626","202107","10","27,000","1996","중리길",""
"경기도 안성시 현수동","1**","단독","8m미만","76.48","188","202107","2","9,800","1994","현수2길",""
"경기도 안성시 현수동","1**","단독","8m미만","71.74","348","202010","26","16,500","1900","현수2길",""
"경기도 안성시 현수동","7*","단독","8m미만","227.06","1262","202107","2","80,000","1995","현수1길",""
"경기도 안양동안구 관양동","1***","다가구","12m미만","175.32","82.5","202106","10","79,000","1992","인덕원로",""
"경기도 안양동안구 관양동","1***","다가구","8m미만","221.18","113.8","202105","6","92,000","1997","관양로",""
"경기도 안양동안구 관양동","1***","다가구","8m미만","272.89","125.9","202101","22","99,000","2006","관양로",""
"경기도 안양동안구 관양동","1***","다가구","12m미만","385.42","132.8","202107","24","129,800","1988","관악대로388번길",""
"경기도 안양동안구 관양동","1***","다가구","25m미만","352.66","146","202011","26","150,000","1989","관평로305번길",""
"경기도 안양동안구 관양동","1***","다가구","12m미만","252.99","153.1","202108","29","100,000","1990","관악대로287번길",""
"경기도 안양동안구 관양동","1***","다가구","12m미만","379.4","180.5","202107","8","167,000","1989","관악대로287번길",""
"경기도 안양동안구 관양동","1***","다가구","25m미만","494.91","250.1","202102","3","287,000","2012","동편로49번길",""
"경기도 안양동안구 관양동","1***","다가구","12m미만","1342.38","410.9","202107","5","597,000","1991","인덕원로24번길",""
"경기도 안양동안구 관양동","1***","다가구","25m미만","691.1","476.7","202105","27","385,000","1998","관평로305번길",""
"경기도 안양동안구 관양동","1***","단독","8m미만","203.8","94.5","202105","31","72,000","1989","인덕원로12번길",""
"경기도 안양동안구 관양동","1***","단독","8m미만","120.89","95.2","202101","14","75,000","1984","인덕원로12번길",""
"경기도 안양동안구 관양동","1***","단독","12m미만","141.28","96.5","202011","13","73,500","1988","관악대로276번길",""
"경기도 안양동안구 관양동","1***","단독","12m미만","110.14","97","202105","7","71,000","1985","관악대로275번길",""
"경기도 안양동안구 관양동","1***","단독","12m미만","166.68","98.5","202106","23","63,000","1986","관악대로404번길",""
"경기도 안양동안구 관양동","1***","단독","12m미만","170.28","100.1","202011","26","66,000","1986","관양로",""
"경기도 안양동안구 관양동","1***","단독","8m미만","176.86","105.2","202104","2","53,600","1987","관평로336번길",""
"경기도 안양동안구 관양동","1***","단독","12m미만","167.49","109.2","202106","1","69,000","1989","관악대로287번길",""
