"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"충청북도 제천시 의림동","223-2","0223","0002","중앙","58.86","65.3","202108","17","4,300","3","1984","명륜로 39",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","59.36","71.5","202010","20","5,700","3","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","59.36","71.5","202011","23","5,300","4","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","84.34","101.6","202012","19","8,500","4","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","59.36","71.5","202012","21","5,800","3","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","59.36","71.5","202101","15","6,400","3","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","84.34","101.6","202102","6","8,400","2","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","84.34","101.6","202102","27","9,500","1","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","84.34","101.6","202103","6","8,800","4","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","59.36","71.5","202103","30","5,400","1","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","59.36","71.5","202104","11","7,400","2","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","84.34","101.6","202104","15","8,800","3","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","84.34","101.6","202105","1","10,500","1","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","84.34","101.6","202105","20","10,300","4","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","84.34","101.6","202105","29","9,400","4","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","59.36","71.5","202107","27","6,000","4","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","59.36","71.5","202109","2","6,000","4","1991","청전대로 230",""
"충청북도 제천시 장락동","851","0851","0000","부강타운","84.34","101.6","202109","6","10,500","2","1991","청전대로 230",""
"충청북도 제천시 장락동","852","0852","0000","수정타운","49.95","53.5","202010","17","3,800","4","1991","용두천로32길 13",""
"충청북도 제천시 장락동","852","0852","0000","수정타운","49.95","53.5","202011","5","4,000","3","1991","용두천로32길 13",""
"충청북도 제천시 장락동","852","0852","0000","수정타운","49.95","53.5","202101","24","3,400","3","1991","용두천로32길 13",""
"충청북도 제천시 장락동","852","0852","0000","수정타운","49.95","53.5","202104","10","3,800","4","1991","용두천로32길 13",""
"충청북도 제천시 장락동","852","0852","0000","수정타운","49.95","53.5","202105","15","5,050","3","1991","용두천로32길 13",""
"충청북도 제천시 장락동","852","0852","0000","수정타운","49.95","53.5","202107","8","4,300","4","1991","용두천로32길 13",""
"충청북도 제천시 장락동","852","0852","0000","수정타운","49.95","53.5","202107","29","3,800","4","1991","용두천로32길 13",""
"충청북도 제천시 장락동","688-1","0688","0001","장락 스카이밸리","66.8","36.85","202101","21","10,500","6","2016","아세아길 27",""
"충청북도 제천시 장락동","688-1","0688","0001","장락 스카이밸리","75.86","41.81","202106","16","15,000","4","2016","아세아길 27",""
"충청북도 제천시 장락동","702-15","0702","0015","태양빌라","56.43","48.44","202108","5","4,300","3","1990","아세아길 18",""
"충청북도 제천시 장락동","702-15","0702","0015","태양빌라","77.04","65.63","202109","13","8,200","2","1990","아세아길 18",""
"충청북도 제천시 청전동","593-6","0593","0006","593-6다세대주택","73.58","62.05","202101","27","6,200","2","1989","고암로10길 4",""
"충청북도 제천시 청전동","593-6","0593","0006","593-6다세대주택","73.58","62.05","202106","25","5,100","2","1989","고암로10길 4",""
"충청북도 제천시 청전동","87-8","0087","0008","87-8다세대주택","65.43","76.5","202011","12","2,350","2","1986","내제로31가길 10-1",""
"충청북도 제천시 청전동","145-10","0145","0010","개나리주택","65.79","86.5","202012","31","1,680","1","1980","용두천로24길 20",""
"충청북도 제천시 청전동","145-10","0145","0010","개나리주택","65.79","86.5","202101","30","4,200","1","1980","용두천로24길 20","20210209"
"충청북도 제천시 청전동","145-10","0145","0010","개나리주택","65.79","86.5","202101","30","4,200","1","1980","용두천로24길 20",""
"충청북도 제천시 청전동","96-6","0096","0006","라비앙로즈","65.98","55.39","202104","20","11,200","5","2012","내제로35길 19",""
"충청북도 제천시 청전동","148-3","0148","0003","미도주택","58.14","56.86","202108","16","4,300","3","1984","의림대로28길 23",""
"충청북도 제천시 청전동","133","0133","0000","서울맨션","61.2","64.8","202103","29","6,000","3","1987","칠성로11길 21",""
"충청북도 제천시 청전동","133","0133","0000","서울맨션","51.21","54.1","202108","19","5,000","2","1987","칠성로11길 21",""
"충청북도 제천시 청전동","496-2","0496","0002","서흥빌라","50.64","49.73","202107","28","5,300","2","1985","칠성로2길 21",""
"충청북도 제천시 청전동","142-21","0142","0021","신라주택","58.5","17.67","202105","3","7,000","1","1984","칠성로15길 25",""
"충청북도 제천시 청전동","142-21","0142","0021","신라주택","58.5","17.67","202106","11","6,200","3","1984","칠성로15길 25",""
"충청북도 제천시 청전동","78-114","0078","0114","이너팰리스 101동","36.8","38.52","202105","31","6,700","5","2012","내제로39길 1",""
"충청북도 제천시 청전동","78-114","0078","0114","이너팰리스 101동","36.8","38.52","202108","25","7,700","3","2012","내제로39길 1",""
"충청북도 제천시 청전동","78-114","0078","0114","이너팰리스 101동","45.08","47.18","202109","26","9,000","4","2012","내제로39길 1",""
"충청북도 제천시 청전동","78-113","0078","0113","이너팰리스 102동","70.89","87.63","202108","17","12,500","4","2012","내제로39길 3",""
"충청북도 제천시 청전동","78-112","0078","0112","이너팰리스 103동","70.89","93.5","202102","6","11,900","1","2012","내제로39길 5",""
"충청북도 제천시 청전동","78-112","0078","0112","이너팰리스 103동","70.89","93.5","202102","6","11,900","1","2012","내제로39길 5","20210219"
"충청북도 제천시 청전동","78-111","0078","0111","이너팰리스 104동","49.33","70.07","202012","25","8,300","3","2012","내제로39길 7","20201231"
"충청북도 제천시 청전동","78-111","0078","0111","이너팰리스 104동","49.33","70.07","202012","25","8,300","3","2012","내제로39길 7",""
"충청북도 제천시 청전동","78-111","0078","0111","이너팰리스 104동","48.88","69.43","202103","9","8,500","1","2012","내제로39길 7","20210330"
"충청북도 제천시 청전동","78-111","0078","0111","이너팰리스 104동","48.88","69.43","202103","9","8,500","1","2012","내제로39길 7",""
"충청북도 제천시 청전동","78-111","0078","0111","이너팰리스 104동","48.88","69.43","202105","12","5,000","3","2012","내제로39길 7",""
"충청북도 제천시 청전동","78-111","0078","0111","이너팰리스 104동","49.33","70.07","202106","24","9,200","2","2012","내제로39길 7",""
"충청북도 제천시 청전동","78-111","0078","0111","이너팰리스 104동","48.88","69.43","202108","23","4,500","1","2012","내제로39길 7",""
"충청북도 제천시 청전동","497-16","0497","0016","지투빌쓰리","84.6","99.67","202103","2","10,200","2","2006","칠성로4길 17",""
"충청북도 제천시 청전동","49-5","0049","0005","청전주택","68.13","44","202011","27","4,500","2","1985","청전대로14길 11",""
"충청북도 제천시 청전동","49-1","0049","0001","청전주택(49-1)","50.85","49.1","202010","10","4,900","1","1983","청전대로14길 12",""
"충청북도 제천시 청전동","49-1","0049","0001","청전주택(49-1)","50.85","49.1","202012","23","3,500","3","1983","청전대로14길 12",""
"충청북도 제천시 청전동","49-1","0049","0001","청전주택(49-1)","50.85","49.1","202102","20","3,650","3","1983","청전대로14길 12",""
"충청북도 제천시 청전동","49-1","0049","0001","청전주택(49-1)","50.85","49.1","202104","9","3,300","3","1983","청전대로14길 12",""
"충청북도 제천시 청전동","49-1","0049","0001","청전주택(49-1)","50.85","49.1","202105","25","2,000","2","1983","청전대로14길 12",""
"충청북도 제천시 청전동","49-1","0049","0001","청전주택(49-1)","50.85","49.1","202109","27","4,000","1","1983","청전대로14길 12",""
"충청북도 제천시 청전동","121","0121","0000","청전중앙주택","58.23","68.2","202011","3","6,100","2","1985","청전대로14길 40",""
"충청북도 제천시 청전동","121","0121","0000","청전중앙주택","58.23","68.2","202104","30","5,300","1","1985","청전대로14길 40",""
"충청북도 제천시 청전동","114-2","0114","0002","한일주택","79.62","73.25","202103","3","4,500","3","1983","청전대로14길 22",""
"충청북도 제천시 청전동","488-6","0488","0006","화이트빌라","71.44","58.52","202105","28","9,700","2","2016","청전대로2길 22-3",""
"충청북도 제천시 청전동","488-6","0488","0006","화이트빌라","66.82","54.73","202105","28","9,000","4","2016","청전대로2길 22-3",""
"충청북도 제천시 청전동","488-6","0488","0006","화이트빌라","71.44","58.52","202105","28","9,500","4","2016","청전대로2길 22-3",""
"충청북도 제천시 청전동","488-6","0488","0006","화이트빌라","71.44","58.52","202105","28","9,500","1","2016","청전대로2길 22-3",""
"충청북도 제천시 청전동","488-6","0488","0006","화이트빌라","66.82","54.73","202105","28","9,000","3","2016","청전대로2길 22-3",""
"충청북도 제천시 하소동","175-27","0175","0027","도원산내들B동","46.22","49.76","202012","19","8,000","3","2011","하소로 16-1",""
"충청북도 제천시 하소동","204-5","0204","0005","벨로사힐","66.8925","76.08","202010","11","11,900","4","2013","용두대로5길 13",""
"충청북도 제천시 하소동","204-5","0204","0005","벨로사힐","66.8925","76.08","202104","1","12,800","3","2013","용두대로5길 13",""
"충청북도 제천시 하소동","191","0191","0000","산내들빌라 101,102,103동","52.19","48.71","202011","13","8,700","3","2012","용두대로7길 6-1",""
"충청북도 제천시 하소동","191","0191","0000","산내들빌라 101,102,103동","52.19","48.71","202103","16","9,000","4","2012","용두대로7길 6-1",""
"충청북도 제천시 하소동","191","0191","0000","산내들빌라 101,102,103동","52.19","48.71","202108","25","8,900","4","2012","용두대로7길 6-1",""
"충청북도 제천시 하소동","113-2","0113","0002","초당빌라","151.18","156.38","202104","9","12,000","4","2003","용두대로15라길 6",""
"충청북도 제천시 하소동","150-15","0150","0015","하소이너팰리스Ⅰ","47.43","48.51","202101","8","8,200","3","2013","용두대로11길 22-7",""
"충청북도 제천시 하소동","150-2","0150","0002","하소이너팰리스Ⅱ","46.22","49.68","202102","27","8,000","5","2013","용두대로11길 22-11",""
"충청북도 제천시 하소동","150-2","0150","0002","하소이너팰리스Ⅱ","46.22","49.68","202105","29","8,000","3","2013","용두대로11길 22-11",""
"충청북도 제천시 하소동","150-2","0150","0002","하소이너팰리스Ⅱ","46.22","49.68","202107","14","8,500","3","2013","용두대로11길 22-11",""
"충청북도 제천시 하소동","173-1","0173","0001","호원빌라","58.41","49.64","202105","13","4,300","1","1993","용두대로11길 12-4",""
"충청북도 제천시 하소동","170-1","0170","0001","희망","64.17","69.3","202011","10","6,000","3","1986","용두대로9길 10",""
"충청북도 제천시 하소동","170-1","0170","0001","희망","46.62","46.4","202102","6","3,850","2","1986","용두대로9길 10",""
"충청북도 제천시 하소동","170-1","0170","0001","희망","42.93","46.4","202105","31","3,700","2","1986","용두대로9길 10",""
"충청북도 제천시 하소동","170-1","0170","0001","희망","46.62","45.9","202107","11","4,400","3","1986","용두대로9길 10",""
"충청북도 제천시 화산동","646-2","0646","0002","(646-2)","68.54","43.97","202102","11","8,200","2","2014","내토로51길 23",""
"충청북도 제천시 화산동","646-2","0646","0002","(646-2)","68.68","43.98","202107","31","10,900","5","2014","의림대로4길 89",""
"충청북도 제천시 화산동","646-2","0646","0002","(646-2)","68.68","43.98","202108","6","12,800","5","2014","의림대로4길 89",""
"충청북도 제천시 화산동","689","0689","0000","(689-0)","70.425","49.75","202106","15","13,000","4","2013","내토로47길 20",""
"충청북도 제천시 화산동","657","0657","0000","공설빌라","65.45","32.95","202010","22","5,000","3","1994","내토로45길 20",""
"충청북도 제천시 화산동","299","0299","0000","도성B","62.48","76.4","202105","15","3,000","2","1985","의병대로18가길 13-1",""
"충청북도 제천시 화산동","289","0289","0000","동화","37.8","29.2","202010","27","1,800","2","1986","숭의로9길 24",""
"충청북도 제천시 화산동","697","0697","0000","드림하이츠빌라","151.47","79.32","202109","6","15,500","4","2001","내토로49길 13",""
"충청북도 제천시 화산동","893","0893","0000","무궁화빌라","59.07","37.48","202107","8","5,000","4","1994","의림대로2길 75",""
"충청북도 제천시 화산동","378","0378","0000","쌍용","77.2","47.59","202108","6","7,300","3","1996","내토로37길 18",""
"충청북도 제천시 화산동","378","0378","0000","쌍용","77.2","47.59","202109","23","6,000","1","1996","내토로37길 18",""
"충청북도 제천시 화산동","646-1","0646","0001","태영하이츠타운1","69.98","49.83","202104","25","9,900","4","2013","내토로51길 25",""
"충청북도 제천시 화산동","646-1","0646","0001","태영하이츠타운1","70.12","49.92","202105","17","10,000","2","2013","의림대로4길 87",""
"충청북도 제천시 화산동","646-1","0646","0001","태영하이츠타운1","69.98","49.83","202105","28","10,000","3","2013","내토로51길 25",""
"충청북도 제천시 화산동","646-1","0646","0001","태영하이츠타운1","69.98","49.83","202106","21","10,200","4","2013","내토로51길 25",""
"충청북도 제천시 화산동","646","0646","0000","태영하이츠타운1차","69.98","50.2","202103","25","9,200","5","2013","내토로51길 27",""
"충청북도 제천시 화산동","646","0646","0000","태영하이츠타운1차","69.98","50.2","202104","22","10,200","4","2013","내토로51길 27",""
"충청북도 제천시 화산동","270-1","0270","0001","현대아너스빌","62.49","42.7","202108","7","9,000","5","2013","남산로 48-1",""
"충청북도 제천시 화산동","184-46","0184","0046","화산","68.92","62.1","202107","30","2,800","3","1984","의병대로18길 39",""
"충청북도 증평군 증평읍 교동리","199-2","0199","0002","(199-2)","51.42","31.3","202106","7","5,000","3","2013","삼일로11길 9",""
"충청북도 증평군 증평읍 교동리","199-2","0199","0002","(199-2)","58.56","35.65","202108","26","5,950","5","2013","삼일로11길 9",""
"충청북도 증평군 증평읍 교동리","77-5","0077","0005","중앙시장","47.98","27.4","202011","16","3,000","2","1980","장뜰로 85",""
"충청북도 증평군 증평읍 교동리","77-5","0077","0005","중앙시장","53.2","18.5","202102","22","2,700","2","1980","장뜰로 85",""
"충청북도 증평군 증평읍 대동리","3-1","0003","0001","스위트빌","49.88","24.5","202102","3","4,500","6","2012","신교길 55",""
"충청북도 증평군 증평읍 신동리","306","0306","0000","부흥","58.86","57.51","202101","5","4,900","2","1984","신교길 7",""
"충청북도 증평군 증평읍 신동리","363","0363","0000","정훈빌라","47.145","33.75","202010","12","2,900","3","1991","삼일로3길 5",""
"충청북도 증평군 증평읍 신동리","543","0543","0000","해동","58.59","69.79","202011","16","3,300","2","1987","삼일로 20",""
"충청북도 증평군 증평읍 신동리","543","0543","0000","해동","58.59","69.79","202108","4","1,450","3","1987","삼일로 20",""
"충청북도 증평군 증평읍 용강리","629-3","0629","0003","용강","69.63","171","202012","6","4,300","2","1993","곡강1길 10-17",""
"충청북도 증평군 증평읍 증천리","200","0200","0000","서울빌라1차","39.27","22","202104","17","2,500","2","1990","진지내길 6",""
"충청북도 증평군 증평읍 증천리","202","0202","0000","서울빌라2차","43.13","30.76","202105","21","1,400","3","1990","진지내2길 14",""
"충청북도 증평군 증평읍 증천리","202","0202","0000","서울빌라2차","39.48","28.16","202108","12","1,500","3","1990","진지내2길 14",""
"충청북도 증평군 증평읍 증천리","554","0554","0000","영동빌라","52.29","30.25","202106","10","2,500","2","1992","진지내길 55",""
"충청북도 증평군 증평읍 증평리","213","0213","0000","경일","62.91","50.2","202106","7","4,200","4","1990","삼일로9길 5-12",""
"충청북도 증평군 증평읍 증평리","657","0657","0000","공간빌라","57.55","27.38","202105","14","2,000","1","1991","역전로1길 28",""
"충청북도 증평군 증평읍 증평리","565","0565","0000","그린빌라","64.26","36.99","202108","25","3,500","1","1995","문화로 5",""
"충청북도 증평군 증평읍 증평리","685","0685","0000","대동","60.95","65.83","202011","10","4,500","2","1986","삼일로 50",""
"충청북도 증평군 증평읍 증평리","152-1","0152","0001","현대아트빌","84.25","75.94","202102","10","7,800","5","2005","삼일로9길 15",""
"충청북도 증평군 증평읍 창동리","364","0364","0000","대성","51.33","73.69","202012","23","2,000","2","1983","창동길 6",""
"충청북도 증평군 증평읍 창동리","260","0260","0000","대성","59.04","69.1","202109","24","4,700","1","1984","창동길 12",""
"충청북도 증평군 증평읍 창동리","247","0247","0000","증평","51.48","61.35","202011","14","2,750","2","1981","역전로 18",""
"충청북도 증평군 증평읍 초중리","338-2","0338","0002","민석빌라","71.318","61.56","202108","31","10,700","5","2012","가장골길 16-30",""
"충청북도 진천군 광혜원면 광혜원리","733-13","0733","0013","(733-13)","28","44.09","202106","2","3,600","4","2013","진광로 1412-1",""
"충청북도 진천군 광혜원면 광혜원리","345-1","0345","0001","광민아트빌B","47.43","45.8","202011","20","3,000","1","2007","장기1안길 14-5",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202011","30","3,500","1","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202012","5","3,800","1","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202101","23","4,000","4","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202102","4","4,200","3","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202102","9","4,180","3","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202102","18","5,200","3","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202103","15","4,300","4","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202104","19","3,750","4","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202105","18","3,500","1","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202105","22","3,000","4","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","644-1","0644","0001","근로자복지","48.77","88.66","202105","25","4,000","2","1992","구암길 46",""
"충청북도 진천군 광혜원면 광혜원리","461","0461","0000","남송C동D동","50.94","48.5","202104","1","4,000","1","1990","중리3길 11-3",""
"충청북도 진천군 광혜원면 광혜원리","427-12","0427","0012","남송라동","55.8","55.69","202108","6","6,000","1","1990","중리2길 13-5","20211007"
"충청북도 진천군 광혜원면 광혜원리","427-8","0427","0008","남송연립 가동","41.2","38.13","202107","23","2,000","1","1988","중리2길 13-7",""
"충청북도 진천군 광혜원면 광혜원리","427-8","0427","0008","남송연립 가동","41.2","38.13","202108","20","2,000","1","1988","중리2길 13-7",""
"충청북도 진천군 광혜원면 광혜원리","427-8","0427","0008","남송연립 가동","41.2","38.13","202109","23","2,800","2","1988","중리2길 13-7",""
"충청북도 진천군 광혜원면 광혜원리","181-7","0181","0007","두성빌라","76.43","52","202011","4","6,700","4","1994","바들말4길 17-4",""
"충청북도 진천군 광혜원면 광혜원리","182-2","0182","0002","두성아트빌라에이동","59.9","47.19","202108","7","6,400","1","1997","바들말4길 17-5",""
"충청북도 진천군 광혜원면 광혜원리","183-9","0183","0009","삼성그랜드빌103동","99.96","112.17","202104","4","13,300","3","2006","바들말4길 25",""
"충청북도 진천군 광혜원면 광혜원리","183-10","0183","0010","삼성그랜드빌104동","99.96","114.33","202010","22","11,000","3","2006","바들말4길 25",""
"충청북도 진천군 광혜원면 광혜원리","115-6","0115","0006","수영빌라","80.6","68.04","202103","8","6,000","2","1991","바들말3길 5-1",""
"충청북도 진천군 광혜원면 광혜원리","115-6","0115","0006","수영빌라","78.45","66.22","202106","10","5,000","2","1991","바들말3길 5-1",""
"충청북도 진천군 광혜원면 광혜원리","115-6","0115","0006","수영빌라","78.45","66.22","202109","23","6,000","2","1991","바들말3길 5-1",""
"충청북도 진천군 광혜원면 광혜원리","186-3","0186","0003","승주빌라","75.6","54.63","202012","10","5,400","4","1991","바들말4길 37-4",""
"충청북도 진천군 광혜원면 광혜원리","119-2","0119","0002","아담","35.19","30.9","202103","6","3,700","1","1991","바들말길 25-2",""
"충청북도 진천군 광혜원면 광혜원리","119-2","0119","0002","아담","35.19","30.9","202104","8","2,400","2","1991","바들말길 25-2",""
"충청북도 진천군 광혜원면 광혜원리","192-2","0192","0002","아담빌라2차","45.06","34.12","202011","30","3,500","3","1992","바들말4길 12",""
"충청북도 진천군 광혜원면 광혜원리","775-9","0775","0009","예랑빌라","32.37","48.87","202102","11","2,000","1","1996","장기1안길 33",""
"충청북도 진천군 광혜원면 광혜원리","775-9","0775","0009","예랑빌라","32.37","48.87","202103","18","2,760","2","1996","장기1안길 33",""
"충청북도 진천군 광혜원면 광혜원리","529-90","0529","0090","유상빌라(529-90)","74.46","39.75","202109","23","9,000","2","2005","화랑4안길 6-2",""
"충청북도 진천군 광혜원면 광혜원리","101","0101","0000","정암다세대","51.84","56.1","202104","8","2,900","1","1992","바들말1길 22-3",""
"충청북도 진천군 광혜원면 광혜원리","76-3","0076","0003","제일빌라","58.53","30.88","202010","26","3,900","4","1992","화랑7길 27",""
"충청북도 진천군 광혜원면 광혜원리","330","0330","0000","진주파크빌라","37.56","42.81","202101","24","3,500","4","1994","장기1안길 18-1",""
"충청북도 진천군 광혜원면 광혜원리","330","0330","0000","진주파크빌라","37.56","42.81","202107","26","3,500","1","1994","장기1안길 18-1",""
"충청북도 진천군 광혜원면 광혜원리","1086","1086","0000","파인팰리스","30.0225","52.81","202011","21","3,000","1","2011","진광로 1412",""
"충청북도 진천군 광혜원면 광혜원리","1086","1086","0000","파인팰리스","29.862","52.53","202101","4","4,600","4","2011","진광로 1412",""
"충청북도 진천군 광혜원면 광혜원리","1086","1086","0000","파인팰리스","30.0225","52.81","202101","11","3,800","3","2011","진광로 1412",""
"충청북도 진천군 광혜원면 광혜원리","1086","1086","0000","파인팰리스","30.0225","52.81","202102","1","3,950","3","2011","진광로 1412",""
"충청북도 진천군 광혜원면 광혜원리","1086","1086","0000","파인팰리스","30.0225","52.81","202102","3","3,400","2","2011","진광로 1412",""
"충청북도 진천군 광혜원면 광혜원리","1086","1086","0000","파인팰리스","30.0225","52.81","202103","2","3,800","3","2011","진광로 1412","20210302"
"충청북도 진천군 광혜원면 광혜원리","1086","1086","0000","파인팰리스","30.0225","52.81","202104","6","4,000","2","2011","진광로 1412",""
"충청북도 진천군 광혜원면 광혜원리","1086","1086","0000","파인팰리스","29.862","52.53","202104","26","3,900","3","2011","진광로 1412",""
"충청북도 진천군 광혜원면 광혜원리","1086","1086","0000","파인팰리스","29.862","52.53","202108","3","3,900","2","2011","진광로 1412",""
"충청북도 진천군 광혜원면 광혜원리","115-7","0115","0007","한려빌라","47.58","37.93","202107","18","2,600","1","1991","바들말3길 5",""
"충청북도 진천군 광혜원면 광혜원리","587-1","0587","0001","화랑102동","93.562","95.06","202101","13","7,850","2","1996","실원길 15-7",""
"충청북도 진천군 덕산읍 용몽리","571-3","0571","0003","덕산농진빌라","48.18","32.04","202107","12","3,600","1","1992"," 14",""
"충청북도 진천군 덕산읍 용몽리","637-2","0637","0002","동경빌리지(101~103동)","72.425","122.91","202010","7","13,700","2","2018","덕금로 815-19",""
"충청북도 진천군 덕산읍 용몽리","637-2","0637","0002","동경빌리지(101~103동)","72.425","122.91","202010","13","13,700","2","2018","덕금로 815-19",""
"충청북도 진천군 덕산읍 용몽리","637-2","0637","0002","동경빌리지(101~103동)","72.425","122.91","202104","20","13,500","4","2018","덕금로 815-19",""
"충청북도 진천군 덕산읍 용몽리","637-2","0637","0002","동경빌리지(101~103동)","72.425","122.91","202104","29","13,400","3","2018","덕금로 815-19",""
"충청북도 진천군 덕산읍 용몽리","637-2","0637","0002","동경빌리지(101~103동)","68.97","117.05","202105","17","12,750","3","2018","덕금로 815-19",""
"충청북도 진천군 덕산읍 용몽리","637-2","0637","0002","동경빌리지(101~103동)","72.425","122.91","202105","31","13,700","2","2018","덕금로 815-19",""
"충청북도 진천군 덕산읍 용몽리","637-2","0637","0002","동경빌리지(101~103동)","72.425","122.91","202108","2","14,000","1","2018","덕금로 815-19",""
"충청북도 진천군 덕산읍 용몽리","637-2","0637","0002","동경빌리지(101~103동)","72.425","122.91","202109","15","14,500","3","2018","덕금로 815-19",""
"충청북도 진천군 덕산읍 용몽리","637-6","0637","0006","동경빌리지(104~106동)","72.425","122.87","202104","25","13,700","2","2018","덕금로 815-14",""
"충청북도 진천군 덕산읍 용몽리","637-6","0637","0006","동경빌리지(104~106동)","68.97","117.01","202106","9","11,600","4","2018","덕금로 815-14",""
"충청북도 진천군 덕산읍 용몽리","637-6","0637","0006","동경빌리지(104~106동)","72.425","122.87","202106","9","13,600","2","2018","덕금로 815-14",""
"충청북도 진천군 덕산읍 용몽리","637-6","0637","0006","동경빌리지(104~106동)","72.425","122.87","202106","10","12,700","1","2018","덕금로 815-14",""
"충청북도 진천군 덕산읍 용몽리","637-6","0637","0006","동경빌리지(104~106동)","72.425","122.87","202106","11","13,400","2","2018","덕금로 815-14",""
"충청북도 진천군 덕산읍 용몽리","637-6","0637","0006","동경빌리지(104~106동)","72.425","122.87","202107","2","14,000","1","2018","덕금로 815-14",""
"충청북도 진천군 덕산읍 용몽리","641-10","0641","0010","리치빌비동","75.286","120.38","202106","24","7,500","2","2008"," 815-22","20210629"
"충청북도 진천군 덕산읍 용몽리","641-10","0641","0010","리치빌비동","75.286","120.38","202106","29","7,500","2","2008"," 815-22",""
"충청북도 진천군 덕산읍 용몽리","641-11","0641","0011","리치빌에이동","75.48","127.5","202101","1","7,900","1","2008"," 815-22",""
"충청북도 진천군 덕산읍 용몽리","536-8","0536","0008","영주빌라가동","59.62","31.65","202011","12","1,700","4","1991"," 687-5",""
"충청북도 진천군 덕산읍 용몽리","579-13","0579","0013","정산빌라(579-13)","85.62","49.66","202107","7","5,800","2","2006"," 20-12",""
"충청북도 진천군 덕산읍 한천리","11-9","0011","0009","신화빌라","59.23","83.81","202102","9","4,500","3","1995"," 10-1",""
"충청북도 진천군 문백면 문덕리","284","0284","0000","대성빌라 가동","48.87","56.66","202103","23","4,000","2","1999","문덕1길 64-8",""
"충청북도 진천군 문백면 봉죽리","262-7","0262","0007","로얄카운티","105.84","136","202107","14","10,000","2","2017","봉죽2길 27-1","20210727"
"충청북도 진천군 문백면 봉죽리","262-7","0262","0007","로얄카운티","105.84","136","202107","14","10,000","2","2017","봉죽2길 27-1",""
"충청북도 진천군 문백면 봉죽리","29","0029","0000","석복빌라","77.67","244.83","202109","3","8,700","1","1994","봉죽1길 30",""
"충청북도 진천군 이월면 송림리","338-8","0338","0008","두산빌라","64.43","40.32","202103","23","4,000","2","1993","진광로 849-8",""
