"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"전라남도 순천시 덕월동","649-3","0649","0003","(649-3)","136.407","290.43","202107","2","46,000","1","2020","소라2길 45",""
"전라남도 순천시 덕월동","649-3","0649","0003","(649-3)","133.152","283.5","202107","21","46,000","1","2020","소라2길 45",""
"전라남도 순천시 덕월동","649-7","0649","0007","(649-7)","84.327","140.24","202010","14","44,000","3","2020","소라2길 43",""
"전라남도 순천시 덕월동","649-7","0649","0007","(649-7)","129.081","214.67","202010","14","45,000","2","2020","소라2길 43",""
"전라남도 순천시 덕월동","649-7","0649","0007","(649-7)","83.697","139.2","202010","14","43,000","3","2020","소라2길 43",""
"전라남도 순천시 덕월동","649-7","0649","0007","(649-7)","135.667","225.63","202011","5","45,000","1","2020","소라2길 43",""
"전라남도 순천시 덕월동","649-7","0649","0007","(649-7)","132.861","220.96","202011","26","45,000","2","2020","소라2길 43",""
"전라남도 순천시 덕월동","649-7","0649","0007","(649-7)","132.059","219.63","202011","27","46,000","2","2020","소라2길 43",""
"전라남도 순천시 덕월동","649-7","0649","0007","(649-7)","83.697","139.2","202101","18","45,000","3","2020","소라2길 43",""
"전라남도 순천시 덕월동","649-7","0649","0007","(649-7)","84.327","140.24","202105","24","45,000","3","2020","소라2길 43","20210723"
"전라남도 순천시 덕월동","649-7","0649","0007","(649-7)","84.327","140.24","202105","24","45,000","3","2020","소라2길 43",""
"전라남도 순천시 덕월동","1376-1","1376","0001","그랜드빌라","69.9","42.8","202102","10","7,000","2","1990","덕월1길 31",""
"전라남도 순천시 동외동","213-6","0213","0006","(213-6)","43.8","21.56","202010","12","4,850","1","1990","강변로 833",""
"전라남도 순천시 동외동","202-6","0202","0006","광운맨션","58.31","46.28","202108","30","4,500","3","1983","북문1길 5",""
"전라남도 순천시 동외동","73-3","0073","0003","시담채","61.97","47.94","202101","12","13,000","3","1981","중앙시장길 74",""
"전라남도 순천시 매곡동","179-50","0179","0050","삼풍매곡빌라","82.56","39.88","202108","3","8,300","4","1992","매산길 86",""
"전라남도 순천시 매곡동","179-50","0179","0050","삼풍매곡빌라","82.56","39.88","202108","18","8,700","3","1992","매산길 86",""
"전라남도 순천시 매곡동","453-9","0453","0009","진성맨션1동","71.37","68","202106","1","10,500","1","1980","북문8길 24",""
"전라남도 순천시 매곡동","453-11","0453","0011","진성맨션3동5동","64.37","66.22","202105","20","9,000","1","1980","북문8길 20",""
"전라남도 순천시 매곡동","453-14","0453","0014","진성맨션6동","97.56","86","202108","5","10,000","2","1980","북문7길 15",""
"전라남도 순천시 매곡동","453-1","0453","0001","진성맨션7동8동9동","71.76","67.01","202011","17","7,700","2","1981","북문길 146",""
"전라남도 순천시 석현동","96-45","0096","0045","(96-45)","18.93","15.34","202103","19","9,800","3","2014","순천대1길 36-12",""
"전라남도 순천시 석현동","96-45","0096","0045","(96-45)","18.93","15.34","202103","19","9,800","2","2014","순천대1길 36-12",""
"전라남도 순천시 석현동","96-45","0096","0045","(96-45)","24.76","20.07","202103","19","9,800","3","2014","순천대1길 36-12",""
"전라남도 순천시 석현동","96-45","0096","0045","(96-45)","24.76","20.07","202103","19","9,800","3","2014","순천대1길 36-12",""
"전라남도 순천시 석현동","96-45","0096","0045","(96-45)","24.76","20.07","202103","19","9,800","4","2014","순천대1길 36-12",""
"전라남도 순천시 석현동","96-45","0096","0045","(96-45)","24.76","20.07","202103","19","9,800","4","2014","순천대1길 36-12",""
"전라남도 순천시 석현동","96-45","0096","0045","(96-45)","24.76","20.07","202103","19","9,800","5","2014","순천대1길 36-12",""
"전라남도 순천시 석현동","96-45","0096","0045","(96-45)","24.76","20.07","202103","19","9,800","5","2014","순천대1길 36-12",""
"전라남도 순천시 석현동","96-45","0096","0045","(96-45)","18.93","15.34","202103","19","9,800","2","2014","순천대1길 36-12",""
"전라남도 순천시 석현동","96-45","0096","0045","(96-45)","18.93","15.34","202103","19","9,800","5","2014","순천대1길 36-12",""
"전라남도 순천시 석현동","96-45","0096","0045","(96-45)","18.93","15.34","202103","19","9,800","5","2014","순천대1길 36-12",""
"전라남도 순천시 석현동","96-45","0096","0045","(96-45)","18.93","15.34","202103","19","9,800","4","2014","순천대1길 36-12",""
"전라남도 순천시 석현동","96-45","0096","0045","(96-45)","18.93","15.34","202103","19","9,800","4","2014","순천대1길 36-12",""
"전라남도 순천시 석현동","96-45","0096","0045","(96-45)","24.76","20.07","202103","19","9,800","2","2014","순천대1길 36-12",""
"전라남도 순천시 석현동","96-45","0096","0045","(96-45)","18.93","15.34","202103","19","9,800","3","2014","순천대1길 36-12",""
"전라남도 순천시 석현동","96-45","0096","0045","(96-45)","24.76","20.07","202103","19","9,800","2","2014","순천대1길 36-12",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","19","9.36","202103","5","5,300","4","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","18.84","9.28","202103","5","5,300","2","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","18.93","9.33","202103","5","5,300","2","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","18.84","9.28","202103","5","5,300","2","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","19","9.36","202103","5","5,300","2","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","18.5","9.11","202103","5","5,300","2","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","18.84","9.28","202103","5","5,300","3","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","18.84","9.28","202103","5","5,300","3","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","18.93","9.33","202103","5","5,300","3","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","18.93","9.33","202103","5","5,300","4","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","18.93","9.33","202103","5","5,300","5","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","19","9.36","202103","5","5,300","3","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","18.5","9.11","202103","5","5,300","3","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","18.84","9.28","202103","5","5,300","4","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","18.84","9.28","202103","5","5,300","4","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","18.5","9.11","202103","5","5,300","4","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","19","9.36","202103","5","5,300","5","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","18.5","9.11","202103","5","5,300","5","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","19.09","9.4","202103","5","5,300","2","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","19.09","9.4","202103","5","5,300","2","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","19.09","9.4","202103","5","5,300","3","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","19.09","9.4","202103","5","5,300","3","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","19.09","9.4","202103","5","5,300","4","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","19.09","9.4","202103","5","5,300","4","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","19.09","9.4","202103","5","5,300","5","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","19.09","9.4","202103","5","5,300","5","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","97-12","0097","0012","(97-12)","40.68","20.04","202103","5","12,200","5","2014","순천대1길 36-24",""
"전라남도 순천시 석현동","906","0906","0000","순천산이고운더테라스","84.9819","221.41","202010","28","35,700","1","2019","석현북길 86",""
"전라남도 순천시 석현동","906","0906","0000","순천산이고운더테라스","84.9819","221.41","202105","11","37,000","3","2019","석현북길 86","20210512"
"전라남도 순천시 석현동","906","0906","0000","순천산이고운더테라스","84.9819","221.41","202105","17","35,700","1","2019","석현북길 86",""
"전라남도 순천시 석현동","906","0906","0000","순천산이고운더테라스","84.9819","221.41","202105","17","35,700","1","2019","석현북길 86",""
"전라남도 순천시 석현동","906","0906","0000","순천산이고운더테라스","84.9819","221.41","202105","21","37,000","3","2019","석현북길 86",""
"전라남도 순천시 석현동","906","0906","0000","순천산이고운더테라스","84.9852","221.36","202105","25","40,000","1","2019","석현북길 86",""
"전라남도 순천시 석현동","906","0906","0000","순천산이고운더테라스","84.9819","221.41","202105","27","37,350","3","2019","석현북길 86",""
"전라남도 순천시 석현동","906","0906","0000","순천산이고운더테라스","84.9852","221.36","202106","1","40,000","1","2019","석현북길 86","20210706"
"전라남도 순천시 석현동","562-2","0562","0002","태정파크","111.08","243.5","202108","4","22,000","3","2017","석현북길 41",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","28.05","20.92","202107","2","8,612","3","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","26.4","19.69","202107","2","8,002","2","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","26.4","19.69","202107","2","8,002","2","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","26.52","19.77","202107","2","8,037","2","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","28.64","21.36","202107","2","8,667","2","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","28.05","20.92","202107","2","8,492","2","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","28.05","20.92","202107","2","8,492","2","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","28.05","20.92","202107","2","8,492","2","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","22.37","16.68","202107","2","6,862","5","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","22.37","16.68","202107","2","6,862","5","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","23.17","17.28","202107","2","7,107","5","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","28.64","21.36","202107","2","8,747","5","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","28.05","20.92","202107","2","8,567","5","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","28.05","20.92","202107","2","8,567","5","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","28.05","20.92","202107","2","8,567","5","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","26.4","19.69","202107","2","8,112","4","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","26.4","19.69","202107","2","8,112","4","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","24.55","18.31","202107","2","7,557","4","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","28.05","20.92","202107","2","8,612","3","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","28.05","20.92","202107","2","8,612","3","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","28.64","21.36","202107","2","8,787","3","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","26.52","19.77","202107","2","8,152","3","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","26.4","19.69","202107","2","8,112","3","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","26.4","19.69","202107","2","8,112","3","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","28.05","20.92","202107","2","8,612","4","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","28.64","21.36","202107","2","8,787","4","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","28.05","20.92","202107","2","8,612","4","2021","오리정2길 28",""
"전라남도 순천시 석현동","173-1","0173","0001","해나","28.05","20.92","202107","2","8,612","4","2021","오리정2길 28",""
"전라남도 순천시 승주읍 평중리","45-4","0045","0004","공무원","52.87","153.45","202010","5","2,250","2","1984","승평동길 58",""
"전라남도 순천시 승주읍 평중리","45-4","0045","0004","공무원","49.95","144.97","202011","2","3,700","1","1984","승평동길 58",""
"전라남도 순천시 승주읍 평중리","45-4","0045","0004","공무원","49.95","144.97","202101","7","3,000","1","1984","승평동길 58",""
"전라남도 순천시 승주읍 평중리","45-4","0045","0004","공무원","49.95","144.97","202103","9","4,400","1","1984","승평동길 58",""
"전라남도 순천시 승주읍 평중리","45-4","0045","0004","공무원","52.87","153.45","202103","15","3,250","2","1984","승평동길 58",""
"전라남도 순천시 승주읍 평중리","45-4","0045","0004","공무원","49.95","144.97","202105","24","2,900","1","1984","승평동길 58",""
"전라남도 순천시 승주읍 평중리","40-13","0040","0013","영진빌라(14동)","51.21","36.3","202104","7","2,000","2","1994","승평동길 92",""
"전라남도 순천시 승주읍 평중리","43-1","0043","0001","영진빌라(1동)","35.38","23.77","202010","30","250","2","1988","승평동길 47",""
"전라남도 순천시 승주읍 평중리","43-13","0043","0013","영진빌라(3동)","34.95","23.42","202011","20","500","1","1988","승평동길 51",""
"전라남도 순천시 승주읍 평중리","43-13","0043","0013","영진빌라(3동)","34.67","23.22","202011","20","500","1","1988","승평동길 51",""
"전라남도 순천시 연향동","89-51","0089","0051","신성뜨란채","129.62","326.78","202012","15","32,000","3","2017","안산길 75",""
"전라남도 순천시 연향동","89-51","0089","0051","신성뜨란채","129.62","326.78","202101","6","32,000","3","2017","안산길 75",""
"전라남도 순천시 연향동","89-51","0089","0051","신성뜨란채","129.62","326.78","202101","11","32,000","3","2017","안산길 75",""
"전라남도 순천시 연향동","89-51","0089","0051","신성뜨란채","129.62","326.78","202101","17","32,000","3","2017","안산길 75",""
"전라남도 순천시 연향동","89-51","0089","0051","신성뜨란채","139.68","352.15","202103","6","39,000","1","2017","안산길 75",""
"전라남도 순천시 연향동","89-51","0089","0051","신성뜨란채","129.62","326.78","202103","20","31,700","3","2017","안산길 75",""
"전라남도 순천시 영동","18-18","0018","0018","건양","81.825","61.06","202012","7","7,500","4","1983","향교길 25",""
"전라남도 순천시 영동","18-18","0018","0018","건양","81.825","61.06","202103","2","10,900","3","1983","향교길 25",""
"전라남도 순천시 오천동","881","0881","0000","건우주택","59.94","48.67","202010","7","5,500","3","1986","지현길 23",""
"전라남도 순천시 옥천동","60","0060","0000","(60-0)","109.24","75","202106","28","12,000","2","1989","금옥길 13",""
"전라남도 순천시 옥천동","236-18","0236","0018","옥천파크빌","84.81","67.36","202108","25","12,000","1","2003","옥천1길 45",""
"전라남도 순천시 월등면 농선리","73-4","0073","0004","봉두빌라","81.93","45.63","202102","26","4,200","1","1992","월등로 1036",""
"전라남도 순천시 인제동","209-24","0209","0024","(구)KT1동","51","67.83","202103","12","5,000","2","1985","남제새길 53-12",""
"전라남도 순천시 인제동","209","0209","0000","(구)KT2동","51","84.75","202108","3","3,600","1","1985","남제새길 53-12",""
"전라남도 순천시 인제동","191-4","0191","0004","191-4","44.4","43.5","202107","19","6,100","1","1987","상인제1길 25-8",""
"전라남도 순천시 인제동","335-1","0335","0001","335-1","48.56","41.63","202011","26","3,300","1","1986","상인제길 82-25",""
"전라남도 순천시 인제동","335-1","0335","0001","335-1","48.56","41.63","202104","15","3,300","2","1986","상인제길 82-25",""
"전라남도 순천시 인제동","374-14","0374","0014","강남가동","59.76","30.61","202102","15","8,900","2","1983","장평2길 48",""
"전라남도 순천시 인제동","374-14","0374","0014","강남가동","56.24","30.61","202109","29","8,300","1","1983","장평2길 48",""
"전라남도 순천시 인제동","375-2","0375","0002","강남나동","57.75","25.24","202102","18","8,700","2","1983","장평2길 49",""
"전라남도 순천시 인제동","69-5","0069","0005","대도","82.47","41.8","202103","29","9,000","2","1984","우석로 189",""
"전라남도 순천시 인제동","69-5","0069","0005","대도","82.47","41.8","202105","26","6,600","2","1984","우석로 189",""
"전라남도 순천시 장천동","27-1","0027","0001","(27-1)","69.12","68.68","202105","4","8,500","3","1986","장천1길 5",""
"전라남도 순천시 장천동","27-1","0027","0001","(27-1)","69.12","68.68","202107","9","9,400","3","1986","장천1길 5",""
"전라남도 순천시 장천동","228-8","0228","0008","대주빌라","85.46","55.43","202102","26","12,000","4","1997","장명3길 6",""
"전라남도 순천시 장천동","29-1","0029","0001","수정맨션","75.05","85.55","202108","24","8,000","2","1985","장천1길 7",""
"전라남도 순천시 장천동","234-7","0234","0007","장천진성맨션","84.43","51.63","202101","28","11,400","2","1982","시민로 27-7",""
"전라남도 순천시 저전동","111-13","0111","0013","111-13","114.77","82.83","202103","1","12,000","3","1984","은하길 30",""
"전라남도 순천시 저전동","111-9","0111","0009","은하맨션가동","81.3","49.67","202105","2","9,700","2","1983","은하길 30",""
"전라남도 순천시 저전동","85-7","0085","0007","이화빌라","58.92","87.8","202102","19","4,650","1","1990","정충사길 45",""
"전라남도 순천시 조곡동","39-14","0039","0014","동주빌라A","40.8","18.5","202012","22","2,750","3","1991","자경1길 40-18",""
"전라남도 순천시 조곡동","39-14","0039","0014","동주빌라A","41.16","21","202106","4","3,500","4","1991","자경1길 40-18",""
"전라남도 순천시 조곡동","39-97","0039","0097","동주빌라B","34.32","26.2","202010","19","2,200","3","1991","자경1길 38-17",""
"전라남도 순천시 조곡동","39-97","0039","0097","동주빌라B","34.32","26.2","202107","7","2,600","2","1991","자경1길 38-17",""
"전라남도 순천시 조곡동","71-60","0071","0060","석천빌라","76.2","60.86","202104","26","5,600","4","1992","자경3길 32-31",""
"전라남도 순천시 조례동","1699-9","1699","0009","(1699-9)","20.52","9.34","202103","12","5,184","4","2014","남신월1길 12-5",""
"전라남도 순천시 조례동","1699-9","1699","0009","(1699-9)","22.41","10.2","202103","12","5,661","4","2014","남신월1길 12-5",""
"전라남도 순천시 조례동","1699-9","1699","0009","(1699-9)","20.52","9.34","202103","12","5,184","4","2014","남신월1길 12-5",""
"전라남도 순천시 조례동","1699-9","1699","0009","(1699-9)","20.52","9.34","202103","12","5,184","3","2014","남신월1길 12-5",""
"전라남도 순천시 조례동","1699-9","1699","0009","(1699-9)","20.52","9.34","202103","12","5,184","3","2014","남신월1길 12-5",""
"전라남도 순천시 조례동","1699-9","1699","0009","(1699-9)","22.41","10.2","202103","12","5,661","3","2014","남신월1길 12-5",""
"전라남도 순천시 조례동","1699-9","1699","0009","(1699-9)","20.52","9.34","202103","12","5,184","2","2014","남신월1길 12-5",""
"전라남도 순천시 조례동","1699-9","1699","0009","(1699-9)","20.52","9.34","202103","12","5,184","3","2014","남신월1길 12-5",""
"전라남도 순천시 조례동","1699-9","1699","0009","(1699-9)","20.52","9.34","202103","12","5,184","2","2014","남신월1길 12-5",""
"전라남도 순천시 조례동","1699-9","1699","0009","(1699-9)","20.52","9.34","202103","12","5,184","2","2014","남신월1길 12-5",""
"전라남도 순천시 조례동","1699-9","1699","0009","(1699-9)","20.52","9.34","202103","12","5,184","5","2014","남신월1길 12-5",""
"전라남도 순천시 조례동","1699-9","1699","0009","(1699-9)","22.41","10.2","202103","12","5,661","5","2014","남신월1길 12-5",""
"전라남도 순천시 조례동","1699-9","1699","0009","(1699-9)","20.52","9.34","202103","12","5,184","5","2014","남신월1길 12-5",""
"전라남도 순천시 조례동","1699-9","1699","0009","(1699-9)","20.52","9.34","202103","12","5,184","5","2014","남신월1길 12-5",""
"전라남도 순천시 조례동","1699-9","1699","0009","(1699-9)","20.52","9.34","202103","12","5,184","4","2014","남신월1길 12-5",""
"전라남도 순천시 조례동","1699-9","1699","0009","(1699-9)","22.41","10.2","202103","12","5,661","2","2014","남신월1길 12-5",""
"전라남도 순천시 조례동","1731-4","1731","0004","(1731-4)","27.24","19.03","202012","3","7,369","4","2019","비봉2길 7-1",""
"전라남도 순천시 조례동","1731-4","1731","0004","(1731-4)","24.15","16.87","202012","3","6,533","4","2019","비봉2길 7-1",""
"전라남도 순천시 조례동","1731-4","1731","0004","(1731-4)","29.11","20.34","202012","3","7,550","3","2019","비봉2길 7-1",""
"전라남도 순천시 조례동","1731-4","1731","0004","(1731-4)","29.46","20.58","202012","3","7,640","3","2019","비봉2길 7-1",""
"전라남도 순천시 조례동","1731-4","1731","0004","(1731-4)","29.11","20.34","202012","3","7,550","3","2019","비봉2길 7-1",""
"전라남도 순천시 조례동","1731-4","1731","0004","(1731-4)","30.02","20.98","202012","3","7,786","3","2019","비봉2길 7-1",""
"전라남도 순천시 조례동","1731-4","1731","0004","(1731-4)","31.67","22.13","202012","3","8,214","3","2019","비봉2길 7-1",""
"전라남도 순천시 조례동","1731-4","1731","0004","(1731-4)","29.11","20.34","202012","3","7,550","2","2019","비봉2길 7-1",""
"전라남도 순천시 조례동","1731-4","1731","0004","(1731-4)","30.02","20.98","202012","3","7,786","2","2019","비봉2길 7-1",""
"전라남도 순천시 조례동","1731-4","1731","0004","(1731-4)","24.85","17.36","202012","3","6,722","4","2019","비봉2길 7-1",""
"전라남도 순천시 조례동","1731-4","1731","0004","(1731-4)","29.11","20.34","202012","3","7,550","2","2019","비봉2길 7-1",""
"전라남도 순천시 조례동","1731-4","1731","0004","(1731-4)","31.67","22.13","202012","3","8,214","2","2019","비봉2길 7-1",""
"전라남도 순천시 조례동","1731-4","1731","0004","(1731-4)","29.46","20.58","202012","3","7,640","2","2019","비봉2길 7-1",""
"전라남도 순천시 조례동","1432-1","1432","0001","세영가동","62.78","44.79","202102","3","4,500","1","1992","운동1길 34",""
"전라남도 순천시 조례동","1432-3","1432","0003","세영나동","62.78","46.13","202109","6","5,000","4","1992","운동1길 34",""
"전라남도 순천시 조례동","810-1","0810","0001","조례동 스카이빌","70.54","50.63","202012","24","15,000","2","2012","비봉길 82",""
"전라남도 순천시 조례동","810-1","0810","0001","조례동 스카이빌","70.54","50.63","202103","3","15,000","4","2012","비봉길 82",""
"전라남도 순천시 조례동","787-2","0787","0002","타운하우스지뜨","83.47","108.52","202012","17","42,700","2","2017","비봉2길 58",""
"전라남도 순천시 조례동","787-2","0787","0002","타운하우스지뜨","81.11","105.45","202101","9","40,000","3","2017","비봉2길 58",""
"전라남도 순천시 주암면 구산리","772-6","0772","0006","(772-6)","62.545","81.75","202012","21","5,000","2","1987","구산강변길 64-7",""
"전라남도 순천시 풍덕동","1264-4","1264","0004","1264","69.42","87.41","202106","15","4,500","1","1979","장평2길 18",""
"전라남도 순천시 풍덕동","886-3","0886","0003","보해","49.65","50.43","202011","26","6,800","2","1985","역전장길 92",""
"전라남도 순천시 풍덕동","886-3","0886","0003","보해","49.65","50.43","202103","3","7,450","2","1985","역전장길 92",""
"전라남도 순천시 풍덕동","1272-1","1272","0001","풍덕빌라","70.005","52.49","202102","16","15,400","5","2015","풍덕7길 39",""
"전라남도 순천시 황전면 괴목리","84-1","0084","0001","남양빌라","67.37","80.63","202104","9","3,700","1","2006","백야중길 22",""
"전라남도 신안군 지도읍 읍내리","791","0791","0000","가도스타디움","72.14","113.18","202105","29","13,500","4","2013","송도1길 31",""
"전라남도 신안군 지도읍 읍내리","791","0791","0000","가도스타디움","72.14","113.18","202109","17","11,800","2","2013","송도1길 31",""
"전라남도 신안군 지도읍 읍내리","791","0791","0000","가도스타디움","72.14","113.18","202109","28","11,000","1","2013","송도1길 31",""
"전라남도 신안군 지도읍 읍내리","791","0791","0000","가도스타디움","72.14","113.18","202109","30","11,500","1","2013","송도1길 31",""
"전라남도 신안군 지도읍 읍내리","380-1","0380","0001","지명골든빌101동102동","69.2","153.33","202010","7","7,000","3","2007","서촌길 82",""
"전라남도 신안군 지도읍 읍내리","382-1","0382","0001","지명골든빌103동","68.6","124.28","202010","14","6,800","1","2009","서촌길 73",""
"전라남도 신안군 지도읍 읍내리","382-1","0382","0001","지명골든빌103동","68.6","124.28","202106","15","8,400","3","2009","서촌길 73",""
"전라남도 여수시 고소동","848","0848","0000","(848-0)","62.28","49.28","202105","6","7,400","1","1996","고소2길 3-7",""
"전라남도 여수시 고소동","307-51","0307","0051","고소동 307-51","59.646","84.79","202105","25","8,500","1","2012","고소5길 43",""
"전라남도 여수시 고소동","307-51","0307","0051","고소동 307-51","59.646","84.79","202107","28","9,000","2","2012","고소5길 43",""
"전라남도 여수시 고소동","307-51","0307","0051","고소동 307-51","59.646","84.79","202109","7","8,300","1","2012","고소5길 43",""
"전라남도 여수시 고소동","442","0442","0000","대광빌라","50.14","31.95","202011","3","10,300","2","2001","고소3길 45",""
"전라남도 여수시 고소동","442","0442","0000","대광빌라","50.14","31.95","202101","22","12,800","1","2001","고소3길 45",""
"전라남도 여수시 공화동","1354","1354","0000","뉴태창","80.61","68.78","202010","4","16,700","2","2011","공화북1길 13",""
"전라남도 여수시 광무동","383-14","0383","0014","383-14","71.55","93.5","202107","5","4,500","2","1990","광무한재길 47-5",""
"전라남도 여수시 광무동","926-1","0926","0001","영동빌라","47.05","29.8","202109","27","2,700","4","1994","광무북3길 9",""
"전라남도 여수시 국동","521","0521","0000","삼송맨션","65.16","61.86","202109","28","7,391","3","1985","신월로 682",""
"전라남도 여수시 국동","521","0521","0000","삼송맨션","65.16","61.86","202109","28","7,391","1","1985","신월로 682",""
"전라남도 여수시 국동","521","0521","0000","삼송맨션","65.16","61.86","202109","28","7,391","3","1985","신월로 682",""
"전라남도 여수시 국동","521","0521","0000","삼송맨션","65.16","61.86","202109","28","7,391","3","1985","신월로 682",""
"전라남도 여수시 국동","521","0521","0000","삼송맨션","65.16","61.86","202109","28","7,391","2","1985","신월로 682",""
"전라남도 여수시 국동","521","0521","0000","삼송맨션","65.16","61.86","202109","28","7,391","3","1985","신월로 682",""
"전라남도 여수시 국동","821-1","0821","0001","화인빌라2동","71.28","48.14","202102","8","8,900","1","1991","구봉산길 49",""
"전라남도 여수시 국동","821","0821","0000","화인빌라3동","64.14","46.38","202109","7","5,500","4","1991","구봉산길 49",""
"전라남도 여수시 덕충동","1690-6","1690","0006","(1690-6)","32.47","21.83","202011","10","3,100","2","1999","덕충5길 22","20210303"
"전라남도 여수시 덕충동","1690-6","1690","0006","(1690-6)","32.13","21.33","202012","16","3,000","4","1999","덕충5길 22",""
