"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 경상북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"경상북도 영주시 가흥동","1947","1947","0000","베스트빌","70.22","77.15","202011","4","15,900","4","2012","대학로164번길 7-8","20210129"
"경상북도 영주시 가흥동","1947","1947","0000","베스트빌","70.22","77.15","202101","29","15,900","4","2012","대학로164번길 7-8",""
"경상북도 영주시 가흥동","1947","1947","0000","베스트빌","70.22","77.15","202108","31","17,700","3","2012","대학로164번길 7-8",""
"경상북도 영주시 가흥동","1971","1971","0000","성우라온101동","70.313","73.4","202105","20","15,800","3","2013","대동로 32",""
"경상북도 영주시 가흥동","1969-2","1969","0002","성우라온201동","64.38","59.07","202011","3","15,800","3","2013","대동로70번길 28",""
"경상북도 영주시 가흥동","1969-2","1969","0002","성우라온201동","69.1","63.4","202103","8","15,000","2","2013","대동로70번길 28",""
"경상북도 영주시 가흥동","1969-3","1969","0003","성우라온301동","59.96","96.52","202101","6","15,100","2","2013","대동로70번길 34-10",""
"경상북도 영주시 가흥동","1969","1969","0000","성우라온401동","61.81","58.64","202103","10","16,100","2","2013","대동로70번길 34-12",""
"경상북도 영주시 가흥동","1764","1764","0000","아람파크빌","69.53","66.19","202012","17","14,800","4","2013","대동로69번길 21-3",""
"경상북도 영주시 가흥동","1764","1764","0000","아람파크빌","63.53","60.48","202103","20","12,750","2","2013","대동로69번길 21-3",""
"경상북도 영주시 가흥동","1921-2","1921","0002","피카소1,2동","72.44","72.45","202104","4","16,000","4","2012","대학로163번길 2-1",""
"경상북도 영주시 가흥동","1921-2","1921","0002","피카소1,2동","72.44","72.45","202108","13","16,800","4","2012","대학로163번길 2-1",""
"경상북도 영주시 가흥동","1921","1921","0000","피카소101,102동(1921-0)","72.61","68.32","202103","5","16,450","4","2012","대학로163번길 2-5",""
"경상북도 영주시 가흥동","1936","1936","0000","피카소블루1,2동","71.81","95.19","202107","16","17,400","5","2012","대학로164번길 3-12",""
"경상북도 영주시 가흥동","1936-1","1936","0001","피카소블루3,4동","71.81","95.18","202012","12","17,300","4","2012","대학로164번길 3-16",""
"경상북도 영주시 가흥동","1531-5","1531","0005","행복정원101","75.49","75.4","202103","15","14,300","1","2012","대학로284번길 9-10",""
"경상북도 영주시 가흥동","1531-4","1531","0004","행복정원107","71.025","58.14","202108","24","15,500","4","2013","영주로60번길 8",""
"경상북도 영주시 가흥동","1531-6","1531","0006","행복정원108","67.805","57.92","202104","19","16,100","5","2013","영주로60번길 12",""
"경상북도 영주시 가흥동","1472-2","1472","0002","효성빌라","59.88","69.34","202104","14","5,500","2","1990","지천로123번길 25",""
"경상북도 영주시 가흥동","1472-2","1472","0002","효성빌라","59.88","69.34","202106","21","8,600","2","1990","지천로123번길 25",""
"경상북도 영주시 봉현면 오현리","322-4","0322","0004","황제빌리지","75.49","51.38","202104","1","8,800","3","2003","신재로 931-9",""
"경상북도 영주시 봉현면 오현리","322-4","0322","0004","황제빌리지","75.49","51.38","202105","10","7,500","3","2003","신재로 931-9",""
"경상북도 영주시 부석면 소천리","387-16","0387","0016","능금가동","76.56","60.34","202102","22","3,400","3","1992","부석사로 6",""
"경상북도 영주시 부석면 소천리","387-17","0387","0017","능금나동","67.8","68.31","202101","2","4,000","2","1992","부석사로 6",""
"경상북도 영주시 부석면 소천리","387-17","0387","0017","능금나동","67.8","68.31","202102","25","4,500","3","1992","부석사로 6",""
"경상북도 영주시 부석면 소천리","387-17","0387","0017","능금나동","67.8","68.31","202103","23","4,300","4","1992","부석사로 6",""
"경상북도 영주시 부석면 소천리","387-17","0387","0017","능금나동","67.8","68.31","202107","2","5,300","2","1992","부석사로 6",""
"경상북도 영주시 부석면 소천리","259-5","0259","0005","우현팰리스","65.0225","107.19","202109","23","13,700","4","2018","부석사로 2-9",""
"경상북도 영주시 상망동","858","0858","0000","덕산빌라","84.7832","140.87","202105","18","11,000","3","2001","서원로 273",""
"경상북도 영주시 상망동","858","0858","0000","덕산빌라","84.7832","140.87","202109","10","9,000","4","2001","서원로 273",""
"경상북도 영주시 영주동","498-5","0498","0005","경원빌라가동","71.35","52.1","202102","22","7,000","1","1989","구성로 425",""
"경상북도 영주시 영주동","498-7","0498","0007","경원빌라나동","48.72","35.75","202011","11","1,700","2","1990","구성로 425",""
"경상북도 영주시 영주동","376-1","0376","0001","명동주택","61.29","48","202105","25","5,900","2","1984","중앙로83번길 28",""
"경상북도 영주시 영주동","161-19","0161","0019","안영상가","64.68","29.11","202104","19","2,000","4","1990","두서길19번길 9",""
"경상북도 영주시 영주동","161-4","0161","0004","안영주택","59.4","55.28","202010","24","4,400","4","1988","두서길19번길 11",""
"경상북도 영주시 영주동","161-4","0161","0004","안영주택","59.4","55.28","202011","3","2,700","1","1988","두서길19번길 11",""
"경상북도 영주시 영주동","480-17","0480","0017","홍성빌라","76.45","71.22","202107","20","7,450","1","1989","선비로 274",""
"경상북도 영주시 조암동","1148-2","1148","0002","황토빌라","86.11","134.69","202011","19","7,800","1","2000","조암로43번길 45",""
"경상북도 영주시 조암동","1148-2","1148","0002","황토빌라","86.11","134.69","202102","15","6,000","1","2000","조암로43번길 45",""
"경상북도 영주시 풍기읍 교촌리","10-8","0010","0008","베스트빌B","47.55","42.5","202109","27","11,500","4","2016","동양대로65번길 62-3",""
"경상북도 영주시 풍기읍 교촌리","51-24","0051","0024","천구빌라","98.92","117.09","202105","3","10,200","1","1997","금계로10번길 12-9",""
"경상북도 영주시 풍기읍 교촌리","78","0078","0000","펠리체","73.67","70.38","202101","14","12,500","4","2013","동양대로65번길 102",""
"경상북도 영주시 풍기읍 교촌리","51-2","0051","0002","화성빌라102동","59.55","55.13","202104","1","3,500","2","1993","금계로10번길 8",""
"경상북도 영주시 풍기읍 교촌리","50-3","0050","0003","화성빌라103동","55.875","54.73","202010","16","3,000","2","1995","금계로10번길 8",""
"경상북도 영주시 풍기읍 동부리","511-7","0511","0007","J클래식104동","67.38","46.27","202109","24","10,000","2","2012","남원로70번길 80-7",""
"경상북도 영주시 풍기읍 동부리","315-1","0315","0001","관동빌라","75.57","85.27","202010","15","7,000","3","2005","동양대로72번길 45-2",""
"경상북도 영주시 풍기읍 동부리","315-1","0315","0001","관동빌라","75.57","85.27","202104","15","6,300","4","2005","동양대로72번길 45-2",""
"경상북도 영주시 풍기읍 동부리","208","0208","0000","명성빌리지","59.9495","101.38","202101","4","5,250","1","1998","소백로1916번길 19-3",""
"경상북도 영주시 풍기읍 동부리","208","0208","0000","명성빌리지","59.9495","101.38","202102","25","4,500","4","1998","소백로1916번길 19-3",""
"경상북도 영주시 풍기읍 동부리","208","0208","0000","명성빌리지","59.9495","101.38","202103","2","8,000","1","1998","소백로1916번길 19-3",""
"경상북도 영주시 풍기읍 동부리","208","0208","0000","명성빌리지","59.9495","101.38","202107","26","7,100","2","1998","소백로1916번길 19-3",""
"경상북도 영주시 풍기읍 동부리","576-2","0576","0002","별장빌라","81.4","115.83","202105","5","9,200","2","1993","남원로 58-19",""
"경상북도 영주시 풍기읍 동부리","464","0464","0000","세림주택","60.85","68.27","202010","12","6,100","2","1986","동성로 21",""
"경상북도 영주시 풍기읍 동부리","122","0122","0000","엘리시온101동102동","84.98","87.44","202011","13","14,000","2","2012","소백로 1889-4",""
"경상북도 영주시 풍기읍 동부리","122-7","0122","0007","엘리시온103동","70.22","62.38","202010","20","13,300","3","2012","소백로 1889-2",""
"경상북도 영주시 풍기읍 동부리","122-7","0122","0007","엘리시온103동","70.22","62.38","202103","31","13,500","3","2012","소백로 1889-2",""
"경상북도 영주시 풍기읍 동부리","122-1","0122","0001","엘리시온202동","71.44","58.85","202012","14","13,000","3","2013","소백로 1889-6",""
"경상북도 영주시 풍기읍 동부리","122-2","0122","0002","엘리시온203동","72.21","65.69","202101","26","9,000","4","2013","소백로 1889-10",""
"경상북도 영주시 풍기읍 동부리","392-6","0392","0006","우아미빌101동","75.74","73.13","202010","5","9,400","2","2006","동성로68번길 31",""
"경상북도 영주시 풍기읍 동부리","392-2","0392","0002","우아미빌103동","75.74","75.75","202104","23","10,000","1","2006","동성로68번길 31",""
"경상북도 영주시 풍기읍 동부리","305-14","0305","0014","으뜸마을","84.79","82.56","202010","28","10,800","1","2009","동양대로72번길 21",""
"경상북도 영주시 풍기읍 동부리","498-1","0498","0001","청원빌라가동","57.09","55.5","202108","20","5,000","2","1990","기주로60번길 26",""
"경상북도 영주시 풍기읍 동부리","513-3","0513","0003","해원빌라2동","76.55","60.88","202101","26","7,500","3","2006","남원로70번길 70",""
"경상북도 영주시 풍기읍 동부리","513-5","0513","0005","해원빌라3동","76.55","56.38","202101","18","8,500","1","2006","남원로70번길 70",""
"경상북도 영주시 풍기읍 동부리","512-6","0512","0006","해원빌라6동","76.55","61.38","202101","20","9,000","1","2014","남원로70번길 70",""
"경상북도 영주시 풍기읍 서부리","4-11","0004","0011","모닝뷰102","75.72","96.78","202107","8","12,800","1","2011","금계로10번길 33",""
"경상북도 영주시 풍기읍 서부리","91-4","0091","0004","소백주택","60.41","92.9","202104","19","4,300","2","1987","동양대로 25-2",""
"경상북도 영주시 풍기읍 서부리","91-4","0091","0004","소백주택","48.51","74.59","202105","13","2,200","3","1987","동양대로 25-2",""
"경상북도 영주시 풍기읍 서부리","91-4","0091","0004","소백주택","58.86","90.51","202108","21","3,000","1","1987","동양대로 25-2",""
"경상북도 영주시 풍기읍 성내리","209-29","0209","0029","극동하이츠","76.35","54.13","202011","25","6,500","4","2002","기주로 145-1",""
"경상북도 영주시 풍기읍 성내리","209-29","0209","0029","극동하이츠","76.35","54.13","202104","13","6,500","2","2002","기주로 145-1",""
"경상북도 영주시 풍기읍 성내리","165-8","0165","0008","삼일주택디동","84.66","109.16","202011","26","7,500","3","1988","기주로 124-2",""
"경상북도 영주시 풍기읍 성내리","165-7","0165","0007","삼일주택비동씨동","62.65","75.13","202102","8","6,500","2","1987","기주로 124-2",""
"경상북도 영주시 풍기읍 성내리","165-7","0165","0007","삼일주택비동씨동","62.65","75.13","202109","27","6,700","1","1987","기주로 124-2",""
"경상북도 영주시 풍기읍 성내리","165-9","0165","0009","삼일주택에이치동","64.71","61.5","202011","7","5,000","2","1990","기주로 130",""
"경상북도 영주시 풍기읍 성내리","165","0165","0000","삼일주택이동에프동","59.64","75.21","202103","17","7,100","1","1988","기주로 124-2",""
"경상북도 영주시 풍기읍 성내리","165-10","0165","0010","삼일주택지동","50.91","58.89","202010","27","3,800","3","1989","기주로 124-2",""
"경상북도 영주시 풍기읍 성내리","165-10","0165","0010","삼일주택지동","59.55","67.72","202012","30","4,300","1","1989","기주로 124-2",""
"경상북도 영주시 풍기읍 성내리","165-10","0165","0010","삼일주택지동","50.91","58.89","202107","2","4,000","2","1989","기주로 124-2",""
"경상북도 영주시 풍기읍 성내리","209-27","0209","0027","소백타운","79.52","64.25","202101","7","8,000","4","2003","기주로 145-2",""
"경상북도 영주시 풍기읍 성내리","148","0148","0000","풍기토종인삼시장","77.22","47.6","202012","6","8,000","2","1990","인삼로 40",""
"경상북도 영주시 풍기읍 성내리","148","0148","0000","풍기토종인삼시장","77.22","47.6","202103","4","6,900","2","1990","인삼로 40",""
"경상북도 영주시 풍기읍 성내리","148","0148","0000","풍기토종인삼시장","77.22","47.6","202104","1","6,500","2","1990","인삼로 40",""
"경상북도 영주시 풍기읍 성내리","148","0148","0000","풍기토종인삼시장","77.22","47.6","202107","26","5,600","2","1990","인삼로 40",""
"경상북도 영주시 하망동","246-42","0246","0042","BlissTownA","70.62","54.63","202105","18","11,500","2","2015","향교길52번길 42",""
"경상북도 영주시 하망동","246-42","0246","0042","BlissTownA","70.62","54.63","202105","18","11,500","3","2015","향교길52번길 42",""
"경상북도 영주시 하망동","246-42","0246","0042","BlissTownA","70.62","54.63","202105","18","11,500","4","2015","향교길52번길 42",""
"경상북도 영주시 하망동","246-42","0246","0042","BlissTownA","70.62","54.63","202105","18","11,500","4","2015","향교길52번길 42",""
"경상북도 영주시 하망동","246-42","0246","0042","BlissTownA","70.62","54.63","202105","18","11,500","3","2015","향교길52번길 42",""
"경상북도 영주시 하망동","246-42","0246","0042","BlissTownA","70.62","54.63","202105","18","11,500","2","2015","향교길52번길 42",""
"경상북도 영주시 하망동","246-176","0246","0176","BlissTownB","70.62","47.22","202011","5","10,900","4","2015","향교길52번길 46",""
"경상북도 영주시 하망동","95-1","0095","0001","가보래명가","84.952","85.92","202010","20","11,800","3","2013","향교길 108-26",""
"경상북도 영주시 하망동","95-1","0095","0001","가보래명가","81.015","81.93","202010","26","12,500","5","2013","향교길 108-26",""
"경상북도 영주시 하망동","95-1","0095","0001","가보래명가","82.703","83.64","202011","12","12,200","5","2013","향교길 108-26",""
"경상북도 영주시 하망동","95-1","0095","0001","가보래명가","82.703","83.64","202011","12","12,200","3","2013","향교길 108-26",""
"경상북도 영주시 하망동","95-1","0095","0001","가보래명가","82.703","83.64","202011","24","12,200","4","2013","향교길 108-26",""
"경상북도 영주시 하망동","95-1","0095","0001","가보래명가","81.015","81.93","202101","18","12,500","3","2013","향교길 108-26",""
"경상북도 영주시 하망동","95-1","0095","0001","가보래명가","82.631","83.57","202101","18","12,200","2","2013","향교길 108-26",""
"경상북도 영주시 하망동","95-1","0095","0001","가보래명가","81.015","81.93","202101","18","12,500","4","2013","향교길 108-26",""
"경상북도 영주시 하망동","95-1","0095","0001","가보래명가","84.952","85.92","202102","23","11,800","5","2013","향교길 108-26",""
"경상북도 영주시 하망동","95-1","0095","0001","가보래명가","82.703","83.64","202105","17","12,200","2","2013","향교길 108-26",""
"경상북도 영주시 하망동","246-139","0246","0139","동서연립주택","72.71","90.27","202101","6","5,200","1","1980","원당로207번길 52","20210218"
"경상북도 영주시 하망동","246-139","0246","0139","동서연립주택","72.71","90.27","202102","17","5,200","1","1980","원당로207번길 52",""
"경상북도 영주시 하망동","246-1","0246","0001","동서주택(246-1)","69.3","100.73","202105","14","4,500","1","1980","원당로207번길 51",""
"경상북도 영주시 하망동","422-2","0422","0002","로얄맨션","80.76","87.61","202108","31","8,400","2","1987","원당로 151",""
"경상북도 영주시 하망동","82-5","0082","0005","세방명당하이츠빌라","100.935","83.25","202105","21","9,000","2","1996","향교길 146",""
"경상북도 영주시 하망동","294-23","0294","0023","영남하이빌","72.6","50.13","202104","27","12,600","5","2011","원당로163번길 10-17",""
"경상북도 영주시 하망동","546-43","0546","0043","트라움하우스","73.78","68.54","202108","12","14,800","2","2014","효자길 85",""
"경상북도 영주시 하망동","546-43","0546","0043","트라움하우스","75.23","69.89","202109","3","11,470","4","2014","효자길 85",""
"경상북도 영주시 하망동","81-12","0081","0012","하이빌","66.82","53.23","202011","30","8,400","2","2013","향교길 133-8",""
"경상북도 영주시 하망동","546-3","0546","0003","효자마을2차","75.49","90.49","202012","15","10,000","4","2002","번영로102번길 25-12",""
"경상북도 영주시 휴천동","481-94","0481","0094","88연립","82.46","83.63","202101","21","7,500","3","1988","시청로39번길 25",""
"경상북도 영주시 휴천동","694-22","0694","0022","가든맨션","61.61","47.85","202011","27","5,400","2","1989","번영로 48",""
"경상북도 영주시 휴천동","694-22","0694","0022","가든맨션","61.61","47.83","202012","20","6,750","2","1989","번영로 48",""
"경상북도 영주시 휴천동","694-22","0694","0022","가든맨션","61.61","47.83","202106","4","7,300","1","1989","번영로 48",""
"경상북도 영주시 휴천동","691","0691","0000","덕흥주택","45.6","42.4","202108","6","3,800","1","1985","번영로 34",""
"경상북도 영주시 휴천동","692-7","0692","0007","덕흥주택남산","66.47","50.72","202104","1","5,500","2","1985","구성로 248-1",""
"경상북도 영주시 휴천동","690-5","0690","0005","동부맨션","77.31","44.6","202010","17","6,400","4","1994","번영로24번길 17-1",""
"경상북도 영주시 휴천동","675","0675","0000","동산주택","76.14","70.15","202103","10","7,400","1","1985","대동로215번길 68",""
"경상북도 영주시 휴천동","318-9","0318","0009","동양주택","64.59","62.89","202101","25","5,000","2","1983","꽃동산로1번길 35",""
"경상북도 영주시 휴천동","323-10","0323","0010","명성빌라1","66.5","42.4","202104","15","4,500","3","1991","시청로 10-1",""
"경상북도 영주시 휴천동","323-13","0323","0013","명성빌라2","64.62","61.65","202104","10","6,500","1","1990","시청로2번길 9",""
"경상북도 영주시 휴천동","700-2","0700","0002","보라주택","56.21","52.17","202109","16","6,000","1","1981","번영로 65",""
"경상북도 영주시 휴천동","1640-3","1640","0003","서원파크빌103,105동","83.97","155.69","202011","18","14,500","2","2015","서원로157번길 20",""
"경상북도 영주시 휴천동","315-6","0315","0006","세종A","76.15","65.35","202103","23","7,400","1","1983","선비로 40",""
"경상북도 영주시 휴천동","315-6","0315","0006","세종A","76.15","65.35","202106","22","5,200","2","1983","선비로 40",""
"경상북도 영주시 휴천동","323-8","0323","0008","영남전원빌라","56.64","64.13","202010","5","4,500","2","1989","선비로33번길 28",""
"경상북도 영주시 휴천동","323-8","0323","0008","영남전원빌라","83.94","91.76","202104","7","12,300","3","1989","선비로33번길 28",""
"경상북도 영주시 휴천동","323-8","0323","0008","영남전원빌라","83.94","91.76","202105","15","10,500","1","1989","선비로33번길 28",""
"경상북도 영주시 휴천동","322-4","0322","0004","영남전원빌라1","84.63","111.15","202103","17","8,600","2","1989","선비로33번길 25",""
"경상북도 영주시 휴천동","678","0678","0000","청운맨션","83.79","85.63","202010","14","7,000","3","1986","대동로215번길 38",""
"경상북도 영주시 휴천동","678","0678","0000","청운맨션","45.45","80","202012","23","4,500","1","1986","대동로215번길 38",""
"경상북도 영주시 휴천동","678","0678","0000","청운맨션","45.45","80","202102","6","6,400","1","1986","대동로215번길 38",""
"경상북도 영주시 휴천동","678","0678","0000","청운맨션","83.79","85.63","202103","20","9,000","2","1986","대동로215번길 38",""
"경상북도 영주시 휴천동","678","0678","0000","청운맨션","83.79","85.63","202108","2","8,300","2","1986","대동로215번길 38",""
"경상북도 영주시 휴천동","671-2","0671","0002","현대삼호(671-2)","69.18","73","202103","1","7,550","1","1987","대동로215번길 94",""
"경상북도 영주시 휴천동","671-2","0671","0002","현대삼호(671-2)","83.47","73","202105","18","10,000","1","1987","대동로215번길 94",""
"경상북도 영주시 휴천동","671-2","0671","0002","현대삼호(671-2)","83.47","73","202105","24","8,250","3","1987","대동로215번길 94","20210726"
"경상북도 영주시 휴천동","671-2","0671","0002","현대삼호(671-2)","83.47","73","202106","30","8,250","3","1987","대동로215번길 94",""
"경상북도 영천시 고경면 단포리","407-153","0407","0153","아름드리102동","53.575","107.67","202012","7","13,000","4","2015","방천길 62",""
"경상북도 영천시 교촌동","273-2","0273","0002","늘봄아트빌","70.56","59.88","202104","14","11,300","5","2013","운동장로 43",""
"경상북도 영천시 교촌동","273-10","0273","0010","성진드림빌","65.61","66.27","202107","18","11,600","4","2014","운동장로 43-1",""
"경상북도 영천시 금호읍 교대리","188-5","0188","0005","(188-5)","72.47","69.63","202012","29","8,800","4","2015","교대5길 20",""
"경상북도 영천시 금호읍 교대리","188-5","0188","0005","(188-5)","72.47","69.63","202101","27","9,500","5","2015","교대5길 20",""
"경상북도 영천시 금호읍 교대리","188-5","0188","0005","(188-5)","72.47","69.63","202105","6","8,500","2","2015","교대5길 20",""
"경상북도 영천시 금호읍 교대리","81-6","0081","0006","교대2동","69.12","32.88","202103","2","3,100","2","1993","교대용대길 16-11",""
"경상북도 영천시 금호읍 교대리","81-5","0081","0005","교대3동","69.12","37.38","202011","16","5,000","2","1995","교대용대길 16-11",""
"경상북도 영천시 금호읍 교대리","81-2","0081","0002","교대5동","69.12","54.25","202104","8","3,100","3","1995","교대용대길 16-11",""
"경상북도 영천시 금호읍 교대리","81-3","0081","0003","교대6동","68.995","38.56","202103","21","3,700","2","1993","교대용대길 16-11",""
"경상북도 영천시 금호읍 교대리","41","0041","0000","대한","134.46","71.38","202104","28","8,000","4","1994","교대용대길 26-14",""
"경상북도 영천시 금호읍 교대리","423","0423","0000","리버힐","69.815","75.33","202011","30","11,000","4","2014","앵기길 43-9",""
"경상북도 영천시 금호읍 교대리","456-8","0456","0008","서정드림빌","63.74","45.21","202102","16","4,100","3","2001","앵기길 64-4",""
"경상북도 영천시 금호읍 교대리","456-8","0456","0008","서정드림빌","52.51","37.24","202106","7","4,000","4","2001","앵기길 64-4",""
"경상북도 영천시 금호읍 교대리","39","0039","0000","선화넥스빌2차","84.975","81.48","202102","5","19,000","3","2019","교대2길 29",""
"경상북도 영천시 금호읍 교대리","39","0039","0000","선화넥스빌2차","84.975","81.48","202103","16","19,000","3","2019","교대2길 29",""
"경상북도 영천시 금호읍 교대리","39","0039","0000","선화넥스빌2차","84.87","81.38","202107","15","20,000","2","2019","교대2길 29",""
"경상북도 영천시 금호읍 교대리","112","0112","0000","우영","75.15","66.5","202012","13","5,300","2","1996","교대용대길 7-7",""
"경상북도 영천시 금호읍 교대리","112","0112","0000","우영","75.15","66.5","202101","24","6,300","3","1996","교대용대길 7-7",""
"경상북도 영천시 금호읍 교대리","112","0112","0000","우영","75.15","66.5","202102","22","3,900","4","1996","교대용대길 7-7",""
"경상북도 영천시 금호읍 교대리","456-2","0456","0002","전원103동104동","48.48","26.17","202105","6","3,000","2","1996","앵기길 64-9",""
"경상북도 영천시 금호읍 교대리","456-3","0456","0003","전원105동(A동)","56.73","32.66","202012","17","3,850","3","1997","앵기길 64-1",""
"경상북도 영천시 금호읍 교대리","456-5","0456","0005","초롱1동(나동)","56.03","38.25","202104","29","4,500","2","1998","앵기길 64-6",""
"경상북도 영천시 금호읍 교대리","456-6","0456","0006","코스모빌","76.56","56.38","202012","15","7,000","4","2000","앵기길 62-7",""
"경상북도 영천시 금호읍 냉천리","423-1","0423","0001","위너타운","72.42","74.72","202101","18","13,250","2","2013","찬샘1길 8",""
"경상북도 영천시 금호읍 냉천리","423-1","0423","0001","위너타운","72.42","74.72","202103","9","11,800","4","2013","찬샘1길 8",""
"경상북도 영천시 금호읍 냉천리","423-1","0423","0001","위너타운","72.42","74.72","202103","19","12,400","3","2013","찬샘1길 8",""
"경상북도 영천시 금호읍 냉천리","423-1","0423","0001","위너타운","72.42","74.72","202109","6","12,500","5","2013","찬샘1길 8",""
"경상북도 영천시 금호읍 덕성리","83-1","0083","0001","그린빌리지","69.39","101.88","202101","5","6,700","3","2004","대구대길 13",""
"경상북도 영천시 금호읍 덕성리","153-9","0153","0009","화목그랜드빌","76.37","62.5","202103","7","6,500","2","2002","금호로 37-5",""
"경상북도 영천시 금호읍 신월리","5-11","0005","0011","(5-11)","58.26","59","202102","1","3,500","1","1991","금호로 480-17",""
"경상북도 영천시 금호읍 신월리","5-11","0005","0011","(5-11)","58.26","59","202106","4","5,100","1","1991","금호로 480-17",""
"경상북도 영천시 도동","511-1","0511","0001","천마2동","49.09","61.58","202107","10","2,600","3","1994","도동큰길 30",""
"경상북도 영천시 망정동","146-11","0146","0011","(146-11)","46.795","44.8","202101","7","3,500","2","1993","미륵3길 41",""
"경상북도 영천시 망정동","273","0273","0000","동경하이츠101동","69.725","52","202012","22","12,500","5","2014","망정1길 120",""
"경상북도 영천시 망정동","410-38","0410","0038","망정호반103동","75.635","56.27","202102","8","7,000","4","2003","언하공단로 91-4",""
"경상북도 영천시 망정동","135-3","0135","0003","명보103동","76.47","74.38","202102","19","5,300","2","2002","미륵3길 49",""
"경상북도 영천시 망정동","409-19","0409","0019","솔라펠리스","141.73","162.5","202102","6","19,000","3","2009","청솔길 28",""
"경상북도 영천시 망정동","417-16","0417","0016","위너타운","84.79","66.59","202105","21","18,500","2","2011","언하공단로 70",""
"경상북도 영천시 망정동","417-16","0417","0016","위너타운","84.79","66.59","202107","19","15,000","3","2011","언하공단로 70",""
"경상북도 영천시 망정동","519-1","0519","0001","윈탑","67.4711","68.25","202012","28","8,500","3","2013","창신길 9",""
"경상북도 영천시 망정동","325","0325","0000","유호네오빌101동","69.82","77.88","202101","23","7,000","2","2002","망정1길 162",""
"경상북도 영천시 망정동","325","0325","0000","유호네오빌101동","69.82","77.88","202102","8","7,000","4","2002","망정1길 162",""
"경상북도 영천시 망정동","325-19","0325","0019","유호빌리지102동","79.05","62.33","202105","16","8,000","2","2002","망정1길 146",""
"경상북도 영천시 망정동","134-6","0134","0006","캔버라타운101동","76.47","75","202102","2","6,000","1","2004","미륵3길 52",""
"경상북도 영천시 망정동","272-3","0272","0003","푸른마을201동","76.11","53.5","202106","3","7,000","2","1997","망정3길 72",""
"경상북도 영천시 망정동","410-10","0410","0010","호반그린101동","75.635","46.25","202010","22","9,300","3","2002","언하공단로 91-4",""
"경상북도 영천시 망정동","410-28","0410","0028","호반그린102동","63.23","43.03","202104","12","5,000","1","2002","언하공단로 91-4",""
"경상북도 영천시 문외동","41-13","0041","0013","광원골드존","36.66","11","202103","3","3,900","9","2005","호국로 8",""
"경상북도 영천시 문외동","41-13","0041","0013","광원골드존","48.99","14.72","202103","10","8,000","10","2005","호국로 8",""
"경상북도 영천시 문외동","41-13","0041","0013","광원골드존","36.66","11","202104","15","3,700","9","2005","호국로 8",""
"경상북도 영천시 문외동","49","0049","0000","무궁화","84.96","100.16","202010","21","10,850","1","1992","충효로 97",""
"경상북도 영천시 문외동","49","0049","0000","무궁화","84.96","100.16","202011","1","9,200","3","1992","충효로 97",""
"경상북도 영천시 문외동","49","0049","0000","무궁화","84.96","100.16","202012","19","10,500","1","1992","충효로 97",""
"경상북도 영천시 문외동","49","0049","0000","무궁화","84.96","100.16","202101","8","9,800","3","1992","충효로 97",""
"경상북도 영천시 문외동","49","0049","0000","무궁화","84.96","100.16","202101","13","9,900","2","1992","충효로 97",""
"경상북도 영천시 문외동","49","0049","0000","무궁화","84.96","100.16","202101","27","9,500","3","1992","충효로 97",""
"경상북도 영천시 문외동","49","0049","0000","무궁화","84.96","100.16","202102","1","11,350","2","1992","충효로 97",""
"경상북도 영천시 문외동","49","0049","0000","무궁화","84.96","100.16","202103","3","10,300","1","1992","충효로 97","20210312"
"경상북도 영천시 문외동","49","0049","0000","무궁화","84.96","100.16","202103","3","10,300","1","1992","충효로 97",""
"경상북도 영천시 문외동","49","0049","0000","무궁화","84.96","100.16","202104","20","9,800","1","1992","충효로 97",""
"경상북도 영천시 문외동","49","0049","0000","무궁화","84.96","100.16","202107","3","10,500","3","1992","충효로 97",""
"경상북도 영천시 문외동","49","0049","0000","무궁화","84.96","100.16","202109","2","10,250","2","1992","충효로 97",""
"경상북도 영천시 문외동","49","0049","0000","무궁화","84.96","100.16","202109","14","9,500","3","1992","충효로 97",""
"경상북도 영천시 문외동","49-1","0049","0001","신우연립","59.58","55.17","202102","5","6,400","2","1991","상록4길 5",""
"경상북도 영천시 문외동","49-1","0049","0001","신우연립","47.61","44.08","202102","6","4,000","3","1991","상록4길 5",""
"경상북도 영천시 문외동","49-1","0049","0001","신우연립","47.61","44.08","202104","3","4,550","2","1991","상록4길 5",""
