"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"전라남도 나주시 빛가람동","135","0135","0000","빛가람우미린","76.1881","202109","4","30,700","19","2015","한빛로 61",""
"전라남도 나주시 빛가람동","135","0135","0000","빛가람우미린","76.1881","202109","11","26,400","1","2015","한빛로 61",""
"전라남도 나주시 빛가람동","135","0135","0000","빛가람우미린","84.9977","202109","11","34,500","9","2015","한빛로 61",""
"전라남도 나주시 빛가람동","135","0135","0000","빛가람우미린","76.1881","202109","30","22,500","9","2015","한빛로 61",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202010","8","30,000","18","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202010","13","33,300","17","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202010","25","27,000","13","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202010","28","30,500","9","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9654","202011","10","32,000","5","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202011","16","29,000","4","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202011","19","26,500","18","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202011","20","31,500","15","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202011","23","31,700","14","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202011","28","30,300","4","2016","우정로 101","20210216"
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202011","29","29,100","3","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202012","4","31,500","15","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9654","202012","5","32,000","17","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202012","7","26,000","23","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202012","7","32,900","17","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202012","8","33,500","18","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202012","11","33,000","15","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202012","12","27,000","19","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202012","12","32,300","11","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202012","15","31,500","11","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202012","17","33,000","15","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202012","18","20,000","4","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202012","20","34,000","16","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202012","21","32,300","8","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202012","22","26,300","5","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9654","202012","23","33,800","17","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202012","27","34,000","23","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202012","28","33,300","7","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202012","31","32,000","7","2016","우정로 101","20210107"
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202101","1","30,000","3","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202101","1","27,500","2","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202101","2","34,000","7","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202101","3","26,500","5","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202101","3","27,000","9","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202101","3","27,000","21","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202101","4","32,000","9","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202101","5","31,500","4","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202101","6","33,000","10","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202101","6","33,800","9","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202101","9","33,000","8","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202101","11","27,800","23","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202101","12","26,000","7","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202101","16","27,000","21","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202101","19","28,500","10","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202101","21","28,000","23","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9654","202101","23","37,000","20","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202101","29","34,000","14","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202101","29","37,200","17","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202101","29","30,300","4","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202102","1","33,100","6","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202102","6","28,900","18","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202102","8","25,800","4","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202102","16","34,500","5","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202102","19","26,000","6","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202102","20","32,800","5","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202102","20","34,500","4","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202102","26","32,900","3","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202102","26","32,900","3","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202102","28","35,000","7","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202103","1","34,900","11","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9654","202103","1","35,500","7","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9654","202103","1","35,500","7","2016","우정로 101","20210325"
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202103","2","34,000","11","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202103","20","26,000","1","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202103","20","35,900","9","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202103","22","34,000","5","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202103","24","25,000","2","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9654","202103","25","38,800","13","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202103","29","39,000","9","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202104","2","35,800","2","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202104","4","36,800","12","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9654","202104","6","39,500","23","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202104","12","26,300","3","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202104","12","38,900","12","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202104","12","30,000","21","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202104","17","37,700","8","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202104","20","37,000","14","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9654","202104","22","40,000","18","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202105","3","37,700","10","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202105","10","28,200","22","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202105","17","38,000","13","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9654","202105","25","37,500","11","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202105","30","36,000","3","2016","우정로 101","20210825"
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202106","5","29,700","23","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202106","10","36,900","13","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202106","12","29,300","7","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202106","12","39,000","16","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202106","15","30,500","18","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202106","24","37,000","5","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202106","24","34,800","5","2016","우정로 101","20210818"
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202106","25","33,400","4","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202106","26","28,000","4","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202106","30","33,500","3","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202107","2","37,000","11","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202107","3","36,000","2","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202107","9","30,000","16","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202107","9","31,000","15","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202107","9","30,700","21","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202107","10","27,800","2","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9654","202107","10","40,000","12","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202107","13","39,900","12","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202107","14","35,500","13","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202107","16","37,400","4","2016","우정로 101","20210806"
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202107","18","43,000","21","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202107","19","29,400","6","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9654","202107","21","41,900","14","2016","우정로 101","20210911"
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202107","21","36,500","3","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202107","22","36,500","4","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202107","22","37,900","16","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202107","24","38,600","2","2016","우정로 101","20210818"
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202107","24","29,500","12","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202107","30","40,000","11","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202108","2","42,250","7","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202108","2","36,800","4","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202108","8","38,500","18","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202108","26","50,300","9","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9345","202108","27","46,000","8","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","72.4254","202108","29","31,800","9","2016","우정로 101",""
"전라남도 나주시 빛가람동","114","0114","0000","빛가람중흥에스-클래스센트럴2차","84.9654","202109","7","50,000","10","2016","우정로 101",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","72.4254","202010","6","26,500","10","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202010","8","32,700","15","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202010","12","31,850","6","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202010","15","34,500","19","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","72.4254","202010","19","25,800","8","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","72.4254","202010","21","25,500","11","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202010","21","35,000","8","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","72.4254","202010","24","28,200","21","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202010","30","34,500","17","2016","우정로 77","20201231"
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202010","31","32,500","7","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202011","2","32,700","10","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202011","6","36,000","23","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202011","14","32,900","11","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202011","19","31,800","11","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202011","23","31,750","12","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","72.4254","202011","25","26,400","12","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202011","27","31,900","8","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9654","202012","4","36,000","18","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","5","32,500","12","2016","우정로 77","20210308"
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","5","32,500","12","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","7","33,500","11","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","72.4254","202012","7","24,000","3","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","10","34,800","12","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","11","32,400","20","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","14","34,000","17","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","16","33,850","10","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","18","31,000","2","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","19","33,000","23","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","19","32,700","19","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","20","33,000","8","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","72.4254","202012","21","27,000","13","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","22","34,000","19","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","22","31,500","5","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","72.4254","202012","22","25,900","12","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","72.4254","202012","23","25,000","3","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","24","34,000","10","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","24","32,000","6","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","72.4254","202012","24","28,500","19","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","24","33,300","8","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","24","33,000","11","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","26","36,000","18","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","26","35,000","13","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","26","32,000","4","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","27","30,000","2","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","28","32,800","5","2016","우정로 77","20210112"
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","28","32,800","5","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","29","32,000","5","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","72.4254","202012","29","29,850","16","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","72.4254","202012","30","26,000","5","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","72.4254","202012","31","29,000","14","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202012","31","36,400","13","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9654","202101","2","36,000","15","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202101","5","33,000","8","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202101","5","33,500","13","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9654","202101","5","35,700","23","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202101","6","33,000","16","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9654","202101","9","30,000","1","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202101","9","37,000","21","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","72.4254","202101","11","27,700","12","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202101","14","32,900","2","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202101","15","34,800","6","2016","우정로 77",""
"전라남도 나주시 빛가람동","118","0118","0000","빛가람혁신도시중흥에스-클래스센트럴1차","84.9345","202101","17","36,500","14","2016","우정로 77",""
