"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 전라남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"전라남도 순천시 야흥동","3**","단독","8m미만","49.92","396","202107","6","10,000","1930","야흥길",""
"전라남도 순천시 야흥동","4**","단독","8m미만","46.94","483","202109","1","10,299","1920","야흥길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","337.51","181","202106","11","73,500","2011","팔마2길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","336.46","203.1","202102","16","63,000","2011","대석2길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","427","205","202011","14","65,000","2010","대석초등길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","389.44","209.2","202012","12","69,000","2011","장자보1길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","389.44","209.2","202012","12","69,000","2011","장자보1길","20201218"
"전라남도 순천시 연향동","1***","다가구","12m미만","426.51","214.1","202010","16","69,000","2011","장자보1길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","253.14","214.3","202108","4","37,250","2007","연향번영5길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","364.98","218.9","202012","4","58,000","2011","율산1길","20210111"
"전라남도 순천시 연향동","1***","다가구","12m미만","364.98","218.9","202012","4","58,000","2011","율산1길",""
"전라남도 순천시 연향동","1***","다가구","25m미만","519.68","220.3","202104","9","108,500","2002","기적의도서관길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","350.14","221.9","202010","15","70,000","2017","대석1길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","367.2","221.9","202011","3","37,000","2001","율산1길","20201201"
"전라남도 순천시 연향동","1***","다가구","12m미만","367.2","221.9","202011","3","37,000","2001","율산1길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","393.52","221.9","202011","5","69,700","2012","대석1길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","468.39","221.9","202012","17","56,000","2009","대석1길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","672.36","225.7","202107","23","85,000","2003","신흥중1길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","672.36","225.7","202010","27","82,000","2003","신흥중1길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","393.64","226.4","202102","14","72,500","2012","대석1길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","309","228","202109","14","84,900","2013","팔마2길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","490.87","228","202011","11","89,800","2016","팔마5길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","447.2","229.1","202103","29","74,000","2010","대석2길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","296","258.3","202012","31","38,000","2005","율산3길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","385.99","312.9","202106","8","91,600","2012","팔마3길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","619.51","337.1","202109","16","88,000","2010","율산1길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","539.35","374.4","202108","19","83,750","2015","율산공원길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","622.65","414.2","202012","16","97,500","2010","연향번영3길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","494.71","454.9","202107","1","106,000","2003","대석1길",""
"전라남도 순천시 연향동","1***","다가구","12m미만","683.06","581.1","202012","15","106,000","2007","상대석1길",""
"전라남도 순천시 연향동","1***","단독","12m미만","59.01","162","202104","12","29,400","1984","구암길",""
"전라남도 순천시 연향동","1***","단독","12m미만","114.7","196.5","202106","25","23,500","1994","연향번영2길",""
"전라남도 순천시 연향동","1***","단독","12m미만","328.86","200.2","202101","29","56,000","1998","장자보3길",""
"전라남도 순천시 연향동","1***","단독","12m미만","436.38","200.2","202106","5","65,000","2002","대석1길",""
"전라남도 순천시 연향동","1***","단독","12m미만","210.23","202.5","202105","8","37,000","1996","장자보2길",""
"전라남도 순천시 연향동","1***","단독","12m미만","377.48","204.7","202105","13","56,000","1995","연향번영1길",""
"전라남도 순천시 연향동","1***","단독","12m미만","157.62","204.8","202104","5","21,200","1994","장자보2길",""
"전라남도 순천시 연향동","1***","단독","25m미만","327.24","205.6","202107","19","53,000","1995","연향1로",""
"전라남도 순천시 연향동","1**","단독","8m미만","60.5","207","202103","30","12,000","1983","원연향길",""
"전라남도 순천시 연향동","1***","단독","25m미만","330.54","208.3","202104","12","74,500","1995","연향2로",""
"전라남도 순천시 연향동","1***","단독","12m미만","329.49","208.7","202101","4","52,000","1995","연향번영3길",""
"전라남도 순천시 연향동","1***","단독","12m미만","327.6","210.6","202104","3","50,000","1996","연향번영5길",""
"전라남도 순천시 연향동","1***","단독","12m미만","357.3","214.3","202107","5","44,800","1997","연향번영5길",""
"전라남도 순천시 연향동","1***","단독","25m미만","380.13","216.9","202104","29","61,000","2000","기적의도서관길",""
"전라남도 순천시 연향동","1***","단독","12m미만","203.52","221.9","202105","21","47,000","2009","율산1길",""
"전라남도 순천시 연향동","1***","단독","12m미만","299.44","226.5","202104","19","63,500","2018","대석1길",""
"전라남도 순천시 연향동","1**","단독","8m미만","63.28","230","202106","30","15,200","1983","원연향길",""
"전라남도 순천시 연향동","1***","단독","25m미만","280.96","235.4","202101","27","47,000","2007","도장길",""
"전라남도 순천시 연향동","1***","단독","12m미만","65","240.1","202102","15","28,800","2007","율산2길",""
"전라남도 순천시 연향동","1***","단독","8m미만","40.68","248","202105","13","21,800","1983","명말2길",""
"전라남도 순천시 연향동","1***","단독","8m미만","40.68","248","202105","13","21,800","1983","명말2길","20210622"
"전라남도 순천시 연향동","1***","단독","12m미만","88.9","258.1","202105","10","28,050","2008","율산3길",""
"전라남도 순천시 연향동","1***","단독","25m미만","771.79","261.6","202106","13","75,000","1995","연향번영길",""
"전라남도 순천시 연향동","1***","단독","12m미만","71.28","278","202104","28","23,000","1983","명말2길",""
"전라남도 순천시 연향동","1***","단독","12m미만","866.19","410.9","202107","16","128,000","2005","팔마3길",""
"전라남도 순천시 영동","4*","단독","8m미만","83.63","109","202103","11","6,200","1969","호남1길",""
"전라남도 순천시 영동","4*","단독","12m미만","152.06","119","202103","1","39,500","1935","옥천길",""
"전라남도 순천시 오천동","9**","다가구","12m미만","414.72","278.4","202107","6","119,000","2018","오천3길",""
"전라남도 순천시 오천동","9**","다가구","12m미만","431.86","288","202011","21","125,000","2016","오천3길",""
"전라남도 순천시 오천동","9**","단독","12m미만","342.36","228.3","202104","15","100,000","2015","오천3길",""
"전라남도 순천시 옥천동","*","단독","8m미만","41.18","50","202106","11","7,500","1985","호남1길",""
"전라남도 순천시 옥천동","6*","단독","12m미만","86.1","71","202109","6","12,000","1991","옥천길",""
"전라남도 순천시 옥천동","6*","단독","12m미만","37.98","95","202101","27","14,000","2003","옥천길",""
"전라남도 순천시 옥천동","*","단독","8m미만","72.73","99","202010","28","7,500","1941","호남1길",""
"전라남도 순천시 옥천동","1**","단독","8m미만","25.12","102","202108","2","5,000","1974","임청대길",""
"전라남도 순천시 옥천동","1**","단독","8m미만","61.98","124","202107","27","9,700","1983","옥천길",""
"전라남도 순천시 옥천동","6*","단독","12m미만","128.16","132","202101","27","20,000","1996","옥천길",""
"전라남도 순천시 옥천동","2*","단독","8m미만","48.6","149","202103","13","16,500","1972","호남1길",""
"전라남도 순천시 옥천동","3**","단독","12m미만","63.36","149","202101","28","7,200","1985","옥천길",""
"전라남도 순천시 옥천동","2**","단독","8m미만","62.48","150","202011","12","13,000","1973","금옥길",""
"전라남도 순천시 옥천동","2**","단독","8m미만","62.48","150","202011","12","13,000","1973","금옥길","20201204"
"전라남도 순천시 옥천동","2**","단독","8m미만","69.51","151","202106","24","6,500","1980","옥천1길",""
"전라남도 순천시 옥천동","*","단독","8m미만","58.8","152","202109","29","6,500","1981","호남1길",""
"전라남도 순천시 옥천동","1**","단독","8m미만","57.2","159","202106","27","6,300","1970","옥천길",""
"전라남도 순천시 옥천동","*","단독","8m미만","95.64","168","202103","12","17,000","1985","호남1길",""
"전라남도 순천시 옥천동","1**","단독","8m미만","59.56","178","202012","2","11,900","1970","옥천길",""
"전라남도 순천시 옥천동","2**","단독","8m미만","103.47","206","202101","3","19,500","2011","옥천길",""
"전라남도 순천시 옥천동","2**","단독","8m미만","27.11","208","202101","23","4,500","1977","산행길",""
"전라남도 순천시 옥천동","2**","단독","8m미만","20.52","212","202101","19","1,900","1900","산행길",""
"전라남도 순천시 옥천동","1**","단독","8m미만","130.29","218","202010","12","14,000","1990","참샘약수길",""
"전라남도 순천시 와룡동","2**","단독","8m미만","77.75","393","202102","7","12,500","2001","범죽길",""
"전라남도 순천시 와룡동","2**","단독","8m미만","50.32","401","202104","23","9,000","1985","용수동길",""
"전라남도 순천시 왕지동","6**","단독","8m미만","35.04","35.04","202012","26","28,030","1941","원왕지길",""
"전라남도 순천시 왕지동","8**","단독","12m미만","343.63","230.4","202105","19","126,000","2021","왕지3길",""
"전라남도 순천시 왕지동","3**","단독","8m미만","40.99","433","202010","20","34,000","1924","현남길",""
"전라남도 순천시 왕지동","8**","단독","12m미만","792.9","479.5","202102","2","240,000","2014","왕지1길","20210218"
"전라남도 순천시 외서면 금성리","5**","단독","8m미만","75.75","992","202109","27","4,050","1999","쌍향수길",""
"전라남도 순천시 외서면 신덕리","7**","단독","8m미만","54.55","261","202107","21","800","1971","신덕신기길",""
"전라남도 순천시 외서면 신덕리","2*","단독","8m미만","75.75","660","202109","28","15,000","2015","덕치새길",""
"전라남도 순천시 외서면 쌍율리","7**","단독","8m미만","54.21","562","202104","19","2,350","1967","쌍율길",""
"전라남도 순천시 외서면 쌍율리","7**","단독","8m미만","54.21","562","202010","23","2,050","1967","쌍율길",""
"전라남도 순천시 외서면 월암리","3**","단독","8m미만","72.4","413","202109","7","3,150","1956","월암구암길",""
"전라남도 순천시 외서면 월암리","7**","단독","8m미만","77.4","610","202012","9","12,473","2009","반월로",""
"전라남도 순천시 외서면 화전리","4**","단독","8m미만","51.2","684","202109","17","3,570","1974","화전길",""
"전라남도 순천시 외서면 화전리","4**","단독","8m미만","51.2","684","202010","29","3,200","1974","화전길",""
"전라남도 순천시 월등면 계월리","5*","단독","8m미만","70.38","339","202105","19","7,000","1996","송치안길",""
"전라남도 순천시 월등면 계월리","6**","단독","8m미만","94.92","345","202103","18","16,500","2021","백토재길",""
"전라남도 순천시 월등면 계월리","4**","단독","8m미만","113.4","393","202109","15","5,000","1965","이문길",""
"전라남도 순천시 월등면 계월리","1**","단독","8m미만","90.8","612","202010","8","5,000","1965","계월상동길",""
"전라남도 순천시 월등면 농선리","5**","단독","8m미만","65.9","264","202103","3","3,700","1999","장선길",""
"전라남도 순천시 월등면 망용리","4**","단독","8m미만","71","221.7","202108","1","4,000","1998","망용1길",""
"전라남도 순천시 월등면 송천리","6**","단독","8m미만","50.2","220.3","202101","21","660","1970","송천송산길",""
"전라남도 순천시 월등면 송천리","5**","단독","8m미만","101.4","539.1","202103","2","3,400","1965","송천송산길",""
"전라남도 순천시 월등면 운월리","4**","단독","8m미만","59.2","179","202105","12","11,000","2001","병운길",""
"전라남도 순천시 월등면 운월리","3**","단독","8m미만","99.25","660","202102","17","10,000","2007","병운길",""
"전라남도 순천시 월등면 월림리","4**","단독","8m미만","195.88","419.3","202010","16","7,000","1998","섬계길",""
"전라남도 순천시 인제동","3**","다가구","12m미만","632.61","604","202012","30","142,859","2020","장평6길",""
"전라남도 순천시 인제동","1**","단독","8m미만","24.99","36","202106","2","1,400","1985","인제길",""
"전라남도 순천시 인제동","1**","단독","8m미만","96.38","98","202102","8","8,500","1988","중인제길",""
"전라남도 순천시 인제동","4*","단독","8m미만","33.06","111","202109","17","9,000","1963","우석1길",""
"전라남도 순천시 인제동","3*","단독","8m미만","26.45","112","202109","28","8,700","1962","우석5길",""
"전라남도 순천시 인제동","9*","단독","8m미만","49.09","112","202102","22","9,000","1989","상인제길",""
"전라남도 순천시 인제동","2*","단독","8m미만","26.4","113","202105","8","10,700","1963","우석6길",""
"전라남도 순천시 인제동","4*","단독","8m미만","33.06","115","202108","17","5,000","1963","우석3길",""
"전라남도 순천시 인제동","4*","단독","8m미만","98.19","119","202011","19","13,000","1984","하인제길",""
"전라남도 순천시 인제동","2**","단독","12m미만","59.52","125","202012","28","3,080","1985","상인제1길",""
"전라남도 순천시 인제동","4*","단독","8m미만","132.75","125","202109","2","14,000","1993","우석3길",""
"전라남도 순천시 인제동","1**","단독","12m미만","36.69","126","202107","1","7,000","1973","남제새길",""
"전라남도 순천시 인제동","1**","단독","8m미만","36.69","132","202107","1","5,000","1973","남제새길",""
"전라남도 순천시 인제동","1**","단독","8m미만","78.17","146","202109","6","12,500","1978","남정1길",""
"전라남도 순천시 인제동","3**","단독","12m미만","171.58","146","202010","17","19,990","1988","성남뒷길",""
"전라남도 순천시 인제동","1**","단독","8m미만","39.01","149","202010","27","6,200","1975","상인제1길",""
"전라남도 순천시 인제동","1**","단독","8m미만","122.37","156","202104","15","14,300","1982","상인제1길",""
"전라남도 순천시 인제동","1**","단독","8m미만","99.38","158","202109","3","17,500","1983","상인제1길",""
"전라남도 순천시 인제동","3**","단독","8m미만","59.5","162","202107","6","7,000","1977","상인제길",""
"전라남도 순천시 인제동","1**","단독","8m미만","92.62","172","202102","22","13,200","1978","상인제1길",""
"전라남도 순천시 인제동","1**","단독","8m미만","99.38","172","202109","3","18,500","1983","상인제1길","20211018"
"전라남도 순천시 인제동","3**","단독","-","82.03","173","202101","28","9,500","1985","상인제길",""
"전라남도 순천시 인제동","3*","단독","8m미만","76.39","181","202109","15","15,800","1974","하인제3길",""
"전라남도 순천시 인제동","1**","단독","8m미만","78.67","188","202104","6","14,330","1979","정충사길",""
"전라남도 순천시 인제동","1**","단독","8m미만","78.67","188","202104","6","15,000","1979","정충사길","20210713"
"전라남도 순천시 인제동","1**","단독","8m미만","129.91","208","202106","12","19,500","1984","인제길",""
"전라남도 순천시 인제동","1**","단독","8m미만","129.91","208","202103","17","19,500","1984","인제길","20210609"
"전라남도 순천시 인제동","5*","단독","25m미만","768.95","221.8","202102","13","61,000","1991","청사큰길",""
"전라남도 순천시 인제동","3**","단독","12m미만","241.15","228.1","202109","26","50,000","2010","장평8길","20211020"
"전라남도 순천시 인제동","2**","단독","8m미만","54.54","231","202103","22","6,500","1978","상인제1길",""
"전라남도 순천시 인제동","1**","단독","8m미만","51.24","234","202012","4","10,000","1972","상인제길",""
"전라남도 순천시 인제동","3**","단독","8m미만","84","261","202105","26","12,800","1982","상인제길",""
"전라남도 순천시 인제동","2**","단독","8m미만","99.73","288","202010","20","35,000","2018","인제산성길",""
"전라남도 순천시 인제동","1**","단독","8m미만","236.8","499","202102","10","31,000","1972","중인제길",""
"전라남도 순천시 장천동","8*","단독","25m미만","87.28","48.9","202106","23","17,000","1983","장천3길","20210706"
"전라남도 순천시 장천동","8*","단독","25m미만","87.28","48.9","202106","23","17,000","1983","장천3길",""
"전라남도 순천시 장천동","1**","단독","25m미만","196.38","74","202109","16","27,800","1995","시민로",""
"전라남도 순천시 장천동","3*","단독","8m미만","34.71","91.9","202103","12","11,000","1973","장천안길",""
"전라남도 순천시 장천동","3*","단독","12m미만","259.34","102.1","202106","19","35,000","1996","중앙1길",""
"전라남도 순천시 장천동","2**","단독","12m미만","406.23","109","202102","2","31,000","1988","남문천변길",""
"전라남도 순천시 장천동","2**","단독","8m미만","42.8","116","202012","31","7,000","1995","시민로",""
"전라남도 순천시 장천동","6*","단독","8m미만","129.18","129.2","202107","19","30,000","1997","중앙2길",""
"전라남도 순천시 장천동","3*","단독","8m미만","54.21","136.5","202106","28","11,000","1971","장천4길",""
"전라남도 순천시 장천동","1**","단독","8m미만","182.67","145","202109","14","40,000","1986","장명4길",""
"전라남도 순천시 장천동","2*","단독","12m미만","70.75","150.7","202012","29","15,508","1977","장천안길",""
"전라남도 순천시 장천동","1**","단독","8m미만","51.24","168","202103","9","16,500","2009","장명로",""
"전라남도 순천시 장천동","3*","단독","8m미만","100.92","199.6","202105","30","20,900","1980","장천4길",""
"전라남도 순천시 장천동","2*","단독","12m미만","93.66","238","202012","29","24,492","1977","장천안길",""
"전라남도 순천시 장천동","2**","단독","12m미만","183.96","279","202103","22","65,000","2012","중앙5길","20210615"
"전라남도 순천시 장천동","2**","단독","12m미만","183.96","279","202103","22","65,000","2012","중앙5길",""
"전라남도 순천시 장천동","8*","단독","8m미만","116.79","310.1","202105","25","40,000","1980","장천안길",""
"전라남도 순천시 장천동","2**","단독","25m미만","209.03","470","202109","7","50,000","1972","시민로",""
"전라남도 순천시 저전동","1**","단독","8m미만","21.7","63","202104","7","5,400","1984","저전3길",""
"전라남도 순천시 저전동","9*","단독","12m미만","27.32","76","202108","23","6,500","1975","저전3길",""
"전라남도 순천시 저전동","5*","단독","8m미만","33.06","76","202104","6","4,000","2011","저전2길",""
"전라남도 순천시 저전동","1**","단독","8m미만","40.33","76","202102","5","4,000","1969","저전1길",""
"전라남도 순천시 저전동","6*","단독","12m미만","51.59","89","202104","5","6,000","1980","저전3길",""
"전라남도 순천시 저전동","2**","단독","12m미만","96.4","91","202107","29","12,000","2003","저전3길",""
"전라남도 순천시 저전동","1**","단독","12m미만","17.19","97","202012","1","4,500","1900","은하길",""
"전라남도 순천시 저전동","8*","단독","12m미만","70.41","97","202103","27","7,514","1977","정충사길",""
"전라남도 순천시 저전동","2**","단독","8m미만","55.63","98","202101","19","9,800","1997","갈마남길",""
"전라남도 순천시 저전동","1**","단독","8m미만","300.51","129","202109","25","17,700","1989","서문로",""
"전라남도 순천시 저전동","6*","단독","8m미만","66.11","145","202105","24","8,100","1976","은하길",""
"전라남도 순천시 저전동","6*","단독","12m미만","66.11","145","202104","28","12,500","1976","서문교길",""
"전라남도 순천시 저전동","2**","단독","8m미만","58.51","158","202104","20","9,000","1900","청사3길",""
"전라남도 순천시 저전동","1**","단독","8m미만","58.51","162","202108","4","14,800","1963","호남길",""
"전라남도 순천시 저전동","2*","단독","8m미만","74.71","165","202103","13","9,700","1964","저전1길",""
"전라남도 순천시 저전동","1**","단독","8m미만","71.74","172","202107","7","8,000","1977","서문로",""
"전라남도 순천시 저전동","9*","단독","8m미만","41.32","185","202108","27","9,500","1900","면학길",""
"전라남도 순천시 저전동","2**","단독","8m미만","51.24","190.4","202103","25","14,000","1969","청사5길",""
"전라남도 순천시 저전동","1**","단독","8m미만","86.61","230","202106","16","18,800","1963","호남길",""
"전라남도 순천시 저전동","2**","단독","8m미만","89.31","245","202101","18","13,500","2011","청사3길",""
"전라남도 순천시 저전동","1**","단독","12m미만","171.94","268","202105","17","32,770","1981","호남길","20210525"
"전라남도 순천시 저전동","*","단독","8m미만","180.5","331","202101","27","69,500","2011","저전1길",""
"전라남도 순천시 저전동","*","단독","8m미만","180.5","331","202101","27","70,000","2011","저전1길","20210717"
"전라남도 순천시 저전동","2**","단독","25m이상","149.58","354","202109","16","45,000","1978","중앙로",""
"전라남도 순천시 조곡동","4**","다가구","25m미만","495.97","343","202108","18","88,000","2005","봉화로",""
"전라남도 순천시 조곡동","8*","단독","8m미만","27.44","40","202103","5","1,200","1936","자경1길",""
"전라남도 순천시 조곡동","4**","단독","8m미만","28.12","62.77","202010","20","7,500","1985","둑실3길",""
"전라남도 순천시 조곡동","2**","단독","8m미만","31.04","83","202012","8","6,500","1985","율전2길",""
"전라남도 순천시 조곡동","8*","단독","8m미만","84.97","106","202010","27","5,000","1995","자경1길",""
"전라남도 순천시 조곡동","8*","단독","12m미만","85.18","112","202107","5","12,000","2008","자경1길",""
"전라남도 순천시 조곡동","1**","단독","12m미만","113.8","119","202103","3","20,000","1979","역전2길",""
"전라남도 순천시 조곡동","2**","단독","8m미만","68.15","133","202104","30","10,500","1983","율전1길",""
"전라남도 순천시 조곡동","7*","단독","12m미만","89.64","159","202105","12","19,600","2002","자경2길",""
"전라남도 순천시 조곡동","5**","단독","8m미만","75.37","183","202107","24","12,000","1978","봉화로",""
"전라남도 순천시 조곡동","8*","단독","8m미만","76.36","188","202011","28","10,500","1976","자경1길",""
"전라남도 순천시 조곡동","2**","단독","8m미만","84.64","196","202103","15","32,000","2017","율전2길",""
"전라남도 순천시 조곡동","2**","단독","8m미만","66","199","202104","26","11,300","1979","null",""
"전라남도 순천시 조곡동","1**","단독","8m미만","112.9","206.9","202103","3","31,800","1984","역전2길",""
"전라남도 순천시 조곡동","4**","단독","8m미만","76.69","212","202010","15","5,000","1978","둑실4길",""
"전라남도 순천시 조곡동","4**","단독","8m미만","84.99","218","202109","1","40,920","1977","둑실4길",""
"전라남도 순천시 조곡동","2**","단독","8m미만","171.05","228","202012","17","26,750","2014","율전2길",""
"전라남도 순천시 조곡동","2**","단독","8m미만","81","245","202101","24","34,000","1979","율전2길",""
"전라남도 순천시 조곡동","2**","단독","8m미만","81","257","202101","24","34,000","1979","율전2길","20210216"
"전라남도 순천시 조곡동","2**","단독","8m미만","121.93","277","202105","11","21,000","1983","장대길",""
"전라남도 순천시 조곡동","8*","단독","8m미만","77.01","281","202108","17","29,000","1982","자경1길",""
"전라남도 순천시 조곡동","4**","단독","8m미만","52.89","307","202105","13","18,000","1938","둑실4길","20210623"
"전라남도 순천시 조곡동","4**","단독","8m미만","52.89","307","202105","13","18,000","1938","둑실4길",""
"전라남도 순천시 조곡동","7*","단독","8m미만","137.88","311","202103","2","25,000","1936","자경2길",""
"전라남도 순천시 조곡동","7*","단독","8m미만","71.08","314","202106","21","30,000","1936","자경2길","20211026"
"전라남도 순천시 조곡동","7*","단독","8m미만","71.08","314","202109","30","30,000","1936","자경2길",""
"전라남도 순천시 조곡동","3*","단독","25m미만","138.21","344","202105","4","39,000","1997","자경2길",""
"전라남도 순천시 조례동","1***","다가구","12m미만","163.73","191.7","202101","23","23,000","1996","송정길",""
"전라남도 순천시 조례동","1***","다가구","12m미만","370.05","199.8","202012","10","77,500","2012","왕궁2길",""
"전라남도 순천시 조례동","1***","다가구","12m미만","371.46","210.5","202105","8","59,000","2007","왕궁2길",""
"전라남도 순천시 조례동","1***","다가구","12m미만","390.75","230.6","202108","17","91,000","2015","연동남3길",""
"전라남도 순천시 조례동","1***","다가구","12m미만","463.69","231.5","202103","2","87,500","2012","연동남3길",""
"전라남도 순천시 조례동","1***","다가구","25m미만","568.16","239.3","202109","30","71,500","2003","왕궁중앙길",""
"전라남도 순천시 조례동","1***","다가구","12m미만","443.79","298.6","202010","22","121,500","2018","조례2길",""
"전라남도 순천시 조례동","1***","다가구","12m미만","532.01","352.7","202107","10","153,000","2019","비봉2길",""
"전라남도 순천시 조례동","1***","다가구","12m미만","805.37","363.4","202103","29","109,000","1999","장선배기1길",""
"전라남도 순천시 조례동","8**","단독","8m미만","48.1","65","202011","10","4,000","2000","비봉길",""
"전라남도 순천시 조례동","1***","단독","8m미만","53.88","129","202107","7","51,540","2011","신월길",""
"전라남도 순천시 조례동","1***","단독","12m미만","303.24","175","202010","27","44,000","1994","장선배기길",""
"전라남도 순천시 조례동","1***","단독","12m미만","314.64","175","202103","26","34,700","2002","장선배기길",""
"전라남도 순천시 조례동","1***","단독","12m미만","382.14","183.8","202011","3","54,000","2007","연동남1길",""
"전라남도 순천시 조례동","1***","단독","12m미만","307.8","192.1","202106","16","47,000","1996","조례못등1길",""
"전라남도 순천시 조례동","1***","단독","12m미만","330.46","193.7","202107","20","74,500","2013","연동남1길",""
"전라남도 순천시 조례동","1***","단독","25m미만","225.36","194.2","202104","27","57,500","1994","장선배기길",""
"전라남도 순천시 조례동","1***","단독","12m미만","226.26","199.3","202103","16","58,000","1999","연동남길",""
"전라남도 순천시 조례동","1***","단독","12m미만","328.56","201.8","202102","23","44,000","1996","장선배기길",""
"전라남도 순천시 조례동","1***","단독","12m미만","438.12","204.1","202107","10","40,000","1995","조례못등1길",""
"전라남도 순천시 조례동","1***","단독","25m미만","248.58","211.5","202010","30","56,000","1995","장선배기길",""
"전라남도 순천시 조례동","1***","단독","12m미만","371.53","215.6","202107","16","87,000","1997","남신월1길",""
"전라남도 순천시 조례동","1***","단독","-","99.59","223","202012","3","36,800","2020","덕암새터길",""
"전라남도 순천시 조례동","1***","단독","25m미만","493.25","228.8","202102","4","65,000","1996","조례못등길",""
"전라남도 순천시 조례동","1***","단독","12m미만","98.77","232","202109","1","32,000","2011","운동1길",""
"전라남도 순천시 조례동","1***","단독","25m미만","140.98","244.2","202109","1","55,000","2004","왕궁중앙길",""
"전라남도 순천시 조례동","1***","단독","25m미만","223.29","245.9","202104","20","30,000","2006","백연길",""
"전라남도 순천시 조례동","9**","단독","8m미만","464.6","304","202102","25","89,000","1999","조례신대앞길",""
"전라남도 순천시 조례동","3**","단독","8m미만","64.47","387","202011","19","30,420","1929","조례연동길",""
"전라남도 순천시 조례동","1***","단독","8m미만","75.78","407","202011","6","57,500","1987","신월길",""
"전라남도 순천시 조례동","1***","단독","12m미만","1741.94","431.3","202107","31","278,000","2013","왕궁길",""
"전라남도 순천시 조례동","1***","단독","12m미만","1162.3","469.1","202102","10","147,000","2007","비봉2길",""
"전라남도 순천시 조례동","1***","단독","8m미만","63.14","776","202012","9","381,000","1978","신월길",""
"전라남도 순천시 조례동","1***","단독","8m미만","92.4","800","202012","9","307,000","1979","신월길",""
"전라남도 순천시 주암면 고산리","3**","단독","8m미만","49.6","357","202106","8","1,150","2011","고산길",""
"전라남도 순천시 주암면 광천리","1**","단독","8m미만","37","129","202011","4","2,500","1900","주석로",""
"전라남도 순천시 주암면 광천리","1**","단독","8m미만","37","129","202011","4","2,500","1900","주석로","20201111"
"전라남도 순천시 주암면 광천리","3*","단독","8m미만","79.3","268","202010","5","2,900","1900","외광길",""
"전라남도 순천시 주암면 구산리","7**","단독","12m미만","73.44","60","202102","18","1,300","1985","동주로",""
"전라남도 순천시 주암면 궁각리","1**","단독","8m미만","66.1","529","202104","6","3,400","1979","궁각화평길",""
"전라남도 순천시 주암면 문길리","3**","단독","8m미만","76","218","202103","3","3,500","1994","문길역들길",""
"전라남도 순천시 주암면 문길리","1**","단독","8m미만","65.91","360","202109","30","7,375","2013","문길장동길",""
"전라남도 순천시 주암면 문길리","5**","단독","8m미만","86.72","461","202108","30","7,000","2000","문길2길",""
"전라남도 순천시 주암면 복다리","3**","단독","8m미만","59.5","263","202109","1","3,680","1979","용촌1길",""
"전라남도 순천시 주암면 복다리","4**","단독","8m미만","59.5","547","202105","25","2,000","1980","복다월평길",""
"전라남도 순천시 주암면 복다리","6*","단독","8m미만","52.8","631","202108","4","4,000","1900","용강안길",""
"전라남도 순천시 주암면 비룡리","4**","단독","8m미만","83.2","730","202105","25","4,800","2016","동주로",""
"전라남도 순천시 주암면 요곡리","6**","단독","8m미만","95.06","287","202107","21","2,000","1995","요곡길",""
"전라남도 순천시 주암면 운룡리","7**","단독","8m미만","89.9","331","202107","9","800","2007","운룡1길",""
