"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 경상북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"경상북도 문경시 흥덕동","2**","단독","8m미만","58.32","115.7","202105","17","5,000","1976","중앙7길",""
"경상북도 문경시 흥덕동","7**","단독","8m미만","46.28","116","202106","18","2,950","1972","중앙로",""
"경상북도 문경시 흥덕동","2**","단독","8m미만","42.98","119","202103","15","4,000","1962","호서로",""
"경상북도 문경시 흥덕동","3**","단독","8m미만","66.12","119","202108","31","8,500","1979","중앙로",""
"경상북도 문경시 흥덕동","1**","단독","12m미만","60.62","136","202107","28","10,200","1964","영강공원길",""
"경상북도 문경시 흥덕동","6**","단독","25m미만","92.92","161","202012","29","10,000","2002","호서로",""
"경상북도 문경시 흥덕동","6**","단독","8m미만","67.02","162","202104","13","5,900","1979","호서로",""
"경상북도 문경시 흥덕동","2**","단독","12m미만","95.81","166","202012","30","10,000","1985","호서로",""
"경상북도 문경시 흥덕동","2**","단독","8m미만","112.72","170","202105","11","11,100","1981","신흥1길","20210611"
"경상북도 문경시 흥덕동","2**","단독","8m미만","112.72","170","202106","11","11,100","1981","신흥1길",""
"경상북도 문경시 흥덕동","6**","단독","25m미만","108.3","182","202010","12","11,000","1989","호서로",""
"경상북도 문경시 흥덕동","7**","단독","8m미만","182.72","190.7","202108","30","13,100","1992","신흥7길",""
"경상북도 문경시 흥덕동","7**","단독","8m미만","164.67","213","202011","2","21,000","1994","신흥7길",""
"경상북도 문경시 흥덕동","3**","단독","8m미만","98.29","330","202011","3","42,000","1963","중앙로",""
"경상북도 문경시 흥덕동","5**","단독","8m미만","91.66","556","202103","6","29,000","2011","흥덕9길",""
"경상북도 봉화군 명호면 고감리","1***","단독","8m미만","73.2","1063","202106","15","1,000","1935","고란길",""
"경상북도 봉화군 명호면 고계리","7**","단독","8m미만","81.79","407","202107","29","4,000","2017","명재로",""
"경상북도 봉화군 명호면 고계리","7**","단독","8m미만","98.72","565","202105","6","10,000","2009","명재로",""
"경상북도 봉화군 명호면 고계리","7**","단독","8m미만","98.72","565","202105","6","10,000","2009","명재로","20210525"
"경상북도 봉화군 명호면 관창리","1***","단독","8m미만","198.87","935","202108","5","10,000","2019","만리산길",""
"경상북도 봉화군 명호면 북곡리","1***","단독","8m미만","50.06","407","202107","1","4,650","1959","북곡길",""
"경상북도 봉화군 명호면 삼동리","1***","단독","8m미만","85.89","674","202101","22","2,500","1920","삼동길",""
"경상북도 봉화군 명호면 양곡리","9**","단독","8m미만","98.08","565","202105","12","17,000","1999","양곡길",""
"경상북도 봉화군 명호면 풍호리","8*","단독","8m미만","144.46","1000","202012","25","12,000","2016","비나리길",""
"경상북도 봉화군 물야면 개단리","9**","단독","8m미만","85.14","560","202010","23","10,000","2013","마장길",""
"경상북도 봉화군 물야면 개단리","9**","단독","8m미만","113.75","600","202104","5","10,000","2013","마장길",""
"경상북도 봉화군 물야면 개단리","9**","단독","8m미만","113.75","600","202106","26","9,700","2013","마장길",""
"경상북도 봉화군 물야면 개단리","1***","단독","8m미만","165.72","643","202010","19","6,500","1982","도사리길",""
"경상북도 봉화군 물야면 개단리","1***","단독","8m미만","103.66","648","202101","4","3,000","1961","도사리길",""
"경상북도 봉화군 물야면 개단리","3**","단독","8m미만","135.7","660","202104","24","29,400","2019","누은돌길",""
"경상북도 봉화군 물야면 개단리","3**","단독","8m미만","116.71","1000","202010","8","28,000","2017","누은돌길",""
"경상북도 봉화군 물야면 두문리","3*","단독","8m미만","90.1","660","202107","14","17,000","2014","샘실길",""
"경상북도 봉화군 물야면 북지리","8**","단독","8m미만","89.15","496.2","202103","26","14,000","2013","앞결길",""
"경상북도 봉화군 물야면 북지리","8*","단독","8m미만","178.25","1437","202109","28","10,000","1947","충재길",""
"경상북도 봉화군 물야면 수식리","1**","단독","8m미만","77","1287","202103","30","3,000","1994","두문로",""
"경상북도 봉화군 물야면 압동리","3**","단독","8m미만","93","660","202010","18","10,000","2015","null",""
"경상북도 봉화군 물야면 오록리","4**","단독","12m미만","48.88","90","202107","5","950","1959","문수로",""
"경상북도 봉화군 물야면 오록리","7**","단독","8m미만","49.34","278","202104","29","5,000","1956","오록3길",""
"경상북도 봉화군 물야면 오록리","6**","단독","8m미만","95.03","330","202104","23","3,990","2014","null",""
"경상북도 봉화군 물야면 오록리","2**","단독","8m미만","81.1","423","202012","18","5,000","2009","오록4길",""
"경상북도 봉화군 물야면 오록리","2**","단독","8m미만","81.1","423","202104","30","5,400","2009","오록4길",""
"경상북도 봉화군 물야면 오록리","4**","단독","8m미만","92.3","436","202011","22","9,000","2012","오록4길",""
"경상북도 봉화군 물야면 오록리","1***","단독","8m미만","146.94","660","202010","22","5,700","2011","불기길",""
"경상북도 봉화군 물야면 오록리","8**","단독","8m미만","236.55","1000","202010","30","19,000","2008","오록3길",""
"경상북도 봉화군 물야면 오전리","9**","단독","8m미만","159.61","522","202012","21","3,000","1960","오전길",""
"경상북도 봉화군 물야면 오전리","3**","단독","8m미만","100.42","810","202105","31","4,200","2009","오전길",""
"경상북도 봉화군 물야면 오전리","3**","단독","8m미만","135.42","810","202104","22","10,000","null","오전길","20210427"
"경상북도 봉화군 법전면 눌산리","2**","단독","8m미만","99.63","510","202101","4","11,000","2019","방고개길",""
"경상북도 봉화군 법전면 법전리","4**","단독","8m미만","45","272","202108","26","1,627","2004","모랫골길",""
"경상북도 봉화군 법전면 소천리","8**","단독","8m미만","66.26","397","202105","19","1,100","1984","어은골길",""
"경상북도 봉화군 법전면 소천리","1**","단독","8m미만","157.86","695","202010","27","6,500","1992","청량로",""
"경상북도 봉화군 법전면 어지리","9**","단독","8m미만","80.88","540","202010","21","3,900","1999","소천로",""
"경상북도 봉화군 법전면 풍정리","7**","단독","8m미만","45","344","202102","16","3,200","1923","갈방길",""
"경상북도 봉화군 봉성면 금봉리","1**","단독","8m미만","152.03","391","202105","12","11,400","2008","금봉로",""
"경상북도 봉화군 봉성면 동양리","4**","단독","8m미만","83.7","368","202104","14","11,300","1995","동양길",""
"경상북도 봉화군 봉성면 동양리","4**","단독","8m미만","140","428","202010","6","17,000","1984","다덕로",""
"경상북도 봉화군 봉성면 봉성리","3**","단독","8m미만","99.54","397","202107","19","8,500","2007","옥마로",""
"경상북도 봉화군 봉성면 봉성리","2**","단독","8m미만","93.15","473","202105","13","20,000","2016","이색골길",""
"경상북도 봉화군 봉성면 봉양리","5**","단독","8m미만","76.31","165","202103","18","2,400","1930","null",""
"경상북도 봉화군 봉성면 봉양리","4**","단독","8m미만","82.4","291","202109","3","5,000","1925","봉양3길",""
"경상북도 봉화군 봉성면 외삼리","3**","단독","8m미만","89.39","731","202011","4","14,100","2018","버드실길",""
"경상북도 봉화군 봉성면 우곡리","6**","단독","8m미만","84.51","281","202105","6","4,000","2011","진의실길",""
"경상북도 봉화군 봉성면 우곡리","6**","단독","8m미만","136.81","1000","202102","1","13,530","2011","진의실길",""
"경상북도 봉화군 봉화읍 내성리","2**","단독","12m미만","57.6","76","202102","26","6,500","1930","내성로1길",""
"경상북도 봉화군 봉화읍 내성리","2**","단독","25m미만","320.1","152","202105","16","25,000","1996","봉화로",""
"경상북도 봉화군 봉화읍 내성리","2**","단독","25m미만","97.36","169","202108","27","15,000","2002","내성로",""
"경상북도 봉화군 봉화읍 내성리","2**","단독","8m미만","69.55","172","202105","25","8,000","1967","거촌로",""
"경상북도 봉화군 봉화읍 내성리","1**","단독","8m미만","90.81","216","202107","19","12,300","1997","봉래길",""
"경상북도 봉화군 봉화읍 내성리","1**","단독","8m미만","98.56","259","202105","5","16,000","1997","봉래길",""
"경상북도 봉화군 봉화읍 내성리","2**","단독","8m미만","462.01","324","202108","3","33,000","1996","내성로4길",""
"경상북도 봉화군 봉화읍 내성리","3**","단독","8m미만","119.39","594","202106","2","45,000","2008","꽃동네길",""
"경상북도 봉화군 봉화읍 내성리","2**","단독","12m미만","271.7","628","202108","30","30,000","1944","내성로4길",""
"경상북도 봉화군 봉화읍 도촌리","3**","단독","8m미만","155.1","274","202108","27","2,000","1969","섶밭길",""
"경상북도 봉화군 봉화읍 도촌리","4**","단독","8m미만","123.14","350","202010","5","4,500","1979","사제1길",""
"경상북도 봉화군 봉화읍 문단리","3**","단독","8m미만","89.7","288","202104","25","5,880","1996","null",""
"경상북도 봉화군 봉화읍 문단리","2**","단독","8m미만","44.99","321","202103","2","1,500","1941","문단길",""
"경상북도 봉화군 봉화읍 문단리","7**","단독","12m미만","52.02","350","202102","8","5,500","1983","봉화로",""
"경상북도 봉화군 봉화읍 문단리","1**","단독","8m미만","137.8","657","202107","5","15,500","1997","문단3길",""
"경상북도 봉화군 봉화읍 삼계리","2*","단독","8m미만","59.69","122","202108","12","4,500","1970","내성로",""
"경상북도 봉화군 봉화읍 삼계리","1**","단독","8m미만","38.55","216","202103","25","7,900","1972","생기마1길",""
"경상북도 봉화군 봉화읍 삼계리","2**","단독","8m미만","59.52","288","202010","26","10,500","1978","신흥길",""
"경상북도 봉화군 봉화읍 삼계리","2**","단독","8m미만","87.57","347","202109","6","4,000","1973","신흥길",""
"경상북도 봉화군 봉화읍 삼계리","1**","단독","8m미만","157.14","1090","202107","5","15,000","2004","생기마1길",""
"경상북도 봉화군 봉화읍 석평리","1***","단독","8m미만","74.19","417","202107","30","4,000","1994","범들로",""
"경상북도 봉화군 봉화읍 석평리","8**","단독","8m미만","85.25","516","202012","10","2,900","1928","한골길",""
"경상북도 봉화군 봉화읍 적덕리","2**","단독","8m미만","50.4","202","202105","7","3,000","1994","건정길",""
"경상북도 봉화군 봉화읍 적덕리","8**","단독","8m미만","38.44","280","202010","24","3,500","1910","봉화로",""
"경상북도 봉화군 봉화읍 적덕리","3**","단독","8m미만","86.25","496","202101","18","19,298","2016","적덕길",""
"경상북도 봉화군 봉화읍 해저리","1**","단독","12m미만","204","422","202105","14","16,230","1999","봉화로",""
"경상북도 봉화군 봉화읍 해저리","1**","단독","12m미만","204","422","202101","22","16,230","1999","봉화로","20210521"
"경상북도 봉화군 봉화읍 해저리","7**","단독","8m미만","66.41","518","202109","23","11,750","1978","바래미길","20211019"
"경상북도 봉화군 상운면 가곡리","4**","단독","8m미만","35.4","43","202011","16","1,000","1938","null",""
"경상북도 봉화군 상운면 신라리","7**","단독","-","90.6","5049","202107","27","8,544","1975","거느미길",""
"경상북도 봉화군 석포면 대현리","산4*","단독","8m미만","33","600","202103","24","1,150","1965","null",""
"경상북도 봉화군 석포면 석포리","4**","단독","8m미만","41.76","122","202011","16","2,800","1971","석포로",""
"경상북도 봉화군 석포면 석포리","5**","단독","8m미만","65.53","239","202105","26","6,500","1970","석포로1길",""
"경상북도 봉화군 석포면 석포리","3**","단독","8m미만","205.17","298","202103","4","6,500","1969","석포로1길",""
"경상북도 봉화군 석포면 석포리","3*","단독","8m미만","107.85","459","202011","18","5,000","2002","반야길",""
"경상북도 봉화군 석포면 석포리","1**","단독","12m미만","52.8","5786","202010","16","12,000","1950","청옥로",""
"경상북도 봉화군 석포면 승부리","3**","단독","8m미만","96","660","202109","1","15,000","2008","교동길",""
"경상북도 봉화군 소천면 고선리","4**","단독","8m미만","85.1","1000","202103","4","21,000","2009","구마동길","20210308"
"경상북도 봉화군 소천면 두음리","1**","단독","-","66","159","202102","3","2,000","1992","null",""
"경상북도 봉화군 소천면 두음리","1**","단독","8m미만","35.64","208","202102","19","2,000","1992","두음길",""
"경상북도 봉화군 소천면 두음리","6**","단독","8m미만","87.55","556","202011","15","13,500","2006","두음길",""
"경상북도 봉화군 소천면 두음리","3**","단독","8m미만","85.14","660","202109","24","17,400","2014","null",""
"경상북도 봉화군 소천면 분천리","7**","단독","8m미만","58.4","228","202108","6","5,000","1925","분천길",""
"경상북도 봉화군 소천면 분천리","6**","단독","8m미만","32.89","245","202012","21","16,520","2018","분천길",""
"경상북도 봉화군 소천면 분천리","1***","단독","8m미만","73.8","453","202105","2","2,000","2006","풍애길",""
"경상북도 봉화군 소천면 분천리","7**","단독","8m미만","66.54","660","202108","23","6,000","2012","척구길",""
"경상북도 봉화군 소천면 분천리","1***","단독","8m미만","60.84","1289","202012","29","7,000","1948","풍애길",""
"경상북도 봉화군 소천면 서천리","4**","단독","8m미만","59.5","387","202104","19","600","1925","두수골길",""
"경상북도 봉화군 소천면 임기리","1**","단독","8m미만","69.67","552.22","202011","17","1,400","1944","임기로",""
"경상북도 봉화군 소천면 현동리","6**","단독","12m미만","102.04","139","202106","18","2,000","1931","소천로",""
"경상북도 봉화군 재산면 갈산리","1***","단독","8m미만","75.08","660","202012","30","3,700","2011","잿마길",""
"경상북도 봉화군 재산면 갈산리","5**","단독","8m미만","81","660","202103","22","15,300","2009","미잠길",""
"경상북도 봉화군 재산면 갈산리","1***","단독","8m미만","99.7","660","202012","24","21,500","2008","큰마을길",""
"경상북도 봉화군 재산면 남면리","1**","단독","8m미만","88.56","539","202104","14","12,200","2001","재일로",""
"경상북도 봉화군 재산면 남면리","1**","단독","8m미만","164","578","202109","27","11,800","2001","재일로",""
"경상북도 봉화군 재산면 동면리","1***","단독","8m미만","66.25","245","202012","2","9,000","2001","동면로",""
"경상북도 봉화군 재산면 동면리","9**","단독","8m미만","74.32","251","202010","30","8,000","2014","햇골길",""
"경상북도 봉화군 재산면 동면리","1***","단독","8m미만","69.1","387","202103","2","6,900","1984","소개골길",""
"경상북도 봉화군 재산면 동면리","4**","단독","8m미만","95.3","1603","202106","25","2,000","2006","햇골길",""
"경상북도 봉화군 재산면 상리","3**","단독","8m미만","69.14","326","202012","21","4,650","2017","null",""
"경상북도 봉화군 재산면 상리","5**","단독","8m미만","85.36","483","202106","30","6,500","2017","옥동길",""
"경상북도 봉화군 재산면 상리","1*","단독","8m미만","156.04","1154","202012","2","8,500","1955","명재로",""
"경상북도 봉화군 재산면 현동리","6**","단독","12m미만","75.6","164","202102","2","4,800","1935","재산로",""
"경상북도 봉화군 재산면 현동리","7**","단독","8m미만","62.3","340","202010","30","3,000","1970","재산로",""
"경상북도 봉화군 재산면 현동리","7**","단독","8m미만","68.4","393","202107","30","5,400","1993","평지마1길",""
"경상북도 봉화군 춘양면 도심리","8**","단독","8m미만","62.76","430","202012","28","1,660","1972","황터길",""
"경상북도 봉화군 춘양면 도심리","7**","단독","8m미만","98.88","433","202107","12","11,700","2006","도심길",""
"경상북도 봉화군 춘양면 도심리","9**","단독","8m미만","83.55","611","202106","10","9,000","2009","황터길",""
"경상북도 봉화군 춘양면 도심리","9**","단독","8m미만","86.48","615","202108","19","3,500","1953","황터길",""
"경상북도 봉화군 춘양면 서동리","1**","단독","8m미만","70.41","600","202011","15","16,000","2017","서동길",""
"경상북도 봉화군 춘양면 서동리","5**","단독","8m미만","197.16","707","202103","14","14,800","2006","서당골길",""
"경상북도 봉화군 춘양면 서동리","6**","단독","8m미만","95.5","855","202107","1","16,400","2013","서당골길",""
"경상북도 봉화군 춘양면 서벽리","1***","단독","8m미만","58.06","500","202012","30","2,300","1943","문수로",""
"경상북도 봉화군 춘양면 서벽리","1***","단독","8m미만","199.21","518.9","202011","13","26,000","2017","춘양로",""
"경상북도 봉화군 춘양면 서벽리","1***","단독","8m미만","91.42","660","202107","6","14,000","2013","굽은골길",""
"경상북도 봉화군 춘양면 소로리","8**","단독","8m미만","61.21","245","202102","4","6,000","1970","의양로",""
"경상북도 봉화군 춘양면 애당리","6**","단독","8m미만","93.89","261","202103","6","30,000","2007","석문동길",""
"경상북도 봉화군 춘양면 애당리","8**","단독","8m미만","78","401","202012","30","12,500","1997","참새골길",""
"경상북도 봉화군 춘양면 우구치리","8*","단독","8m미만","32.4","192","202108","18","8,000","1978","춘양로",""
"경상북도 봉화군 춘양면 의양리","3**","단독","8m미만","41.58","149","202109","8","6,000","1993","현마2길",""
"경상북도 봉화군 춘양면 의양리","6**","단독","12m미만","31.32","167","202103","18","5,000","2011","운곡1길",""
"경상북도 봉화군 춘양면 의양리","2**","단독","8m미만","68.1","237","202105","28","2,000","1970","null",""
"경상북도 봉화군 춘양면 의양리","4**","단독","8m미만","34.04","241","202102","1","7,400","1940","남산편1길",""
"경상북도 봉화군 춘양면 의양리","1**","단독","8m미만","39.51","291","202104","4","8,750","1972","운곡길",""
"경상북도 봉화군 춘양면 의양리","2**","단독","8m미만","48.75","349","202107","8","10,000","1968","현마1길",""
"경상북도 봉화군 춘양면 의양리","2**","단독","8m미만","82.63","453","202010","24","17,000","1996","현마1길",""
"경상북도 봉화군 춘양면 의양리","6*","단독","8m미만","68","690","202106","3","10,000","2006","운곡길",""
"경상북도 봉화군 춘양면 학산리","3**","단독","8m미만","77.8","453","202108","5","11,500","2016","학산길",""
"경상북도 상주시 가장동","2**","단독","8m미만","79.59","341","202109","18","9,700","1999","가장오갈미길",""
"경상북도 상주시 가장동","2**","단독","8m미만","118.14","513","202103","7","7,500","1992","가장오갈미길",""
"경상북도 상주시 가장동","2**","단독","8m미만","164.43","651","202109","16","13,418","2003","가장오갈미길",""
"경상북도 상주시 개운동","9*","단독","8m미만","77.94","294","202106","21","14,000","1980","개운2길",""
"경상북도 상주시 개운동","1*","단독","8m미만","245.18","782","202103","22","20,000","1972","개운1길",""
"경상북도 상주시 거동동","3**","단독","12m미만","63.46","271","202104","14","4,000","1961","선상서로",""
"경상북도 상주시 거동동","2**","단독","8m미만","121.31","641","202103","2","5,000","1970","거동1길",""
"경상북도 상주시 계산동","3**","다가구","8m미만","181.99","215","202103","29","15,640","1997","계산2길","20210329"
"경상북도 상주시 계산동","2**","다가구","8m미만","356.52","236","202107","2","32,000","1961","아리랑고개1길",""
"경상북도 상주시 계산동","2**","다가구","12m미만","606.44","325","202103","12","48,000","2008","아리랑고개1길",""
"경상북도 상주시 계산동","2**","단독","12m미만","83.11","102","202107","12","12,000","1969","아리랑고개1길",""
"경상북도 상주시 계산동","2**","단독","12m미만","88.27","255","202105","12","5,000","1969","아리랑로","20210521"
"경상북도 상주시 계산동","2**","단독","12m미만","88.27","255","202105","21","5,000","1969","아리랑로",""
"경상북도 상주시 계산동","3**","단독","8m미만","57.54","301","202105","14","7,200","1970","계산3길",""
"경상북도 상주시 계산동","2**","단독","8m미만","82.14","909","202109","10","19,000","1961","계산5길",""
"경상북도 상주시 계산동","2**","단독","8m미만","82.14","909","202109","10","18,680","1961","계산5길","20211006"
"경상북도 상주시 공검면 동막리","1**","단독","8m미만","98.83","245","202108","11","13,000","2003","동막1길",""
"경상북도 상주시 공검면 동막리","4**","단독","8m미만","64.05","314","202107","3","1,500","1962","동막1길",""
"경상북도 상주시 공검면 동막리","1*","단독","12m미만","116.23","357","202103","8","5,000","1934","비재로",""
"경상북도 상주시 공검면 동막리","4**","단독","8m미만","98.19","456","202108","2","3,000","1970","동막1길",""
"경상북도 상주시 공검면 병암리","5**","단독","8m미만","58.9","387","202106","10","4,800","1975","병암샛마길",""
"경상북도 상주시 공검면 부곡리","1**","단독","8m미만","51.77","207","202012","5","4,200","1963","null",""
"경상북도 상주시 공검면 양정리","1**","단독","12m미만","42.32","66","202109","22","5,500","1961","양정1길",""
"경상북도 상주시 공검면 양정리","1**","단독","8m미만","203.47","584","202106","4","15,400","2011","양정2길",""
"경상북도 상주시 공검면 역곡리","5**","단독","8m미만","126.66","325","202011","25","4,000","1999","역곡2길",""
"경상북도 상주시 공검면 예주리","6**","단독","8m미만","88.34","425","202011","26","6,100","2006","예주2길",""
"경상북도 상주시 공검면 오태리","3**","단독","8m미만","66.75","498","202108","4","2,000","1975","null",""
"경상북도 상주시 공검면 율곡리","6**","단독","8m미만","123.26","469","202104","2","4,400","1994","율곡5길",""
"경상북도 상주시 공검면 율곡리","6**","단독","8m미만","123.26","469","202012","18","4,200","1994","율곡5길",""
"경상북도 상주시 공검면 중소리","5**","단독","8m미만","64.2","348","202108","26","4,500","1998","중소1길",""
"경상북도 상주시 공성면 거창리","8**","단독","8m미만","86.16","530","202103","3","13,530","2018","거창1길",""
"경상북도 상주시 공성면 거창리","4**","단독","8m미만","62","860","202011","9","5,200","2001","null",""
"경상북도 상주시 공성면 산현리","8**","단독","25m미만","147.24","126","202109","28","7,900","1987","공성중앙로",""
"경상북도 상주시 공성면 산현리","8**","단독","25m미만","147.24","126","202010","30","9,000","1987","공성중앙로",""
"경상북도 상주시 공성면 산현리","3**","단독","8m미만","38","132","202102","15","1,400","2006","산현4길",""
"경상북도 상주시 공성면 산현리","8**","단독","8m미만","54.03","218","202011","27","5,300","2008","산현2길",""
"경상북도 상주시 공성면 산현리","2**","단독","8m미만","49.53","605","202108","25","3,000","1965","산현4길",""
"경상북도 상주시 공성면 신곡리","3**","단독","8m미만","85.56","426","202010","30","10,500","2014","남실길",""
"경상북도 상주시 공성면 영오리","2**","단독","8m미만","86.7","360","202101","28","3,500","2001","영오1길",""
"경상북도 상주시 공성면 오광리","5**","단독","8m미만","97.05","380","202107","8","6,200","2009","오광1길",""
"경상북도 상주시 공성면 옥산리","1**","단독","8m미만","41.04","50","202101","28","1,400","1960","옥산4길",""
"경상북도 상주시 공성면 옥산리","1**","단독","8m미만","36","83","202011","20","2,000","1963","옥산4길",""
"경상북도 상주시 공성면 옥산리","4**","단독","8m미만","56.4","208","202106","9","1,800","1965","산현1길",""
"경상북도 상주시 공성면 옥산리","1**","단독","8m미만","94.74","208","202102","16","6,000","1987","옥산5길",""
"경상북도 상주시 공성면 옥산리","4**","단독","8m미만","172.26","278","202107","10","6,700","1998","산현1길",""
"경상북도 상주시 공성면 용안리","8**","단독","8m미만","43.6","307","202104","21","3,800","1977","용안1길",""
"경상북도 상주시 공성면 용안리","7**","단독","8m미만","33.6","374","202012","17","6,100","1956","용안1길",""
"경상북도 상주시 공성면 이화리","3*","단독","8m미만","139.5","317","202109","3","7,453","1959","이화2길",""
"경상북도 상주시 공성면 이화리","5*","단독","8m미만","205.9","347","202106","29","3,780","1963","이화2길",""
"경상북도 상주시 공성면 인창리","3**","단독","8m미만","132.9","443","202101","21","3,400","1959","인창2길",""
"경상북도 상주시 공성면 장동리","4**","단독","12m미만","90.7","736","202010","5","14,000","2011","웅산로",""
"경상북도 상주시 공성면 평천리","1***","단독","12m미만","71.4","463","202010","8","2,800","1959","상무로",""
"경상북도 상주시 공성면 평천리","1**","단독","8m미만","82","496","202102","1","2,500","1958","평천2길",""
"경상북도 상주시 공성면 효곡리","1**","단독","8m미만","97.4","786","202103","25","3,100","1958","효곡왕실길","20210423"
"경상북도 상주시 낙동면 구잠리","3*","단독","8m미만","86.9","682","202103","20","4,600","1973","구잠2길",""
"경상북도 상주시 낙동면 내곡리","7*","단독","12m미만","165.3","493","202102","17","12,000","1991","장천로",""
"경상북도 상주시 낙동면 물량리","8**","단독","12m미만","70.04","215","202108","31","1,560","1990","상주다인로","20210903"
"경상북도 상주시 낙동면 물량리","8**","단독","12m미만","70.04","215","202108","31","1,560","1990","상주다인로",""
"경상북도 상주시 낙동면 물량리","9**","단독","12m미만","37.8","780","202105","28","5,000","1970","상주다인로",""
"경상북도 상주시 낙동면 비룡리","2**","단독","8m미만","124.14","295","202011","27","7,000","2014","null",""
"경상북도 상주시 낙동면 비룡리","5**","단독","8m미만","142.4","364","202102","18","2,100","1961","선상서로",""
"경상북도 상주시 낙동면 비룡리","3**","단독","8m미만","115.9","454","202012","18","1,000","1974","비룡3길",""
"경상북도 상주시 낙동면 상촌리","3*","단독","8m미만","51.7","1597","202108","9","3,600","1973","상촌5길",""
"경상북도 상주시 낙동면 성동리","1**","단독","8m미만","105.8","261","202102","15","3,150","1965","성골1길",""
"경상북도 상주시 낙동면 성동리","1**","단독","8m미만","112.2","491","202106","10","1,610","1953","성골1길",""
"경상북도 상주시 낙동면 신상리","5**","단독","8m미만","109.28","829","202107","14","4,000","1974","신상2길",""
"경상북도 상주시 낙동면 신상리","4**","단독","25m미만","83.68","833","202105","31","14,000","1984","영남제일로",""
"경상북도 상주시 낙동면 신오리","5*","단독","8m미만","59.04","205","202105","3","2,600","1970","신오3길",""
"경상북도 상주시 낙동면 신오리","5*","단독","8m미만","59.04","205","202101","21","2,300","1970","신오3길","20210314"
"경상북도 상주시 낙동면 용포리","3*","단독","8m미만","65.1","228","202105","20","2,500","1975","비룡4길","20210630"
"경상북도 상주시 낙동면 용포리","3*","단독","8m미만","65.1","228","202106","20","2,500","1975","비룡4길",""
"경상북도 상주시 낙동면 용포리","5**","단독","8m미만","73.56","506","202107","21","4,700","1973","용포2길",""
"경상북도 상주시 낙동면 용포리","4**","단독","8m미만","35.55","848","202105","1","3,600","2002","용포2길",""
"경상북도 상주시 낙동면 운평리","5**","단독","8m미만","199.63","615","202012","29","9,500","2012","선상서로",""
"경상북도 상주시 낙동면 장곡리","4**","단독","8m미만","89.86","279","202109","29","1,350","1964","장곡2길",""
"경상북도 상주시 낙상동","7**","단독","8m미만","105.48","473","202105","16","7,000","2006","낙상2길",""
"경상북도 상주시 낙상동","4**","단독","8m미만","90.59","572","202105","17","2,100","1969","낙상1길",""
"경상북도 상주시 낙양동","1**","다가구","8m미만","372.4","220","202108","16","42,300","2009","낙양3길",""
"경상북도 상주시 낙양동","1**","다가구","25m미만","401.63","231","202105","12","70,000","2011","상서문로",""
"경상북도 상주시 낙양동","1**","다가구","12m미만","390.81","280","202103","16","52,000","2008","남원1길",""
"경상북도 상주시 낙양동","1**","다가구","12m미만","390.81","280","202103","16","52,000","2008","남원1길","20210317"
"경상북도 상주시 낙양동","2**","다가구","12m미만","534.96","337","202012","3","64,000","2011","낙양1길",""
"경상북도 상주시 낙양동","1**","단독","8m미만","64.35","116","202102","20","6,500","1961","낙양7길",""
"경상북도 상주시 낙양동","1**","단독","8m미만","64.35","116","202102","20","6,500","1961","낙양7길",""
"경상북도 상주시 낙양동","1**","단독","12m미만","52.9","125","202104","23","11,200","1961","상서문3길",""
"경상북도 상주시 낙양동","*","단독","8m미만","75.43","141","202105","24","11,800","1961","남원1길",""
"경상북도 상주시 낙양동","*","단독","8m미만","69.12","155","202010","8","8,000","1979","남원1길",""
"경상북도 상주시 낙양동","2*","단독","8m미만","164.85","159","202107","23","18,300","1988","낙양7길",""
"경상북도 상주시 낙양동","1**","단독","8m미만","84.87","165","202103","9","19,000","1996","낙양7길",""
"경상북도 상주시 낙양동","6*","단독","8m미만","114.95","388","202012","15","17,830","1959","토성로",""
"경상북도 상주시 낙양동","3**","단독","8m미만","83.56","444","202105","18","15,500","1981","낙양1길",""
"경상북도 상주시 낙양동","2**","단독","8m미만","65.34","459","202010","23","12,700","2009","쑤안길",""
"경상북도 상주시 남성동","8*","단독","12m미만","100.2","93","202101","28","10,500","1981","상서문3길","20210205"
"경상북도 상주시 남성동","*","단독","12m미만","121.41","96","202106","30","26,500","1976","남성로",""
"경상북도 상주시 남성동","1**","단독","8m미만","99.12","98.84","202107","8","18,000","1991","남성3길",""
