"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"충청남도 부여군 부여읍 쌍북리","145-9","0145","0009","다인펠리체","84.8","87.81","202011","9","25,300","3","2020","성왕로 336-1",""
"충청남도 부여군 부여읍 쌍북리","145-9","0145","0009","다인펠리체","84.8","87.81","202101","25","25,300","4","2020","성왕로 336-1",""
"충청남도 부여군 부여읍 쌍북리","318-3","0318","0003","동양하이츠빌라","83.72","177.91","202106","22","7,500","2","1996","뒷개로 3",""
"충청남도 부여군 부여읍 쌍북리","560-3","0560","0003","성신A","59.04","38","202106","7","5,500","2","1991","부소로 92",""
"충청남도 부여군 부여읍 쌍북리","612-1","0612","0001","신안(612-1)","72.22","70.63","202105","7","14,900","2","2012","흑천로 17-1",""
"충청남도 부여군 부여읍 쌍북리","630-7","0630","0007","신안3동","73.17","57.88","202103","7","14,500","4","2012","흑천로8번길 3",""
"충청남도 부여군 부여읍 쌍북리","630-7","0630","0007","신안3동","73.17","57.88","202109","9","15,400","2","2012","흑천로8번길 3",""
"충청남도 부여군 부여읍 쌍북리","630-8","0630","0008","신안4동","72.16","60.25","202102","24","13,500","1","2012","흑천로8번길 1",""
"충청남도 부여군 부여읍 쌍북리","146-2","0146","0002","신안A","84.7","66.31","202010","21","12,650","4","2010","성왕로328번길 11-3",""
"충청남도 부여군 부여읍 쌍북리","143","0143","0000","신안C","76.68","69.2","202012","18","12,800","4","2011","성왕로328번길 11-9",""
"충청남도 부여군 부여읍 쌍북리","630-3","0630","0003","신안빌라1동","73.17","59.75","202010","21","13,900","3","2011","흑천로8번길 7",""
"충청남도 부여군 부여읍 쌍북리","630-3","0630","0003","신안빌라1동","73.17","59.75","202102","5","14,000","2","2011","흑천로8번길 7",""
"충청남도 부여군 부여읍 쌍북리","630-3","0630","0003","신안빌라1동","73.17","59.75","202103","18","14,650","4","2011","흑천로8번길 7",""
"충청남도 부여군 부여읍 쌍북리","625-4","0625","0004","우진빌라","70.65","47.5","202011","14","7,000","2","1995","흑천로8번길 15-5",""
"충청남도 부여군 부여읍 쌍북리","564-12","0564","0012","장미A동","60.99","51.16","202012","1","5,500","1","1985","월함로 7-4",""
"충청남도 부여군 부여읍 쌍북리","564-12","0564","0012","장미A동","60.99","45.56","202105","1","5,600","3","1985","월함로 7-4",""
"충청남도 부여군 부여읍 쌍북리","623-5","0623","0005","홈마이홈아트(달님,햇님)","115.07","77.21","202101","20","19,800","1","1998","흑천로12번길 15-4",""
"충청남도 부여군 부여읍 용정리","336-1","0336","0001","샤롯데7차(101동)","84.2777","143.63","202010","26","18,800","1","2016","용정로 33",""
"충청남도 부여군 부여읍 용정리","336-1","0336","0001","샤롯데7차(101동)","84.2777","143.63","202105","17","19,000","4","2016","용정로 33",""
"충청남도 부여군 부여읍 용정리","267-6","0267","0006","샤롯데7차(201동,202동)","84.2777","183.13","202108","30","18,000","4","2016","용정로 35",""
"충청남도 부여군 부여읍 용정리","267-6","0267","0006","샤롯데7차(201동,202동)","84.2777","183.13","202109","23","21,250","4","2016","용정로 35",""
"충청남도 부여군 부여읍 중정리","554-1","0554","0001","인텔리안타운하우스(108동)","81.925","151.63","202108","10","14,000","3","2013","왕중로 74",""
"충청남도 부여군 외산면 만수리","19-32","0019","0032","외산주택","67.13","101.84","202011","19","2,800","3","1994","외산로 85-6",""
"충청남도 부여군 외산면 만수리","19-32","0019","0032","외산주택","62.5","87.58","202105","31","3,500","3","1994","외산로 85-6",""
"충청남도 부여군 은산면 은산리","85-3","0085","0003","버들채2동","57.615","69.5","202106","7","8,900","2","2015","은산로 11-1",""
"충청남도 부여군 홍산면 남촌리","201-1","0201","0001","대우주택A동","50.31","34.59","202108","12","3,500","1","1992","용문길 16-3",""
"충청남도 부여군 홍산면 남촌리","95-13","0095","0013","명인골든캐슬1동2동","54.21","49.27","202106","3","7,600","2","2014","홍산로30번길 23",""
"충청남도 부여군 홍산면 남촌리","93-2","0093","0002","홍산팰리스","68.8","128.53","202101","25","14,000","3","2016","홍산로30번길 24",""
"충청남도 서산시 고북면 가구리","603-1","0603","0001","나성빌라","75.79","57.92","202104","14","3,500","2","1993","가구전길 17-6",""
"충청남도 서산시 고북면 가구리","603-1","0603","0001","나성빌라","60.45","46.2","202105","4","2,800","4","1993","가구전길 17-6",""
"충청남도 서산시 고북면 가구리","624-22","0624","0022","태양빌라A동","76.92","72.39","202108","5","4,000","3","1991","고수관로 673-29",""
"충청남도 서산시 고북면 가구리","624-31","0624","0031","태양빌라B동","56.96","43.19","202010","30","4,000","2","1991","고수관로 673-29",""
"충청남도 서산시 고북면 가구리","624-31","0624","0031","태양빌라B동","56.96","43.19","202108","18","4,000","3","1991","고수관로 673-29",""
"충청남도 서산시 고북면 가구리","624-43","0624","0043","태양빌라C동","73.78","48.08","202012","6","3,900","2","1992","고수관로 673-29",""
"충청남도 서산시 고북면 가구리","624-43","0624","0043","태양빌라C동","73.78","48.08","202012","6","3,900","2","1992","고수관로 673-29","20201230"
"충청남도 서산시 고북면 기포리","91-32","0091","0032","(91-32)","48.84","47.33","202108","11","2,650","2","1990","고북3로 28-18",""
"충청남도 서산시 고북면 기포리","335","0335","0000","IN+ (한서주택)","76.28","105.25","202101","12","3,000","4","2005","은개말1길 10-11",""
"충청남도 서산시 고북면 기포리","91-2","0091","0002","정아트빌라","63.3","59.53","202106","23","3,300","1","1993","고북1로 311-19",""
"충청남도 서산시 고북면 기포리","240-1","0240","0001","한일하이츠빌라","64.53","60.64","202012","9","2,000","3","1992","기포1길 27",""
"충청남도 서산시 고북면 기포리","240-1","0240","0001","한일하이츠빌라","57.15","54.24","202101","4","2,300","3","1992","기포1길 27",""
"충청남도 서산시 고북면 기포리","240-1","0240","0001","한일하이츠빌라","62.55","54.24","202109","6","2,000","1","1992","기포1길 27",""
"충청남도 서산시 고북면 기포리","236-1","0236","0001","현대빌라","71.36","69.35","202109","24","3,000","3","1998","기포1길 11",""
"충청남도 서산시 고북면 신상리","57-8","0057","0008","성부주택 나동","58.8","32.5","202103","30","2,000","4","1992","산직마을길 5",""
"충청남도 서산시 고북면 신상리","57-7","0057","0007","성부주택 라동","59.31","30.5","202102","5","2,450","1","1992","산직마을길 9",""
"충청남도 서산시 대산읍 대산리","6-11","0006","0011","대산빌라1동","74.17","42.63","202010","16","4,700","2","2003","망일산로 790",""
"충청남도 서산시 대산읍 대산리","6-11","0006","0011","대산빌라1동","74.17","42.63","202106","2","4,700","4","2003","망일산로 790",""
"충청남도 서산시 대산읍 대산리","6-9","0006","0009","대산빌라2동","69.01","41.95","202011","27","4,200","3","2003","망일산로 788",""
"충청남도 서산시 대산읍 대산리","6-10","0006","0010","대산빌라3동","62.72","35.13","202104","5","3,500","5","2002","망일산로 788-1",""
"충청남도 서산시 대산읍 대산리","132-5","0132","0005","삼성빌라","60.91","48.83","202011","4","5,100","1","2006","관아지2길 11",""
"충청남도 서산시 대산읍 대산리","143-25","0143","0025","성덕파크맨션","84.68","69.42","202012","10","5,000","2","1991","탑골2길 15-4",""
"충청남도 서산시 대산읍 대산리","149-15","0149","0015","진주빌라(149-15)","51.65","41","202107","18","4,250","2","1991","관아지1길 11-10",""
"충청남도 서산시 대산읍 대산리","149-17","0149","0017","현대빌라3동","50.81","40.83","202109","10","3,800","1","1991","관아지1길 15-11",""
"충청남도 서산시 대산읍 대산리","149-18","0149","0018","현대빌라5동","50.81","41.83","202107","5","2,500","3","1991","관아지1길 15-13",""
"충청남도 서산시 대산읍 대산리","149-20","0149","0020","현대빌라C동","63.67","43.25","202010","20","3,600","3","1991","관아지1길 15-12",""
"충청남도 서산시 대산읍 영탑리","596-4","0596","0004","세양빌라","47.61","44.16","202012","29","2,800","2","1992","탑성골2길 5",""
"충청남도 서산시 대산읍 영탑리","666-2","0666","0002","영진빌라1동","49.35","69.11","202012","21","1,700","2","1991","탑성골1길 24-10",""
"충청남도 서산시 대산읍 영탑리","667","0667","0000","영진빌라5동","49.35","70","202103","5","2,500","2","1991","탑성골1길 24-9",""
"충청남도 서산시 대산읍 영탑리","667","0667","0000","영진빌라5동","49.35","70","202103","10","2,200","3","1991","탑성골1길 24-9",""
"충청남도 서산시 대산읍 화곡리","8-7","0008","0007","국사빌라","59.85","85.29","202104","14","7,500","3","1993","삼길포4길 24-6",""
"충청남도 서산시 대산읍 화곡리","8-7","0008","0007","국사빌라","79.83","113.76","202107","15","12,000","1","1993","삼길포4길 24-6",""
"충청남도 서산시 대산읍 화곡리","8-7","0008","0007","국사빌라","59.85","85.29","202108","23","10,100","2","1993","삼길포4길 24-6",""
"충청남도 서산시 동문동","224-6","0224","0006","(224-6)","57.2","60.08","202109","5","4,900","2","1989","율지16로 21-2",""
"충청남도 서산시 동문동","1009-1","1009","0001","공원빌","33.326","28.18","202106","9","6,500","4","2015","한마음2로 35-7",""
"충청남도 서산시 동문동","432","0432","0000","대림빌라가동","139.95","124.03","202010","13","11,000","1","1991","대사동13길 11",""
"충청남도 서산시 동문동","593","0593","0000","대웅연립B동","59.38","32.78","202101","12","4,800","1","1990","향교1로 19-10",""
"충청남도 서산시 동문동","446","0446","0000","대진Park(A,B동)","64.08","83.86","202101","2","4,500","1","1986","안견로 125",""
"충청남도 서산시 동문동","446","0446","0000","대진Park(A,B동)","64.08","83.86","202105","11","5,500","2","1986","안견로 125",""
"충청남도 서산시 동문동","446","0446","0000","대진Park(A,B동)","64.08","83.86","202106","23","7,000","2","1986","안견로 125",""
"충청남도 서산시 동문동","446","0446","0000","대진Park(A,B동)","63.99","83.86","202107","16","6,000","3","1986","안견로 125","20210716"
"충청남도 서산시 동문동","446","0446","0000","대진Park(A,B동)","63.99","83.86","202107","20","6,000","3","1986","안견로 125",""
"충청남도 서산시 동문동","128-3","0128","0003","동명연립주택","60.43","82.85","202106","18","6,000","3","1987","율지16로 51",""
"충청남도 서산시 동문동","401-4","0401","0004","동문주택","48.71","57.36","202012","30","4,700","2","1986","학동11로 7-5","20210310"
"충청남도 서산시 동문동","401-4","0401","0004","동문주택","48.71","57.36","202101","30","4,700","2","1986","학동11로 7-5",""
"충청남도 서산시 동문동","20-8","0020","0008","동문코아빌 D동","59.92","42.79","202107","2","13,500","3","2015","쌍연북2로 32",""
"충청남도 서산시 동문동","431","0431","0000","동일연립","62.283","72.83","202108","28","4,500","3","1987","대사동10로 23-4",""
"충청남도 서산시 동문동","431","0431","0000","동일연립","62.283","72.83","202108","28","4,500","3","1987","대사동10로 23-4","20210909"
"충청남도 서산시 동문동","1039","1039","0000","목련빌라","79.12","163.11","202103","12","13,700","1","1986","한마음16로 75",""
"충청남도 서산시 동문동","1039","1039","0000","목련빌라","79.12","163.11","202107","6","15,300","1","1986","한마음16로 75",""
"충청남도 서산시 동문동","1010","1010","0000","범양빌라","121.37","91.51","202011","25","13,300","2","1991","한마음2로 31",""
"충청남도 서산시 동문동","1010","1010","0000","범양빌라","121.37","91.51","202011","30","6,800","4","1991","한마음2로 31",""
"충청남도 서산시 동문동","1008-3","1008","0003","서광아트빌(1008-3)","57.43","29.29","202102","23","5,000","3","2001","한마음15로 64",""
"충청남도 서산시 동문동","1008-7","1008","0007","서광아트빌(1008-7)","45.84","32.04","202103","4","3,200","4","2001","한마음15로 64",""
"충청남도 서산시 동문동","468-14","0468","0014","서서울아트빌B동","36.66","17.88","202106","29","3,650","5","2004","학동1길 43",""
"충청남도 서산시 동문동","469-5","0469","0005","세원주택","76.3375","45.38","202109","1","6,500","2","2005","학동2로 33-1",""
"충청남도 서산시 동문동","468-12","0468","0012","세원하이빌","37.17","19.24","202105","17","2,500","5","2004","학동1길 37-1",""
"충청남도 서산시 동문동","468-12","0468","0012","세원하이빌","37.17","19.24","202105","18","2,500","5","2004","학동1길 37-1","20210531"
"충청남도 서산시 동문동","468-12","0468","0012","세원하이빌","38","19.67","202106","7","2,500","5","2004","학동1길 37-1",""
"충청남도 서산시 동문동","657-4","0657","0004","시범맨션","59.89","70.16","202106","4","3,000","2","1985","서령로 61",""
"충청남도 서산시 동문동","510-8","0510","0008","신창타운A동","35.025","18.13","202109","28","2,310","4","2002","학동2로 5",""
"충청남도 서산시 동문동","482-6","0482","0006","실용","48.03","53.29","202103","9","3,500","3","1987","서령로 92",""
"충청남도 서산시 동문동","135-1","0135","0001","영화아트빌(A,B동)","76.63","58.75","202102","26","10,000","3","2002","율지8로 45",""
"충청남도 서산시 동문동","371-121","0371","0121","예담아파트 B동","66.45","67.13","202011","1","11,300","3","2006","학동11로 8-11",""
"충청남도 서산시 동문동","371-123","0371","0123","예담아파트 C동","66.29","39.5","202103","26","8,600","2","2006","학동11로 8-10",""
"충청남도 서산시 동문동","436-46","0436","0046","우성빌라","74.25","86","202109","23","4,500","1","1988","학동10로 3-4",""
"충청남도 서산시 동문동","670","0670","0000","우성연립","62.28","86.63","202012","1","5,000","3","1986","탑동3길 20",""
"충청남도 서산시 동문동","670","0670","0000","우성연립","62.28","86.63","202101","7","3,300","3","1986","탑동3길 20",""
"충청남도 서산시 동문동","417-28","0417","0028","일송하이츠 A동","51.44","40.48","202107","8","15,700","2","2016","안견로 153-19",""
"충청남도 서산시 동문동","417-2","0417","0002","일송하이츠 C동","56.77","44.66","202010","20","12,000","5","2016","학동12길 7-1",""
"충청남도 서산시 동문동","468-11","0468","0011","일원주택2차(나동)","82.86","59.75","202107","28","6,000","1","2004","학동2로 30",""
"충청남도 서산시 동문동","470-32","0470","0032","일원주택3차302동","76.49","64.59","202011","18","9,000","1","2005","학동3로 49",""
"충청남도 서산시 동문동","864-1","0864","0001","일원주택5차502동","69.37","48.21","202104","7","9,500","2","2005","대사동11길 4",""
"충청남도 서산시 동문동","180-4","0180","0004","자연애","60.31","40.58","202011","13","10,500","4","2016","벌말1길 38",""
"충청남도 서산시 동문동","180-4","0180","0004","자연애","60.4","40.65","202012","17","10,200","3","2016","벌말1길 38",""
"충청남도 서산시 동문동","328-11","0328","0011","장미연립","61.65","66.71","202010","7","5,450","1","1986","율지6로 21",""
"충청남도 서산시 동문동","328-11","0328","0011","장미연립","61.65","66.71","202010","11","5,900","1","1986","율지6로 21",""
"충청남도 서산시 동문동","328-11","0328","0011","장미연립","61.65","68.68","202011","22","6,750","2","1986","율지6로 21",""
"충청남도 서산시 동문동","328-11","0328","0011","장미연립","61.65","68.68","202104","9","4,000","3","1986","율지6로 21",""
"충청남도 서산시 동문동","680","0680","0000","제일빌라","73.74","64.32","202103","11","5,900","4","1992","탑동2로 18",""
"충청남도 서산시 동문동","680","0680","0000","제일빌라","77.7","67.52","202109","23","7,500","2","1992","탑동2로 18",""
"충청남도 서산시 동문동","561-1","0561","0001","파크밸리(101동)","39.53","33.06","202010","12","11,400","4","2016","향교4로 8-8",""
"충청남도 서산시 동문동","683-64","0683","0064","평화연립","60.3","72","202105","14","4,000","1","1991","탑동4길 9-6",""
"충청남도 서산시 동문동","470-7","0470","0007","하나로맨션","126.48","64.7","202101","4","9,500","1","1994","학동7로 21-11",""
"충청남도 서산시 동문동","470-7","0470","0007","하나로맨션","122.22","64.7","202105","11","7,900","2","1994","학동7로 21-11",""
"충청남도 서산시 동문동","470-7","0470","0007","하나로맨션","104.86","64.7","202105","25","9,000","3","1994","학동7로 21-11",""
"충청남도 서산시 동문동","656-3","0656","0003","한신연립주택","57.87","84.7","202101","25","5,800","3","1984","서령로 59-1",""
"충청남도 서산시 동문동","328-18","0328","0018","현대주택","101.42","67.71","202011","30","7,900","1","1993","율지13로 23-6",""
"충청남도 서산시 동문동","399","0399","0000","현대주택(가,나동)","77.76","66.5","202010","30","10,000","3","1988","학동12길 27",""
"충청남도 서산시 동문동","399","0399","0000","현대주택(가,나동)","77.76","66.5","202105","14","6,500","3","1988","학동12길 27",""
"충청남도 서산시 동문동","338","0338","0000","현아빌라트","94.06","61.68","202104","15","6,500","4","1999","율지8로 34-4",""
"충청남도 서산시 동문동","991-2","0991","0002","활성빌라(991-2)","74.4","93.75","202104","28","8,100","1","1987","효행1로 18-4",""
"충청남도 서산시 동문동","356-14","0356","0014","황실빌라","82.86","54.75","202102","3","6,900","2","1991","율지11로 28",""
"충청남도 서산시 부석면 창리","291-22","0291","0022","(291-22)","59.8","74","202109","28","13,500","3","2016","창리2길 78-6",""
"충청남도 서산시 부석면 창리","291-22","0291","0022","(291-22)","59.8","74","202109","28","13,500","2","2016","창리2길 78-6",""
"충청남도 서산시 부석면 창리","279-10","0279","0010","대영주택","65.68","72.1","202105","3","2,400","4","1997","천수만로 584-5",""
"충청남도 서산시 부석면 취평리","252-7","0252","0007","선경빌라","79.41","62.9","202101","13","4,600","2","1993","한머리1길 10",""
"충청남도 서산시 석남동","113-15","0113","0015","금강아트빌","69.17","59.71","202101","18","7,000","1","2011","석남4로 6-4",""
"충청남도 서산시 석남동","113-15","0113","0015","금강아트빌","69.17","59.71","202109","10","7,000","1","2011","석남4로 6-4",""
"충청남도 서산시 석남동","13-18","0013","0018","동원빌라","59.94","69.4","202103","24","4,000","3","1991","석남2로 8","20210331"
"충청남도 서산시 석남동","13-18","0013","0018","동원빌라","59.94","69.4","202103","31","4,000","3","1991","석남2로 8",""
"충청남도 서산시 석남동","13-6","0013","0006","석남빌라(A,B,C동)","59.58","66.12","202106","24","2,000","2","1990","석남2로 5-1",""
"충청남도 서산시 석남동","13-3","0013","0003","석남빌라(가,나,다동)","54.54","67.33","202109","23","7,000","2","1990","석남2로 5-2",""
"충청남도 서산시 석남동","113-10","0113","0010","센스아트빌 C동","69.2","56","202103","12","10,000","3","2010","석남4로 6-10",""
"충청남도 서산시 석남동","113-10","0113","0010","센스아트빌 C동","69.2","56","202104","12","10,000","3","2010","석남4로 6-10",""
"충청남도 서산시 석남동","113-5","0113","0005","센스아트빌 D동","69.48","55.75","202101","24","11,000","3","2011","석남3로 19",""
"충청남도 서산시 석남동","19-13","0019","0013","영진주택 라동","74.28","84.83","202103","17","3,500","3","1992","동헌로 7-6",""
"충청남도 서산시 석남동","46-42","0046","0042","자연애2차 A,D동","60.185","42.5","202106","21","8,500","4","2017","석남1로 33-14","20210712"
"충청남도 서산시 석남동","46-42","0046","0042","자연애2차 A,D동","60.185","42.5","202106","21","8,500","4","2017","석남1로 33-14",""
"충청남도 서산시 석남동","46-42","0046","0042","자연애2차 A,D동","60.185","42.5","202106","21","8,500","4","2017","석남1로 33-14","20210805"
"충청남도 서산시 석남동","46-42","0046","0042","자연애2차 A,D동","60.185","42.5","202106","28","8,500","5","2017","석남1로 33-14","20210712"
"충청남도 서산시 석남동","46-42","0046","0042","자연애2차 A,D동","60.185","42.5","202106","28","8,500","5","2017","석남1로 33-14","20210805"
"충청남도 서산시 석남동","46-42","0046","0042","자연애2차 A,D동","60.185","42.5","202106","28","8,500","5","2017","석남1로 33-14",""
"충청남도 서산시 석남동","46-42","0046","0042","자연애2차 A,D동","60.185","42.5","202107","8","8,500","5","2017","석남1로 33-14",""
"충청남도 서산시 석남동","46-42","0046","0042","자연애2차 A,D동","60.185","42.5","202107","31","8,500","3","2017","석남1로 33-14",""
"충청남도 서산시 석남동","46-42","0046","0042","자연애2차 A,D동","60.185","42.5","202109","6","8,500","3","2017","석남1로 33-14",""
"충청남도 서산시 석남동","46-42","0046","0042","자연애2차 A,D동","60.185","42.5","202109","14","8,500","2","2017","석남1로 33-14",""
"충청남도 서산시 석남동","46-42","0046","0042","자연애2차 A,D동","60.185","42.5","202109","14","8,500","2","2017","석남1로 33-14",""
"충청남도 서산시 석남동","46-3","0046","0003","자연애2차 B,C동","60.185","39","202011","13","8,500","4","2017","석남1로 33-12",""
"충청남도 서산시 석남동","46-3","0046","0003","자연애2차 B,C동","60.185","39","202011","13","8,500","5","2017","석남1로 33-12",""
"충청남도 서산시 석남동","46-3","0046","0003","자연애2차 B,C동","60.185","39","202011","13","8,500","5","2017","석남1로 33-12",""
"충청남도 서산시 석남동","46-3","0046","0003","자연애2차 B,C동","60.185","39","202109","6","8,500","4","2017","석남1로 33-12",""
"충청남도 서산시 석남동","113-11","0113","0011","정우아트빌","71","56.25","202102","2","9,000","5","2010","석남4로 5-8",""
"충청남도 서산시 석남동","19-6","0019","0006","정인빌라","79.76","46.14","202011","12","4,270","2","1991","호수공원1로 16-1",""
"충청남도 서산시 석남동","70-36","0070","0036","파인그로브103동","49.89","80.96","202010","13","8,500","1","2013","남원3길 27-14",""
"충청남도 서산시 석남동","70-36","0070","0036","파인그로브103동","49.89","80.96","202010","13","8,500","3","2013","남원3길 27-14",""
"충청남도 서산시 석남동","70-36","0070","0036","파인그로브103동","49.89","80.96","202010","13","8,500","4","2013","남원3길 27-14",""
"충청남도 서산시 석남동","45-59","0045","0059","풍경소리(4,5동)","62.83","52.75","202011","15","8,800","5","2012","석남1로 39",""
"충청남도 서산시 석남동","45-59","0045","0059","풍경소리(4,5동)","62.83","52.75","202108","3","9,400","2","2012","석남1로 39",""
"충청남도 서산시 석림동","302-150","0302","0150","거성팰리스 2동","48.29","25.04","202104","9","7,800","5","2016","정주골6길 20-12",""
"충청남도 서산시 석림동","677-44","0677","0044","고려빌라1차","55.94","37.49","202108","9","4,300","1","1991","한마음8로 32",""
"충청남도 서산시 석림동","747-11","0747","0011","대웅맨션 B동","50.21","38.03","202012","18","5,500","2","1989","대청말길 50",""
"충청남도 서산시 석림동","737-1","0737","0001","동원 C동 D동","76.95","58.5","202104","5","6,300","3","1991","덕지천로 51-3",""
"충청남도 서산시 석림동","728-15","0728","0015","드림아트빌B동","69.53","50.88","202101","21","12,000","5","2012","한마음6로 14-2",""
"충청남도 서산시 석림동","682-6","0682","0006","삼보(682-6)","82.98","56.16","202010","6","6,000","3","1993","한마음16로 20",""
"충청남도 서산시 석림동","682-6","0682","0006","삼보(682-6)","82.98","56.16","202104","5","9,500","1","1993","한마음16로 20",""
"충청남도 서산시 석림동","634-6","0634","0006","삼일빌라 본동","73.2","84.23","202010","6","5,500","2","1991","한마음6로 59",""
"충청남도 서산시 석림동","634-6","0634","0006","삼일빌라 본동","73.2","84.23","202108","12","6,000","2","1991","한마음6로 59",""
"충청남도 서산시 석림동","636-7","0636","0007","삼화빌라","77.355","64.46","202012","21","6,500","1","1991","한마음13로 28",""
"충청남도 서산시 석림동","636-7","0636","0007","삼화빌라","77.355","64.46","202109","18","5,300","4","1991","한마음13로 28",""
"충청남도 서산시 석림동","323-5","0323","0005","서해빌라","56.7","29.09","202109","16","3,200","3","1992","석림4로 4",""
"충청남도 서산시 석림동","581-24","0581","0024","석림동 581-24 공동주택","59.82","41.71","202108","9","10,300","4","2021","벌말1길 49",""
"충청남도 서산시 석림동","581-24","0581","0024","석림동 581-24 공동주택","59.82","41.71","202108","23","10,300","3","2021","벌말1길 49",""
"충청남도 서산시 석림동","581-24","0581","0024","석림동 581-24 공동주택","55.04","38.38","202108","23","10,300","5","2021","벌말1길 49",""
"충청남도 서산시 석림동","581-24","0581","0024","석림동 581-24 공동주택","55.44","41.71","202109","7","10,300","2","2021","벌말1길 49",""
"충청남도 서산시 석림동","581-24","0581","0024","석림동 581-24 공동주택","59.82","41.71","202109","7","10,300","2","2021","벌말1길 49",""
"충청남도 서산시 석림동","647-1","0647","0001","석림베스트빌","36.072","19.75","202103","4","9,500","4","2016","한마음11로 5",""
"충청남도 서산시 석림동","647-1","0647","0001","석림베스트빌","36.072","19.75","202103","4","9,500","5","2016","한마음11로 5",""
"충청남도 서산시 석림동","647-1","0647","0001","석림베스트빌","49.176","26.93","202103","4","13,000","2","2016","한마음11로 5",""
"충청남도 서산시 석림동","647-1","0647","0001","석림베스트빌","49.176","26.93","202103","4","13,000","5","2016","한마음11로 5",""
"충청남도 서산시 석림동","647-1","0647","0001","석림베스트빌","49.176","26.93","202103","4","13,000","3","2016","한마음11로 5",""
"충청남도 서산시 석림동","647-1","0647","0001","석림베스트빌","36.072","19.75","202103","4","9,500","3","2016","한마음11로 5",""
"충청남도 서산시 석림동","647-1","0647","0001","석림베스트빌","36.072","19.75","202103","4","9,500","2","2016","한마음11로 5",""
"충청남도 서산시 석림동","623-2","0623","0002","석림빌라","79.36","49.49","202106","16","7,000","3","1995","한마음7로 11",""
"충청남도 서산시 석림동","623-2","0623","0002","석림빌라","79.36","49.49","202108","4","6,750","3","1995","한마음7로 11",""
"충청남도 서산시 석림동","685-7","0685","0007","센트리아빌(201동202동)","56.52","38.96","202107","29","7,400","4","2011","한마음16로 28",""
"충청남도 서산시 석림동","685-9","0685","0009","센트리아빌(401동402동)","56.52","38.85","202109","30","7,800","3","2011","한마음16로 24",""
"충청남도 서산시 석림동","423-2","0423","0002","신성파크빌","84.64","50.75","202104","6","8,500","1","2004","정주골2길 10",""
"충청남도 서산시 석림동","423-2","0423","0002","신성파크빌","84.64","50.75","202108","3","8,470","3","2004","정주골2길 10",""
"충청남도 서산시 석림동","677-36","0677","0036","영화빌라","46.86","41.71","202103","30","4,500","2","2003","한마음8로 34-1",""
"충청남도 서산시 석림동","669-3","0669","0003","한성(669-3)","84.94","59.06","202102","8","7,500","2","1989","대청말길 6",""
"충청남도 서산시 석림동","454-9","0454","0009","해피맥스A","59.4","60.25","202101","31","10,700","3","2011","석림1로 46-4",""
"충청남도 서산시 석림동","454-27","0454","0027","해피맥스B","59.4","64.63","202011","16","10,800","2","2011","석림1로 46-2",""
"충청남도 서산시 석림동","424-32","0424","0032","화인빌2동","63.52","52.96","202102","3","9,000","2","2012","정주골5로 28",""
"충청남도 서산시 성연면 왕정리","317-12","0317","0012","부흥빌라","51.15","34.92","202011","25","2,500","2","1992","옥동샘길 15-4",""
"충청남도 서산시 오남동","557-14","0557","0014","오남하이츠빌라","75.05","54.75","202105","28","5,300","4","1995","오남1길 317",""
"충청남도 서산시 오남동","557-8","0557","0008","오남하이츠빌라C동","84.77","90.84","202108","23","4,000","1","1995","오남1길 315-3",""
"충청남도 서산시 운산면 용장리","363-15","0363","0015","골든타운A","33.57","29","202012","1","2,700","1","1998","운암로 1011-40",""
"충청남도 서산시 운산면 용장리","363-15","0363","0015","골든타운A","33.57","29","202107","29","2,000","3","1998","운암로 1011-40",""
"충청남도 서산시 운산면 용장리","364-3","0364","0003","도시파크맨션C","84.38","58.31","202105","4","3,000","4","1995","운암로 1011-20",""
"충청남도 서산시 운산면 용장리","364-8","0364","0008","도시파크맨숀AB","58.88","37.33","202010","15","4,250","2","1992","운암로 1011-18",""
"충청남도 서산시 운산면 용장리","364-8","0364","0008","도시파크맨숀AB","58.88","37.33","202108","20","4,300","2","1992","운암로 1011-18",""
"충청남도 서산시 운산면 용장리","462-4","0462","0004","로얄","91.08","76.91","202102","20","5,800","4","1994","해운로 1159-8",""
"충청남도 서산시 운산면 용장리","462-4","0462","0004","로얄","66.06","55.77","202109","25","3,500","1","1994","해운로 1159-8",""
