"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"충청북도 증평군 증평읍 남차리","4*","단독","8m미만","89.28","497","202010","24","18,843","2020","칠보로",""
"충청북도 증평군 증평읍 남차리","4*","단독","8m미만","89.28","500","202012","9","19,835","2020","null",""
"충청북도 증평군 증평읍 남차리","2**","단독","8m미만","121.29","600","202012","16","24,500","2007","행복마을길",""
"충청북도 증평군 증평읍 남차리","2**","단독","8m미만","114.9","660","202103","22","21,800","2002","행복마을길",""
"충청북도 증평군 증평읍 남차리","6**","단독","8m미만","110.82","678","202105","16","33,500","2013","행복마을길",""
"충청북도 증평군 증평읍 남차리","6**","단독","8m미만","96","682","202102","8","19,800","2015","행복마을길",""
"충청북도 증평군 증평읍 남차리","2**","단독","8m미만","134.24","702","202104","8","22,000","2006","행복마을길",""
"충청북도 증평군 증평읍 남차리","3**","단독","8m미만","119.99","957","202103","2","14,450","1932","새터길","20210403"
"충청북도 증평군 증평읍 남차리","3**","단독","8m미만","119.99","957","202104","3","14,450","1932","새터길",""
"충청북도 증평군 증평읍 남하리","7*","단독","8m미만","57.95","268","202103","2","8,500","2018","둔덕2길",""
"충청북도 증평군 증평읍 남하리","산*","단독","8m미만","82.71","1084","202105","11","11,700","1994","서당골길",""
"충청북도 증평군 증평읍 내성리","3**","단독","8m미만","98.46","867","202101","29","33,900","2015","삼성길",""
"충청북도 증평군 증평읍 대동리","3*","단독","8m미만","142.2","92.1","202104","2","9,600","1988","아랫장뜰길",""
"충청북도 증평군 증평읍 대동리","1*","단독","8m미만","42.84","121.7","202108","9","5,000","1983","아랫장뜰길",""
"충청북도 증평군 증평읍 대동리","3*","단독","12m미만","53.55","322.2","202105","10","23,690","1971","신교길",""
"충청북도 증평군 증평읍 덕상리","5**","단독","8m미만","72.72","260","202106","2","3,500","1976","까치골길",""
"충청북도 증평군 증평읍 덕상리","4*","단독","8m미만","62.5","337","202107","29","10,000","2005","정복골길",""
"충청북도 증평군 증평읍 덕상리","5**","단독","8m미만","95.17","407","202107","22","11,000","2016","까치골길",""
"충청북도 증평군 증평읍 덕상리","5**","단독","8m미만","125.85","420","202011","16","32,400","2017","까치골길",""
"충청북도 증평군 증평읍 덕상리","2**","단독","8m미만","96.1","426","202105","7","14,000","2017","연정길",""
"충청북도 증평군 증평읍 덕상리","5**","단독","8m미만","72.72","443","202103","22","5,500","1976","까치골길","20210327"
"충청북도 증평군 증평읍 덕상리","5**","단독","8m미만","72.72","443","202103","22","5,500","1976","까치골길","20210602"
"충청북도 증평군 증평읍 덕상리","5**","단독","8m미만","149.49","512.13","202107","28","37,800","2016","까치골길","20210928"
"충청북도 증평군 증평읍 덕상리","5**","단독","8m미만","149.49","553.18","202109","27","38,000","2016","까치골길",""
"충청북도 증평군 증평읍 덕상리","5**","단독","8m미만","224.26","737","202101","13","39,220","2018","까치골길",""
"충청북도 증평군 증평읍 덕상리","5**","단독","8m미만","114.66","951","202010","13","38,000","2015","까치골길",""
"충청북도 증평군 증평읍 미암리","8**","단독","8m미만","93.69","209","202102","22","14,500","2000","대봉산길",""
"충청북도 증평군 증평읍 미암리","8**","단독","8m미만","50.24","352","202106","22","8,000","1964","자양길",""
"충청북도 증평군 증평읍 미암리","8**","단독","8m미만","99.34","391","202103","24","14,496","1999","대봉산길",""
"충청북도 증평군 증평읍 미암리","3**","단독","8m미만","78.48","480","202109","14","17,400","1995","시화길",""
"충청북도 증평군 증평읍 사곡리","6**","단독","8m미만","72","350","202104","29","9,000","1993","질벌길",""
"충청북도 증평군 증평읍 사곡리","6**","단독","8m미만","81.63","489.2","202104","20","18,000","1991","질벌길",""
"충청북도 증평군 증평읍 송산리","8**","다가구","12m미만","362.08","225.2","202109","25","60,000","2018","송산로5길",""
"충청북도 증평군 증평읍 송산리","9**","다가구","12m미만","444.88","225.5","202107","6","88,000","2018","송산로8길",""
"충청북도 증평군 증평읍 송산리","9**","다가구","12m미만","407.83","236.1","202010","13","52,000","2015","송산로8길",""
"충청북도 증평군 증평읍 송산리","9**","다가구","12m미만","407.15","237.2","202103","11","58,500","2018","송산로8길",""
"충청북도 증평군 증평읍 송산리","7**","다가구","12m미만","437.18","249.8","202106","15","64,000","2017","송산로2길",""
"충청북도 증평군 증평읍 송산리","1**","다가구","8m미만","609.93","1033","202106","9","96,000","2019","중부로",""
"충청북도 증평군 증평읍 송산리","1**","다가구","8m미만","609.93","1044","202103","2","97,000","2019","중부로",""
"충청북도 증평군 증평읍 송산리","3**","단독","8m미만","49.2","202","202103","9","3,000","2006","안자산길",""
"충청북도 증평군 증평읍 송산리","9**","단독","12m미만","429.19","237.7","202104","1","63,000","2016","송산로8길",""
"충청북도 증평군 증평읍 송산리","4**","단독","8m미만","106.71","657","202105","1","23,000","2016","송티로2길",""
"충청북도 증평군 증평읍 송산리","4**","단독","8m미만","108.23","660","202102","24","24,500","1998","송티로2길","20210317"
"충청북도 증평군 증평읍 신동리","6**","단독","12m미만","58.84","123","202104","7","7,500","1983","삼일로2길",""
"충청북도 증평군 증평읍 신동리","5**","단독","8m미만","58.84","162","202104","20","4,950","1983","삼일로2길",""
"충청북도 증평군 증평읍 연탄리","7**","단독","8m미만","75.2","344","202103","7","6,000","1945","쇠마루2길",""
"충청북도 증평군 증평읍 연탄리","5**","단독","8m미만","87.72","379","202102","19","4,500","1995","쇠마루1길",""
"충청북도 증평군 증평읍 연탄리","6**","단독","8m미만","103.7","464","202101","24","4,800","1910","벌말2길",""
"충청북도 증평군 증평읍 연탄리","7**","단독","8m미만","80.33","673","202102","5","7,000","1930","쇠마루길",""
"충청북도 증평군 증평읍 연탄리","5*","단독","8m미만","113.09","1200","202103","11","24,500","2011","영천길",""
"충청북도 증평군 증평읍 용강리","1**","다가구","8m미만","369.07","230","202105","7","13,000","2001","석현길",""
"충청북도 증평군 증평읍 용강리","*","다가구","12m미만","644.15","765","202012","30","65,000","2014","대학로",""
"충청북도 증평군 증평읍 용강리","*","다가구","12m미만","644.15","802","202012","30","65,000","2014","대학로",""
"충청북도 증평군 증평읍 용강리","1**","단독","8m미만","144.84","540","202105","20","18,000","1996","석현1길",""
"충청북도 증평군 증평읍 용강리","1**","단독","8m미만","148.09","638","202106","1","26,000","1996","석현1길",""
"충청북도 증평군 증평읍 율리","4**","단독","8m미만","87.24","462","202103","6","21,800","2017","절골길",""
"충청북도 증평군 증평읍 율리","6**","단독","8m미만","102.09","776","202105","25","27,500","2014","삼거리길",""
"충청북도 증평군 증평읍 장동리","6**","단독","8m미만","28.09","99","202012","16","4,800","1971","장동2길",""
"충청북도 증평군 증평읍 장동리","8**","단독","8m미만","48.11","116","202107","8","5,800","1987","장동3길",""
"충청북도 증평군 증평읍 장동리","5**","단독","8m미만","80.46","168","202103","29","13,200","1996","장동2길",""
"충청북도 증평군 증평읍 장동리","4**","단독","12m미만","285.36","260","202106","7","10,000","1981","중앙로",""
"충청북도 증평군 증평읍 장동리","4**","단독","8m미만","120.98","325","202106","8","26,500","1968","윗장뜰길",""
"충청북도 증평군 증평읍 장동리","8**","단독","8m미만","131.11","343","202105","12","36,000","2013","장동길",""
"충청북도 증평군 증평읍 장동리","8**","단독","12m미만","101.49","543","202106","19","32,500","1980","장동3길",""
"충청북도 증평군 증평읍 중동리","2*","단독","8m미만","61.34","168.3","202108","27","9,000","1982","중앙로",""
"충청북도 증평군 증평읍 증천리","2**","단독","8m미만","47.07","103.8","202102","10","3,000","1973","진지내3길",""
"충청북도 증평군 증평읍 증천리","9**","단독","12m미만","38.97","109","202105","23","2,283","1969","광장로",""
"충청북도 증평군 증평읍 증천리","2**","단독","8m미만","43.3","128","202010","5","2,550","1960","진지내길",""
"충청북도 증평군 증평읍 증천리","3**","단독","8m미만","59.72","140","202012","15","9,550","1982","진지내5길",""
"충청북도 증평군 증평읍 증천리","9**","단독","12m미만","40.65","162","202105","23","7,713","1969","광장로",""
"충청북도 증평군 증평읍 증천리","3**","단독","8m미만","89.1","165","202105","11","4,500","1980","진지내5길",""
"충청북도 증평군 증평읍 증천리","4**","단독","8m미만","123.15","168","202103","22","18,800","1979","진지내길",""
"충청북도 증평군 증평읍 증천리","4**","단독","8m미만","74.61","169.8","202107","2","4,520","1980","진지내5길",""
"충청북도 증평군 증평읍 증천리","6**","단독","8m미만","81.88","452","202010","26","11,000","1982","증천길",""
"충청북도 증평군 증평읍 증평리","6*","다가구","8m미만","492.72","267","202105","13","59,500","2014","신교길",""
"충청북도 증평군 증평읍 증평리","2**","단독","8m미만","105.53","101","202102","25","5,500","1978","대동1길",""
"충청북도 증평군 증평읍 증평리","1**","단독","8m미만","60","117","202104","21","6,500","1995","삼일로5길",""
"충청북도 증평군 증평읍 증평리","2**","단독","8m미만","87.48","126","202010","11","6,200","1985","대동1길",""
"충청북도 증평군 증평읍 증평리","4**","단독","25m미만","65.37","139.5","202108","25","7,500","1979","삼일로",""
"충청북도 증평군 증평읍 증평리","2**","단독","25m미만","128.46","165","202103","26","17,000","1980","삼일로","20210414"
"충청북도 증평군 증평읍 증평리","2**","단독","25m미만","128.46","165","202103","26","17,000","1980","삼일로",""
"충청북도 증평군 증평읍 증평리","6*","단독","8m미만","96.83","179","202103","16","10,500","1998","삼일로5길",""
"충청북도 증평군 증평읍 증평리","4**","단독","8m미만","70.2","184","202104","23","5,300","1981","삼일로",""
"충청북도 증평군 증평읍 증평리","1**","단독","8m미만","77","212","202104","21","15,500","1981","삼일로5길",""
"충청북도 증평군 증평읍 증평리","2**","단독","25m미만","360.54","213","202010","16","39,500","2005","삼일로",""
"충청북도 증평군 증평읍 증평리","2**","단독","8m미만","195.32","215","202104","30","19,800","1992","삼일로",""
"충청북도 증평군 증평읍 증평리","4**","단독","12m미만","94.5","217.8","202109","17","12,000","1984","삼일로8길",""
"충청북도 증평군 증평읍 증평리","3**","단독","8m미만","207.85","245","202010","23","10,000","1994","삼일로",""
"충청북도 증평군 증평읍 증평리","4**","단독","8m미만","81.9","246","202011","6","17,700","1988","삼일로10길",""
"충청북도 증평군 증평읍 증평리","1**","단독","25m미만","105.86","519","202107","1","28,140","1980","삼일로",""
"충청북도 증평군 증평읍 증평리","5*","단독","8m미만","413.9","1116","202104","2","50,000","2012","아랫장뜰길",""
"충청북도 증평군 증평읍 창동리","6**","단독","12m미만","113.04","99","202108","16","20,000","2001","중앙로5길",""
"충청북도 증평군 증평읍 창동리","4**","단독","8m미만","125.5","138","202102","27","13,000","1989","삼보로1길",""
"충청북도 증평군 증평읍 창동리","6**","단독","25m미만","55.1","150","202102","17","8,000","1981","창신로",""
"충청북도 증평군 증평읍 초중리","5**","다가구","12m미만","446.17","204.7","202010","23","34,000","2001","초중11길",""
"충청북도 증평군 증평읍 초중리","5**","다가구","12m미만","380.92","220.1","202101","20","55,000","2013","초중11길",""
"충청북도 증평군 증평읍 초중리","5**","다가구","12m미만","482.58","228.8","202109","17","55,000","2016","초중10길",""
"충청북도 증평군 증평읍 초중리","5**","다가구","12m미만","458.55","265.3","202107","1","32,000","2001","초중11길",""
"충청북도 증평군 증평읍 초중리","5**","다가구","12m미만","458.55","265.3","202105","4","32,000","2001","초중11길","20210701"
"충청북도 증평군 증평읍 초중리","5**","다가구","12m미만","510.98","290.3","202011","10","69,500","2013","초중10길",""
"충청북도 증평군 증평읍 초중리","5**","다가구","12m미만","531.5","291","202012","1","52,000","2012","초중1길",""
"충청북도 증평군 증평읍 초중리","5**","다가구","12m미만","515.67","292.5","202102","15","30,000","2006","초중1길",""
"충청북도 증평군 증평읍 초중리","5**","다가구","12m미만","515.03","298.8","202107","20","65,000","2012","초중11길",""
"충청북도 증평군 증평읍 초중리","6**","다가구","12m미만","632.02","317.8","202103","22","70,000","2013","초중2길","20210519"
"충청북도 증평군 증평읍 초중리","6**","다가구","12m미만","528.74","320.7","202101","6","38,000","2012","초중2길",""
"충청북도 증평군 증평읍 초중리","6**","다가구","12m미만","521.94","329.3","202109","24","65,500","2015","초중2길",""
"충청북도 증평군 증평읍 초중리","5**","다가구","25m미만","547.6","330.5","202109","2","71,500","2014","초중6길",""
"충청북도 증평군 증평읍 초중리","5**","다가구","12m미만","494.01","354.1","202108","27","35,600","2001","초중1길",""
"충청북도 증평군 증평읍 초중리","5**","다가구","25m미만","648.42","359.8","202105","31","80,000","2016","초중5길",""
"충청북도 증평군 증평읍 초중리","5**","다가구","12m미만","657.78","382.8","202011","28","63,900","2012","초중로",""
"충청북도 증평군 증평읍 초중리","5**","다가구","12m미만","709.93","444","202011","9","104,000","2017","초중9길",""
"충청북도 증평군 증평읍 초중리","5**","다가구","12m미만","794.43","522.4","202109","29","115,000","2017","초중10길",""
"충청북도 증평군 증평읍 초중리","3*","단독","8m미만","60.42","128","202103","12","14,000","1974","삼보로2길",""
"충청북도 증평군 증평읍 초중리","3*","단독","8m미만","72.72","165","202107","29","7,517","1981","삼보로",""
"충청북도 증평군 증평읍 초중리","2*","단독","8m미만","71.07","167","202101","14","11,000","1980","삼보로4길",""
"충청북도 증평군 증평읍 초중리","5**","단독","12m미만","259.2","218.9","202105","4","22,000","2002","초중8길",""
"충청북도 증평군 증평읍 초중리","5**","단독","12m미만","199.86","219.3","202107","28","44,500","2019","초중11길",""
"충청북도 증평군 증평읍 초중리","5**","단독","12m미만","248.19","222.5","202106","12","25,000","2011","초중10길",""
"충청북도 증평군 증평읍 초중리","*","단독","8m미만","182.72","241","202101","28","15,000","1987","중앙로",""
"충청북도 증평군 증평읍 초중리","1*","단독","8m미만","99.78","351","202102","4","20,000","2000","중앙로",""
"충청북도 증평군 증평읍 초중리","3**","단독","8m미만","133.31","463","202103","13","10,700","1960","증안2길",""
"충청북도 증평군 증평읍 초중리","3**","단독","8m미만","84.6","658","202104","9","15,700","1994","증안1길",""
"충청북도 진천군 광혜원면 광혜원리","1**","다가구","8m미만","389.99","278","202012","7","32,000","2010","바들말길",""
"충청북도 진천군 광혜원면 광혜원리","6**","단독","8m미만","117.26","362","202103","3","12,956","2010","실원1길",""
"충청북도 진천군 광혜원면 광혜원리","1**","단독","8m미만","84.1","367","202012","3","5,550","1995","바들말3길",""
"충청북도 진천군 광혜원면 광혜원리","1**","단독","8m미만","61.56","394","202108","30","10,200","1950","바들말3길",""
"충청북도 진천군 광혜원면 광혜원리","1**","단독","8m미만","47.64","563","202103","20","13,600","1972","바들말5길",""
"충청북도 진천군 광혜원면 광혜원리","6**","단독","8m미만","294.9","569","202109","24","66,500","2005","구암길",""
"충청북도 진천군 광혜원면 구암리","1**","단독","8m미만","94.5","726","202105","24","26,800","2017","구암길",""
"충청북도 진천군 광혜원면 금곡리","6*","단독","8m미만","78.3","598","202105","14","21,500","2015","금천길",""
"충청북도 진천군 광혜원면 금곡리","4**","단독","8m미만","502.2","655","202010","13","8,000","1997","모치울길",""
"충청북도 진천군 광혜원면 금곡리","6*","단독","8m미만","96.97","705","202103","9","17,500","2016","금천길",""
"충청북도 진천군 광혜원면 실원리","4**","단독","8m미만","58.51","372","202107","15","7,960","1952","실원2길",""
"충청북도 진천군 광혜원면 실원리","4**","단독","8m미만","58.51","372","202105","17","7,960","1952","실원2길","20210716"
"충청북도 진천군 광혜원면 실원리","4**","단독","8m미만","77.66","660","202107","19","14,000","1997","실원2길",""
"충청북도 진천군 광혜원면 죽현리","6**","단독","8m미만","99.5","324","202105","25","18,000","2009","만디길",""
"충청북도 진천군 광혜원면 죽현리","1**","단독","8m미만","73","598","202105","13","24,000","2018","죽현길",""
"충청북도 진천군 광혜원면 죽현리","1**","단독","8m미만","73","598","202105","13","27,000","2018","죽현길","20210520"
"충청북도 진천군 광혜원면 회죽리","5**","단독","8m미만","71.74","330","202011","25","10,000","2016","회죽1길",""
"충청북도 진천군 광혜원면 회죽리","*","단독","-","229.05","514","202011","17","49,800","2020","회죽4길",""
"충청북도 진천군 광혜원면 회죽리","*","단독","-","144.49","525","202011","17","49,800","2020","회죽4길",""
"충청북도 진천군 광혜원면 회죽리","*","단독","-","144.49","529","202011","17","39,800","2020","회죽4길",""
"충청북도 진천군 광혜원면 회죽리","*","단독","8m미만","144.49","588","202105","12","52,000","2020","회죽4길","20210617"
"충청북도 진천군 광혜원면 회죽리","*","단독","8m미만","144.49","588","202106","16","49,300","2020","회죽4길",""
"충청북도 진천군 광혜원면 회죽리","*","단독","-","144.49","591","202011","17","54,800","2020","회죽4길",""
"충청북도 진천군 광혜원면 회죽리","*","단독","-","288.13","612","202011","17","49,800","2020","회죽4길",""
"충청북도 진천군 광혜원면 회죽리","*","단독","-","144.49","680","202011","17","39,800","2020","회죽4길",""
"충청북도 진천군 덕산읍 구산리","3*","단독","8m미만","99.02","389","202012","8","10,600","1997","구산3길",""
"충청북도 진천군 덕산읍 구산리","2**","단독","8m미만","231.18","398","202103","6","24,000","2010","이영남로",""
"충청북도 진천군 덕산읍 구산리","2**","단독","8m미만","231.18","398","202103","6","23,600","2010","이영남로",""
"충청북도 진천군 덕산읍 기전리","4**","단독","8m미만","66","330","202103","9","11,000","2003","이영남로",""
"충청북도 진천군 덕산읍 기전리","4**","단독","8m미만","99.7","360","202104","29","31,000","2020","교연1길",""
"충청북도 진천군 덕산읍 기전리","4**","단독","8m미만","99.7","414","202107","5","34,000","2020","교연1길",""
"충청북도 진천군 덕산읍 기전리","4**","단독","8m미만","99.7","423","202012","2","32,280","2020","null",""
"충청북도 진천군 덕산읍 기전리","4**","단독","8m미만","99.3","425","202104","20","34,500","2020","교연1길",""
"충청북도 진천군 덕산읍 기전리","4**","단독","8m미만","99.7","425","202102","10","30,000","2020","교연1길",""
"충청북도 진천군 덕산읍 기전리","4**","단독","8m미만","99.7","458","202106","1","37,000","2020","교연1길",""
"충청북도 진천군 덕산읍 두촌리","2***","다가구","25m미만","427.53","291.4","202102","2","94,000","2017","대월1길",""
"충청북도 진천군 덕산읍 두촌리","2***","다가구","-","518.62","314.6","202101","19","95,000","2016","null",""
"충청북도 진천군 덕산읍 두촌리","2***","다가구","12m미만","474.36","320","202012","10","89,000","2017","예지1길",""
"충청북도 진천군 덕산읍 두촌리","2***","다가구","12m미만","493.61","336.6","202101","27","110,000","2016","예지1길",""
"충청북도 진천군 덕산읍 두촌리","2***","단독","25m미만","494.94","350.3","202104","18","125,000","2016","예지1길",""
"충청북도 진천군 덕산읍 산수리","1**","다가구","8m미만","592.86","597","202106","11","88,000","2020","산수산단로",""
"충청북도 진천군 덕산읍 산수리","1**","다가구","8m미만","417.88","613","202103","22","70,000","2016","귀농3길",""
"충청북도 진천군 덕산읍 산수리","6*","단독","8m미만","53.38","407","202108","21","7,650","2012","산수2길",""
"충청북도 진천군 덕산읍 산수리","4**","단독","8m미만","137.37","436","202106","13","17,000","1948","산수2길",""
"충청북도 진천군 덕산읍 산수리","3**","단독","8m미만","84.32","655","202105","18","10,000","2007","산삼로","20210605"
"충청북도 진천군 덕산읍 산수리","3**","단독","8m미만","84.32","655","202105","18","10,000","2007","산삼로",""
"충청북도 진천군 덕산읍 산수리","1**","단독","8m미만","209.57","664","202104","18","18,300","2020","귀농3길","20210511"
"충청북도 진천군 덕산읍 옥동리","4*","단독","8m미만","349.86","361","202103","23","60,000","2017","용몽로",""
"충청북도 진천군 덕산읍 옥동리","4*","단독","8m미만","364.31","374","202102","27","59,550","2017","용몽로",""
"충청북도 진천군 덕산읍 옥동리","4*","단독","8m미만","396.36","403","202108","27","89,000","2017","용몽로","20210906"
"충청북도 진천군 덕산읍 옥동리","4*","단독","8m미만","396.36","403","202108","27","89,000","2017","용몽로",""
"충청북도 진천군 덕산읍 옥동리","4*","단독","8m미만","435.92","439","202107","2","58,000","2016","용몽로",""
"충청북도 진천군 덕산읍 용몽리","6**","다가구","25m미만","349.07","210","202108","2","58,500","2016","용몽2길",""
"충청북도 진천군 덕산읍 용몽리","6**","다가구","8m미만","587.65","354","202011","25","88,000","2016","용몽2길",""
"충청북도 진천군 덕산읍 용몽리","3**","다가구","8m미만","659.93","446","202104","1","100,000","2018","용몽로",""
"충청북도 진천군 덕산읍 용몽리","5**","단독","12m미만","58.3","203","202103","13","13,400","1962","용몽1길",""
"충청북도 진천군 덕산읍 용몽리","2**","단독","8m미만","99.5","225","202103","14","8,700","2008","용소말길",""
"충청북도 진천군 덕산읍 용몽리","2*","단독","8m미만","94.5","330","202101","26","20,000","2010","신평1길",""
"충청북도 진천군 덕산읍 용몽리","2**","단독","8m미만","105.43","423","202102","19","3,000","1947","용소말1길",""
"충청북도 진천군 덕산읍 용몽리","2**","단독","8m미만","69.32","426","202011","18","12,000","1981","용소말2길",""
"충청북도 진천군 덕산읍 용몽리","6*","단독","8m미만","166.07","477","202102","27","31,000","2011","용몽안길",""
"충청북도 진천군 덕산읍 용몽리","7*","단독","8m미만","99.89","613","202106","29","35,000","2014","용몽안길",""
"충청북도 진천군 덕산읍 용몽리","2*","단독","8m미만","300.88","660","202107","31","35,000","2009","신평길",""
"충청북도 진천군 덕산읍 용몽리","7*","단독","8m미만","138.23","1732","202102","20","26,200","1956","null","20210524"
"충청북도 진천군 덕산읍 용몽리","7*","단독","8m미만","138.23","1732","202104","22","26,200","1956","null",""
"충청북도 진천군 덕산읍 합목리","2**","다가구","8m미만","495.04","496","202010","8","61,900","2014","이덕로",""
"충청북도 진천군 덕산읍 합목리","*","다가구","12m미만","492.85","500","202103","15","99,680","2017","덕금로",""
"충청북도 진천군 덕산읍 합목리","*","다가구","12m미만","492.85","500","202103","15","100,000","2017","덕금로","20210316"
"충청북도 진천군 덕산읍 합목리","3**","다가구","8m미만","497.75","500","202108","26","70,000","2014","합목3길",""
"충청북도 진천군 덕산읍 합목리","3**","다가구","8m미만","499.97","500","202012","3","89,000","2017","합목3길",""
"충청북도 진천군 덕산읍 합목리","3**","다가구","8m미만","499.72","521","202106","2","100,000","2017","합목3길",""
"충청북도 진천군 덕산읍 합목리","3**","다가구","8m미만","567.35","575","202010","13","76,000","2014","합목3길",""
"충청북도 진천군 덕산읍 합목리","3**","다가구","8m미만","567.35","575","202010","13","70,000","2014","합목3길","20201028"
"충청북도 진천군 덕산읍 합목리","3**","다가구","8m미만","592.62","593","202106","28","118,000","2020","이덕로",""
"충청북도 진천군 덕산읍 합목리","3**","다가구","-","601.86","602","202101","11","118,000","2019","이덕로",""
"충청북도 진천군 덕산읍 화상리","5**","단독","8m미만","58.8","289.2","202107","13","9,000","1980","귀농2길",""
"충청북도 진천군 덕산읍 화상리","5**","단독","8m미만","121.31","461","202103","20","20,000","2015","습지안길",""
"충청북도 진천군 덕산읍 화상리","5**","단독","8m미만","68.87","571.5","202107","27","15,700","1981","귀농2길",""
"충청북도 진천군 덕산읍 화상리","6**","단독","8m미만","84.54","614","202108","13","24,500","2015","덕금로",""
"충청북도 진천군 문백면 계산리","*","단독","8m미만","80.75","407","202105","3","3,000","1998","계산3길",""
"충청북도 진천군 문백면 구산동리","1**","단독","12m미만","63","1172","202105","5","18,700","2011","농다리로",""
"충청북도 진천군 문백면 도하리","6**","단독","8m미만","79.74","514","202108","24","17,100","2021","도하3길",""
"충청북도 진천군 문백면 봉죽리","4**","단독","8m미만","88.47","660","202105","12","16,200","2006","송강로",""
"충청북도 진천군 문백면 사양리","2**","단독","8m미만","194.89","583","202109","4","37,000","2019","사양길",""
"충청북도 진천군 문백면 사양리","1**","단독","8m미만","100.1","604","202106","13","16,000","2017","사양길",""
"충청북도 진천군 문백면 사양리","1**","단독","8m미만","100.1","604","202106","13","16,000","2017","사양길","20210705"
"충청북도 진천군 문백면 옥성리","4**","다가구","25m미만","790.45","1580","202011","5","119,500","2016","문진로","20210302"
"충청북도 진천군 문백면 옥성리","4**","다가구","25m미만","790.45","1580","202011","5","119,500","2016","문진로",""
"충청북도 진천군 문백면 옥성리","3**","단독","8m미만","67.5","301","202104","24","24,000","1992","옥성1길",""
"충청북도 진천군 문백면 옥성리","2**","단독","8m미만","94.17","404","202107","21","15,000","2004","문진로",""
"충청북도 진천군 문백면 옥성리","3**","단독","8m미만","59.5","660","202104","24","45,000","1947","옥성1길",""
"충청북도 진천군 문백면 은탄리","2**","단독","8m미만","75.37","599","202106","24","14,900","1945","은탄2길",""
"충청북도 진천군 문백면 은탄리","1**","단독","8m미만","87.99","625","202102","26","10,400","1939","농다리로",""
"충청북도 진천군 문백면 은탄리","산5*","단독","8m미만","61","33421","202107","28","20,000","1973","은진로",""
"충청북도 진천군 문백면 장월리","1**","단독","8m미만","58.18","499","202103","18","8,000","1951","장월2길",""
"충청북도 진천군 문백면 장월리","4**","단독","8m미만","97.11","774","202106","21","32,500","2005","장월2길",""
"충청북도 진천군 문백면 평산리","3**","단독","8m미만","190","820","202108","5","59,000","2018","농다리로",""
"충청북도 진천군 백곡면 갈월리","1*","단독","8m미만","99.2","863","202011","23","24,700","2012","백곡로",""
"충청북도 진천군 백곡면 갈월리","6*","단독","8m미만","135.1","1201","202109","2","4,200","1947","노신길",""
"충청북도 진천군 백곡면 구수리","1**","단독","8m미만","84.6","241","202105","27","2,000","1966","안구수길",""
"충청북도 진천군 백곡면 구수리","8*","단독","12m미만","67.86","479","202105","26","13,000","1997","안구수길",""
"충청북도 진천군 백곡면 구수리","2**","단독","8m미만","205.88","516","202108","24","15,800","1997","안구수길",""
"충청북도 진천군 백곡면 구수리","5**","단독","8m미만","67.97","764","202104","28","8,000","1997","백곡로",""
"충청북도 진천군 백곡면 구수리","2**","단독","8m미만","170.24","825","202104","5","26,200","2010","안구수길",""
"충청북도 진천군 백곡면 대문리","9*","단독","8m미만","56.4","330","202104","20","15,766","2011","대문길",""
"충청북도 진천군 백곡면 명암리","3*","단독","8m미만","99.95","324","202104","12","9,171","2001","명암길",""
"충청북도 진천군 백곡면 명암리","4**","단독","8m미만","59.5","660","202104","18","12,000","2016","명암길",""
"충청북도 진천군 백곡면 명암리","4**","단독","8m미만","58.75","836","202104","11","14,000","2015","명암길",""
"충청북도 진천군 백곡면 명암리","4**","단독","8m미만","130.39","974","202109","7","29,700","2006","명암길",""
"충청북도 진천군 백곡면 사송리","2**","단독","8m미만","124.54","585","202103","21","19,000","1997","문사로",""
"충청북도 진천군 백곡면 사송리","8**","단독","8m미만","120.49","991","202102","28","21,000","2018","지구길",""
"충청북도 진천군 백곡면 석현리","3**","단독","8m미만","72.9","259","202107","16","15,500","2013","장터길",""
"충청북도 진천군 백곡면 석현리","3**","단독","8m미만","95.17","262","202108","13","8,500","1984","장터길",""
"충청북도 진천군 백곡면 석현리","1**","단독","8m미만","105.07","867","202106","1","20,000","2003","지곡길",""
"충청북도 진천군 백곡면 성대리","2**","단독","8m미만","160.45","457","202012","28","6,500","1997","성대길",""
"충청북도 진천군 백곡면 성대리","1***","단독","8m미만","68.22","543","202107","31","16,800","2015","성대2길",""
"충청북도 진천군 백곡면 용덕리","1**","단독","8m미만","144.15","798","202105","29","24,000","2009","배티로",""
