"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"인천광역시 동구 송림동","4*","단독","8m미만","36","33.2","202011","18","6,000","1900","육송로44번길",""
"인천광역시 동구 송림동","5*","단독","8m미만","29.75","33.34","202109","6","16,000","1942","안송로57번길","20210929"
"인천광역시 동구 송림동","5*","단독","12m미만","48.26","33.4","202104","12","5,000","1900","안송로",""
"인천광역시 동구 송림동","9*","단독","8m미만","56.36","35.36","202104","20","11,300","1900","새천년로15번길",""
"인천광역시 동구 송림동","3*","단독","12m미만","54.28","35.4","202012","6","7,700","1971","인중로680번길",""
"인천광역시 동구 송림동","8*","단독","8m미만","21.84","35.7","202106","19","11,779","1985","금송로7번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","24","36.5","202012","22","4,400","1985","우각로187번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","21.8","37.4","202104","14","17,770","1996","동산로29번길",""
"인천광역시 동구 송림동","4*","단독","8m미만","28.5","38","202010","6","10,000","1990","송림로117번길",""
"인천광역시 동구 송림동","3*","단독","12m미만","67.83","38.68","202107","6","18,500","1950","안송로",""
"인천광역시 동구 송림동","9*","단독","8m미만","42.08","39","202107","29","16,324","1966","새천년로15번길","20210902"
"인천광역시 동구 송림동","5*","단독","12m미만","41.94","39.39","202012","1","3,900","1985","솔빛로",""
"인천광역시 동구 송림동","3*","단독","8m미만","65.28","39.58","202012","10","9,500","1900","육송로56번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","81.03","40","202012","31","15,500","1994","안송로57번길",""
"인천광역시 동구 송림동","2**","단독","25m이상","64.92","40.67","202102","6","20,500","1983","송림로",""
"인천광역시 동구 송림동","2**","단독","25m이상","66.26","40.67","202102","6","20,500","1983","송림로",""
"인천광역시 동구 송림동","9*","단독","8m미만","56.5","41.3","202105","24","17,690","1985","우각로173번길",""
"인천광역시 동구 송림동","1**","단독","12m미만","23.1","41.9","202106","19","15,500","1943","송현공원로",""
"인천광역시 동구 송림동","7*","단독","8m미만","83","42.3","202106","21","11,439","1950","동산로49번길",""
"인천광역시 동구 송림동","3*","단독","8m미만","36.51","43.3","202107","5","14,500","1985","육송로44번길",""
"인천광역시 동구 송림동","9*","단독","12m미만","27.74","43.6","202011","4","12,700","1971","우각로",""
"인천광역시 동구 송림동","8*","단독","8m미만","72.4","43.6","202107","4","18,981","1950","샛골로114번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","59.76","45.6","202106","2","10,000","1985","우각로147번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","36.5","46","202107","15","3,900","1950","송림로70번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","24.96","47.6","202102","20","18,500","1900","솔빛로85번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","28.28","48.9","202103","30","14,500","1985","우각로173번길",""
"인천광역시 동구 송림동","3*","단독","8m미만","63.6","49.1","202107","26","12,000","1978","샛골로184번길",""
"인천광역시 동구 송림동","5*","단독","12m미만","114.55","49.6","202105","4","18,000","1977","솔빛로",""
"인천광역시 동구 송림동","5*","단독","-","114.55","49.6","202103","17","18,000","null","null","20210504"
"인천광역시 동구 송림동","4*","단독","8m미만","76.1","49.9","202010","26","11,500","1983","육송로",""
"인천광역시 동구 송림동","1**","단독","8m미만","80.5","50","202101","14","16,500","1992","안송로51번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","26.1","51.2","202107","1","12,300","1985","우각로173번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","33","51.2","202106","11","18,887","1985","금송로77번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","45.3","51.6","202106","15","12,000","1950","금송로78번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","30.72","51.9","202103","13","12,500","1985","우각로173번길",""
"인천광역시 동구 송림동","7*","단독","25m이상","25.2","53.76","202010","16","11,600","1990","동산로41번길",""
"인천광역시 동구 송림동","3*","단독","8m미만","27.1","53.77","202102","26","14,500","1900","인중로702번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","46.62","55.9","202102","10","15,000","1985","우각로173번길",""
"인천광역시 동구 송림동","*","단독","8m미만","42.9","56","202107","24","13,000","1940","송림로157번길",""
"인천광역시 동구 송림동","2**","단독","12m미만","51.55","56","202102","15","18,500","1984","송림로61번길",""
"인천광역시 동구 송림동","8*","단독","8m미만","21.42","56.6","202012","1","11,515","1985","금송로7번길",""
"인천광역시 동구 송림동","4*","단독","8m미만","39.37","56.9","202106","12","16,987","1950","송림로109번길",""
"인천광역시 동구 송림동","5*","단독","8m미만","26.45","58","202106","25","19,500","1942","안송로69번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","41.74","58.5","202104","30","13,500","1985","금송로",""
"인천광역시 동구 송림동","9*","단독","8m미만","57.72","58.5","202103","9","17,945","2002","금송로",""
"인천광역시 동구 송림동","5*","단독","8m미만","43.5","58.7","202103","10","17,500","1900","안송로27번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","32","58.9","202105","7","19,000","1964","새천년로15번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","32","58.9","202104","24","19,000","1964","새천년로15번길","20210510"
"인천광역시 동구 송림동","1**","단독","8m미만","21.82","59","202106","10","23,000","1990","솔빛로73번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","74.56","59","202102","26","16,470","2000","솔빛로74번길",""
"인천광역시 동구 송림동","1*","단독","25m미만","159.89","59","202103","18","20,500","1984","송미로",""
"인천광역시 동구 송림동","9*","단독","8m미만","38.5","59.8","202103","31","6,740","1985","금송로",""
"인천광역시 동구 송림동","1**","단독","8m미만","23.14","60","202011","30","13,000","1900","송림로61번길",""
"인천광역시 동구 송림동","2**","단독","8m미만","36.36","60","202109","4","17,500","1940","송림로43번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","38.9","60","202011","23","13,300","1900","솔빛로",""
"인천광역시 동구 송림동","1**","단독","8m미만","42","60","202102","7","15,800","1992","솔빛로63번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","54.2","60.1","202102","26","18,000","1900","금송로",""
"인천광역시 동구 송림동","4*","단독","8m미만","47.75","60.2","202109","15","19,600","1985","송림로117번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","36.26","60.7","202010","15","12,180","1985","우각로147번길",""
"인천광역시 동구 송림동","4*","단독","8m미만","42.96","61.8","202012","6","11,000","1985","샛골로162번길",""
"인천광역시 동구 송림동","4*","단독","8m미만","47.3","62.7","202104","3","13,700","1900","송림로117번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","51.4","62.81","202102","18","14,400","1985","우각로187번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","38.21","63","202010","24","15,500","1975","안송로69번길",""
"인천광역시 동구 송림동","4*","단독","8m미만","58.5","63.1","202102","9","11,714","1985","송림로109번길",""
"인천광역시 동구 송림동","4*","단독","8m미만","58.5","63.1","202012","22","11,714","1985","송림로109번길","20210209"
"인천광역시 동구 송림동","7*","단독","8m미만","50.05","63.8","202106","23","19,520","1994","금곡로92번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","42","66","202101","30","13,000","1900","안송로27번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","70.72","66","202109","15","25,033","1950","솔빛로54번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","131.97","66","202108","16","22,000","1993","송림로70번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","19.83","67","202101","28","18,000","1900","안송로51번길",""
"인천광역시 동구 송림동","1**","단독","12m미만","26.2","67","202102","2","20,000","1900","안송로39번길","20210331"
"인천광역시 동구 송림동","1**","단독","12m미만","26.2","67","202103","31","20,000","1900","안송로39번길",""
"인천광역시 동구 송림동","3*","단독","12m미만","35.46","67.4","202104","22","20,500","1985","안송로",""
"인천광역시 동구 송림동","3*","단독","12m미만","35.46","67.4","202011","23","16,000","1985","안송로",""
"인천광역시 동구 송림동","6*","단독","12m미만","65.97","67.4","202105","25","16,500","null","샛골로114번길",""
"인천광역시 동구 송림동","6*","단독","12m미만","65.97","67.4","202105","25","16,500","1943","샛골로114번길","20210708"
"인천광역시 동구 송림동","4*","단독","8m미만","46.16","67.7","202105","7","8,000","1983","송림로117번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","41.86","68","202101","25","17,500","1985","안송로33번길",""
"인천광역시 동구 송림동","5*","단독","8m미만","37.14","68.01","202012","14","14,500","1985","안송로6번길",""
"인천광역시 동구 송림동","5*","단독","8m미만","31.9","68.1","202101","14","11,000","1985","안송로6번길",""
"인천광역시 동구 송림동","6*","단독","8m미만","139.93","68.4","202108","26","32,000","1983","금곡로103번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","70.6","68.8","202107","24","22,200","1974","우각로187번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","36.7","69","202101","27","17,000","1900","안송로39번길",""
"인천광역시 동구 송림동","1**","단독","12m미만","50.5","69","202107","22","25,000","1950","안송로39번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","38.5","70.7","202107","26","16,000","1985","우각로149번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","38.5","70.7","202107","26","16,000","1985","우각로149번길","20210831"
"인천광역시 동구 송림동","6*","단독","8m미만","26.45","71","202012","23","12,500","1939","금곡로114번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","26.78","72.1","202012","23","16,300","1960","금송로",""
"인천광역시 동구 송림동","1**","단독","8m미만","33.06","73","202105","1","18,000","1900","솔빛로70번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","49","73","202011","30","16,500","1994","솔빛로74번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","35.25","74.4","202012","30","17,320","1900","새천년로15번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","58.94","74.78","202108","27","27,000","1961","새천년로15번길",""
"인천광역시 동구 송림동","8*","단독","8m미만","31.41","75.7","202010","14","15,500","1990","금송로25번길",""
"인천광역시 동구 송림동","8*","단독","8m미만","31.41","75.7","202010","14","15,500","1990","금송로25번길","20201016"
"인천광역시 동구 송림동","8*","단독","8m미만","38.84","75.7","202101","20","15,800","1966","금곡로92번길",""
"인천광역시 동구 송림동","4*","단독","8m미만","49.5","76.4","202105","13","16,090","1900","육송로19번길",""
"인천광역시 동구 송림동","4*","단독","8m미만","21.3","77.4","202103","28","14,000","null","육송로16번길","20210416"
"인천광역시 동구 송림동","3*","단독","8m미만","38.2","78","202012","22","12,000","1900","육송로56번길",""
"인천광역시 동구 송림동","3*","단독","8m미만","38.2","78","202102","22","14,200","1900","육송로56번길",""
"인천광역시 동구 송림동","1**","단독","12m미만","39.67","78","202108","16","20,917","1955","송현공원로",""
"인천광역시 동구 송림동","8*","단독","8m미만","39.67","78","202108","20","20,000","1952","금송로25번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","32.3","79","202011","28","18,000","1900","안송로5번길","20201228"
"인천광역시 동구 송림동","1**","단독","8m미만","32.3","79","202011","28","17,800","1900","안송로5번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","33.06","79","202108","27","24,000","1939","솔빛로74번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","34.04","79","202105","28","17,000","1900","솔빛로63번길",""
"인천광역시 동구 송림동","1**","단독","12m미만","39.67","79","202108","16","21,000","1955","송현공원로","20210915"
"인천광역시 동구 송림동","1**","단독","8m미만","41.5","79","202101","30","20,500","1900","솔빛로63번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","145.13","79","202107","17","23,800","1947","솔빛로",""
"인천광역시 동구 송림동","9*","단독","8m미만","35.73","80","202104","1","20,785","1985","새천년로15번길",""
"인천광역시 동구 송림동","6*","단독","8m미만","54.84","81","202107","28","20,260","1970","금곡로86번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","49.49","81.3","202101","15","18,000","1972","샛골로114번길",""
"인천광역시 동구 송림동","5*","단독","8m미만","88.13","81.7","202107","30","25,000","1993","샛골로171번길",""
"인천광역시 동구 송림동","5*","단독","8m미만","42.98","81.9","202101","20","18,500","1900","안송로69번길",""
"인천광역시 동구 송림동","2**","단독","8m미만","29.36","83","202012","14","17,850","1960","송림로43번길",""
"인천광역시 동구 송림동","2**","단독","8m미만","29.36","83","202012","14","17,850","null","송림로43번길","20201229"
"인천광역시 동구 송림동","1**","단독","8m미만","33.72","83","202109","17","25,000","1948","솔빛로70번길",""
"인천광역시 동구 송림동","2**","단독","8m미만","34.05","83","202107","8","20,000","1980","솔빛로70번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","40.33","83","202101","15","19,750","1939","송림로43번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","52.36","83","202101","12","15,000","1985","동산로49번길",""
"인천광역시 동구 송림동","5*","단독","8m미만","58.53","83","202107","30","15,400","2015","송림로109번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","91.19","83","202107","30","24,000","1992","솔빛로73번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","54.55","83.3","202103","11","21,500","1973","솔빛로85번길",""
"인천광역시 동구 송림동","5*","단독","8m미만","57.55","83.7","202101","26","16,800","1973","솔빛로85번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","57.1","84","202101","17","19,300","1985","안송로69번길",""
"인천광역시 동구 송림동","8*","단독","12m미만","32.07","85","202106","29","25,600","1943","금송로7번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","49.68","85","202104","26","21,000","1985","솔빛로54번길",""
"인천광역시 동구 송림동","1**","단독","12m미만","84.7","85","202106","9","23,500","1994","솔빛로",""
"인천광역시 동구 송림동","3*","단독","12m미만","50.16","85.2","202011","24","18,300","1900","솔빛로91번길",""
"인천광역시 동구 송림동","3*","단독","8m미만","43.6","85.3","202109","16","20,000","1950","솔빛로85번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","28.96","86","202101","11","20,800","1900","솔빛로60번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","39.67","86","202109","9","23,303","1955","송현공원로",""
"인천광역시 동구 송림동","1**","단독","12m미만","92.48","86","202101","9","22,500","null","송현공원로",""
"인천광역시 동구 송림동","8*","단독","8m미만","52.15","86.19","202012","10","15,500","1948","샛골로110번길",""
"인천광역시 동구 송림동","6*","단독","12m미만","63.14","87.3","202012","21","16,600","1941","금곡로108번길",""
"인천광역시 동구 송림동","5*","단독","8m미만","53.75","87.4","202107","26","16,000","1971","솔빛로91번길",""
"인천광역시 동구 송림동","5*","단독","8m미만","104.85","87.4","202012","24","21,000","1973","솔빛로85번길",""
"인천광역시 동구 송림동","1**","단독","12m미만","39.67","89","202106","21","23,500","1939","송림로61번길",""
"인천광역시 동구 송림동","1**","단독","12m미만","43.81","89","202107","23","24,500","1983","송현공원로",""
"인천광역시 동구 송림동","1**","단독","12m미만","52.87","89","202101","20","21,500","1900","송림로61번길",""
"인천광역시 동구 송림동","2**","단독","8m미만","60","89","202105","17","13,200","1970","금곡로",""
"인천광역시 동구 송림동","3*","단독","8m미만","14.35","89.3","202103","5","24,500","1900","솔빛로85번길",""
"인천광역시 동구 송림동","4*","단독","8m미만","26.5","89.6","202103","5","13,500","1900","샛골로172번길",""
"인천광역시 동구 송림동","3*","단독","12m미만","41.98","89.9","202106","10","22,500","1961","안송로",""
"인천광역시 동구 송림동","7*","단독","8m미만","99.86","91","202107","22","25,000","1996","금곡로92번길",""
"인천광역시 동구 송림동","8*","단독","8m미만","107.06","91.6","202103","22","25,000","1997","샛골로110번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","52.7","92","202104","1","17,800","1985","솔빛로74번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","52.7","92","202011","20","17,800","1985","솔빛로74번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","37.3","93","202012","21","18,000","1900","안송로69번길",""
"인천광역시 동구 송림동","8*","단독","8m미만","34.38","93.2","202108","27","21,770","1945","금송로25번길",""
"인천광역시 동구 송림동","5*","단독","8m미만","58.2","93.6","202010","15","14,200","2000","솔빛로85번길",""
"인천광역시 동구 송림동","6*","단독","8m미만","65.74","93.6","202105","14","17,046","1983","샛골로114번길",""
"인천광역시 동구 송림동","6*","단독","8m미만","65.74","93.6","202012","28","15,000","1983","샛골로114번길","20210104"
"인천광역시 동구 송림동","6*","단독","8m미만","65.74","93.6","202012","28","15,000","1983","샛골로114번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","59.11","94","202102","8","25,500","1900","솔빛로74번길",""
"인천광역시 동구 송림동","5*","단독","8m미만","33.06","95.91","202108","26","28,000","1942","안송로84번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","37.3","96","202105","28","23,900","1900","안송로69번길",""
"인천광역시 동구 송림동","4*","단독","8m미만","159.03","96.2","202108","6","17,000","1995","육송로10번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","53.22","96.5","202103","22","18,440","1985","금송로77번길",""
"인천광역시 동구 송림동","8*","단독","8m미만","28.3","96.6","202104","5","18,000","1900","샛골로110번길",""
"인천광역시 동구 송림동","8*","단독","8m미만","28.3","96.6","202106","24","18,500","1940","샛골로110번길",""
"인천광역시 동구 송림동","5*","단독","12m미만","55.24","97.22","202109","24","15,500","1975","안송로",""
"인천광역시 동구 송림동","8*","단독","8m미만","39.67","97.8","202105","17","23,345","1900","샛골로110번길",""
"인천광역시 동구 송림동","*","단독","8m미만","50.94","98","202107","6","21,000","1975","인중로716번길",""
"인천광역시 동구 송림동","8*","단독","8m미만","117","98.2","202106","1","25,800","1994","금송로25번길",""
"인천광역시 동구 송림동","3*","단독","8m미만","51.8","98.5","202104","26","17,300","1970","인중로668번길",""
"인천광역시 동구 송림동","6*","단독","8m미만","54.8","98.8","202107","17","18,500","1984","금곡로86번길",""
"인천광역시 동구 송림동","6*","단독","12m미만","56.2","101.8","202105","4","17,000","1900","금곡로112번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","39.67","102","202103","26","23,500","1900","송현공원로",""
"인천광역시 동구 송림동","2**","단독","8m미만","54.7","102","202101","27","18,800","1900","송림로43번길",""
"인천광역시 동구 송림동","8*","단독","8m미만","42.31","103.2","202101","14","18,418","1944","금송로25번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","57.85","103.99","202102","11","24,970","1968","동산로29번길",""
"인천광역시 동구 송림동","3*","단독","8m미만","55.9","104.1","202010","26","12,000","1971","인중로680번길",""
"인천광역시 동구 송림동","8*","단독","8m미만","27.44","104.5","202107","16","28,621","1943","샛골로102번길",""
"인천광역시 동구 송림동","8*","단독","8m미만","43","104.5","202102","25","22,750","1900","금송로25번길",""
"인천광역시 동구 송림동","9*","단독","25m이상","124.68","105.6","202105","24","30,000","1985","동산로",""
"인천광역시 동구 송림동","3*","단독","8m미만","38.6","106.2","202012","24","22,500","1900","솔빛로85번길",""
"인천광역시 동구 송림동","7*","단독","8m미만","85.06","106.47","202108","19","29,325","1980","동산로49번길",""
"인천광역시 동구 송림동","1**","단독","12m미만","124.79","107","202105","31","27,500","1995","송림로61번길",""
"인천광역시 동구 송림동","3*","단독","8m미만","58.21","107.4","202010","18","15,300","1970","인중로680번길","20210323"
"인천광역시 동구 송림동","3*","단독","8m미만","58.21","107.4","202103","24","15,300","1970","인중로680번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","42.08","107.69","202107","29","20,745","1966","새천년로15번길",""
"인천광역시 동구 송림동","5*","단독","8m미만","133.54","107.8","202011","30","22,800","1986","안송로69번길",""
"인천광역시 동구 송림동","4*","단독","8m미만","40.7","107.9","202012","30","15,600","1900","육송로10번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","73.75","108.8","202105","4","23,470","1983","우각로187번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","31.86","109","202011","20","16,000","1971","안송로33번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","39.67","109","202101","15","16,000","1955","송현공원로",""
"인천광역시 동구 송림동","2**","단독","12m미만","119.82","109","202108","2","29,000","1995","송림로61번길",""
"인천광역시 동구 송림동","*","단독","12m미만","133.36","109","202102","27","20,000","1979","인중로716번길",""
"인천광역시 동구 송림동","*","단독","12m미만","133.36","109","202101","30","20,000","1979","인중로716번길","20210227"
"인천광역시 동구 송림동","2**","단독","8m미만","182.25","109","202105","13","32,500","1971","솔빛로70번길",""
"인천광역시 동구 송림동","5*","단독","8m미만","183.53","109.5","202105","14","19,000","1971","안송로5번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","75.4","109.8","202105","13","14,000","1985","우각로149번길",""
"인천광역시 동구 송림동","7*","단독","8m미만","61.92","109.9","202102","27","22,000","1985","금곡로92번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","33.1","110.1","202103","25","20,000","1900","우각로147번길",""
"인천광역시 동구 송림동","3*","단독","8m미만","76.6","110.5","202105","17","24,500","1970","육송로10번길",""
"인천광역시 동구 송림동","4*","단독","8m미만","91.45","112.7","202107","26","20,000","1985","샛골로172번길",""
"인천광역시 동구 송림동","5*","단독","8m미만","94.58","112.8","202101","11","20,760","1971","솔빛로85번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","38.4","113.7","202105","31","25,000","1970","금송로",""
"인천광역시 동구 송림동","3*","단독","25m이상","54.48","115.4","202104","21","35,000","1971","인중로",""
"인천광역시 동구 송림동","9*","단독","8m미만","111.35","115.5","202108","21","26,000","1993","우각로147번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","38.02","117.6","202103","18","21,286","1900","동산로41번길","20210524"
"인천광역시 동구 송림동","9*","단독","8m미만","38.02","117.6","202103","18","21,286","1900","동산로41번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","38.02","119","202012","8","20,500","1900","송현공원로16번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","38.02","119","202012","8","20,500","null","송현공원로16번길","20201228"
"인천광역시 동구 송림동","2**","단독","8m미만","62.81","119","202102","5","22,500","1900","솔빛로70번길",""
"인천광역시 동구 송림동","2**","단독","8m미만","68.17","119","202101","28","24,100","1983","송림로43번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","133.98","119","202105","21","28,000","1986","솔빛로63번길","20210526"
"인천광역시 동구 송림동","1**","단독","8m미만","133.98","119","202105","21","28,000","1986","솔빛로63번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","84","119.3","202107","15","21,400","1994","샛골로114번길",""
"인천광역시 동구 송림동","5*","단독","8m미만","94.58","119.9","202101","11","21,000","1971","솔빛로85번길","20210311"
"인천광역시 동구 송림동","6*","단독","8m미만","29.09","120","202107","12","19,000","1942","금곡로82번길",""
"인천광역시 동구 송림동","3*","단독","12m미만","128.82","122","202104","15","38,000","1971","인중로680번길",""
"인천광역시 동구 송림동","6*","단독","8m미만","26.45","123.6","202109","5","21,000","1956","금곡로82번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","56.78","125.5","202106","17","25,646","1973","동산로49번길",""
"인천광역시 동구 송림동","4*","단독","8m미만","68.2","126.3","202109","14","21,800","1985","육송로",""
"인천광역시 동구 송림동","5*","단독","12m미만","66.78","128.92","202011","15","20,500","1969","솔빛로91번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","56.75","133.23","202104","9","22,440","1900","우각로187번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","57.85","134.5","202107","31","25,000","1968","동산로29번길",""
"인천광역시 동구 송림동","5*","단독","8m미만","54.35","136.2","202106","14","15,000","1975","솔빛로85번길",""
"인천광역시 동구 송림동","5*","단독","12m미만","213.34","136.6","202106","1","42,800","2000","솔빛로",""
"인천광역시 동구 송림동","1**","단독","8m미만","72.36","142","202105","13","26,000","1975","안송로",""
"인천광역시 동구 송림동","9*","단독","8m미만","87.85","143","202108","24","22,660","1985","우각로147번길",""
"인천광역시 동구 송림동","3*","단독","8m미만","347.65","144.7","202105","20","39,000","2006","솔빛로85번길",""
"인천광역시 동구 송림동","3*","단독","8m미만","115.43","146.4","202101","27","23,000","1970","인중로684번길",""
"인천광역시 동구 송림동","3*","단독","8m미만","58.05","151.7","202108","2","25,000","1970","인중로668번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","121.98","152.7","202105","24","32,000","1969","솔빛로91번길",""
"인천광역시 동구 송림동","9*","단독","8m미만","71","154","202102","8","23,000","1900","동산로49번길",""
"인천광역시 동구 송림동","3*","단독","8m미만","44.33","158.62","202011","30","21,200","1900","안송로96번길",""
"인천광역시 동구 송림동","3*","단독","12m미만","106.51","165.3","202105","29","30,000","1974","샛골로194번길",""
"인천광역시 동구 송림동","3*","단독","12m미만","296.04","166.9","202105","29","50,000","1991","인중로680번길","20210805"
"인천광역시 동구 송림동","*","단독","8m미만","271.25","169","202107","5","25,100","1979","송림로157번길",""
"인천광역시 동구 송림동","3*","단독","25m이상","179.46","170.2","202011","3","38,000","1977","샛골로184번길",""
"인천광역시 동구 송림동","1**","단독","8m미만","14.4","172","202108","21","31,200","1950","안송로27번길",""
"인천광역시 동구 송림동","9*","단독","25m이상","158.51","235.7","202109","23","53,500","1969","동산로",""
"인천광역시 동구 송현동","1*","다가구","12m미만","61.26","46","202101","23","19,800","1993","송현공원로",""
"인천광역시 동구 송현동","6*","다가구","12m미만","131.27","55","202107","1","35,000","1996","송현로11번길",""
"인천광역시 동구 송현동","1*","다가구","12m미만","126.27","85","202104","15","18,000","1993","송현공원로",""
"인천광역시 동구 송현동","1*","다가구","12m미만","126.27","85","202011","25","18,000","1993","송현공원로",""
"인천광역시 동구 송현동","1*","단독","12m미만","40.8","14","202102","3","11,000","1900","안송로113번길",""
"인천광역시 동구 송현동","1*","단독","12m미만","40.8","14","202102","5","17,000","1900","안송로113번길",""
"인천광역시 동구 송현동","1*","단독","12m미만","78.3","21.81","202104","11","13,000","1900","안송로",""
"인천광역시 동구 송현동","1*","단독","8m미만","32.6","22.7","202102","24","14,000","1900","안송로96번길",""
"인천광역시 동구 송현동","1*","단독","12m미만","23.78","26.19","202105","1","14,000","1985","샛골로193번길",""
"인천광역시 동구 송현동","1*","단독","8m미만","65.5","31.3","202010","17","10,000","1969","솔빛로85번길",""
"인천광역시 동구 송현동","*","단독","12m미만","25.34","33.27","202103","11","7,500","1900","null",""
"인천광역시 동구 송현동","1*","단독","12m미만","28.59","34.38","202011","18","10,000","1985","샛골로193번길",""
"인천광역시 동구 송현동","1*","단독","8m미만","28.1","36.9","202012","12","11,700","1969","솔빛로85번길",""
"인천광역시 동구 송현동","6*","단독","8m미만","65.66","46","202109","4","16,000","2007","수문통로","20210928"
"인천광역시 동구 송현동","6*","단독","8m미만","65.66","46","202109","28","16,000","2007","수문통로",""
"인천광역시 동구 송현동","1*","단독","12m미만","28.59","53.74","202011","18","12,000","1985","샛골로193번길","20201126"
"인천광역시 동구 송현동","*","단독","8m미만","38.06","56","202107","8","20,000","1985","안송로113번길",""
"인천광역시 동구 송현동","*","단독","8m미만","38.06","56","202107","8","20,000","1985","안송로113번길","20210719"
