"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"경상남도 양산시 덕계동","321-5","0321","0005","미래빌라","82.17","78.36","202101","8","4,000","1","1996","덕계14길 29-1",""
"경상남도 양산시 동면 금산리","586-8","0586","0008","가안빌","72.1725","57.56","202104","5","10,000","4","2015","금산5길 8-17",""
"경상남도 양산시 동면 금산리","586-9","0586","0009","가안빌","69.12","53.34","202104","17","11,200","2","2012","금산5길 8-13",""
"경상남도 양산시 동면 금산리","586-2","0586","0002","가안빌","69.12","50.63","202108","30","11,800","5","2012","금산5길 16-10",""
"경상남도 양산시 동면 금산리","586-2","0586","0002","가안빌","69.12","50.63","202109","13","11,000","2","2012","금산5길 16-10",""
"경상남도 양산시 동면 금산리","585-6","0585","0006","청운대","46.05","24.08","202105","10","5,300","5","2003","석금산로 39",""
"경상남도 양산시 동면 금산리","585-6","0585","0006","청운대","75.81","39.44","202108","25","8,700","5","2003","석금산로 39",""
"경상남도 양산시 동면 석산리","217-3","0217","0003","도솔그린아트빌","62.415","42.37","202011","9","6,200","2","2003","계석2길 21",""
"경상남도 양산시 동면 석산리","217-3","0217","0003","도솔그린아트빌","53.865","36.58","202011","12","5,000","2","2003","계석2길 21",""
"경상남도 양산시 동면 석산리","217-3","0217","0003","도솔그린아트빌","73.02","49.58","202012","22","5,410","4","2003","계석2길 21",""
"경상남도 양산시 동면 석산리","217-3","0217","0003","도솔그린아트빌","47.635","32.38","202012","22","3,670","3","2003","계석2길 21",""
"경상남도 양산시 동면 석산리","698-12","0698","0012","동신빌라","77.39","42.12","202109","6","7,000","3","1998","곡리2길 6",""
"경상남도 양산시 동면 석산리","519-12","0519","0012","드림모아","49.76","28.26","202108","18","9,000","4","2014","금산5길 81",""
"경상남도 양산시 동면 석산리","519-12","0519","0012","드림모아","49.76","28.26","202109","24","8,280","2","2014","금산5길 81",""
"경상남도 양산시 동면 석산리","519-11","0519","0011","드림모아2차","49.76","28.55","202010","22","10,600","4","2015","금산5길 79",""
"경상남도 양산시 동면 석산리","519-11","0519","0011","드림모아2차","40.4","23.18","202011","28","6,500","4","2015","금산5길 79",""
"경상남도 양산시 동면 석산리","519-11","0519","0011","드림모아2차","49.76","28.55","202012","22","8,000","2","2015","금산5길 79",""
"경상남도 양산시 동면 석산리","519-11","0519","0011","드림모아2차","49.76","28.55","202107","31","8,800","2","2015","금산5길 79",""
"경상남도 양산시 동면 석산리","519-11","0519","0011","드림모아2차","45.98","26.38","202108","24","8,050","5","2015","금산5길 79",""
"경상남도 양산시 동면 석산리","519-11","0519","0011","드림모아2차","45.98","26.38","202108","24","8,050","5","2015","금산5길 79","20211004"
"경상남도 양산시 명동","1080-10","1080","0010","그랜드팰리스2차","65.84","56.48","202104","7","12,000","4","2017","대운5길 47",""
"경상남도 양산시 명동","1080-10","1080","0010","그랜드팰리스2차","65.84","56.48","202104","12","10,800","4","2017","대운5길 47",""
"경상남도 양산시 명동","1080-10","1080","0010","그랜드팰리스2차","65.84","56.48","202104","17","11,100","3","2017","대운5길 47",""
"경상남도 양산시 명동","1080-10","1080","0010","그랜드팰리스2차","65.84","56.48","202107","7","11,100","2","2017","대운5길 47",""
"경상남도 양산시 명동","1080-10","1080","0010","그랜드팰리스2차","84.33","72.35","202109","28","27,000","5","2017","대운5길 47",""
"경상남도 양산시 명동","703-3","0703","0003","남중가든A동","43.74","29.4","202109","25","3,400","2","1991","외홈3길 32",""
"경상남도 양산시 명동","709-12","0709","0012","동우A","54.66","42.13","202109","17","3,000","2","1989","삼호동부로 33",""
"경상남도 양산시 명동","705-3","0705","0003","해든파크","69.9275","64.38","202010","2","13,600","4","2013","외홈2길 16",""
"경상남도 양산시 물금읍 가촌리","708-10","0708","0010","(708-10)","59.195","34.39","202011","3","12,900","5","2018","가촌서3길 14",""
"경상남도 양산시 물금읍 가촌리","708-10","0708","0010","(708-10)","58.909","34.22","202106","14","8,115","2","2018","가촌서3길 14",""
"경상남도 양산시 물금읍 가촌리","708-10","0708","0010","(708-10)","58.909","34.22","202106","17","8,100","4","2018","가촌서3길 14",""
"경상남도 양산시 물금읍 가촌리","708-10","0708","0010","(708-10)","56.343","32.73","202106","17","7,600","2","2018","가촌서3길 14",""
"경상남도 양산시 물금읍 가촌리","708-10","0708","0010","(708-10)","59.195","34.39","202106","21","8,100","4","2018","가촌서3길 14",""
"경상남도 양산시 물금읍 가촌리","708-10","0708","0010","(708-10)","59.195","34.39","202106","21","8,100","3","2018","가촌서3길 14",""
"경상남도 양산시 물금읍 가촌리","708-10","0708","0010","(708-10)","59.195","34.39","202107","19","8,000","4","2018","가촌서3길 14",""
"경상남도 양산시 물금읍 가촌리","550-12","0550","0012","SM빌라","77.88","50.5","202101","18","9,500","3","2002","가촌서7길 18",""
"경상남도 양산시 물금읍 가촌리","550-12","0550","0012","SM빌라","77.88","50.5","202107","7","7,800","4","2002","가촌서7길 18",""
"경상남도 양산시 물금읍 가촌리","556-2","0556","0002","가배","71.38","39.66","202012","9","8,000","1","1996","가촌서4길 13",""
"경상남도 양산시 물금읍 가촌리","709-11","0709","0011","그린하이츠B동","53.84","41.25","202105","11","6,300","2","1997","가촌서8길 68",""
"경상남도 양산시 물금읍 가촌리","708-6","0708","0006","덕성빌라","67.98","38.06","202012","16","5,500","2","1998","가촌서8길 69",""
"경상남도 양산시 물금읍 가촌리","708-6","0708","0006","덕성빌라","67.98","38.06","202108","14","8,400","3","1998","가촌서8길 69",""
"경상남도 양산시 물금읍 가촌리","558-8","0558","0008","둥지빌라","27.65","18.74","202010","5","3,850","4","1992","가촌서로 24","20201009"
"경상남도 양산시 물금읍 가촌리","558-8","0558","0008","둥지빌라","36.36","23.28","202010","8","5,300","3","1992","가촌서로 24","20201214"
"경상남도 양산시 물금읍 가촌리","558-8","0558","0008","둥지빌라","27.65","18.74","202011","19","4,000","4","1992","가촌서로 24",""
"경상남도 양산시 물금읍 가촌리","558-8","0558","0008","둥지빌라","36.36","23.28","202012","12","5,400","3","1992","가촌서로 24",""
"경상남도 양산시 물금읍 가촌리","709-3","0709","0003","삼성빌라","76.27","59.7","202012","26","10,000","3","1998","가촌서7길 57",""
"경상남도 양산시 물금읍 가촌리","555-7","0555","0007","선보타임빌라","81.69","58.35","202102","1","8,200","4","1992","가촌서7길 35",""
"경상남도 양산시 물금읍 가촌리","713-1","0713","0001","신화빌라A동","76.45","54.3","202010","28","8,500","2","1998","가촌서8길 62",""
"경상남도 양산시 물금읍 가촌리","558-3","0558","0003","양지빌라","74.98","49.61","202102","6","8,200","1","1998","가촌서8길 19",""
"경상남도 양산시 물금읍 가촌리","707-12","0707","0012","은혜빌라","51.36","34.37","202103","29","7,200","2","1993","가촌서2길 14-7",""
"경상남도 양산시 물금읍 가촌리","707-13","0707","0013","진일가든빌라","86.4","73.2","202104","29","7,500","2","1991","가촌서로 84",""
"경상남도 양산시 물금읍 가촌리","556-8","0556","0008","해인빌라3차","82.89","50.25","202108","22","9,450","2","1997","가촌서8길 41",""
"경상남도 양산시 물금읍 가촌리","712-8","0712","0008","해인빌라6차","78.28","55.23","202106","8","8,300","1","1998","가촌서8길 53",""
"경상남도 양산시 물금읍 가촌리","708-8","0708","0008","현덕빌라","65.51","39.07","202104","17","10,000","2","1998","가촌서8길 67",""
"경상남도 양산시 물금읍 가촌리","714-12","0714","0012","환타지아빌라","81.28","44.11","202104","30","9,000","2","1997","가촌서7길 46",""
"경상남도 양산시 물금읍 물금리","763-3","0763","0003","금강쉐르빌B동","77.81","63.19","202107","4","8,700","1","2002","물금중앙길 38",""
"경상남도 양산시 물금읍 물금리","767-9","0767","0009","서부","53.995","44.38","202103","30","6,000","1","1984","물금중앙길 30",""
"경상남도 양산시 물금읍 물금리","767-9","0767","0009","서부","53.685","44.12","202103","30","6,000","3","1984","물금중앙길 30",""
"경상남도 양산시 물금읍 범어리","558-1","0558","0001","해금빌라","75.75","37.81","202106","27","9,700","4","2002","동중9길 47",""
"경상남도 양산시 북부동","488-5","0488","0005","동신","51.2","22.4","202102","5","6,300","3","1980","북안남2길 11-1","20210225"
"경상남도 양산시 북부동","488-5","0488","0005","동신","51.2","22.4","202102","5","6,300","3","1980","북안남2길 11-1",""
"경상남도 양산시 북부동","252-5","0252","0005","북부연립(A,B동)","65.3","81","202108","10","6,350","1","1979","희망1길 21",""
"경상남도 양산시 북부동","258-2","0258","0002","삼광아트빌","73.97","46.43","202107","1","8,250","5","2006","희망1길 24-2",""
"경상남도 양산시 북부동","462-15","0462","0015","양산빌라","48.75","33.15","202011","16","9,000","2","1991","양산대로 850",""
"경상남도 양산시 북부동","462-15","0462","0015","양산빌라","48.75","33.15","202106","3","9,800","2","1991","양산대로 850",""
"경상남도 양산시 북부동","73-4","0073","0004","양주","51.18","47","202101","20","4,300","2","1981","희망1길 36",""
"경상남도 양산시 북부동","73-4","0073","0004","양주","51.18","47","202102","4","4,300","3","1981","희망1길 36",""
"경상남도 양산시 북부동","73-4","0073","0004","양주","51.18","47","202106","1","3,950","1","1981","희망1길 36",""
"경상남도 양산시 북정동","675-15","0675","0015","(675-15)","73.2","52.85","202105","12","13,450","3","2014","고향의봄11길 6",""
"경상남도 양산시 북정동","675-15","0675","0015","(675-15)","73.19","53.23","202108","31","13,500","4","2014","고향의봄11길 6",""
"경상남도 양산시 북정동","675-15","0675","0015","(675-15)","73.19","53.23","202109","10","13,250","2","2014","고향의봄11길 6",""
"경상남도 양산시 북정동","628-13","0628","0013","로얄파크빌리지A동","75.58","39.87","202101","17","7,300","5","2002","고향의봄8길 11",""
"경상남도 양산시 북정동","628-12","0628","0012","로얄파크빌리지B동","75.58","39.86","202103","24","8,000","2","2002","고향의봄8길 9",""
"경상남도 양산시 북정동","639-4","0639","0004","북정빌라","75.8","52.75","202108","6","7,100","4","1999","고향의봄7길 9",""
"경상남도 양산시 북정동","639-4","0639","0004","북정빌라","75.8","52.75","202108","8","7,100","4","1999","고향의봄7길 9","20210813"
"경상남도 양산시 북정동","635-5","0635","0005","세웅빌라","72","52.46","202108","20","7,200","5","2002","고향의봄9길 16",""
"경상남도 양산시 북정동","640-1","0640","0001","안전빌라3차","75.15","50.79","202102","27","9,000","3","2003","고향의봄11길 21",""
"경상남도 양산시 북정동","707-11","0707","0011","에이스빌라","75","53.73","202101","29","8,800","4","2003","고향의봄9길 26",""
"경상남도 양산시 북정동","458","0458","0000","행복한세상","32.02","34.22","202105","17","7,150","2","2014","북정13길 13",""
"경상남도 양산시 북정동","635-6","0635","0006","효전빌라A동","59.34","30.31","202106","17","6,300","2","2003","고향의봄8길 6","20210731"
"경상남도 양산시 북정동","635-6","0635","0006","효전빌라A동","59.34","30.31","202109","11","6,000","2","2003","고향의봄8길 6",""
"경상남도 양산시 북정동","635-12","0635","0012","효전빌라B동","61.56","31.28","202010","21","7,500","2","2003","고향의봄9길 14",""
"경상남도 양산시 삼호동","993-9","0993","0009","다정빌라가동","75.68","57.41","202108","30","6,300","3","2003","삼호5길 8",""
"경상남도 양산시 삼호동","994-2","0994","0002","동주주택","79.92","52.5","202103","26","3,750","3","1989","삼호4길 10",""
"경상남도 양산시 삼호동","992-9","0992","0009","동화주택가동","33.9","24.01","202107","22","2,400","3","1988","삼호동부로 71",""
"경상남도 양산시 삼호동","540","0540","0000","보금맨션","63.3125","41.4","202010","20","9,000","3","2017","연호4길 15-3",""
"경상남도 양산시 삼호동","540","0540","0000","보금맨션","63.3125","41.4","202010","20","9,000","4","2017","연호4길 15-3",""
"경상남도 양산시 삼호동","985-2","0985","0002","삼호팰리스","84.985","52.1","202109","6","8,400","2","2004","삼호5길 32",""
"경상남도 양산시 삼호동","992-2","0992","0002","옥산빌라","77.03","50.23","202108","26","6,900","2","2003","삼호5길 20",""
"경상남도 양산시 삼호동","983-23","0983","0023","우정아트빌가동","75.83","63.36","202109","23","8,000","3","2003","삼호4길 46","20211027"
"경상남도 양산시 삼호동","193","0193","0000","우호윌러스빌","59.2137","41.01","202107","5","7,000","4","2013","연호5길 34",""
"경상남도 양산시 삼호동","887-3","0887","0003","청솔마을나동","45.435","35.2","202101","26","3,300","2","2002","삼호8길 26-18",""
"경상남도 양산시 삼호동","887-3","0887","0003","청솔마을나동","27.02","20.94","202109","30","4,500","4","2002","삼호8길 26-18",""
"경상남도 양산시 삼호동","887-5","0887","0005","청솔아트빌","75.69","55.41","202010","31","5,500","2","2003","삼호8길 26-10",""
"경상남도 양산시 상북면 대석리","847-2","0847","0002","청봉빌라","35.145","30.36","202102","23","3,750","3","1998","상북중앙로 81",""
"경상남도 양산시 상북면 석계리","74-55","0074","0055","강보쉐르빌B동","74.24","41.56","202109","10","10,400","2","2003","반회동6길 5",""
"경상남도 양산시 상북면 석계리","74-52","0074","0052","신화빌라C동","46.8","22","202012","23","7,000","4","2003","반회동6길 3",""
"경상남도 양산시 상북면 석계리","74-70","0074","0070","혜원아트빌","68.03","47.5","202109","14","11,300","5","2012","반회동2길 46",""
"경상남도 양산시 소주동","399-2","0399","0002","명신","44.16","64.89","202102","13","4,500","2","1989","소주회야로 45-169",""
"경상남도 양산시 신기동","123-3","0123","0003","동양빌라","76.12","65.53","202108","20","9,100","3","1998","고향의봄10길 47",""
"경상남도 양산시 신기동","173-7","0173","0007","로얄파크빌리지4차","65.25","33.09","202104","10","7,700","4","2002","고향의봄로 24",""
"경상남도 양산시 신기동","119-11","0119","0011","리치빌A동","53.85","28.97","202109","14","8,500","4","2002","고향의봄12길 43",""
"경상남도 양산시 신기동","119-3","0119","0003","리치빌B동","73.83","46.5","202107","5","8,250","4","2002","고향의봄12길 43-1",""
"경상남도 양산시 신기동","119-3","0119","0003","리치빌B동","73.83","46.5","202108","31","8,400","1","2002","고향의봄12길 43-1",""
"경상남도 양산시 신기동","124-7","0124","0007","메리어트2차","74.155","43.61","202010","15","8,300","5","2004","고향의봄4길 5",""
"경상남도 양산시 신기동","124-7","0124","0007","메리어트2차","74.155","43.61","202104","26","8,050","4","2004","고향의봄4길 5",""
"경상남도 양산시 신기동","172-10","0172","0010","보혜빌라","76.35","37.55","202102","2","8,500","2","2003","고향의봄10길 72",""
"경상남도 양산시 신기동","117-4","0117","0004","삼선빌라B동","75.82","52.54","202108","20","6,000","1","1998","고향의봄6길 16",""
"경상남도 양산시 신기동","135-11","0135","0011","성도빌라","74.595","36.75","202102","25","8,300","2","2002","고향의봄2길 35",""
"경상남도 양산시 신기동","123-5","0123","0005","안전빌라","76","45.83","202012","31","9,000","3","2002","고향의봄10길 51",""
"경상남도 양산시 신기동","392-16","0392","0016","양산하이츠","77.76","42.16","202102","8","9,000","1","1996","신기3길 7",""
"경상남도 양산시 신기동","134-5","0134","0005","웰빙타운3차","37.8","23.18","202102","3","3,200","4","2005","고향의봄12길 66",""
"경상남도 양산시 신기동","134-5","0134","0005","웰빙타운3차","37.8","23.18","202107","1","6,000","4","2005","고향의봄12길 66",""
"경상남도 양산시 신기동","121-6","0121","0006","조얼리","84.62","56.2","202011","23","8,000","1","2004","고향의봄2길 49",""
"경상남도 양산시 신기동","119-9","0119","0009","포니코네오빌A동","73.83","40.25","202106","16","7,400","2","2003","고향의봄12길 45",""
"경상남도 양산시 신기동","119-9","0119","0009","포니코네오빌A동","73.83","40.25","202109","30","7,600","1","2003","고향의봄12길 45",""
"경상남도 양산시 신기동","124-2","0124","0002","해든집","74.125","46.74","202103","22","8,800","5","2004","고향의봄9길 49","20210419"
"경상남도 양산시 신기동","124-2","0124","0002","해든집","74.125","46.74","202103","22","8,800","5","2004","고향의봄9길 49",""
"경상남도 양산시 신기동","135-8","0135","0008","해인골든빌라","76.17","57.44","202107","28","9,400","2","2000","고향의봄2길 31",""
"경상남도 양산시 신기동","135-13","0135","0013","해인골든빌라다동","76.17","58.88","202010","20","8,200","1","2000","고향의봄2길 39",""
"경상남도 양산시 어곡동","610-1","0610","0001","장관 에덴타운","84.5439","66.68","202101","14","12,700","2","2015","두전길 27",""
"경상남도 양산시 어곡동","610-1","0610","0001","장관 에덴타운","84.5439","66.68","202103","30","13,450","3","2015","두전길 27",""
"경상남도 양산시 어곡동","610-1","0610","0001","장관 에덴타운","84.5439","66.68","202106","16","13,700","2","2015","두전길 27",""
"경상남도 양산시 어곡동","610-1","0610","0001","장관 에덴타운","84.5439","66.68","202107","16","14,000","5","2015","두전길 27",""
"경상남도 양산시 용당동","470","0470","0000","한창빌라","57.94","31.4","202012","1","2,800","4","1995","용당2길 17",""
"경상남도 양산시 용당동","470","0470","0000","한창빌라","69.98","37.92","202102","5","2,800","1","1995","용당2길 17",""
"경상남도 양산시 용당동","470","0470","0000","한창빌라","69.98","37.92","202109","24","3,200","4","1995","용당2길 17",""
"경상남도 양산시 중부동","269-2","0269","0002","대웅빌라","59.14","29.7","202101","23","12,000","4","2014","삼동2길 7",""
"경상남도 양산시 중부동","269-2","0269","0002","대웅빌라","55.21","27.73","202105","13","8,000","2","2014","삼동2길 7",""
"경상남도 양산시 중부동","432-9","0432","0009","세륭","69.3","44.51","202010","15","8,400","1","1983","서일동4길 6",""
"경상남도 양산시 중부동","432-9","0432","0009","세륭","69.3","44.51","202011","17","8,300","3","1983","서일동4길 6",""
"경상남도 양산시 중부동","432-9","0432","0009","세륭","63.4","40.72","202106","21","6,800","3","1983","서일동4길 6",""
"경상남도 양산시 중부동","432-9","0432","0009","세륭","63.4","40.72","202108","27","7,000","1","1983","서일동4길 6",""
"경상남도 양산시 중부동","312","0312","0000","평산빌리지","70.87","33.09","202105","12","16,800","3","2012","일동5길 5",""
"경상남도 양산시 중부동","312","0312","0000","평산빌리지","70.87","33.09","202108","22","14,800","4","2012","일동5길 5",""
"경상남도 양산시 평산동","75-3","0075","0003","(75-3)","66.105","65.93","202011","25","18,000","2","2013","평산3길 28",""
"경상남도 양산시 평산동","485-1","0485","0001","광동빌라(가동,나동)","75.785","58.88","202109","3","6,000","4","1998","평산13길 6",""
"경상남도 양산시 평산동","50-15","0050","0015","동양타운스빌","71.82","55.34","202106","30","5,700","5","2007","평산중앙로 65",""
"경상남도 양산시 평산동","50-15","0050","0015","동양타운스빌","71.82","55.34","202108","14","7,000","3","2007","평산중앙로 65",""
"경상남도 양산시 평산동","52-1","0052","0001","부경리더스","65.7075","47.38","202011","2","13,100","4","2015","평산북3길 23-2",""
"경상남도 양산시 평산동","1108-231","1108","0231","송림리치빌2차","65.3612","74.05","202011","28","13,000","4","2014","평산남로 71-8","20210508"
"경상남도 양산시 평산동","1108-231","1108","0231","송림리치빌2차","65.3612","74.05","202102","24","16,000","5","2014","평산남로 71-8",""
"경상남도 양산시 평산동","1108-231","1108","0231","송림리치빌2차","65.3612","74.05","202105","4","13,000","4","2014","평산남로 71-8",""
"경상남도 양산시 평산동","1108-231","1108","0231","송림리치빌2차","65.3612","74.05","202106","28","16,300","5","2014","평산남로 71-8",""
"경상남도 양산시 하북면 순지리","820-6","0820","0006","동란빌라3차","73.375","33.06","202103","29","11,000","4","2002","통도4길 2",""
"경상남도 양산시 하북면 순지리","826-2","0826","0002","동란빌라가동","74.96","36.35","202010","6","8,000","4","2001","통도2길 11-13",""
"경상남도 양산시 하북면 순지리","824-2","0824","0002","삼성빌라(824-2)","75.99","42.7","202103","15","7,600","2","2001","신평6길 2",""
"경상남도 양산시 하북면 순지리","824-2","0824","0002","삼성빌라(824-2)","75.99","42.7","202106","1","8,700","4","2001","신평6길 2",""
"경상남도 양산시 하북면 순지리","828-2","0828","0002","삼성빌라C","85.88","41.5","202102","15","7,300","4","2002","월평로 5",""
"경상남도 양산시 하북면 순지리","401","0401","0000","우정빌라(가.나동)","76.17","60.9","202102","26","6,500","3","1997","지내마을길 19-2",""
"경상남도 양산시 하북면 순지리","401","0401","0000","우정빌라(가.나동)","76.05","60.9","202103","13","6,000","4","1997","지내마을길 19-2",""
"경상남도 양산시 하북면 순지리","401-2","0401","0002","우정빌라(다,라동)","83.78","67.38","202108","10","6,000","1","1998","지내마을길 19-2",""
"경상남도 양산시 하북면 순지리","162-1","0162","0001","중동","67.73","47.6","202012","26","4,450","3","1983","통도1길 13",""
"경상남도 양산시 하북면 순지리","162-1","0162","0001","중동","46.24","32.5","202109","16","3,900","1","1983","통도1길 13",""
"경상남도 양산시 하북면 초산리","220","0220","0000","(220-0)","54.78","43.5","202109","1","2,500","3","1990","초산5길 15",""
"경상남도 양산시 하북면 초산리","220","0220","0000","(220-0)","54.78","43.5","202109","24","3,600","1","1990","초산5길 15",""
"경상남도 양산시 하북면 초산리","200-17","0200","0017","덕성빌라A동","76.21","59.25","202010","6","6,500","2","1999","초산5길 11-28",""
"경상남도 양산시 하북면 초산리","200-6","0200","0006","덕성빌라B동","76.21","59.13","202108","26","6,000","4","2000","초산5길 11-28",""
"경상남도 의령군 부림면 신반리","864","0864","0000","경동부림농원타운","69.18","107.5","202106","29","9,400","1","2013","대한로 1664",""
"경상남도 의령군 부림면 신반리","119","0119","0000","지오빌","49.605","67.2","202103","15","6,310","2","2015","한지22길 29-21",""
"경상남도 의령군 부림면 신반리","119","0119","0000","지오빌","49.605","67.2","202103","16","5,750","4","2015","한지22길 29-21",""
"경상남도 의령군 부림면 신반리","119","0119","0000","지오빌","49.605","67.2","202103","19","5,580","3","2015","한지22길 29-21",""
"경상남도 의령군 부림면 신반리","119","0119","0000","지오빌","49.605","67.2","202103","19","5,580","3","2015","한지22길 29-21",""
"경상남도 의령군 부림면 신반리","119","0119","0000","지오빌","49.605","67.2","202104","21","6,200","3","2015","한지22길 29-21",""
"경상남도 의령군 부림면 신반리","161-140","0161","0140","청하골든빌","67.635","73.63","202105","17","8,300","4","2005","한지32길 14-3",""
"경상남도 의령군 부림면 신반리","1065","1065","0000","코오롱빌라(1065)","81.09","54.75","202105","26","3,280","1","1991","신번로11길 7",""
"경상남도 의령군 부림면 신반리","1068","1068","0000","코오롱빌라(1068)","75.36","64.88","202010","27","4,900","1","1992","신번로11길 7",""
"경상남도 의령군 의령읍 동동리","929-2","0929","0002","동동렉스빌","94.26","68.84","202101","12","9,000","3","2005","의병로 260",""
"경상남도 의령군 의령읍 동동리","929-2","0929","0002","동동렉스빌","94.26","68.84","202109","4","8,800","3","2005","의병로 260",""
"경상남도 의령군 의령읍 동동리","940-1","0940","0001","우리아트빌","72.72","60.67","202106","1","12,000","4","2013","의병로25길 13",""
"경상남도 의령군 의령읍 동동리","988","0988","0000","월드타운","68.58","71.75","202106","22","15,000","2","2012","남산로 21-9",""
"경상남도 의령군 의령읍 동동리","977-4","0977","0004","창흥빌라","84.64","54.34","202104","30","8,000","3","2000","남산로 23",""
"경상남도 의령군 의령읍 동동리","977-9","0977","0009","창흥빌라2차","84.64","55.35","202107","20","8,400","3","2000","남산로 23",""
"경상남도 의령군 의령읍 동동리","977-9","0977","0009","창흥빌라2차","84.67","55.37","202109","7","8,500","1","2000","남산로 23",""
"경상남도 의령군 의령읍 동동리","862-29","0862","0029","창흥하이츠빌","60.92","37.82","202106","15","7,200","4","2001","의병로25길 27",""
"경상남도 의령군 의령읍 동동리","862-29","0862","0029","창흥하이츠빌","60.92","37.82","202109","9","6,500","1","2001","의병로25길 27",""
"경상남도 의령군 의령읍 동동리","977-10","0977","0010","청아B","99.16","85.91","202101","6","12,000","3","2010","의병로 282-5",""
"경상남도 의령군 의령읍 동동리","977-10","0977","0010","청아B","99.16","85.92","202103","24","13,800","2","2010","의병로 282-5",""
"경상남도 의령군 의령읍 동동리","944-6","0944","0006","파크팰리스A,B","73.53","76.31","202012","31","16,470","4","2014","백산로 22",""
"경상남도 의령군 의령읍 동동리","944-6","0944","0006","파크팰리스A,B","73.53","76.31","202105","20","16,500","2","2014","백산로 22",""
"경상남도 의령군 의령읍 서동리","588","0588","0000","(588-0)","97","124.21","202010","12","11,700","4","2012","의병로8길 35-17",""
"경상남도 의령군 의령읍 서동리","588","0588","0000","(588-0)","97","106.86","202011","3","11,100","4","2012","의병로8길 35-17",""
"경상남도 의령군 의령읍 서동리","588","0588","0000","(588-0)","97","108.35","202104","16","8,600","4","2012","의병로8길 35-17",""
"경상남도 의령군 의령읍 서동리","504-13","0504","0013","CS PARK","73.32","75","202107","3","14,800","1","2014","의병로14길 30",""
"경상남도 의령군 의령읍 서동리","301-28","0301","0028","골드캐슬A","72.79","90","202109","24","14,000","2","2013","의병로14길 8-15",""
"경상남도 의령군 의령읍 서동리","301-13","0301","0013","골드캐슬B","72.79","63.75","202101","15","14,500","1","2013","의병로14길 8-17",""
"경상남도 의령군 의령읍 서동리","370","0370","0000","삼영빌라","73.77","87.09","202104","1","6,450","1","1991","의병로9길 26-8",""
"경상남도 의령군 의령읍 서동리","370","0370","0000","삼영빌라","69.69","82.64","202105","18","6,500","2","1991","의병로9길 26-8",""
"경상남도 의령군 의령읍 서동리","498-13","0498","0013","정안리슈빌","71.88","75.56","202011","18","14,600","3","2015","의병로14길 14",""
"경상남도 의령군 의령읍 서동리","349-1","0349","0001","청룡빌라","63.77","42.99","202011","22","5,300","2","1998","의병로9동길 14-23",""
"경상남도 의령군 의령읍 서동리","349-1","0349","0001","청룡빌라","63.62","42.89","202104","28","6,800","3","1998","의병로9동길 14-23",""
"경상남도 의령군 의령읍 정암리","348-1","0348","0001","백야빌라","84.8","65.93","202105","6","6,500","2","2008","남강로10길 8",""
"경상남도 의령군 의령읍 중동리","206","0206","0000","그린코아","100.79","97.89","202106","30","12,000","3","2006","의병로15동길 4-5",""
"경상남도 의령군 의령읍 하리","418-2","0418","0002","덕진빌라","74.71","98.06","202108","18","7,300","3","2010","수암로 22",""
"경상남도 의령군 의령읍 하리","68-1","0068","0001","만노빌리지","70.06","107.27","202012","18","7,206","2","2017","벽화로5길 86-2",""
"경상남도 의령군 의령읍 하리","68-1","0068","0001","만노빌리지","70.06","107.27","202012","18","6,986","4","2017","벽화로5길 86-2",""
"경상남도 의령군 의령읍 하리","68-1","0068","0001","만노빌리지","70.06","107.27","202012","18","6,482","1","2017","벽화로5길 86-2",""
"경상남도 의령군 의령읍 하리","68-1","0068","0001","만노빌리지","70.06","107.27","202012","18","7,206","2","2017","벽화로5길 86-2",""
"경상남도 의령군 의령읍 하리","68-1","0068","0001","만노빌리지","70.06","107.27","202012","18","6,482","1","2017","벽화로5길 86-2",""
"경상남도 의령군 의령읍 하리","68-1","0068","0001","만노빌리지","70.06","107.27","202012","18","6,482","1","2017","벽화로5길 86-2",""
"경상남도 의령군 의령읍 하리","68-1","0068","0001","만노빌리지","70.06","107.27","202012","18","7,206","2","2017","벽화로5길 86-2",""
"경상남도 의령군 의령읍 하리","68-1","0068","0001","만노빌리지","70.06","107.27","202012","18","7,206","3","2017","벽화로5길 86-2",""
"경상남도 의령군 의령읍 하리","68-1","0068","0001","만노빌리지","70.06","107.27","202012","18","7,206","3","2017","벽화로5길 86-2",""
