"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대전광역시 동구 가양동","38-22","0038","0022","가양하이츠(38-22)","45.42","41.91","202107","2","6,500","3","1989","동서대로1748번길 110",""
"대전광역시 동구 가양동","24-2","0024","0002","거상로얄","52.82","27.12","202101","12","6,000","2","1992","흥룡로37번길 41",""
"대전광역시 동구 가양동","24-2","0024","0002","거상로얄","50.72","26.04","202106","4","7,500","3","1992","흥룡로37번길 41",""
"대전광역시 동구 가양동","38-10","0038","0010","거상빌라","58.73","40.37","202101","13","8,750","2","1992","동서대로1748번길 96",""
"대전광역시 동구 가양동","24-30","0024","0030","거상빌라(24-30)","48.64","31.48","202106","7","6,400","4","1991","우암로291번길 70",""
"대전광역시 동구 가양동","24-30","0024","0030","거상빌라(24-30)","52.74","34.14","202106","25","7,250","3","1991","우암로291번길 70",""
"대전광역시 동구 가양동","24-32","0024","0032","거상빌라(24-32)","51.1","26.55","202010","22","4,200","3","1992","흥룡로37번길 39",""
"대전광역시 동구 가양동","24-32","0024","0032","거상빌라(24-32)","50.52","26.25","202107","20","6,000","1","1992","흥룡로37번길 39",""
"대전광역시 동구 가양동","24-7","0024","0007","거상빌라(24-7)","52.74","33.74","202011","4","7,000","1","1991","우암로291번길 68",""
"대전광역시 동구 가양동","24-8","0024","0008","거상빌라(24-8)","48.64","31.58","202012","12","7,700","1","1991","우암로291번길 72",""
"대전광역시 동구 가양동","24-8","0024","0008","거상빌라(24-8)","46.31","30.08","202103","2","6,000","4","1991","우암로291번길 72",""
"대전광역시 동구 가양동","24-8","0024","0008","거상빌라(24-8)","48.64","31.58","202104","3","7,800","1","1991","우암로291번길 72",""
"대전광역시 동구 가양동","55-42","0055","0042","고려빌라다동","49.26","47","202107","2","6,900","2","1986","흥룡로36번길 15-7",""
"대전광역시 동구 가양동","391-4","0391","0004","광명(C동)","45.62","37.6","202010","22","4,400","2","1979","우암로291번길 13",""
"대전광역시 동구 가양동","38-25","0038","0025","광원빌라(2동)","45.68","31.76","202103","3","6,400","3","1990","동서대로1748번길 90",""
"대전광역시 동구 가양동","38-28","0038","0028","광원빌라(3동)","37.14","31.72","202106","23","4,100","2","1990","동서대로1748번길 92-1",""
"대전광역시 동구 가양동","160-5","0160","0005","구룡아트빌","84.98","50.84","202011","16","12,800","1","2003","동대전로256번길 125",""
"대전광역시 동구 가양동","160-5","0160","0005","구룡아트빌","86.36","51.68","202109","3","12,200","1","2003","동대전로256번길 125",""
"대전광역시 동구 가양동","146-25","0146","0025","국민파크빌라","41.88","22.89","202101","7","4,450","4","1993","우암로326번길 13",""
"대전광역시 동구 가양동","428-10","0428","0010","국보빌라","59.25","36.79","202105","26","7,200","2","1996","가양로132번길 9",""
"대전광역시 동구 가양동","441-1","0441","0001","국제빌라","46.7","25.87","202103","2","21,000","3","1993","계족로382번길 130",""
"대전광역시 동구 가양동","441-1","0441","0001","국제빌라","46.7","25.87","202104","15","19,000","2","1993","계족로382번길 130",""
"대전광역시 동구 가양동","441-1","0441","0001","국제빌라","40.15","25.85","202106","23","21,500","1","1993","계족로382번길 130",""
"대전광역시 동구 가양동","178-6","0178","0006","국제빌라(178-6)","44.55","29.83","202108","17","6,750","2","1992","가양남로33번길 62",""
"대전광역시 동구 가양동","46-16","0046","0016","국제빌라(B동)","70.63","46.41","202103","15","10,000","1","1995","비래서로42번안길 47",""
"대전광역시 동구 가양동","167-3","0167","0003","네이티빌","49.09","35.91","202010","27","9,500","2","2002","충정로130번길 42",""
"대전광역시 동구 가양동","167-3","0167","0003","네이티빌","49.09","35.91","202104","27","8,400","1","2002","충정로130번길 42",""
"대전광역시 동구 가양동","319-11","0319","0011","노은빌라","54.95","33.35","202106","23","8,000","1","1991","가양남로13번길 42",""
"대전광역시 동구 가양동","319-11","0319","0011","노은빌라","53.55","33.35","202106","25","7,700","4","1991","가양남로13번길 42",""
"대전광역시 동구 가양동","442-7","0442","0007","다원그랜드빌라","48.96","39.78","202107","9","11,500","1","1997","합내로 38",""
"대전광역시 동구 가양동","31-25","0031","0025","대구빌라","56.52","45.77","202103","14","6,900","2","1992","비래서로62번길 14",""
"대전광역시 동구 가양동","31-25","0031","0025","대구빌라","49.1","40.01","202106","4","7,200","2","1992","비래서로62번길 14",""
"대전광역시 동구 가양동","31-25","0031","0025","대구빌라","57.24","46.81","202107","12","4,300","4","1992","비래서로62번길 14",""
"대전광역시 동구 가양동","47-14","0047","0014","대구빌라(A,B동)","76.04","65.66","202010","21","12,000","3","1997","비래서로76번길 9",""
"대전광역시 동구 가양동","430-10","0430","0010","대림빌라","46.32","44.14","202103","27","5,800","2","1990","동대전로309번길 24",""
"대전광역시 동구 가양동","38-32","0038","0032","대신빌라","45.68","35.55","202101","26","6,800","1","1990","동서대로1748번길 88",""
"대전광역시 동구 가양동","38-32","0038","0032","대신빌라","45.68","35.55","202107","16","4,000","3","1990","동서대로1748번길 88",""
"대전광역시 동구 가양동","38-32","0038","0032","대신빌라","45.68","35.55","202108","28","7,500","2","1990","동서대로1748번길 88",""
"대전광역시 동구 가양동","27-5","0027","0005","대우빌라","59.95","46.82","202104","10","10,400","1","1997","동서대로1754번길 59",""
"대전광역시 동구 가양동","27-5","0027","0005","대우빌라","59.95","46.82","202105","18","8,800","3","1997","동서대로1754번길 59",""
"대전광역시 동구 가양동","27-5","0027","0005","대우빌라","59.95","46.82","202109","14","9,000","1","1997","동서대로1754번길 59",""
"대전광역시 동구 가양동","46-39","0046","0039","대우주택(2동)","58.2","29.85","202103","25","6,000","2","1993","비래서로42번안길 49-2",""
"대전광역시 동구 가양동","49-4","0049","0004","대원빌라","72.75","50.76","202012","21","8,200","4","1997","흥룡로71번길 20",""
"대전광역시 동구 가양동","160-14","0160","0014","대원주택(가동)","55.46","32.97","202107","29","2,500","-1","1986","동대전로256번길 129-1",""
"대전광역시 동구 가양동","160-19","0160","0019","대원주택(다동)","45.69","30.27","202108","18","4,000","2","1986","동대전로256번길 127-2",""
"대전광역시 동구 가양동","160-19","0160","0019","대원주택(다동)","44.01","29.17","202109","17","4,300","1","1986","동대전로256번길 127-2",""
"대전광역시 동구 가양동","33-5","0033","0005","대한아트빌라","45.76","43.65","202108","18","6,550","2","1991","흥룡로71번길 75",""
"대전광역시 동구 가양동","95-3","0095","0003","덕림빌라","69.36","47.47","202012","11","6,500","1","1994","충정로 11-14",""
"대전광역시 동구 가양동","95-3","0095","0003","덕림빌라","40.95","28.03","202012","15","5,500","1","1994","충정로 11-14",""
"대전광역시 동구 가양동","95-3","0095","0003","덕림빌라","69.36","47.47","202102","26","9,500","1","1994","충정로 11-14",""
"대전광역시 동구 가양동","95-3","0095","0003","덕림빌라","55.23","37.8","202108","26","5,500","4","1994","충정로 11-14",""
"대전광역시 동구 가양동","92","0092","0000","덕산빌라(가동)","44.01","33.16","202109","23","4,500","3","1991","우암로 340-29",""
"대전광역시 동구 가양동","162-17","0162","0017","동양주택(가동)","49.14","42.33","202011","1","5,300","2","1986","우암로312번길 9-22",""
"대전광역시 동구 가양동","52-5","0052","0005","동우빌라","51.69","34.13","202105","4","8,000","1","1995","흥룡로 56-13",""
"대전광역시 동구 가양동","45-3","0045","0003","동우빌라(45-3)","50.47","25.23","202107","1","7,900","2","1995","비래서로42번안길 48",""
"대전광역시 동구 가양동","45-3","0045","0003","동우빌라(45-3)","50.47","25.23","202109","14","7,700","1","1995","비래서로42번안길 48",""
"대전광역시 동구 가양동","45-3","0045","0003","동우빌라(45-3)","50.47","25.23","202109","29","8,600","2","1995","비래서로42번안길 48",""
"대전광역시 동구 가양동","531-64","0531","0064","동우빌라(531-64)","52.44","32.7","202104","22","15,450","1","1997","우암로 211-13",""
"대전광역시 동구 가양동","27-7","0027","0007","둥지빌라","40.54","24.77","202104","14","5,000","2","1995","흥룡로65번길 73",""
"대전광역시 동구 가양동","176-14","0176","0014","로얄빌라","68.25","64","202101","6","9,900","3","1984","동대전로241번길 33",""
"대전광역시 동구 가양동","149-25","0149","0025","명성주택","45.88","41.96","202101","6","5,000","3","1990","동대전로256번길 166",""
"대전광역시 동구 가양동","149-25","0149","0025","명성주택","45.88","41.98","202101","25","3,700","1","1990","동대전로256번길 166",""
"대전광역시 동구 가양동","150-5","0150","0005","무지개빌라","45.26","29.36","202011","2","6,000","4","1994","충정로48번길 7",""
"대전광역시 동구 가양동","150-5","0150","0005","무지개빌라","63.38","42.96","202103","31","8,000","4","1994","충정로48번길 7",""
"대전광역시 동구 가양동","150-5","0150","0005","무지개빌라","70.39","47.7","202108","9","9,500","2","1994","충정로48번길 7",""
"대전광역시 동구 가양동","30-5","0030","0005","백조","66.43","47.3","202104","27","6,500","2","1981","흥룡로71번길 109",""
"대전광역시 동구 가양동","27-46","0027","0046","베스트빌(101동)","65.78","36.69","202104","22","9,700","4","2003","흥룡로65번길 87",""
"대전광역시 동구 가양동","27-47","0027","0047","베스트빌(103동)","77.07","55.41","202104","7","12,300","2","2003","비래서로26번길 69",""
"대전광역시 동구 가양동","27-47","0027","0047","베스트빌(103동)","77.07","55.41","202105","5","11,000","4","2003","비래서로26번길 69",""
"대전광역시 동구 가양동","27-47","0027","0047","베스트빌(103동)","77.07","55.41","202108","13","14,200","3","2003","비래서로26번길 69",""
"대전광역시 동구 가양동","422-5","0422","0005","부성빌라","49.2","28.56","202105","7","7,500","2","1993","우암로277번길 79",""
"대전광역시 동구 가양동","422-5","0422","0005","부성빌라","49.2","28.56","202106","25","8,100","2","1993","우암로277번길 79",""
"대전광역시 동구 가양동","30-2","0030","0002","산호빌라","57.79","51.8","202102","26","4,400","1","1983","비래서로26번길 25",""
"대전광역시 동구 가양동","30-2","0030","0002","산호빌라","57.79","27.82","202105","21","5,200","3","1983","비래서로26번길 25",""
"대전광역시 동구 가양동","30-2","0030","0002","산호빌라","57.79","51.8","202106","18","7,200","1","1983","비래서로26번길 25",""
"대전광역시 동구 가양동","422-18","0422","0018","삼덕빌라(101동)","48.02","26.06","202101","27","7,400","3","1993","우암로277번길 71",""
"대전광역시 동구 가양동","42-2","0042","0002","삼덕빌라(42-2)","41.01","38.6","202105","21","5,400","3","1989","흥룡로75번길 17",""
"대전광역시 동구 가양동","42-2","0042","0002","삼덕빌라(42-2)","43.02","40.49","202108","6","4,500","2","1989","흥룡로75번길 17",""
"대전광역시 동구 가양동","86-48","0086","0048","삼덕빌라(86-48)","52.38","30.72","202011","26","6,500","2","1992","동대전로284번길 64",""
"대전광역시 동구 가양동","86-48","0086","0048","삼덕빌라(86-48)","49.5","29.02","202104","10","6,500","3","1992","동대전로284번길 64",""
"대전광역시 동구 가양동","149-9","0149","0009","삼덕빌라(가,나동)","48.68","28.18","202103","4","5,300","4","1992","동대전로256번길 164",""
"대전광역시 동구 가양동","149-9","0149","0009","삼덕빌라(가,나동)","48.68","28.16","202106","12","6,600","1","1992","동대전로256번길 164",""
"대전광역시 동구 가양동","24-6","0024","0006","삼덕장미빌라","80.64","27.16","202104","17","7,800","5","1995","우암로291번길 66",""
"대전광역시 동구 가양동","24-6","0024","0006","삼덕장미빌라","80.64","27.16","202108","25","12,000","4","1995","우암로291번길 66",""
"대전광역시 동구 가양동","390-5","0390","0005","삼덕하이츠빌라","55.57","33.93","202012","7","7,500","4","1993","동대전로284번길 33",""
"대전광역시 동구 가양동","390-5","0390","0005","삼덕하이츠빌라","55.57","33.93","202103","4","5,000","4","1993","동대전로284번길 33",""
"대전광역시 동구 가양동","390-5","0390","0005","삼덕하이츠빌라","58.97","36","202106","19","8,600","1","1993","동대전로284번길 33",""
"대전광역시 동구 가양동","182-19","0182","0019","삼흥빌라(1동, 182-19)","48.38","30.2","202107","19","9,700","4","1994","우암로260번길 79",""
"대전광역시 동구 가양동","182-7","0182","0007","삼흥빌라(2동)","52.58","33.1","202104","20","11,200","4","1994","우암로260번길 77",""
"대전광역시 동구 가양동","437-30","0437","0030","삼흥빌라(3동)","48.96","33.62","202106","9","7,000","2","1990","계족로368번길 142",""
"대전광역시 동구 가양동","28-27","0028","0027","상아주택","74.28","49.84","202103","13","8,650","3","1997","비래서로26번길 55",""
"대전광역시 동구 가양동","84-7","0084","0007","상웅빌라","50.58","37.98","202106","29","4,000","2","1991","흥룡로36번길 10-2",""
"대전광역시 동구 가양동","84-7","0084","0007","상웅빌라","50.58","37.98","202107","1","5,500","1","1991","흥룡로36번길 10-2",""
"대전광역시 동구 가양동","27-41","0027","0041","석정주택(1,2동)","46.04","46.96","202105","24","6,500","1","1990","흥룡로65번길 77",""
"대전광역시 동구 가양동","27-40","0027","0040","석정주택(3,5동)","46.1","46.96","202101","19","5,800","1","1990","흥룡로65번길 79",""
"대전광역시 동구 가양동","27-40","0027","0040","석정주택(3,5동)","46.1","46.96","202105","26","6,500","1","1990","흥룡로65번길 79",""
"대전광역시 동구 가양동","27-40","0027","0040","석정주택(3,5동)","46.1","46.97","202105","31","7,250","2","1990","흥룡로65번길 79",""
"대전광역시 동구 가양동","27-40","0027","0040","석정주택(3,5동)","46.1","46.97","202106","5","5,800","2","1990","흥룡로65번길 79",""
"대전광역시 동구 가양동","27-6","0027","0006","석정주택(6,7동)","46.1","46.95","202106","2","7,250","3","1990","흥룡로65번길 81",""
"대전광역시 동구 가양동","27-6","0027","0006","석정주택(6,7동)","46.1","46.95","202107","23","5,000","1","1990","흥룡로65번길 81",""
"대전광역시 동구 가양동","47-4","0047","0004","성신빌라","44.25","33.8","202101","5","5,300","3","1992","비래서로 84-1",""
"대전광역시 동구 가양동","439-27","0439","0027","신도빌라","76.72","40.41","202105","22","13,000","1","1999","계족로368번길 129",""
"대전광역시 동구 가양동","21-16","0021","0016","신도빌라B동","59.4","52.41","202011","2","5,000","2","1986","비래서로26번길 116",""
"대전광역시 동구 가양동","21-16","0021","0016","신도빌라B동","59.4","52.41","202011","30","4,500","1","1986","비래서로26번길 116",""
"대전광역시 동구 가양동","413-5","0413","0005","신도아트빌A동","84.78","47.71","202012","21","9,300","3","2003","동대전로283번길 31",""
"대전광역시 동구 가양동","413-5","0413","0005","신도아트빌A동","84.78","47.71","202104","21","15,000","1","2003","동대전로283번길 31",""
"대전광역시 동구 가양동","436-4","0436","0004","신원빌라","45.42","33.84","202010","6","6,950","2","1988","우암로 245-15",""
"대전광역시 동구 가양동","436-4","0436","0004","신원빌라","45.42","33.84","202104","19","7,000","2","1988","우암로 245-15",""
"대전광역시 동구 가양동","47-53","0047","0053","신원빌라(가동)","37.99","25.74","202102","6","5,400","3","1989","우암로387번길 5",""
"대전광역시 동구 가양동","47-24","0047","0024","신원빌라(다동)","46.52","32.24","202109","2","3,700","3","1989","우암로387번길 9",""
"대전광역시 동구 가양동","35-4","0035","0004","연풍","67.2","58.71","202109","30","5,300","2","1981","비래서로62번길 78",""
"대전광역시 동구 가양동","164-4","0164","0004","연흥빌라(A동)","57.54","30","202105","16","7,900","2","1994","동대전로256번길 106",""
"대전광역시 동구 가양동","164-42","0164","0042","연흥빌라(B동)","65.44","48.84","202108","9","9,000","2","1994","동대전로256번길 106",""
"대전광역시 동구 가양동","174-57","0174","0057","영창빌라","74.24","46.06","202101","16","15,500","1","1994","가양로62번길 72-6",""
"대전광역시 동구 가양동","149-27","0149","0027","옥수빌라(149-27)","72.48","45.09","202108","4","8,200","2","1994","동대전로256번길 172",""
"대전광역시 동구 가양동","319-3","0319","0003","옥수빌라(319-3)","44.74","38.7","202106","24","6,800","3","1990","동대전로241번길 52",""
"대전광역시 동구 가양동","154-27","0154","0027","우성빌라","58.15","37.1","202108","14","6,500","3","1992","동대전로248번길 120-2",""
"대전광역시 동구 가양동","295-4","0295","0004","우정빌라(295-4)","29.915","23.67","202102","23","5,350","1","1996","가양로62번길 33",""
"대전광역시 동구 가양동","295-4","0295","0004","우정빌라(295-4)","35.685","28.23","202102","24","4,200","4","1996","가양로62번길 33",""
"대전광역시 동구 가양동","295-4","0295","0004","우정빌라(295-4)","29.915","23.67","202105","14","5,700","3","1996","가양로62번길 33",""
"대전광역시 동구 가양동","405-16","0405","0016","우정빌라(405-16)","65.56","35.84","202104","26","13,000","2","1997","우암로260번길 32",""
"대전광역시 동구 가양동","405-16","0405","0016","우정빌라(405-16)","64.82","35.45","202108","23","14,400","4","1997","우암로260번길 32",""
"대전광역시 동구 가양동","319-15","0319","0015","우정빌라(가동)","59.85","37.35","202105","25","8,500","3","1994","가양남로13번길 56",""
"대전광역시 동구 가양동","652-7","0652","0007","우주빌라(3동)","53.72","56.35","202108","12","5,200","1","1982","동대전로248번길 42",""
"대전광역시 동구 가양동","160-6","0160","0006","유락주택","61.2","50.85","202101","25","6,000","4","1990","동대전로256번길 121",""
"대전광역시 동구 가양동","45-35","0045","0035","은행빌라(3,4동)","44.76","38.65","202102","1","5,950","1","1990","비래서로42번안길 38",""
"대전광역시 동구 가양동","45-1","0045","0001","은행빌라(45-1)","44.76","40.46","202104","19","5,500","2","1990","비래서로62번길 23",""
"대전광역시 동구 가양동","318-52","0318","0052","은혜빌라(2동)","39.58","30.84","202106","19","4,400","-1","1989","가양로80번길 47-1",""
"대전광역시 동구 가양동","92-4","0092","0004","인정빌라(가동)","39.87","28.32","202010","19","4,100","2","1991","우암로 340-20",""
"대전광역시 동구 가양동","92-4","0092","0004","인정빌라(가동)","43.24","30.72","202105","1","5,000","2","1991","우암로 340-20",""
"대전광역시 동구 가양동","50-33","0050","0033","인정하이츠(6동)","50.2","26.16","202012","30","7,750","2","1995","동대전로284번길 138",""
"대전광역시 동구 가양동","356-14","0356","0014","임광하이츠(106동)","52.92","34.51","202010","20","17,500","1","1994","갱이1길 70",""
"대전광역시 동구 가양동","354-23","0354","0023","임광하이츠빌라(102동)","54.66","32.18","202102","24","15,000","2","1993","갱이7길 2-1",""
"대전광역시 동구 가양동","354-23","0354","0023","임광하이츠빌라(102동)","54.66","32.18","202105","30","21,500","1","1993","갱이7길 2-1",""
"대전광역시 동구 가양동","27-45","0027","0045","진성빌라(가,나동)","52.26","29.22","202106","8","7,300","2","1993","동서대로1754번길 67",""
"대전광역시 동구 가양동","27-45","0027","0045","진성빌라(가,나동)","52.26","29.22","202107","16","6,800","4","1993","동서대로1754번길 67",""
"대전광역시 동구 가양동","27-8","0027","0008","진성빌라(다,라동)","47.64","24.38","202106","2","6,000","2","1993","동서대로1754번길 65",""
"대전광역시 동구 가양동","44-3","0044","0003","진호주택","46.07","44.83","202012","10","5,430","3","1990","흥룡로71번길 41",""
"대전광역시 동구 가양동","44-3","0044","0003","진호주택","46.07","44.83","202012","22","6,200","2","1990","흥룡로71번길 41",""
"대전광역시 동구 가양동","44-3","0044","0003","진호주택","46.07","44.83","202104","12","6,600","2","1990","흥룡로71번길 41",""
"대전광역시 동구 가양동","33-11","0033","0011","진호주택3","49.68","42.42","202105","6","4,700","3","1990","동서대로1778번길 91",""
"대전광역시 동구 가양동","169-7","0169","0007","청남빌라(B동)","45.81","48.65","202105","30","6,500","3","1988","동대전로248번길 63",""
"대전광역시 동구 가양동","33-10","0033","0010","청림빌라","48.78","31","202011","26","6,500","3","1991","동서대로1778번길 95",""
"대전광역시 동구 가양동","396-7","0396","0007","충훈빌라","54.7","32.3","202010","6","7,700","4","1995","충정로18번길 118",""
"대전광역시 동구 가양동","316-7","0316","0007","칠성빌라(B동)","59.88","41.33","202106","23","8,400","3","1991","가양남로13번길 17",""
"대전광역시 동구 가양동","32-37","0032","0037","태극빌라","46.28","37","202104","19","4,000","1","1991","비래서로42번안길 10",""
"대전광역시 동구 가양동","32-2","0032","0002","태극빌라(A동)","46.28","37","202011","5","7,000","1","1991","비래서로42번안길 12",""
"대전광역시 동구 가양동","32-2","0032","0002","태극빌라(A동)","46.28","37","202012","8","7,900","1","1991","비래서로42번안길 12",""
"대전광역시 동구 가양동","32-2","0032","0002","태극빌라(A동)","46.18","37","202012","14","7,000","3","1991","비래서로42번안길 12",""
"대전광역시 동구 가양동","32-2","0032","0002","태극빌라(A동)","46.18","37","202108","15","7,000","3","1991","비래서로42번안길 12",""
"대전광역시 동구 가양동","390-7","0390","0007","트윈스빌","59.1","46.08","202107","13","18,500","3","2021","동대전로290번길 22",""
"대전광역시 동구 가양동","390-7","0390","0007","트윈스빌","61.06","47.61","202107","31","18,200","1","2021","동대전로290번길 22","20210924"
"대전광역시 동구 가양동","390-7","0390","0007","트윈스빌","61.06","47.61","202107","31","18,200","1","2021","동대전로290번길 22",""
"대전광역시 동구 가양동","390-7","0390","0007","트윈스빌","54.66","42.62","202108","30","18,100","2","2021","동대전로290번길 22",""
"대전광역시 동구 가양동","22-1","0022","0001","한남빌라","49.95","30.19","202103","3","4,900","4","1991","우암로277번길 86",""
"대전광역시 동구 가양동","22-1","0022","0001","한남빌라","49.95","30.19","202103","11","5,250","1","1991","우암로277번길 86",""
"대전광역시 동구 가양동","448-10","0448","0010","한라빌라(448-10)","45.88","37.12","202012","17","7,000","2","1990","가양로 133-10",""
"대전광역시 동구 가양동","448-10","0448","0010","한라빌라(448-10)","45.88","37.12","202109","13","7,300","3","1990","가양로 133-10",""
"대전광역시 동구 가양동","159-38","0159","0038","한산","44","29.52","202103","15","6,000","3","1985","충정로74번길 23",""
"대전광역시 동구 가양동","422-1","0422","0001","한울빌라","72.75","38.42","202108","14","8,000","2","1997","우암로277번길 91",""
"대전광역시 동구 가양동","48-29","0048","0029","한움파크빌라","66.9","40.45","202012","18","8,500","2","1995","우암로381번길 15",""
"대전광역시 동구 가양동","48-29","0048","0029","한움파크빌라","66.9","40.45","202106","21","9,000","1","1995","우암로381번길 15",""
"대전광역시 동구 가양동","170-5","0170","0005","형제연립","79.7","80.56","202105","26","6,600","2","1982","충정로18번길 91",""
"대전광역시 동구 가양동","170-5","0170","0005","형제연립","79.7","80.56","202106","21","3,850","1","1982","충정로18번길 91",""
"대전광역시 동구 가양동","27-11","0027","0011","훼미리빌라","52.47","34.09","202101","26","4,600","1","1995","동서대로1754번길 69",""
"대전광역시 동구 가양동","27-11","0027","0011","훼미리빌라","52.47","34.09","202106","14","8,400","3","1995","동서대로1754번길 69",""
"대전광역시 동구 가양동","506-17","0506","0017","훼밀리빌라","36.985","21.72","202011","28","12,700","1","1992","합내로23번길 29",""
"대전광역시 동구 가양동","389-4","0389","0004","흥룡","65.4","58.91","202010","18","5,700","2","1979","흥룡로 16",""
"대전광역시 동구 가양동","86-9","0086","0009","흥룡상가","31.2","30.72","202104","16","2,500","2","1982","동대전로284번길 60",""
"대전광역시 동구 가양동","539-8","0539","0008","흥진빌라","59.92","51.14","202010","10","22,000","3","1994","우암로195번길 10",""
"대전광역시 동구 가양동","539-8","0539","0008","흥진빌라","59.92","51.14","202103","24","25,000","4","1994","우암로195번길 10",""
"대전광역시 동구 가양동","539-8","0539","0008","흥진빌라","59.92","51.14","202108","6","26,500","1","1994","우암로195번길 10",""
"대전광역시 동구 가오동","237-1","0237","0001","금실빌라A","75.645","52.13","202105","5","13,500","2","1997","은어송로 23-34",""
"대전광역시 동구 가오동","237-66","0237","0066","금실빌라B","75.645","73.13","202101","1","14,700","3","1997","은어송로 23-28",""
"대전광역시 동구 가오동","728","0728","0000","대연빌 1동","46.92","23.05","202107","1","14,923","5","2021","은어송로51번길 65",""
"대전광역시 동구 가오동","728","0728","0000","대연빌 1동","46.92","23.05","202107","1","15,371","4","2021","은어송로51번길 65",""
"대전광역시 동구 가오동","728","0728","0000","대연빌 1동","46.92","23.05","202107","1","14,695","2","2021","은어송로51번길 65",""
"대전광역시 동구 가오동","728","0728","0000","대연빌 1동","48.24","23.7","202107","1","15,108","2","2021","은어송로51번길 65",""
"대전광역시 동구 가오동","728","0728","0000","대연빌 1동","48.24","23.7","202107","1","15,342","5","2021","은어송로51번길 65",""
"대전광역시 동구 가오동","728","0728","0000","대연빌 1동","46.92","23.05","202107","1","15,371","3","2021","은어송로51번길 65",""
"대전광역시 동구 가오동","728","0728","0000","대연빌 1동","48.24","23.7","202107","1","15,803","3","2021","은어송로51번길 65",""
"대전광역시 동구 가오동","728","0728","0000","대연빌 1동","48.24","23.7","202107","1","15,803","4","2021","은어송로51번길 65",""
"대전광역시 동구 가오동","729","0729","0000","대연빌 2동","46.31","22.16","202107","1","15,171","4","2021","은어송로51번길 65",""
"대전광역시 동구 가오동","729","0729","0000","대연빌 2동","49.21","23.54","202107","1","16,121","4","2021","은어송로51번길 65",""
"대전광역시 동구 가오동","729","0729","0000","대연빌 2동","46.31","22.16","202107","1","14,729","5","2021","은어송로51번길 65",""
"대전광역시 동구 가오동","729","0729","0000","대연빌 2동","49.21","23.54","202107","1","15,651","5","2021","은어송로51번길 65",""
"대전광역시 동구 가오동","729","0729","0000","대연빌 2동","46.31","22.16","202107","1","14,504","2","2021","은어송로51번길 65",""
"대전광역시 동구 가오동","729","0729","0000","대연빌 2동","49.21","23.54","202107","1","15,412","2","2021","은어송로51번길 65",""
"대전광역시 동구 가오동","729","0729","0000","대연빌 2동","46.31","22.16","202107","1","15,171","3","2021","은어송로51번길 65",""
"대전광역시 동구 가오동","729","0729","0000","대연빌 2동","49.21","23.54","202107","1","16,121","3","2021","은어송로51번길 65",""
"대전광역시 동구 가오동","374-7","0374","0007","대호아파트","81.22","47.48","202101","12","19,950","2","2017","대전천동로 166",""
"대전광역시 동구 가오동","374-7","0374","0007","대호아파트","75.89","44.37","202102","23","21,250","3","2017","대전천동로 166",""
"대전광역시 동구 가오동","374-7","0374","0007","대호아파트","67.39","39.4","202103","27","20,800","2","2017","대전천동로 166",""
"대전광역시 동구 가오동","420-10","0420","0010","대호하이츠","58.38","36.25","202010","25","15,500","5","2015","대전천동로 154",""
"대전광역시 동구 가오동","420-15","0420","0015","대호하이츠(420-15)","61.74","39.14","202105","31","17,500","3","2015","대전천동로 152",""
"대전광역시 동구 가오동","374-44","0374","0044","대호해맑음","60.9942","37.51","202108","24","20,900","5","2020","대전로 403-4",""
"대전광역시 동구 가오동","374-44","0374","0044","대호해맑음","60.9942","37.51","202109","13","21,000","4","2020","대전로 403-4",""
"대전광역시 동구 가오동","237-65","0237","0065","성하빌라A","68.97","43","202101","6","12,000","4","1997","은어송로 23-33",""
"대전광역시 동구 가오동","131","0131","0000","세종빌4","58.5825","32.55","202101","21","16,960","2","2020","대전로472번길 41",""
"대전광역시 동구 가오동","131","0131","0000","세종빌4","58.83","32.69","202101","21","17,279","4","2020","대전로472번길 41",""
"대전광역시 동구 가오동","131","0131","0000","세종빌4","60.7575","33.76","202101","21","17,580","4","2020","대전로472번길 41",""
"대전광역시 동구 가오동","131","0131","0000","세종빌4","61.406","34.12","202101","21","17,768","4","2020","대전로472번길 41",""
"대전광역시 동구 가오동","131","0131","0000","세종빌4","59.9675","33.32","202101","21","17,704","4","2020","대전로472번길 41",""
