x,y,ID,NAME,CATE,type,lat,lng
473150,467059,8232787,광주문화예술회관 소극장,"공연장,연극극장",공연장,35.17777140229449,126.88209504313676
472816,467021,20647551,광주문화예술회관 국악당,"공연장,연극극장",공연장,35.17763295979864,126.8806285700555
472897,467023,11026032,광주광역시문화예술회관,"공연장,연극극장",공연장,35.17764052064851,126.8809842491876
472985,467132,13119124,광주문화예술회관 방재실,"공연장,연극극장",공연장,35.1780338905214,126.881370106536
474516,465975,15869779,굿패풍물천지,"공연장,연극극장",공연장,35.173868814900324,126.8880988305209
473110,467183,54093552,광주시립예술단,"공연장,연극극장",공연장,35.17821830329044,126.88191874710976
469455,465523,14552201,국악나라,"공연장,연극극장",공연장,35.172216596944416,126.8658785217486
472998,467128,13118730,광주문화예술회관 소극장기계실,"공연장,연극극장",공연장,35.17801952473688,126.88142721375164
474238,468237,21087415,중외공원 야외공연장,공원시설물,공연장,35.18202314296894,126.88686682558252
478444,467713,27289296,전남대학교 예술대학 예향홀,"공연장,연극극장",공연장,35.18014974634142,126.90533953451472
481138,468809,27563134,문화근린공원 야외공연장,"공연장,연극극장",공연장,35.18410995625898,126.91716587606057
478129,464626,10228120,씨디아트홀,"공연장,연극극장",공연장,35.16901871105963,126.90396934209598
741707,466572,638460843,영성아트홀,"공연장,연극극장",공연장,35.17142352013584,128.06129207053613
736508,467335,10774318,진주시전통예술회관,"공연장,연극극장",공연장,35.17437184973997,128.03850254594298
742518,466166,17201983,KT&G상상유니브 진주아틀리에,"공연장,연극극장",공연장,35.16992871932762,128.0648333966547
748594,471044,14735481,경남문화예술회관 공연장,"공연장,연극극장",공연장,35.187275361874185,128.0917423878054
748669,470896,691174058,경상남도문화예술회관,"공연장,연극극장",공연장,35.18673888718373,128.09206457116002
747017,472413,8158796,현장아트홀,"공연장,연극극장",공연장,35.192272524416445,128.08488343709908
748672,470897,27269237,경남문화예술회관 대공연장,"공연장,연극극장",공연장,35.18674237315796,128.09207779218133
749088,470865,1478902821,경남문화예술회관 야외공연장,"공연장,연극극장",공연장,35.18661053442492,128.0939028720894
748667,470917,13314674,지엔지아트센터,"공연장,연극극장",공연장,35.18681466645814,128.09205680218037
864207,466514,176235098,귀산프린지문화공연장,"공연장,연극극장",공연장,35.16530913614627,128.5990084470862
877960,467937,26197923,진해구민회관 공연장,"공연장,연극극장",공연장,35.16962558461863,128.65947147909793
914735,469406,1952705144,김해서부문화센터 하늬홀,"공연장,연극극장",공연장,35.17260016733038,128.8209845400058
915085,468840,1910129894,남명아트홀,"공연장,연극극장",공연장,35.17053741981176,128.82247507110648
910486,473335,1394594789,음악이주는선물,"공연장,연극극장",공연장,35.18703784383526,128.80264931049282
916208,469565,899587770,응달공원 야외공연장,"공연장,연극극장",공연장,35.173075752907764,128.8274619709805
952189,467228,20951923,사상인디스테이션,"공연장,연극극장",공연장,35.16216898147172,128.98515948596398
953288,474158,1055458795,울림터국악원,"공연장,연극극장",공연장,35.18706034946365,128.990590445932
967876,470071,9663960,국립부산국악원,"공연장,연극극장",공연장,35.17126478660272,129.0542461181
967832,470039,20195656,국립부산국악원 예지당,"공연장,연극극장",공연장,35.171152762555074,129.05405014220366
968109,466494,27253767,오즈홀,"공연장,연극극장",공연장,35.15835911324686,129.05494417737037
968282,465997,8350874,롯데호텔 부산크리스탈볼룸,"공연장,연극극장",공연장,35.15655548458601,129.05565812451798
967878,470069,20195658,국립부산국악원 연악당,"공연장,연극극장",공연장,35.17125743149725,129.05425471290692
966800,467838,19601841,레미 어린이극장 부산부암점,"공연장,연극극장",공연장,35.16329902796193,129.0493226027677
967952,470172,1109909470,국립부산국악원 야외공연장,"공연장,연극극장",공연장,35.1716230421399,129.0545887696719
967815,470223,27211555,국립부산국악원 대극장,"공연장,연극극장",공연장,35.1718169998898,129.05399222516525
961247,464834,11617358,무궁화예술단,"공연장,연극극장",공연장,35.15288494312648,129.02468939791086
969242,466348,7906836,부산레일아트,"공연장,연극극장",공연장,35.157748610534355,129.0599017925457
974470,473076,17201972,KT&G상상유니브 부산아틀리에,"공연장,연극극장",공연장,35.18159757606332,129.08345702664613
979081,470016,27177374,골방프로젝트,"공연장,연극극장",공연장,35.170222498463275,129.10340828405464
971851,471823,24660483,양정청소년수련관 소극장,"공연장,연극극장",공연장,35.17728018599929,129.07184876949495
972141,472766,7897404,부산시청 야외무대,"공연장,연극극장",공연장,35.18065608798099,129.07320769466895
973724,473442,1053409096,아이보리움,"공연장,연극극장",공연장,35.18297258477308,129.08021678590242
969640,466246,19601895,햇살가득한날에,"공연장,연극극장",공연장,35.15735138115696,129.06163867056222
975908,465011,1189418256,대동골문화센터 공연장,"공연장,연극극장",공연장,35.15243037275893,129.08902414696604
971576,473561,23209744,두드리는사람들천명,"공연장,연극극장",공연장,35.18356295754182,129.07080086446706
984495,470850,18145330,소향씨어터 신한카드홀,"공연장,연극극장",공연장,35.172812348126726,129.1272422879472
985949,469826,17577130,벡스코 오디토리움,"공연장,연극극장",공연장,35.169010693353606,129.1335259218406
984812,470590,24530481,KNN시어터,"공연장,연극극장",공연장,35.17185113869645,129.1286088393725
984481,470532,27429811,영화의전당 하늘연극장,"공연장,연극극장",공연장,35.1716676926948,129.1271510018299
987563,467317,12576689,부산요트경기장 야외무대,"공연장,연극극장",공연장,35.15984599658657,129.14037072648733
984561,470407,18315664,영화의전당 야외극장,"공연장,연극극장",공연장,35.17121115789621,129.12749029562454
981430,466376,7975863,부산메트로홀,"공연장,연극극장",공연장,35.15692817711221,129.11337591620526
983978,467488,13314657,부산MBC 드림홀,"공연장,연극극장",공연장,35.16073907202511,129.12465849446062
984928,469712,14095733,신세계문화홀 신세계백화점센텀시티점,"공연장,연극극장",공연장,35.16867881161482,129.12903533700424
982228,464930,788963998,어댑터플레이스,"공연장,연극극장",공연장,35.15165713123669,129.1167418373329
982053,465168,1273775419,엘림아트홀 성악연구소,"공연장,연극극장",공연장,35.15252805496479,129.1159963504841
981478,470348,7957642,수영사적공원 수영민속예술관,"공연장,연극극장",공연장,35.171235520581604,129.11395694393812
983634,466025,10150068,광안리해변공원 야외무대,"공연장,연극극장",공연장,35.15549441567435,129.12301224483411
981704,471903,1727526138,금난새뮤직센터,"공연장,연극극장",공연장,35.176820816299724,129.11509377348125
983476,469196,2138491383,효로민락소극장,"공연장,연극극장",공연장,35.16693154107464,129.1226160197581
984094,470079,27575157,APEC나루공원 야외무대,"공연장,연극극장",공연장,35.1700653795265,129.1254103971055
981553,468455,11728505,청춘나비아트홀,"공연장,연극극장",공연장,35.16440934811313,129.1141094271197
982677,468513,25759804,잼쇼비즈,"공연장,연극극장",공연장,35.164532120917684,129.1190464247316
986950,469487,26156924,국민생활관소극장,"공연장,연극극장",공연장,35.16771183555148,129.13788604199326
980725,472573,19562232,극단해품,"공연장,연극극장",공연장,35.17930978226288,129.1108601548032
985220,470964,766383029,네버시티,"공연장,연극극장",공연장,35.173167148935526,129.13043426333238
995131,470618,8607416,해운대문화회관,"공연장,연극극장",공연장,35.17114756069998,129.1738892666922
992595,468399,19197309,수아트홀,"공연장,연극극장",공연장,35.163352089283585,129.16255018788394
997606,467480,20450951,달맞이어울마당,"공연장,연극극장",공연장,35.159646489305274,129.1844463464899
995127,470570,10907913,해운대문화회관 해운홀,"공연장,연극극장",공연장,35.17097494000068,129.1738671107158
995142,470600,15200200,해운대문화회관 고운홀,"공연장,연극극장",공연장,35.17108184320253,129.17393580466023
993227,467535,8118532,파라다이스호텔 부산 연회장,"공연장,연극극장",공연장,35.16018967160004,129.16524044474144
992104,467208,11307027,해변문화관,"공연장,연극극장",공연장,35.15909952603945,129.1602824923335
465059,479826,416172540,광주디자인진흥원 이벤트홀,"공연장,연극극장",공연장,35.22376176560255,126.84647897951164
465878,481076,25017865,국립광주과학관 야외공연장,"공연장,연극극장",공연장,35.22827300899541,126.85006913656936
475808,479837,17560317,광주패밀리랜드 무지개극장,"공연장,연극극장",공연장,35.22385210475041,126.89370695100487
475773,479544,17560250,광주패밀리랜드 야외공연장,"공연장,연극극장",공연장,35.22279558902595,126.89355455023146
485547,483206,26485993,국립5.18민주묘지 야외공연장,"공연장,연극극장",공연장,35.23602868783932,126.93648796377715
607006,475331,15277259,섬진 아트홀,"공연장,연극극장",공연장,35.206740412665376,127.47005482949308
606121,476478,22642292,정수연수원,"공연장,연극극장",공연장,35.2108907093608,127.46619096245368
858969,483219,11470873,315아트센터,"공연장,연극극장",공연장,35.22581609097866,128.57718294392038
859250,482651,11080861,MBC 경남홀,"공연장,연극극장",공연장,35.22375291302052,128.57837749189724
858407,477858,1895294012,마산문화예술센터 시민극장,"공연장,연극극장",공연장,35.20652697688481,128.57434135220834
859171,483210,18315828,315아트센터 대극장,"공연장,연극극장",공연장,35.22577208941376,128.57806953272328
859527,481813,1674603725,마산종합운동장 올림픽기념관 공연장,"공연장,연극극장",공연장,35.22071686590438,128.5795355544188
858559,477515,14660898,창동예술소극장,"공연장,연극극장",공연장,35.205282107231305,128.57498492888936
859155,483222,18315829,315아트센터 소극장,"공연장,연극극장",공연장,35.22581625404916,128.57800009565057
858555,477853,1979817766,창동테마소극장,"공연장,연극극장",공연장,35.20650050296624,128.57499089148814
882467,484414,994814252,창원축제소극장,"공연장,연극극장",공연장,35.22873373723007,128.68047534400722
883060,484598,7944642,성산아트홀 소극장,"공연장,연극극장",공연장,35.22936064827587,128.6830935525776
883066,484605,27013762,창원문화예술회관,"공연장,연극극장",공연장,35.22938550861697,128.68312042645985
882465,484410,115611463,만수아트홀,"공연장,연극극장",공연장,35.22871944384039,128.6804662624975
881314,481773,15662463,한국월드공연,"공연장,연극극장",공연장,35.21928617269528,128.67521558017367
883859,484682,27572230,용지문화공원 대공연장,"공연장,연극극장",공연장,35.22961451161848,128.68660912179342
